episode,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline
28.0,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,2.4777134755503547,0.0,0.9307552900535042,3.8945236357818205,0.05833916247483641,0.0,1.2388567377751774,0.4653776450267521
29.0,1.0,0.1,0.0,1.0,0.0,0.1,0.3,0.0,0.0,0.0,2.550936340794851,0.0,0.9294477371529691,3.8995783994240023,0.057755770850088047,0.0,1.2754681703974255,0.46472386857648457
30.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,2.6234269773869023,0.0,1.0181532597814396,3.844582615429762,0.06717821314158717,0.0,1.3117134886934512,0.5090766298907198
31.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,2.695192707613033,0.0,1.075971727183625,3.7901367892754645,0.0765064310101713,0.0,1.3475963538065165,0.5379858635918126
32.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,2.7662407805369025,0.0,1.1332120099117888,3.77623542138271,0.07574136670006958,0.0,1.3831203902684512,0.5666060049558944
33.0,1.0,0.3,0.0,1.0,0.0,0.3,0.6,0.0,0.0,0.0,2.8365783727315335,0.0,1.149879889812671,3.842473067168883,0.07498395303306887,0.0,1.4182891863657667,0.5749399449063355
34.0,1.0,0.4,0.0,1.0,0.0,0.4,0.1,0.0,0.0,0.0,2.906212589004218,0.0,1.1763810909145442,3.808048336497194,0.07423411350273819,0.0,1.453106294502109,0.5881905454572721
35.0,1.0,0.8,0.0,1.0,0.0,0.8,0.3,0.1,0.0,0.0,2.9751504631141756,0.0,1.242617280005399,3.813967853132222,0.0834917723677108,0.0,1.4875752315570878,0.6213086400026995
36.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,3.0433989584830337,0.0,1.328191107205345,3.7598281746008997,0.11265685464403369,0.0,1.5216994792415168,0.6640955536026725
37.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,3.110964968898203,0.0,1.3629091961332915,3.7862298928548905,0.11153028609759336,0.0,1.5554824844491015,0.6814545980666458
38.0,1.0,0.4,0.0,1.0,0.0,0.4,0.6,0.0,0.0,0.0,3.177855319209221,0.0,1.3872801041719587,3.8523675939263415,0.11041498323661743,0.0,1.5889276596046105,0.6936400520859793
39.0,1.0,0.1,0.0,1.0,0.0,0.1,0.4,0.0,0.0,0.0,3.2440767660171286,0.0,1.3814073031302392,3.8778439179870783,0.10931083340425125,0.0,1.6220383830085643,0.6907036515651196
40.0,1.0,0.7,0.0,1.0,0.0,0.7,0.7,0.1,0.0,0.0,3.309635998356957,0.0,1.435593230098937,3.9630654788072075,0.11821772507020875,0.0,1.6548179991784786,0.7177966150494685
41.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,3.3745396383733874,0.0,1.4892372977979476,3.9274348240191355,0.11703554781950666,0.0,1.6872698191866937,0.7446186488989738
42.0,1.0,0.9,0.0,1.0,0.0,0.9,0.1,0.0,0.0,0.0,3.4387942419896533,0.0,1.5623449248199681,3.892160475778944,0.1158651923413116,0.0,1.7193971209948267,0.7811724624099841
43.0,1.0,0.6,0.0,1.0,0.0,0.6,0.5,0.0,0.0,0.0,3.5024062995697567,0.0,1.6047214755717685,3.9372388710211546,0.11470654041789848,0.0,1.7512031497848783,0.8023607377858842
44.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,3.565382236574059,0.0,1.6266742608160507,3.941866482310943,0.11355947501371949,0.0,1.7826911182870295,0.8133371304080254
45.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,3.627728414208318,0.0,1.6784075182078904,3.8864478174878334,0.12242388026358231,0.0,1.813864207104159,0.8392037591039452
46.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,3.6894511300662347,0.0,1.7296234430258115,3.8515833393129553,0.12119964146094649,0.0,1.8447255650331174,0.8648117215129058
47.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,3.750556618765572,0.0,1.8103272085955535,3.797067505919826,0.14998764504633702,0.0,1.875278309382786,0.9051636042977768
48.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,3.811051052577916,0.0,1.890223936509598,3.7430968308606274,0.17848776859587365,0.0,1.905525526288958,0.945111968254799
49.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,3.870940542052137,0.0,1.9693216971445022,3.689665862552021,0.20670289090991492,0.0,1.9354702710260685,0.9846608485722511
50.0,1.0,1.0,0.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,3.9302311366316154,0.0,2.0476284801730573,3.6567692039265007,0.20463586200081577,0.0,1.9651155683158077,1.0238142400865287
51.0,1.0,0.6,0.0,1.0,0.0,0.6,0.8,0.0,0.0,0.0,3.9889288252652992,0.0,2.0851521953713266,3.7642015118872356,0.2025895033808076,0.0,1.9944644126326496,1.0425760976856633
52.0,1.0,0.6,0.0,1.0,0.0,0.6,0.8,0.0,0.0,0.0,4.047039537012647,0.0,2.1223006734176133,3.8705594967683634,0.20056360834699954,0.0,2.0235197685063233,1.0611503367088067
53.0,1.0,0.6,0.0,1.0,0.0,0.6,0.6,0.3,0.0,0.0,4.10456914164252,0.0,2.159077666683437,3.9358539018006797,0.22855797226352956,0.0,2.05228457082126,1.0795388333417184
54.0,1.0,0.6,0.0,1.0,0.0,0.6,0.7,0.0,0.0,0.0,4.1615234502260945,0.0,2.1954868900166025,4.020495362782673,0.22627239254089426,0.0,2.0807617251130472,1.0977434450083012
55.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,4.217908215723833,0.0,2.2415320211164365,3.984290409154846,0.22400966861548532,0.0,2.1089541078619165,1.1207660105582182
56.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,4.273729133566595,0.0,2.267116700905272,4.008447505063297,0.22176957192933047,0.0,2.1368645667832973,1.133558350452636
57.0,1.0,0.6,0.0,1.0,0.0,0.6,0.5,0.0,0.0,0.0,4.328991842230929,0.0,2.3024455338962193,4.052363030012664,0.21955187621003716,0.0,2.1644959211154644,1.1512227669481097
58.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,4.383701923808619,0.0,2.3474210785572573,4.015839399712537,0.2273563574479368,0.0,2.1918509619043096,1.1737105392786287
59.0,1.0,0.8,0.0,1.0,0.0,0.8,0.3,0.3,0.0,0.0,4.4378649045705325,0.0,2.4019468677716844,4.019681005715411,0.25508279387345745,0.0,2.2189324522852663,1.2009734338858422
60.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7,0.1,0.0,0.0,4.491486255524827,0.0,2.4759273990939676,4.103484195658257,0.2625319659347229,0.0,2.2457431277624136,1.2379636995469838
61.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,4.544571392969579,0.0,2.519168125103028,4.046449353701674,0.26990664627537564,0.0,2.2722856964847895,1.259584062551514
62.0,1.0,0.9,0.0,1.0,0.0,0.9,0.3,0.3,0.0,0.0,4.597125679039883,0.0,2.581976443851998,4.049984860164657,0.2972075798126219,0.0,2.2985628395199416,1.290988221925999
63.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,4.6491544222494845,0.0,2.654156679413478,3.9934850115630107,0.32423550401449575,0.0,2.3245772111247422,1.327078339706739
64.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,4.700662878026989,0.0,2.725615112619343,3.9375501614473807,0.3309931489743508,0.0,2.3503314390134946,1.3628075563096715
65.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,4.751656249246719,0.0,2.76635896149315,3.882174659832907,0.32768321748460727,0.0,2.3758281246233595,1.383179480746575
66.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,4.802139686754251,0.0,2.8066953718782184,3.827352913234578,0.3344063853097612,0.0,2.4010698433771256,1.4033476859391092
67.0,1.0,0.4,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,4.852118289886708,0.0,2.816628418159436,3.7730793841022323,0.3310623214566636,0.0,2.426059144943354,1.408314209079718
68.0,1.0,0.6,0.0,1.0,0.0,0.6,0.7,0.0,0.0,0.0,4.9015971069878415,0.0,2.8464621339778415,3.85934859026121,0.32775169824209693,0.0,2.4507985534939207,1.4232310669889208
69.0,1.0,0.7,0.0,1.0,0.0,0.7,0.9,0.0,0.0,0.0,4.950581135917963,0.0,2.8859975126380633,3.984755104358598,0.324474181259676,0.0,2.4752905679589814,1.4429987563190316
70.0,1.0,1.0,0.0,1.0,0.0,1.0,0.2,0.3,0.0,0.0,4.999075324558783,0.0,2.9551375375116824,3.968907553315012,0.3512294394470792,0.0,2.4995376622793914,1.4775687687558412
71.0,1.0,0.1,0.0,1.0,0.0,0.1,0.3,0.0,0.0,0.0,5.047084571313195,0.0,2.9335861621365655,3.973218477781862,0.34771714505260837,0.0,2.5235422856565974,1.4667930810682828
72.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,5.0946137256000625,0.0,2.9722503005152,3.9574862930040435,0.3542399736020823,0.0,2.5473068628000313,1.4861251502576
73.0,1.0,0.7,0.0,1.0,0.0,0.7,0.7,0.1,0.0,0.0,5.1416675883440615,0.0,3.010527797510048,4.041911430074003,0.3606975738660615,0.0,2.5708337941720307,1.505263898755024
74.0,1.0,0.4,0.0,1.0,0.0,0.4,0.2,0.0,0.0,0.0,5.188250912460621,0.0,3.0184225195349472,4.0254923157732625,0.35709059812740085,0.0,2.5941254562303104,1.5092112597674736
75.0,1.0,0.9,0.0,1.0,0.0,0.9,0.3,0.3,0.0,0.0,5.234368403336014,0.0,3.0762382943395976,4.02923739261553,0.3835196921461268,0.0,2.617184201668007,1.5381191471697988
76.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.280024719302654,0.0,3.1434759113962016,3.972945018689374,0.40968449522466555,0.0,2.640012359651327,1.5717379556981008
77.0,1.0,1.0,0.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,5.325224472109627,0.0,3.2100411522822396,3.9372155685024803,0.4055876502724189,0.0,2.6626122360548137,1.6050205761411198
78.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,5.369972227388531,0.0,3.215940740759417,3.9418434128174553,0.4015317737696947,0.0,2.6849861136942654,1.6079703703797086
79.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.414272505114646,0.0,3.2817813333518226,3.8864249786892806,0.4275164560319977,0.0,2.707136252557323,1.6408906666759113
80.0,1.0,0.3,0.0,1.0,0.0,0.3,0.5,0.0,0.0,0.0,5.458129780063499,0.0,3.2769635200183043,3.931560728902388,0.42324129147167777,0.0,2.7290648900317493,1.6384817600091521
81.0,1.0,0.1,0.0,1.0,0.0,0.1,0.5,0.0,0.0,0.0,5.501548482262863,0.0,3.252193884818121,3.9762451216133643,0.419008878556961,0.0,2.7507742411314315,1.6260969424090606
82.0,1.0,0.7,0.0,1.0,0.0,0.7,0.7,0.0,0.0,0.0,5.544532997440235,0.0,3.2876719459699397,4.0604826703972305,0.4148187897713914,0.0,2.7722664987201173,1.6438359729849699
83.0,1.0,0.7,0.0,1.0,0.0,0.7,0.5,0.1,0.0,0.0,5.587087667465832,0.0,3.3227952265102405,4.103877843693258,0.4206706018736775,0.0,2.793543833732916,1.6613976132551203
84.0,1.0,0.5,0.0,1.0,0.0,0.5,0.6,0.0,0.0,0.0,5.629216790791173,0.0,3.337567274245138,4.166839065256325,0.4164638958549407,0.0,2.8146083953955867,1.668783637122569
85.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.670924622883262,0.0,3.4021916015026865,4.109170674603762,0.44229925689639127,0.0,2.835462311441631,1.7010958007513433
86.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.3,0.0,0.0,5.712215376654429,0.0,3.4661696854876594,4.152078967857724,0.46787626432742735,0.0,2.8561076883272145,1.7330848427438297
87.0,1.0,0.9,0.0,1.0,0.0,0.9,0.4,0.3,0.0,0.0,5.753093222887885,0.0,3.5195079886327827,4.174558178179147,0.4931975016841531,0.0,2.8765466114439424,1.7597539943163913
88.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.793562290659006,0.0,3.582312908746455,4.116812596397356,0.5182655266673115,0.0,2.896781145329503,1.7911564543732275
89.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.833626667752416,0.0,3.6444897796589903,4.0596444704333825,0.5430828714006384,0.0,2.916813333876208,1.8222448898294952
90.0,1.0,0.5,0.0,1.0,0.0,0.5,0.6,0.0,0.0,0.0,5.873290401074891,0.0,3.6560448818624005,4.123048025729049,0.537652042686632,0.0,2.9366452005374457,1.8280224409312003
91.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,5.912557497064142,0.0,3.6874844330437764,4.085817545471758,0.5422755222597657,0.0,2.956278748532071,1.8437422165218882
92.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.951431922093501,0.0,3.7486095887133386,4.0289593700170405,0.5668527670371681,0.0,2.9757159610467503,1.8743047943566693
93.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,5.989917602872565,0.0,3.7791234928262054,3.99266977631687,0.5711842393667964,0.0,2.9949588014362827,1.8895617464131027
94.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,6.02801842684384,0.0,3.779332257897943,3.9967430785537013,0.5654723969731285,0.0,3.01400921342192,1.8896661289489716
95.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,6.065738242575401,0.0,3.809538935318964,3.9807756477681644,0.5698176730033971,0.0,3.0328691212877006,1.904769467659482
96.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.103080860149647,0.0,3.8694435459657743,3.924967891290483,0.5941194962733632,0.0,3.0515404300748235,1.9347217729828872
97.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.14005005154815,0.0,3.9287491105061165,3.869718212377578,0.6181783013106297,0.0,3.070025025774075,1.9643745552530583
98.0,1.0,0.4,0.0,1.0,0.0,0.4,0.6,0.0,0.0,0.0,6.176649551032669,0.0,3.927461619401055,3.9350210302538025,0.6119965182975233,0.0,3.0883247755163343,1.9637308097005275
99.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,6.212883055522342,0.0,3.8861870032070445,4.039670819951264,0.6058765531145481,0.0,3.106441527761171,1.9430935016035222
100.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,6.248754224967119,0.0,3.8853251331749736,4.043274111751751,0.5998177875834027,0.0,3.1243771124835593,1.9426625665874868
101.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.284266682717448,0.0,3.944471881843224,3.9868413706342336,0.6238196097075687,0.0,3.142133341358724,1.972235940921612
102.0,1.0,0.5,0.0,1.0,0.0,0.5,0.2,0.0,0.0,0.0,6.319424015890273,0.0,3.9530271630247915,3.9709729569278913,0.617581413610493,0.0,3.1597120079451364,1.9765135815123958
103.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,6.35422977573137,0.0,3.951496891394543,3.9752632273586124,0.6114055994743881,0.0,3.177114887865685,1.9757484456972716
104.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.388687477974056,0.0,4.0099819224805975,3.9195105950850264,0.6352915434796442,0.0,3.194343738987028,2.0049909612402987
105.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,6.4228006031943154,0.0,4.037882103255791,3.8843154891341762,0.6289386280448478,0.0,3.2114003015971577,2.0189410516278956
106.0,1.0,0.6,0.0,1.0,0.0,0.6,0.7,0.0,0.0,0.0,6.456572597162372,0.0,4.055503282223233,3.9694723342428344,0.6226492417643993,0.0,3.228286298581186,2.0277516411116165
107.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,6.490006871190748,0.0,4.082948249401,3.953777610900406,0.6264227493467553,0.0,3.245003435595374,2.0414741247005
108.0,1.0,0.7,0.0,1.0,0.0,0.7,0.3,0.1,0.0,0.0,6.52310680247884,0.0,4.11011876690699,3.958239834791402,0.6301585218532878,0.0,3.26155340123942,2.055059383453495
109.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,6.555875734454052,0.0,4.13701757923792,3.902657436443488,0.633856936634755,0.0,3.277937867227026,2.06850878961896
110.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,6.588316977109511,0.0,4.143647403445541,3.927630862079053,0.6275183672684074,0.0,3.2941584885547557,2.0718237017227703
111.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,6.620433807338416,0.0,4.170210929411085,3.892354553458263,0.6212431835957233,0.0,3.310216903669208,2.0851054647055425
112.0,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,6.6522294692650314,0.0,4.176508820116974,3.93743100792368,0.6150307517597661,0.0,3.3261147346325157,2.088254410058487
113.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,6.683707174572381,0.0,4.202743731915804,3.922056697844443,0.6088804442421684,0.0,3.3418535872861903,2.101371865957902
114.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.714870102826657,0.0,4.228716294596646,3.8868361308659987,0.6127916397997467,0.0,3.3574350514133284,2.114358147298323
115.0,1.0,0.9,0.0,1.0,0.0,0.9,0.1,0.0,0.0,0.0,6.74572140179839,0.0,4.274429131650679,3.8519677695573384,0.6066637234017492,0.0,3.372860700899195,2.1372145658253396
116.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.776264187780406,0.0,4.329684840334172,3.797448091861765,0.6305970861677318,0.0,3.388132093890203,2.164842420167086
117.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.806501545902601,0.0,4.38438799193083,3.7434736109431475,0.6542911153060545,0.0,3.4032507729513006,2.192193995965415
118.0,1.0,0.9,0.0,1.0,0.0,0.9,0.1,0.0,0.0,0.0,6.836436530443575,0.0,4.428544112011522,3.710038874833716,0.647748204152994,0.0,3.4182182652217876,2.214272056005761
119.0,1.0,0.9,0.0,1.0,0.0,0.9,0.3,0.3,0.0,0.0,6.86607216513914,0.0,4.472258670891407,3.716938486085379,0.671270722111464,0.0,3.43303608256957,2.2361293354457037
120.0,1.0,0.4,0.0,1.0,0.0,0.4,0.7,0.0,0.0,0.0,6.895411443487748,0.0,4.465536084182493,3.803769101224525,0.6645580148903494,0.0,3.447705721743874,2.2327680420912466
121.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.924457329052871,0.0,4.5188807233406685,3.74973141021228,0.6879124347414459,0.0,3.4622286645264353,2.2594403616703342
122.0,1.0,0.8,0.0,1.0,0.0,0.8,0.5,0.2,0.0,0.0,6.953212755762341,0.0,4.551691916107262,3.7962340961101573,0.7010333103940315,0.0,3.4766063778811707,2.275845958053631
123.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.9816806282047175,0.0,4.604174996946189,3.742271755149056,0.7240229772900912,0.0,3.4908403141023587,2.3020874984730946
124.0,1.0,0.6,0.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,7.00986382192267,0.0,4.616133246976727,3.7688490375975654,0.7167827475171903,0.0,3.504931910961335,2.3080666234883633
125.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,7.037765183703443,0.0,4.637971914506959,3.73516054722159,0.7096149200420184,0.0,3.5188825918517215,2.3189859572534797
126.0,1.0,0.7,0.0,1.0,0.0,0.7,0.3,0.0,0.0,0.0,7.065387531866408,0.0,4.659592195361889,3.741808941749374,0.7025187708415982,0.0,3.532693765933204,2.3297960976809446
127.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,7.092733656547744,0.0,4.71099627340827,3.7883908523318803,0.6954935831331822,0.0,3.546366828273872,2.355498136704135
128.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.119806319982266,0.0,4.761886310674187,3.7345069438085616,0.6885386473018504,0.0,3.559903159991133,2.3809431553370937
129.0,1.0,0.4,0.0,1.0,0.0,0.4,0.1,0.0,0.0,0.0,7.146608256782443,0.0,4.752267447567446,3.701161874370476,0.6816532608288319,0.0,3.5733041283912215,2.376133723783723
130.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,7.173142174214618,0.0,4.772744773091771,3.648150255626771,0.6848367282205436,0.0,3.586571087107309,2.3863723865458857
131.0,1.0,0.9,0.0,1.0,0.0,0.9,0.2,0.0,0.0,0.0,7.199410752472472,0.0,4.813017325360853,3.635668753070503,0.6779883609383383,0.0,3.599705376236236,2.4065086626804266
132.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,7.225416644947748,0.0,4.8328871521072445,3.6033120655397983,0.6712084773289548,0.0,3.612708322473874,2.4164435760536223
