episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline,mobility_update_interval,mean_flight_energy_j,mean_arrival_delay_s,mean_coverage_gain,mean_utm_conflict_risk,mobility_reuse_ratio,serve_task_ratio,avoid_conflict_ratio
10.0,-1.3666680000000002,86.04222722811943,85.48187008526229,-1.3666680000000002,0.5,-0.22777800000000004,14.340371204686571,14.246978347543715,0.427365,0.673614,40.60205078125,0.3093333333333333,1.1986666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,1.8559999999999999,0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,1.3516017198562622,250.0,0.09333333333333334,0.6319444444444444,666667.0,0.31984269056582443,0.25514119530717533,0.1771462178726991,0.2835714285714286,0.2975238095238095,0.0,0.03133333333333333,0.0,0.0,0.0,0.12699999999999997,0.29054761904761905,0.015666666666666666,3.0,62.93613,0.5351713333333333,-0.009181,0.0,0.6666666666666666,0.0,0.0
11.0,-5.486741,-24.476375944188447,-25.215804515617016,-5.486741,0.4,-1.0973482,-4.895275188837689,-5.043160903123403,0.3053864,0.4486058,48.71732421875,0.3842,1.0802,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,1.0,0.2,0.2,0.2,0.0,0.0,0.0,1.9209999999999998,0.0,0.0,0.0,0.0,0.8,0.4,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,1.3516017198562622,250.0,0.09266666666666667,0.6301388888888889,400000.6,0.4000006,0.276,0.126,0.2985714285714286,0.31552380952380954,0.0,0.04902,0.0,0.0,0.0,0.13149999999999998,0.30704761904761907,0.02451,3.0,58.289185999999994,0.2303502,-0.0040160000000000005,0.0,0.6,0.0,0.2
12.0,-5.677563,-164.13534870056273,-166.92236870056274,-5.677563,0.0,-0.5677563,-16.413534870056274,-16.692236870056274,0.08190159999999999,0.8391396,24.280615234375,0.5029999999999999,2.7580999999999998,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,1.0,0.1,0.0,0.1,0.0,0.0,0.0,5.029999999999999,0.0,0.0,0.0,0.0,0.9,0.9,0.1,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.092,0.6283333333333334,800000.2,0.10000089999999995,0.07900000000000001,0.054000000000000006,0.3535714285714286,0.34352380952380956,0.0,0.0565298,0.0,0.0,0.0,0.11599999999999998,0.3485476190476191,0.0282649,3.0,7.8,0.0,0.0,0.0,0.6,0.0,0.0
13.0,1.539648,-272.42975442315185,-273.47037347077094,1.539648,0.4,0.30792959999999997,-54.48595088463037,-54.69407469415419,0.2771236,0.1912568,48.80205078125,0.3378,0.7554000000000001,0.0,0.0,0.8,0.0,0.0,1.4,0.6,0.2,0.2,0.0,0.0,1.0,0.6,0.2,0.2,0.0,0.0,0.0,1.689,0.0,0.0,1.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.09133333333333334,0.6265277777777778,0.9999999999999212,0.37951941378889076,0.2902736348509789,0.2377354565858841,0.3685714285714286,0.3815238095238096,0.0,0.053964502,0.0,0.0,0.0,0.10049999999999998,0.3750476190476191,0.026982251,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
14.0,-0.9977749999999999,-116.86729160881771,-119.56074398977007,-0.9977749999999999,0.3,-0.09977749999999999,-11.686729160881772,-11.956074398977007,0.1566913,0.7438135,0.158662109375,0.4566,2.1548999999999996,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.2,0.0,0.0,0.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,4.566,0.0,0.0,0.0,0.0,0.9,0.7,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.1,1.3516017198562622,250.0,0.09066666666666667,0.6247222222222223,700000.3,0.1903668769760608,0.14770290899276733,0.08065110522508621,0.4235714285714286,0.3895238095238096,0.0,0.051424856979999996,0.0,0.0,0.0,0.09499999999999997,0.4065476190476191,0.025712428489999998,3.0,34.889186,0.2303502,-0.0039551000000000005,0.0,0.6,0.0,0.2
15.0,3.6936280000000004,-235.41280101878746,-238.34375339973985,3.6936280000000004,0.3,0.36936280000000005,-23.541280101878748,-23.834375339973985,0.2284596,0.6432175,0.281640625,0.3638,1.5285,0.0,5249.3033808,0.9,0.0,0.0,0.9,0.1,0.3,0.0,0.0,0.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,3.638,0.0,5817.2554820000005,1.0,0.0,0.9,0.7,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.09000000000000001,0.6229166666666667,600000.4,0.28316064560718546,0.22545495313405978,0.10237975624203681,0.4785714285714286,0.3975238095238096,0.0,0.04891060841019999,0.0,0.0,0.0,0.07949999999999997,0.43804761904761913,0.024455304205099997,3.0,729.0859072,6.1333835,0.039651200000000004,0.0,0.6,0.2,0.0
16.0,-5.245718,-522.3051648972981,-526.766688706822,-5.245718,0.0,-0.5245718,-52.230516489729816,-52.67666887068221,0.0,0.8125005,0.0,0.5957999999999999,3.4772999999999996,0.0,0.0,0.7,0.0,0.0,2.6,0.3,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,5.957999999999999,0.0,0.0,1.0,0.0,0.7,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.08933333333333333,0.6211111111111112,700000.3,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.5335714285714286,0.43552380952380965,0.0,0.04642150232609799,0.0,0.0,0.0,0.06399999999999997,0.4845476190476191,0.023210751163048996,3.0,23.4,0.0,0.0,0.0,0.6,0.0,0.0
17.0,11.361722,154.575268160831,154.1397443513072,11.361722,0.8,2.2723444,30.9150536321662,30.82794887026144,0.6980696,0.31627600000000006,0.3224609375,0.1392,0.5568,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,0.696,0.0,0.0,1.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.08866666666666667,0.6193055555555556,200000.8,0.3659508694010734,0.3205192655920982,0.18599874651432036,0.5285714285714286,0.45352380952380966,0.0,0.04395728730283701,0.0,0.0,0.0,0.048499999999999974,0.4910476190476191,0.021978643651418505,3.0,62.4,0.0,0.0,0.0,0.6,0.0,0.0
18.0,-3.4088900000000004,-409.71959267996476,-411.1991690148866,-3.4088900000000004,0.2,-0.6817780000000001,-81.94391853599295,-82.23983380297732,0.3356026,0.2082456,48.7224609375,0.3842,1.2193999999999998,0.0,1207.1122724000002,0.0,0.0,0.0,1.8,0.6,0.2,0.2,0.0,0.0,1.0,0.6,0.2,0.2,0.0,0.0,0.0,1.9209999999999998,0.0,3017.780681,0.0,0.0,0.4,0.6,0.2,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.08800000000000001,0.6174999999999999,0.9999999999999165,0.3865482471185684,0.312197966337204,0.19004956579208374,0.5435714285714286,0.4915238095238097,0.0,0.06151771442980864,0.0,0.0,0.0,0.032999999999999974,0.5175476190476191,0.03075885721490432,3.0,745.832756,5.944156,0.056172999999999994,0.0,0.6,0.2,0.0
19.0,-5.829141,-523.3699725774925,-525.3881154346353,-5.829141,0.2,-1.1658282,-104.67399451549849,-105.07762308692706,0.1415832,0.2636818,0.15609375,0.5234,1.6369999999999998,0.0,211.97307959999998,0.0,0.0,0.0,2.4,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.617,0.0,353.28846599999997,0.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.08733333333333335,0.6156944444444444,0.9999999999999492,0.19244305025177003,0.1711421971321106,0.09257820922136306,0.5585714285714286,0.5495238095238097,0.0,0.05890253728551055,0.0,0.0,0.0,0.017499999999999974,0.5540476190476191,0.029451268642755275,3.0,228.5008122,1.4124218000000002,0.0227392,0.0,0.6,0.0,0.0
20.0,-9.723703,-60.71659144474894,-60.85659144474894,-9.723703,0.9,-0.9723703,-6.071659144474895,-6.085659144474894,0.1566913,0.8068632000000001,0.158662109375,0.5336,2.5287999999999995,0.0,3370.0214604000003,0.8,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,5.335999999999999,0.0,3935.950432,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8,1.3516017198562622,250.0,0.08666666666666667,0.6138888888888889,800000.2,0.18606960396604533,0.1602722835838795,0.08890132765471935,0.5535714285714286,0.5475238095238097,0.0,0.05631351191265544,0.004000000000000001,0.0,0.0,0.08199999999999998,0.5505476190476192,0.02815675595632772,3.0,488.9077323,4.157378700000001,0.0218205,0.0,0.6,0.2,0.0
21.0,-3.643456,-101.82574826157108,-105.74496653538847,-3.643456,0.1,-0.3643456,-10.182574826157108,-10.574496653538848,0.256419,0.7411187,24.36123046875,0.4037,2.3107999999999995,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.1,0.1,0.0,0.0,1.0,0.2,0.1,0.1,0.0,0.0,0.0,4.037,0.0,0.0,0.0,0.0,0.8,0.7,0.2,0.5,0.2,0.1,0.1,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.08600000000000001,0.6120833333333333,700000.3,0.1914317917390346,0.15749430495500566,0.08403663288056851,0.5985714285714286,0.5655238095238098,0.005000000000000001,0.06375037679352888,0.0,0.0,0.0,0.06649999999999998,0.5820476190476191,0.03437518839676444,3.0,23.4,0.0,0.0,0.0,0.6,0.0,0.0
22.0,-4.522797,-321.03111466411775,-322.8294840885303,-4.522797,0.16666666666666666,-0.7537995,-53.505185777352956,-53.80491401475505,0.427365,0.4661976666666667,40.60205078125,0.32016666666666665,1.452333333333333,0.0,1490.4930859999997,0.0,0.0,0.0,1.8333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,1.9209999999999998,0.0,2980.986172,0.0,0.0,0.5,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.08533333333333334,0.6102777777777778,333334.0,0.31911197934412955,0.25547899544239044,0.13649821147322655,0.6102380952380954,0.5968571428571431,0.01661666666666667,0.07777953969226026,0.0,0.0,0.0,0.050999999999999976,0.6035476190476192,0.04719810317946346,3.0,602.2719835,4.900272,0.04615566666666667,0.0,0.6666666666666666,0.16666666666666666,0.0
23.0,-0.4078280000000001,-299.7712070893061,-301.6261594702584,-0.4078280000000001,0.4,-0.08156560000000002,-59.95424141786121,-60.32523189405168,0.1717994,0.3812932,0.16123046875,0.5234,1.7762,0.0,0.0,0.0,0.0,0.0,2.0,0.6,0.2,0.0,0.0,0.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,2.617,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,1.3516017198562622,250.0,0.08466666666666667,0.6084722222222222,200000.8,0.18615125130252838,0.17384060251712802,0.1055487169623375,0.6252380952380954,0.6348571428571431,0.011450500000000002,0.07500174429533765,0.0,0.0,0.0,0.05549999999999998,0.6300476190476192,0.04322612214766883,3.0,73.889186,0.2303502,-0.0032284,0.0,0.6,0.0,0.2
24.0,-5.81018,-650.1644678604913,-656.4553250033483,-5.81018,0.0,-0.581018,-65.01644678604913,-65.64553250033484,0.0,0.7480165999999999,0.0,0.5957999999999999,3.4772999999999996,0.0,0.0,0.0,0.0,0.0,3.4,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,5.957999999999999,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.084,0.6066666666666667,600000.4,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.6802380952380953,0.6728571428571432,0.0063359950000000005,0.07225172685238428,0.0,0.0,0.0,0.03999999999999998,0.6765476190476192,0.03929386092619214,3.0,31.2,0.0,0.0,0.0,0.6,0.0,0.0
25.0,2.057542999999999,-262.2414795689494,-267.66862242609216,2.057542999999999,0.2,0.2057542999999999,-26.22414795689494,-26.766862242609214,0.1488348,0.6835328,0.19986328125,0.4566,2.1548999999999996,0.0,0.0,0.0,0.0,0.0,1.5,0.2,0.2,0.0,0.0,0.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,4.566,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.08333333333333334,0.6048611111111112,600000.4,0.18187203805284496,0.15812280546128749,0.08213053683936597,0.7352380952380952,0.6908571428571432,0.0012726350499999992,0.06952920958386043,0.0,0.0,0.0,0.02449999999999998,0.7130476190476192,0.03540092231693021,3.0,15.6,0.0,0.0,0.0,0.6,0.0,0.0
26.0,-5.56811,-389.0950008419646,-395.60350084196455,-5.56811,0.1,-0.556811,-38.90950008419646,-39.56035008419646,0.035999199999999995,0.7860339,0.08928710937499999,0.5598007999999999,3.1533072,0.0,89.92097909999998,0.0,0.0,0.0,1.5,0.2,0.1,0.0,0.0,0.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,5.598007999999999,0.0,99.91219899999999,0.0,0.0,0.8,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.1,1.3516017198562622,250.0,0.08266666666666667,0.6030555555555556,700000.3,0.09181125399436954,0.08950197258591652,0.04401212522387506,0.7902380952380952,0.7188571428571432,0.0,0.06683391748802182,0.0,0.0,0.0,0.018999999999999982,0.7545476190476192,0.03341695874401091,3.0,73.30070459999999,0.4906522,-0.0034487999999999997,0.0,0.6,0.0,0.0
27.0,-7.523953000000001,-316.41245109619655,-323.32945109619646,-7.523953000000001,0.1,-0.7523953000000001,-31.641245109619653,-32.332945109619644,0.07199839999999999,0.8189105999999999,0.17857421874999999,0.5006016,2.7053119999999997,0.0,4491.9379518000005,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,5.006016,0.0,5981.37655,0.0,0.0,1.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.1,1.3516017198562622,250.0,0.082,0.6012500000000001,800000.2,0.18139688025550837,0.15537650334835051,0.0708421051055193,0.8452380952380951,0.7468571428571432,0.0,0.0641655783131416,0.0,0.0,0.0,0.013499999999999983,0.7960476190476191,0.0320827891565708,3.0,693.2941361999999,5.8953584,0.0234149,0.0,0.6,0.2,0.0
28.0,-1.4411949999999996,-99.52809045900341,-104.30437617328914,-1.4411949999999996,0.125,-0.18014937499999994,-12.441011307375426,-13.038047021661143,0.21814675,0.79969275,0.10076904296875,0.459375,2.4221250000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.125,0.0,0.0,0.0,1.0,0.25,0.125,0.0,0.0,0.0,0.0,3.675,0.0,0.0,0.0,0.0,0.75,0.75,0.125,0.375,0.375,0.125,0.0,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.08133333333333334,0.5994444444444444,750000.25,0.11622980565214158,0.10436288375407458,0.04699383271858097,0.8777380952380951,0.7823571428571432,0.0075,0.06152392253001018,0.0,0.0,0.0,0.0,0.8300476190476191,0.034511961265005095,3.0,19.5,0.0,0.0,0.0,0.625,0.0,0.0
29.0,2.3859959999999996,-160.74704983486504,-163.09412126343645,2.3859959999999996,0.4,0.47719919999999993,-32.14940996697301,-32.61882425268729,0.3490348,0.5123178,0.16123046875,0.4176,1.5312,0.0,627.0299622,0.4,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,2.088,0.0,1045.049937,1.0,0.0,0.6,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.08066666666666666,0.5976388888888888,400000.6,0.18200453202562333,0.15415383684635162,0.06516267526149751,0.8727380952380951,0.8403571428571432,0.0024249999999999983,0.05890868330471008,0.0,0.0,0.0,0.0,0.8565476190476191,0.03066684165235504,3.0,335.246926,2.585433,0.024776799999999998,0.0,0.6,0.2,0.0
