episode,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline
13.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,1.2862910348640129,0.0,0.3390722074605911,4.001886112253313,0.0,0.0,0.6431455174320064,0.16953610373029554
14.0,1.0,0.4,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.3714281245153728,0.0,0.3736814853859852,3.94586725113078,0.0,0.0,0.6857140622576864,0.1868407426929926
15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,1.455713843270219,0.0,0.3679446705321254,4.010408578619472,0.0,0.0,0.7278569216351095,0.1839723352660627
16.0,1.0,0.3,0.0,1.0,0.0,0.3,0.6,0.0,0.0,0.0,1.539156704837517,0.0,0.39226522382680407,4.074304492833277,0.0,0.0,0.7695783524187585,0.19613261191340203
17.0,1.0,0.3,0.0,1.0,0.0,0.3,0.5,0.0,0.0,0.0,1.621765137789142,0.0,0.41634257158853605,4.117561447904944,0.0,0.0,0.810882568894571,0.20817128579426802
18.0,1.0,0.5,0.0,1.0,0.0,0.5,0.7,0.0,0.0,0.0,1.7035474864112508,0.0,0.4601791458726507,4.2003858334258934,0.0,0.0,0.8517737432056254,0.23008957293632534
19.0,1.0,0.2,0.0,1.0,0.0,0.2,0.7,0.0,0.0,0.0,1.7845120115471382,0.0,0.4735773544139242,4.282381975091634,0.0,0.0,0.8922560057735691,0.2367886772069621
20.0,1.0,0.5,0.0,1.0,0.0,0.5,0.7,0.0,0.0,0.0,1.8646668914316669,0.0,0.5168415808697849,4.3635581553407174,0.0,0.0,0.9323334457158334,0.25842079043489247
21.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,1.9440202225173502,0.0,0.579673165061087,4.34392257378731,0.0,0.0,0.9720101112586751,0.2898365825305435
22.0,1.0,0.3,0.0,1.0,0.0,0.3,0.2,0.0,0.0,0.0,2.0225800202921764,0.0,0.6018764334104761,4.324483348049437,0.0,0.0,1.0112900101460882,0.30093821670523807
23.0,1.0,0.1,0.0,1.0,0.0,0.1,0.4,0.0,0.0,0.0,2.1003542200892547,0.0,0.6038576690763714,4.345238514568943,0.0,0.0,1.0501771100446273,0.3019288345381857
24.0,1.0,0.1,0.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,2.177350677888362,0.0,0.6058190923856077,4.305786129423253,0.0,0.0,1.088675338944181,0.30290954619280386
25.0,1.0,0.6,0.0,1.0,0.0,0.6,1.0,0.0,0.0,0.0,2.253577171109478,0.0,0.6577609014617516,4.446728268129021,0.0,0.0,1.126788585554739,0.3288804507308758
26.0,1.0,0.6,0.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,2.329041399398383,0.0,0.709183292447134,4.466260985447731,0.0,0.0,1.1645206996991915,0.354591646223567
27.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,2.403750985404399,0.0,0.7700914595226626,4.405598375593253,0.010000000000000002,0.0,1.2018754927021995,0.3850457297613313
28.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,2.4777134755503547,0.0,0.8603905449274359,4.34554239183732,0.039900000000000005,0.0,1.2388567377751774,0.43019527246371797
29.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,2.550936340794851,0.0,0.9197866394781615,4.326086967918947,0.049501,0.0,1.2754681703974255,0.45989331973908076
30.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,2.6234269773869023,0.0,0.9085887730833799,4.306826098239758,0.049005990000000006,0.0,1.3117134886934512,0.45429438654168997
31.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,2.695192707613033,0.0,0.997502885352546,4.24775783725736,0.0785159301,0.0,1.3475963538065165,0.498751442676273
32.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,2.7662407805369025,0.0,1.0555278564990207,4.229280258884787,0.08773077079900002,0.0,1.3831203902684512,0.5277639282495104
33.0,1.0,0.3,0.0,1.0,0.0,0.3,0.5,0.0,0.0,0.0,2.8365783727315335,0.0,1.0729725779340304,4.270987456295939,0.08685346309101001,0.0,1.4182891863657667,0.5364862889670152
34.0,1.0,0.5,0.0,1.0,0.0,0.5,0.8,0.0,0.0,0.0,2.906212589004218,0.0,1.11024285215469,4.3722775817329795,0.0859849284600999,0.0,1.453106294502109,0.555121426077345
35.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,2.9751504631141756,0.0,1.1471404236331433,4.392554805915649,0.0851250791754989,0.0,1.4875752315570878,0.5735702118165716
36.0,1.0,0.6,0.0,1.0,0.0,0.6,0.6,0.0,0.0,0.0,3.0433989584830337,0.0,1.1936690193968118,4.4526292578564926,0.0842738283837439,0.0,1.5216994792415168,0.5968345096984059
37.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,3.110964968898203,0.0,1.2797323292028437,4.392102965277927,0.11343109009990647,0.0,1.5554824844491015,0.6398661646014219
38.0,1.0,0.4,0.0,1.0,0.0,0.4,0.2,0.0,0.0,0.0,3.177855319209221,0.0,1.3049350059108153,4.372181935625148,0.1122967791989074,0.0,1.5889276596046105,0.6524675029554077
39.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,3.2440767660171286,0.0,1.3298856558517071,4.372460116268896,0.11117381140691833,0.0,1.6220383830085643,0.6649428279258536
40.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,3.309635998356957,0.0,1.3845867992931902,4.3527355151062075,0.11006207329284914,0.0,1.6548179991784786,0.6922933996465951
41.0,1.0,0.6,0.0,1.0,0.0,0.6,0.8,0.0,0.0,0.0,3.3745396383733874,0.0,1.4287409313002584,4.453208159955145,0.10896145255992065,0.0,1.6872698191866937,0.7143704656501292
42.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,3.4387942419896533,0.0,1.4824535219872559,4.432676078355594,0.10787183803432145,0.0,1.7193971209948267,0.7412267609936279
43.0,1.0,1.0,0.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,3.5024062995697567,0.0,1.5656289867673834,4.392349317572037,0.10679311965397822,0.0,1.7512031497848783,0.7828144933836917
44.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,3.565382236574059,0.0,1.5979726968997097,4.412425824396317,0.10572518845743845,0.0,1.7826911182870295,0.7989863484498548
45.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,3.627728414208318,0.0,1.6499929699307125,4.392301566152354,0.11466793657286406,0.0,1.813864207104159,0.8249964849653563
46.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,3.6894511300662347,0.0,1.7014930402314055,4.33237855049083,0.12352125720713542,0.0,1.8447255650331174,0.8507465201157027
47.0,1.0,0.6,0.0,1.0,0.0,0.6,0.5,0.0,0.0,0.0,3.750556618765572,0.0,1.7424781098290913,4.3730547649859215,0.12228604463506405,0.0,1.875278309382786,0.8712390549145457
48.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,3.811051052577916,0.0,1.8230533287308006,4.313324217336063,0.1510631841887134,0.0,1.905525526288958,0.9115266643654003
49.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,3.870940542052137,0.0,1.9028227954434926,4.254190975162702,0.17955255234682627,0.0,1.9354702710260685,0.9514113977217463
50.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,3.9302311366316154,0.0,1.9817945674890578,4.195649065411075,0.207757026823358,0.0,1.9651155683158077,0.9908972837445289
51.0,1.0,0.9,0.0,1.0,0.0,0.9,0.2,0.0,0.0,0.0,3.9889288252652992,0.0,2.0499766218141673,4.177692574756964,0.20567945655512443,0.0,1.9944644126326496,1.0249883109070836
52.0,1.0,0.1,0.0,1.0,0.0,0.1,0.2,0.0,0.0,0.0,4.047039537012647,0.0,2.0374768555960254,4.1599156490093945,0.20362266198957318,0.0,2.0235197685063233,1.0187384277980127
53.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,4.10456914164252,0.0,2.0151020870400655,4.2223164925193,0.20158643536967746,0.0,2.05228457082126,1.0075510435200328
54.0,1.0,0.4,0.0,1.0,0.0,0.4,0.5,0.0,0.0,0.0,4.1615234502260945,0.0,2.0329510661696646,4.264093327594106,0.1995705710159807,0.0,2.0807617251130472,1.0164755330848323
55.0,1.0,0.7,0.0,1.0,0.0,0.7,0.3,0.0,0.0,0.0,4.217908215723833,0.0,2.080621555507968,4.265452394318165,0.19757486530582088,0.0,2.1089541078619165,1.040310777753984
56.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6,0.0,0.0,0.0,4.273729133566595,0.0,2.157815339952888,4.326797870374983,0.19559911665276267,0.0,2.1368645667832973,1.078907669976444
57.0,1.0,0.6,0.0,1.0,0.0,0.6,0.6,0.0,0.0,0.0,4.328991842230929,0.0,2.1942371865533588,4.387529891671233,0.19364312548623505,0.0,2.1644959211154644,1.0971185932766794
58.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,4.383701923808619,0.0,2.210294814687825,4.38765459275452,0.1917066942313727,0.0,2.1918509619043096,1.1051474073439125
59.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,4.4378649045705325,0.0,2.256191866540947,4.347778046826974,0.199789627289059,0.0,2.2189324522852663,1.1280959332704734
60.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,4.491486255524827,0.0,2.3016299478755373,4.3283002663587045,0.2077917310161684,0.0,2.2457431277624136,1.1508149739377687
61.0,1.0,0.6,0.0,1.0,0.0,0.6,0.7,0.0,0.0,0.0,4.544571392969579,0.0,2.336613648396782,4.409017263695117,0.20571381370600672,0.0,2.2722856964847895,1.168306824198391
62.0,1.0,0.6,0.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,4.597125679039883,0.0,2.371247511912814,4.428927091058165,0.20365667556894665,0.0,2.2985628395199416,1.185623755956407
63.0,1.0,0.6,0.0,1.0,0.0,0.6,0.5,0.0,0.0,0.0,4.6491544222494845,0.0,2.4055350367936854,4.468637820147583,0.20162010881325718,0.0,2.3245772111247422,1.2027675183968427
64.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,4.700662878026989,0.0,2.4794796864257482,4.407951441946107,0.2296039077251246,0.0,2.3503314390134946,1.2397398432128741
65.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,4.751656249246719,0.0,2.5526848895614904,4.347871927526646,0.23730786864787334,0.0,2.3758281246233595,1.2763424447807452
66.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,4.802139686754251,0.0,2.5951580406658756,4.32839320825138,0.2349347899613946,0.0,2.4010698433771256,1.2975790203329378
67.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,4.852118289886708,0.0,2.637206460259217,4.289109276168865,0.24258544206178068,0.0,2.426059144943354,1.3186032301296085
68.0,1.0,0.7,0.0,1.0,0.0,0.7,0.9,0.0,0.0,0.0,4.9015971069878415,0.0,2.678834395656625,4.410218183407176,0.24015958764116288,0.0,2.4507985534939207,1.3394171978283125
69.0,1.0,0.7,0.0,1.0,0.0,0.7,0.3,0.0,0.0,0.0,4.950581135917963,0.0,2.720046051700059,4.410116001573104,0.23775799176475124,0.0,2.4752905679589814,1.3600230258500294
70.0,1.0,0.5,0.0,1.0,0.0,0.5,0.3,0.0,0.0,0.0,4.999075324558783,0.0,2.7408455911830583,4.4100148415573726,0.23538041184710373,0.0,2.4995376622793914,1.3704227955915291
71.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,5.047084571313195,0.0,2.781437135271228,4.389914693141799,0.2330266077286327,0.0,2.5235422856565974,1.390718567635614
72.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,5.0946137256000625,0.0,2.751622763918516,4.450015546210381,0.23069634165134636,0.0,2.5473068628000313,1.375811381959258
73.0,1.0,0.9,0.0,1.0,0.0,0.9,0.4,0.1,0.0,0.0,5.1416675883440615,0.0,2.8121065362793307,4.469515390748278,0.23838937823483292,0.0,2.5708337941720307,1.4060532681396654
74.0,1.0,0.6,0.0,1.0,0.0,0.6,0.7,0.0,0.0,0.0,5.188250912460621,0.0,2.841985470916537,4.548820236840794,0.2360054844524846,0.0,2.5941254562303104,1.4209927354582685
75.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,5.234368403336014,0.0,2.881565616207372,4.507332034472386,0.23364542960795975,0.0,2.617184201668007,1.440782808103686
76.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,5.280024719302654,0.0,2.920749960045298,4.466258714127662,0.24130897531188017,0.0,2.640012359651327,1.460374980022649
77.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.325224472109627,0.0,2.989542460444845,4.405596126986385,0.26889588555876137,0.0,2.6626122360548137,1.4947712302224225
78.0,1.0,0.9,0.0,1.0,0.0,0.9,0.2,0.0,0.0,0.0,5.369972227388531,0.0,3.047647035840397,4.385540165716521,0.26620692670317375,0.0,2.6849861136942654,1.5238235179201984
79.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,5.414272505114646,0.0,3.0551705654819927,4.385684764059356,0.26354485743614203,0.0,2.707136252557323,1.5275852827409964
80.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.458129780063499,0.0,3.1226188598271727,4.3258279164187625,0.2909094088617806,0.0,2.7290648900317493,1.5613094299135863
81.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,5.501548482262863,0.0,3.159392671228901,4.2865696372545745,0.2980003147731628,0.0,2.7507742411314315,1.5796963356144504
82.0,1.0,0.1,0.0,1.0,0.0,0.1,0.5,0.0,0.0,0.0,5.544532997440235,0.0,3.135798744516612,4.327703940882028,0.2950203116254312,0.0,2.7722664987201173,1.567899372258306
83.0,1.0,0.7,0.0,1.0,0.0,0.7,0.8,0.0,0.0,0.0,5.587087667465832,0.0,3.172440757071446,4.428426901473208,0.29207010850917686,0.0,2.793543833732916,1.586220378535723
84.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,5.629216790791173,0.0,3.2087163495007314,4.388142632458475,0.28914940742408507,0.0,2.8146083953955867,1.6043581747503657
85.0,1.0,0.4,0.0,1.0,0.0,0.4,0.4,0.0,0.0,0.0,5.670924622883262,0.0,3.2146291860057237,4.408261206133891,0.28625791334984424,0.0,2.835462311441631,1.6073145930028618
86.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.712215376654429,0.0,3.280482894145666,4.348178594072552,0.3133953342163458,0.0,2.8561076883272145,1.640241447072833
87.0,1.0,0.7,0.0,1.0,0.0,0.7,0.7,0.0,0.0,0.0,5.753093222887885,0.0,3.3156780652042093,4.428696808131826,0.3102613808741823,0.0,2.8765466114439424,1.6578390326021046
88.0,1.0,0.4,0.0,1.0,0.0,0.4,0.4,0.0,0.0,0.0,5.793562290659006,0.0,3.320521284552167,4.448409840050507,0.3071587670654405,0.0,2.896781145329503,1.6602606422760835
89.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.833626667752416,0.0,3.385316071706645,4.387925741650002,0.33408717939478605,0.0,2.916813333876208,1.6926580358533225
90.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.873290401074891,0.0,3.4494629109895785,4.328046484233502,0.36074630760083815,0.0,2.9366452005374457,1.7247314554947892
91.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,5.912557497064142,0.0,3.4629682818796828,4.348766019391166,0.35713884452482975,0.0,2.956278748532071,1.7314841409398414
92.0,1.0,0.7,0.0,1.0,0.0,0.7,0.3,0.1,0.0,0.0,5.951431922093501,0.0,3.496338599060886,4.349278359197254,0.36356745607958146,0.0,2.9757159610467503,1.748169299530443
93.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.989917602872565,0.0,3.5593752130702767,4.289785575605282,0.3899317815187856,0.0,2.9949588014362827,1.7796876065351384
94.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,6.02801842684384,0.0,3.561781460939574,4.290887719849229,0.38603246370359773,0.0,3.01400921342192,1.780890730469787
95.0,1.0,0.3,0.0,1.0,0.0,0.3,0.7,0.0,0.0,0.0,6.065738242575401,0.0,3.5541636463301782,4.371978842650736,0.3821721390665617,0.0,3.0328691212877006,1.7770818231650891
96.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,6.103080860149647,0.0,3.556622009866876,4.372259054224228,0.3783504176758961,0.0,3.0515404300748235,1.778311004933438
97.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.14005005154815,0.0,3.619055789768207,4.312536463681986,0.4045669134991371,0.0,3.070025025774075,1.8095278948841036
98.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.176649551032669,0.0,3.680865231870525,4.253411099045166,0.43052124436414574,0.0,3.0883247755163343,1.8404326159352624
99.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.212883055522342,0.0,3.7120565795518194,4.214876988054714,0.4362160319205043,0.0,3.106441527761171,1.8560282897759097
100.0,1.0,0.7,0.0,1.0,0.0,0.7,0.6,0.1,0.0,0.0,6.248754224967119,0.0,3.7429360137563013,4.276728218174167,0.44185387160129924,0.0,3.1243771124835593,1.8714680068781506
101.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,6.284266682717448,0.0,3.773506653618738,4.237960935992425,0.43743533288528624,0.0,3.142133341358724,1.886753326809369
102.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.319424015890273,0.0,3.8337715870825506,4.1795813266325,0.4630609795564333,0.0,3.1597120079451364,1.9168857935412753
103.0,1.0,0.5,0.0,1.0,0.0,0.5,0.6,0.0,0.0,0.0,6.35422977573137,0.0,3.843433871211725,4.2417855133661755,0.458430369760869,0.0,3.177114887865685,1.9217169356058625
104.0,1.0,0.5,0.0,1.0,0.0,0.5,0.6,0.0,0.0,0.0,6.388687477974056,0.0,3.852999532499608,4.3033676582325135,0.4538460660632603,0.0,3.194343738987028,1.926499766249804
105.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.4228006031943154,0.0,3.9124695371746117,4.244333981650188,0.4793076054026276,0.0,3.2114003015971577,1.9562347685873058
106.0,1.0,0.5,0.0,1.0,0.0,0.5,0.3,0.0,0.0,0.0,6.456572597162372,0.0,3.9213448418028656,4.245890641833686,0.47451452934860133,0.0,3.228286298581186,1.9606724209014328
107.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.3,0.0,0.0,6.490006871190748,0.0,3.980131393384837,4.287431735415349,0.4997693840551153,0.0,3.245003435595374,1.9900656966924184
108.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,6.52310680247884,0.0,3.9883300794509884,4.308557418061195,0.49477169021456413,0.0,3.26155340123942,1.9941650397254942
109.0,1.0,0.9,0.0,1.0,0.0,0.9,0.3,0.3,0.0,0.0,6.555875734454052,0.0,4.036446778656479,4.309471843880583,0.5198239733124185,0.0,3.277937867227026,2.0182233893282393
110.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,6.588316977109511,0.0,4.064082310869914,4.250377125441776,0.5246257335792943,0.0,3.2941584885547557,2.032041155434957
111.0,1.0,0.9,0.0,1.0,0.0,0.9,0.6,0.0,0.0,0.0,6.620433807338416,0.0,4.111441487761215,4.311873354187359,0.5193794762435013,0.0,3.310216903669208,2.0557207438806073
112.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,6.6522294692650314,0.0,4.138327072883602,4.272754620645485,0.5141856814810664,0.0,3.3261147346325157,2.069163536441801
113.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.683707174572381,0.0,4.164943802154765,4.23402707443903,0.5190438246662556,0.0,3.3418535872861903,2.0824719010773824
114.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,6.714870102826657,0.0,4.221294364133217,4.25568680369464,0.5138533864195931,0.0,3.3574350514133284,2.1106471820666086
115.0,1.0,0.7,0.0,1.0,0.0,0.7,0.3,0.1,0.0,0.0,6.74572140179839,0.0,4.2470814204918845,4.257129935657693,0.5187148525553972,0.0,3.372860700899195,2.1235407102459423
116.0,1.0,0.9,0.0,1.0,0.0,0.9,0.3,0.0,0.0,0.0,6.776264187780406,0.0,4.292610606286965,4.258558636301116,0.5135277040298432,0.0,3.388132093890203,2.1463053031434827
117.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.806501545902601,0.0,4.347684500224095,4.199973049938104,0.5383924269895447,0.0,3.4032507729513006,2.1738422501120476
118.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.836436530443575,0.0,4.402207655221854,4.141973319438724,0.5630085027196493,0.0,3.4182182652217876,2.201103827610927
119.0,1.0,1.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0,0.0,6.86607216513914,0.0,4.456185578669635,4.124553586244336,0.5573784176924528,0.0,3.43303608256957,2.2280927893348177
120.0,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,6.895411443487748,0.0,4.459623722882939,4.167308050381893,0.5518046335155282,0.0,3.447705721743874,2.2298118614414695
121.0,1.0,0.4,0.0,1.0,0.0,0.4,0.6,0.0,0.0,0.0,6.924457329052871,0.0,4.453027485654109,4.229634969878074,0.5462865871803729,0.0,3.4622286645264353,2.2265137428270547
122.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.953212755762341,0.0,4.506497210797568,4.171338620179293,0.5708237213085692,0.0,3.4766063778811707,2.253248605398784
123.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.9816806282047175,0.0,4.529432238689592,4.1336252339775,0.5751154840954835,0.0,3.4908403141023587,2.264716119344796
124.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,7.00986382192267,0.0,4.582137916302696,4.076288981637725,0.5993643292545288,0.0,3.504931910961335,2.291068958151348
125.0,1.0,0.5,0.0,1.0,0.0,0.5,0.6,0.0,0.0,0.0,7.037765183703443,0.0,4.584316537139669,4.139526091821348,0.5933706859619835,0.0,3.5188825918517215,2.2921582685698345
126.0,1.0,0.5,0.0,1.0,0.0,0.5,0.3,0.0,0.0,0.0,7.065387531866408,0.0,4.586473371768272,4.142130830903134,0.5874369791023637,0.0,3.532693765933204,2.293236685884136
127.0,1.0,0.6,0.0,1.0,0.0,0.6,0.6,0.0,0.0,0.0,7.092733656547744,0.0,4.598608638050589,4.2047095225941025,0.5815626093113401,0.0,3.546366828273872,2.2993043190252944
128.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,7.119806319982266,0.0,4.620622551670083,4.186662427368161,0.5757469832182267,0.0,3.559903159991133,2.3103112758350415
129.0,1.0,1.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0,0.0,7.146608256782443,0.0,4.672416326153382,4.16879580309448,0.5699895133860444,0.0,3.5733041283912215,2.336208163076691
130.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,7.173142174214618,0.0,4.623692162891848,4.231107845063535,0.5642896182521839,0.0,3.586571087107309,2.311846081445924
131.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,7.199410752472472,0.0,4.645455241262929,4.2127967666129,0.568646722069662,0.0,3.599705376236236,2.3227276206314644
132.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3,0.0,0.0,0.0,7.225416644947748,0.0,4.6970006888502995,4.214668798946771,0.5629602548489654,0.0,3.612708322473874,2.3485003444251498
133.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,7.25116247849827,0.0,4.718030681961796,4.176522110957302,0.5573306523004757,0.0,3.625581239249135,2.359015340980898
