episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline,mobility_update_interval,mean_flight_energy_j,mean_arrival_delay_s,mean_coverage_gain,mean_utm_conflict_risk,mobility_reuse_ratio,serve_task_ratio,avoid_conflict_ratio
14.0,-26.32239,-753.0179537809936,-767.2371529594761,-26.32239,0.0,-2.6322389999999998,-75.30179537809936,-76.72371529594761,0.45966570000000007,0.4042314,0.3565203,0.3603342999999999,2.0489790999999995,4.8931749,301.4866018,0.0,0.0,3.603342999999999,31.137846,3014.866018,0.0,0.0,0.3,1.0,0.4,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.554527223110199,500.0,0.09066666666666667,0.6247222222222223,1.0,0.3000007,0.20199999999999996,0.05200000000000001,0.0,1.3714281245153728,0.0,0.3736814853859852,3.94586725113078,0.0,0.0,0.6857140622576864,0.1868407426929926,3.0,546.2573212,4.6450451,0.013203300000000001,0.0,0.6,0.1,0.6
15.0,-8.646855000000002,-14.15489659338803,-51.54438134532644,-8.646855000000002,0.0,-0.8646855000000002,-1.4154896593388029,-5.154438134532644,0.7529962000000001,0.3900360000000001,1.0692909,0.06700379999999997,0.4346771999999999,0.0,0.0,2.8,2.8,0.6700379999999998,0.0,0.0,6.0,6.0,0.9,1.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.554527223110199,500.0,0.09000000000000001,0.6229166666666667,1.0,0.9000001000000001,0.5860000000000001,0.13599999999999998,0.0,1.455713843270219,0.0,0.3679446705321254,4.010408578619472,0.0,0.0,0.7278569216351095,0.1839723352660627,3.0,135.44593000000003,1.1517510000000002,-0.0180605,0.0,0.6,0.0,1.0
16.0,-22.57922,-92.77204153070484,-132.49546544672023,-22.57922,0.0,-2.2579219999999998,-9.277204153070484,-13.249546544672024,0.6090925,0.40745700000000007,0.9505708,0.21090749999999997,0.8736989999999999,0.028830500000000113,0.0,3.1,3.1,2.109075,0.10809700000000033,0.0,6.0,6.0,0.8,1.0,0.3,0.0,1.0,0.0,0.3,0.6,0.0,0.0,0.554527223110199,500.0,0.08933333333333333,0.6211111111111112,0.9999999999999558,0.7960306147005081,0.5357540656328201,0.1410590046346188,0.0,1.539156704837517,0.0,0.39226522382680407,4.074304492833277,0.0,0.0,0.7695783524187585,0.19613261191340203,3.0,94.812151,0.8062256999999999,-0.011308100000000001,0.0052632,0.6,0.0,0.7
17.0,-9.811233999999999,-66.28945452338368,-103.22933970740566,-9.811233999999999,0.0,-0.9811233999999999,-6.628945452338368,-10.322933970740566,0.7340944000000001,0.3886710000000001,0.9504807999999999,0.08590559999999998,0.6236952,0.27980110000000025,0.0,2.2,2.2,0.8590559999999998,2.665089000000001,0.0,5.0,5.0,0.8,1.0,0.3,0.0,1.0,0.0,0.3,0.5,0.0,0.0,0.554527223110199,500.0,0.08866666666666667,0.6193055555555556,0.999999999999981,0.7917192006375313,0.5318761887848378,0.13976294991374014,0.0,1.621765137789142,0.0,0.41634257158853605,4.117561447904944,0.0,0.0,0.810882568894571,0.20817128579426802,3.0,148.19798229999998,1.0612073,-0.0096862,0.0,0.6,0.0,0.6
18.0,-39.428459,-1385.5782844735256,-1432.7005788446943,-39.428459,0.0,-3.9428458999999996,-138.55782844735256,-143.27005788446942,0.7718980000000001,0.39140100000000005,1.1881009999999999,0.04810199999999998,0.2645609999999999,24.551391499999994,2606.3007508,4.0,4.0,0.4810199999999998,81.35782999999999,8609.269151,7.0,7.0,1.0,1.0,0.5,0.0,1.0,0.0,0.5,0.7,0.0,0.0,0.554527223110199,500.0,0.08800000000000001,0.6174999999999999,1.0000000000000289,0.9974765732884407,0.6609195141494275,0.1640272994339466,0.0,1.7035474864112508,0.0,0.4601791458726507,4.2003858334258934,0.0,0.0,0.8517737432056254,0.23008957293632534,3.0,1095.2698825000002,9.313519200000002,0.0655219,0.0058824,0.6,0.3,0.7
19.0,-13.302293000000002,25.16630317971837,-22.19223081012069,-13.302293000000002,0.0,-1.3302293000000003,2.516630317971837,-2.219223081012069,0.7302307000000001,0.39766300000000004,1.1881309999999998,0.08976929999999997,0.3062282999999999,0.041688200000000196,0.0,4.6,4.6,0.8976929999999997,0.06537100000000029,0.0,7.0,7.0,1.0,1.0,0.2,0.0,1.0,0.0,0.2,0.7,0.0,0.0,0.554527223110199,500.0,0.08733333333333335,0.6156944444444444,0.9999999999999142,0.9916687941551208,0.6769070963561535,0.16339778658002616,0.0,1.7845120115471382,0.0,0.4735773544139242,4.282381975091634,0.0,0.0,0.8922560057735691,0.2367886772069621,3.0,135.44593000000003,1.1517510000000002,-0.014324499999999999,0.0,0.6,0.0,1.0
20.0,-36.853236,-184.48041544662033,-234.6700961598028,-36.853236,0.0,-3.6853236000000003,-18.448041544662033,-23.46700961598028,0.3850652,0.43979540000000006,0.9507208,0.4349347999999999,2.5115022,0.10902830000000034,0.0,4.9,4.9,4.349347999999999,0.20174700000000056,0.0,7.0,7.0,0.8,1.0,0.5,0.0,1.0,0.0,0.5,0.7,0.0,0.0,0.554527223110199,500.0,0.08666666666666667,0.6138888888888889,1.0,0.8000001999999998,0.522,0.12200000000000003,0.0,1.8646668914316669,0.0,0.5168415808697849,4.3635581553407174,0.0,0.0,0.9323334457158334,0.25842079043489247,3.0,129.70133700000002,1.0365759,-0.011272899999999999,0.0,0.6,0.0,0.9
21.0,-48.096968,-3396.4243923900412,-3427.4160686811274,-48.096968,0.0,-4.809696799999999,-339.64243923900415,-342.74160686811274,0.5823453000000001,0.40660620000000003,0.8317607,0.23765469999999994,0.9956078999999999,53.1932298,5341.778766000001,1.5,1.5,2.3765469999999995,131.71417,13720.048348000002,2.0,2.0,0.7,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.554527223110199,500.0,0.08600000000000001,0.6120833333333333,1.0,0.7000003,0.458,0.10800000000000001,0.0,1.9440202225173502,0.0,0.579673165061087,4.34392257378731,0.0,0.0,0.9720101112586751,0.2898365825305435,3.0,1746.3247725,14.849700199999997,0.1967203,0.0,0.6,0.7,0.3
22.0,-30.633193999999996,-1862.3654098920822,-1892.2324767600135,-30.633193999999996,0.0,-3.0633193999999997,-186.2365409892082,-189.22324767600134,0.6271056000000002,0.3852678000000001,0.4752404,0.19289439999999997,0.8911671999999999,73.37753919999999,7954.877624099999,2.4,1.4,1.9289439999999995,81.409685,8815.624842,6.0,2.0,0.4,1.0,0.3,0.0,1.0,0.0,0.3,0.2,0.0,0.0,0.554527223110199,500.0,0.08533333333333334,0.6102777777777778,1.0,0.4000006000000001,0.2659999999999999,0.06600000000000002,0.0,2.0225800202921764,0.0,0.6018764334104761,4.324483348049437,0.0,0.0,1.0112900101460882,0.30093821670523807,3.0,1121.3149015,9.534990600000004,0.021859400000000005,0.0,0.6,0.3,0.7
23.0,-16.259203,-159.348371261725,-197.47398129025498,-16.259203,0.0,-1.6259203,-15.9348371261725,-19.7473981290255,0.5823453000000001,0.40660620000000003,0.8317607,0.23765469999999994,1.0254480999999998,0.021591200000000123,0.0,2.5,2.5,2.3765469999999995,0.053978000000000304,0.0,4.0,4.0,0.7,1.0,0.1,0.0,1.0,0.0,0.1,0.4,0.0,0.0,0.554527223110199,500.0,0.08466666666666667,0.6084722222222222,1.0000000000000135,0.694888276050377,0.46956471624970436,0.11821297734230758,0.0,2.1003542200892547,0.0,0.6038576690763714,4.345238514568943,0.0,0.0,1.0501771100446273,0.3019288345381857,3.0,89.06755799999999,0.6910506,-0.0114848,0.0,0.6,0.0,0.6
24.0,-21.053261,-504.0508846466156,-530.0035230311535,-21.053261,0.0,-2.1053261,-50.40508846466156,-53.00035230311535,0.4447456000000001,0.4113442,0.4753604,0.3752543999999999,2.1981800999999996,1.6586071,173.4424731,1.0,1.0,3.7525439999999985,16.586071,1734.424731,1.0,1.0,0.4,1.0,0.1,0.0,1.0,0.0,0.1,0.1,0.0,0.0,0.554527223110199,500.0,0.084,0.6066666666666667,1.0,0.4000006000000001,0.2659999999999999,0.06600000000000002,0.0,2.177350677888362,0.0,0.6058190923856077,4.305786129423253,0.0,0.0,1.088675338944181,0.30290954619280386,3.0,327.32503110000005,2.5843964999999995,0.022677399999999997,0.0,0.6,0.1,0.6
25.0,-45.794805999999994,-70.8406969018202,-139.30697952925001,-45.794805999999994,0.0,-4.579480599999999,-7.0840696901820195,-13.930697952925001,0.35522499999999996,0.454021,1.1884010000000003,0.4647749999999998,2.5562625,0.13498600000000058,0.0,5.5,5.5,4.6477499999999985,0.33186400000000127,0.0,10.0,10.0,1.0,1.0,0.6,0.0,1.0,0.0,0.6,1.0,0.0,0.0,0.554527223110199,500.0,0.08333333333333334,0.6048611111111112,1.0000000000000613,0.9877847579121589,0.6854101499915124,0.17343986682593823,0.0,2.253577171109478,0.0,0.6577609014617516,4.446728268129021,0.0,0.0,1.126788585554739,0.3288804507308758,3.0,135.44593000000003,1.1517510000000002,-0.011612099999999998,0.0,0.6,0.0,1.0
26.0,-61.35228999999999,-3273.990343556826,-3318.259593749207,-61.35228999999999,0.0,-6.135228999999999,-327.3990343556826,-331.82595937492067,0.4149054,0.42556980000000005,0.7130406,0.40509459999999986,2.3921413999999994,31.129720099999997,3414.2978614,3.4,3.4,4.050945999999999,122.084258,13405.763068,4.0,4.0,0.6,1.0,0.6,0.0,1.0,0.0,0.6,0.4,0.0,0.0,0.554527223110199,500.0,0.08266666666666667,0.6030555555555556,1.0000000000000455,0.5963560298613549,0.41054228866100306,0.10210749132186174,0.0,2.329041399398383,0.0,0.709183292447134,4.466260985447731,0.0,0.0,1.1645206996991915,0.354591646223567,3.0,1615.9991352000002,13.741488999999998,0.08823160000000001,0.0,0.6,0.4,0.6
27.0,-65.130915,-5803.530278226742,-5831.784975267855,-65.130915,0.0,-6.5130915,-580.3530278226742,-583.1784975267855,0.4298255,0.4184570000000001,0.5942005,0.39017449999999987,2.2727805999999995,75.70248869999999,8208.4403776,0.2,0.0,3.9017449999999987,172.250373,18565.298394999998,1.0,0.0,0.5,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.554527223110199,500.0,0.082,0.6012500000000001,1.0,0.5000005000000001,0.3299999999999999,0.08000000000000002,0.0,2.403750985404399,0.0,0.7700914595226626,4.405598375593253,0.010000000000000002,0.0,1.2018754927021995,0.3850457297613313,3.0,2233.554389,18.9928096,0.17381740000000004,0.0,0.6,0.7,0.3
28.0,-77.32056999999999,-8587.84646863549,-8619.614893084761,-77.32056999999999,0.0,-7.732056999999999,-858.7846468635489,-861.9614893084761,0.5237136000000001,0.39197800000000005,0.2376802,0.2962863999999999,1.4479840999999998,129.6059937,14019.874447,0.9,0.0,2.962863999999999,214.968803,23055.140528,3.0,0.0,0.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.554527223110199,500.0,0.08133333333333334,0.5994444444444444,1.0,0.20000080000000003,0.138,0.03800000000000001,0.0,2.4777134755503547,0.0,0.8603905449274359,4.34554239183732,0.039900000000000005,0.0,1.2388567377751774,0.43019527246371797,3.0,2792.2545731,23.743661200000002,0.20885399999999996,0.0,0.6,1.0,0.0
29.0,-62.903834,-5387.8200786052585,-5427.350931958928,-62.903834,0.0,-6.2903834000000005,-538.7820078605258,-542.7350931958929,0.5139308,0.41201740000000003,0.7129806,0.30606919999999993,1.424108,96.0078814,10375.151175800002,1.6,1.4,3.0606919999999995,167.307395,17935.847923999998,3.0,2.0,0.6,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.554527223110199,500.0,0.08066666666666666,0.5976388888888888,1.0,0.6000004000000001,0.39399999999999996,0.09400000000000001,0.0,2.550936340794851,0.0,0.9197866394781615,4.326086967918947,0.049501,0.0,1.2754681703974255,0.45989331973908076,3.0,2170.6094038,18.457562900000003,0.1417485,0.0,0.6,0.7,0.3
30.0,-6.032207,-275.41472359217244,-309.5762609359588,-6.032207,0.0,-0.6032206999999999,-27.541472359217245,-30.957626093595884,0.6121855000000002,0.3923806000000001,0.5940805,0.20781449999999993,0.9508475999999998,0.0,0.0,1.4,1.4,2.0781449999999992,0.0,0.0,2.0,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.554527223110199,500.0,0.08,0.5958333333333333,1.0,0.5000005000000001,0.32999999999999996,0.08000000000000002,0.0,2.6234269773869023,0.0,0.9085887730833799,4.306826098239758,0.049005990000000006,0.0,1.3117134886934512,0.45429438654168997,3.0,112.46755799999998,0.6910506,-0.0057717,0.0052632,0.6,0.0,0.6
31.0,-79.54025499999999,-9223.805263633745,-9259.272439108448,-79.54025499999999,0.0,-7.954025499999998,-922.3805263633745,-925.9272439108448,0.5087935,0.3990908,0.3565203,0.3112064999999999,1.5225845999999996,134.91179999999997,14625.4244072,0.9,0.0,3.112064999999999,224.02886899999996,24068.377616,3.0,0.0,0.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.554527223110199,500.0,0.07933333333333334,0.5940277777777778,1.0,0.3000007,0.20199999999999996,0.05200000000000001,0.0,2.695192707613033,0.0,0.997502885352546,4.24775783725736,0.0785159301,0.0,1.3475963538065165,0.498751442676273,3.0,2890.8735788999998,24.582258300000003,0.1908788,0.0,0.6,1.0,0.0
32.0,-71.25890899999999,-6020.4797655378,-6062.988244416013,-71.25890899999999,0.0,-7.125890899999999,-602.04797655378,-606.2988244416013,0.4149054,0.42556980000000005,0.7130406,0.40509459999999986,2.3175408999999996,77.60597320000001,8445.4079204,2.1,1.9,4.050945999999999,176.492342,19058.861883,3.0,2.0,0.6,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.554527223110199,500.0,0.07866666666666668,0.5922222222222222,1.0,0.6000004000000001,0.39399999999999996,0.09400000000000001,0.0,2.7662407805369025,0.0,1.0555278564990207,4.229280258884787,0.08773077079900002,0.0,1.3831203902684512,0.5277639282495104,3.0,2282.9107230000004,19.412506200000003,0.1256153,0.0,0.6,0.7,0.3
33.0,-31.03364,-475.804686715308,-527.780079384598,-31.03364,0.0,-3.103364,-47.580468671530795,-52.7780079384598,0.5368143,0.42186019999999996,1.0694409000000002,0.28318569999999993,1.1246541999999997,3.5481363000000004,385.59859539999997,3.8,3.8,2.8318569999999994,35.006407,3855.9859539999998,5.0,5.0,0.9,1.0,0.3,0.0,1.0,0.0,0.3,0.5,0.0,0.0,0.554527223110199,500.0,0.078,0.5904166666666667,0.9999999999998845,0.8916547848416327,0.6126159882768989,0.142528495233506,0.0,2.8365783727315335,0.0,1.0729725779340304,4.270987456295939,0.08685346309101001,0.0,1.4182891863657667,0.5364862889670152,3.0,556.7149324,4.7339704,0.012897899999999999,0.0,0.6,0.1,0.9
34.0,-21.816651000000004,32.679407200712674,-35.219139066640324,-21.816651000000004,0.0,-2.1816651000000005,3.2679407200712673,-3.5219139066640324,0.7718980000000001,0.39140100000000005,1.1881009999999999,0.04810199999999998,0.2645609999999999,0.10731510000000041,0.0,5.0,5.0,0.4810199999999998,0.2584640000000009,0.0,8.0,8.0,1.0,1.0,0.5,0.0,1.0,0.0,0.5,0.8,0.0,0.0,0.554527223110199,500.0,0.07733333333333334,0.5886111111111111,0.9999999999999606,0.9964492756128311,0.6582141634076835,0.15169094520621001,0.0,2.906212589004218,0.0,1.11024285215469,4.3722775817329795,0.0859849284600999,0.0,1.453106294502109,0.555121426077345,3.0,135.44593000000003,1.1517510000000002,-0.0111817,0.0,0.6,0.0,1.0
35.0,-47.66834100000001,-1980.3239098663157,-2032.426360344064,-47.66834100000001,0.0,-4.766834100000001,-198.03239098663158,-203.24263603440642,0.4840905999999999,0.42624300000000004,0.9506608,0.33590939999999997,1.4987084999999998,74.05595210000001,8012.2275838000005,2.3,2.3,3.359094,95.092441,10156.551903,4.0,4.0,0.8,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.554527223110199,500.0,0.07666666666666667,0.5868055555555556,1.0,0.8000002,0.522,0.12200000000000003,0.0,2.9751504631141756,0.0,1.1471404236331433,4.392554805915649,0.0851250791754989,0.0,1.4875752315570878,0.5735702118165716,3.0,1288.3733323,10.955555400000003,0.09387350000000001,0.0052632,0.6,0.4,0.6
