episode,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline
31.0,1.0,0.3,0.0,1.0,0.0,0.3,0.1,0.0,0.0,0.0,2.695192707613033,0.0,1.3242366206704366,1.1687612585325773,0.008261686238355869,0.0,1.3475963538065165,0.6621183103352183
32.0,1.0,0.8,0.0,1.0,0.0,0.8,0.9,0.0,0.0,0.0,2.7662407805369025,0.0,1.3889942544637324,1.3210736459472514,0.00817906937597231,0.0,1.3831203902684512,0.6944971272318662
33.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,2.8365783727315335,0.0,1.4231043119190951,1.371862909487779,0.008097278682212586,0.0,1.4182891863657667,0.7115521559595476
34.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,2.906212589004218,0.0,1.5068732687999042,1.4421442803929012,0.008016305895390461,0.0,1.453106294502109,0.7534366343999521
35.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.9751504631141756,0.0,1.5898045361119053,1.411722837588972,0.007936142836436556,0.0,1.4875752315570878,0.7949022680559527
36.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,3.0433989584830337,0.0,1.6119064907507863,1.4416056092130825,0.00785678140807219,0.0,1.5216994792415168,0.8059532453753931
37.0,1.0,0.3,0.0,1.0,0.0,0.3,0.3,0.0,0.0,0.0,3.110964968898203,0.0,1.6237874258432785,1.4711895531209516,0.007778213593991469,0.0,1.5554824844491015,0.8118937129216393
38.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,3.177855319209221,0.0,1.6755495515848458,1.480477657589742,0.017700431458051558,0.0,1.5889276596046105,0.8377747757924229
39.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,3.2440767660171286,0.0,1.7067940560689974,1.5296728810138447,0.017523427143471042,0.0,1.6220383830085643,0.8533970280344987
40.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,3.309635998356957,0.0,1.7577261155083075,1.5183761522037063,0.01734819287203633,0.0,1.6548179991784786,0.8788630577541537
41.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,3.3745396383733874,0.0,1.8381488543532245,1.487192390681669,0.04717471094331596,0.0,1.6872698191866937,0.9190744271766123
42.0,1.0,0.7,0.0,1.0,0.0,0.7,0.8,0.0,0.0,0.0,3.4387942419896533,0.0,1.8877673658096923,1.6163204667748525,0.0467029638338828,0.0,1.7193971209948267,0.9438836829048461
43.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,3.5024062995697567,0.0,1.9368896921515955,1.624157262107104,0.046235934195543976,0.0,1.7512031497848783,0.9684448460757977
44.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,3.565382236574059,0.0,1.9855207952300795,1.6119156894860331,0.04577357485358854,0.0,1.7826911182870295,0.9927603976150398
45.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,3.627728414208318,0.0,1.9636655872777786,1.6797965325911728,0.04531583910505265,0.0,1.813864207104159,0.9818327936388893
46.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,3.6894511300662347,0.0,2.042028931405001,1.646998567265261,0.07486268071400212,0.0,1.8447255650331174,1.0210144657025004
47.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.750556618765572,0.0,2.1196086420909506,1.6145285815926083,0.0741140539068621,0.0,1.875278309382786,1.0598043210454753
48.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.811051052577916,0.0,2.196412555670041,1.5823832957766821,0.07337291336779347,0.0,1.905525526288958,1.0982062778350206
49.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.870940542052137,0.0,2.2724484301133407,1.5505594628189152,0.07263918423411554,0.0,1.9354702710260685,1.1362242150566704
50.0,1.0,0.4,0.0,1.0,0.0,0.4,0.6,0.0,0.0,0.0,3.9302311366316154,0.0,2.287723945812207,1.639053868190726,0.07191279239177438,0.0,1.9651155683158077,1.1438619729061035
51.0,1.0,0.4,0.0,1.0,0.0,0.4,0.7,0.0,0.0,0.0,3.9889288252652992,0.0,2.3028467063540847,1.7466633295088188,0.07119366446785663,0.0,1.9944644126326496,1.1514233531770424
52.0,1.0,0.3,0.0,1.0,0.0,0.3,0.6,0.0,0.0,0.0,4.047039537012647,0.0,2.307818239290544,1.8331966962137307,0.07048172782317806,0.0,2.0235197685063233,1.153909119645272
53.0,1.0,0.9,0.0,1.0,0.0,0.9,0.4,0.0,0.0,0.0,4.10456914164252,0.0,2.3727400568976384,1.8788647292515934,0.06977691054494628,0.0,2.05228457082126,1.1863700284488192
54.0,1.0,0.5,0.0,1.0,0.0,0.5,0.3,0.0,0.0,0.0,4.1615234502260945,0.0,2.3970126563286622,1.9040760819590774,0.06907914143949681,0.0,2.0807617251130472,1.1985063281643311
55.0,1.0,0.9,0.0,1.0,0.0,0.9,0.6,0.2,0.0,0.0,4.217908215723833,0.0,2.4610425297653755,1.9890353211394867,0.08838835002510184,0.0,2.1089541078619165,1.2305212648826878
56.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,4.273729133566595,0.0,2.504432104467722,1.9931449679280917,0.08750446652485082,0.0,2.1368645667832973,1.252216052233861
57.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,4.328991842230929,0.0,2.5473877834230447,1.9572135182488108,0.0866294218596023,0.0,2.1644959211154644,1.2736938917115224
58.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,4.383701923808619,0.0,2.5899139055888143,1.9416413830663228,0.08576312764100628,0.0,2.1918509619043096,1.2949569527944071
59.0,1.0,0.7,0.0,1.0,0.0,0.7,0.6,0.0,0.0,0.0,4.4378649045705325,0.0,2.6320147665329263,2.0262249692356598,0.08490549636459623,0.0,2.2189324522852663,1.3160073832664632
60.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,4.491486255524827,0.0,2.673694618867597,2.009962719543303,0.09405644140095026,0.0,2.2457431277624136,1.3368473094337985
61.0,1.0,0.6,0.0,1.0,0.0,0.6,0.7,0.0,0.0,0.0,4.544571392969579,0.0,2.704957672678921,2.11386309234787,0.09311587698694077,0.0,2.2722856964847895,1.3524788363394604
62.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.597125679039883,0.0,2.7759080959521314,2.076724461424391,0.09218471821707136,0.0,2.2985628395199416,1.3879540479760657
63.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,4.6491544222494845,0.0,2.84614901499261,2.0399572168101474,0.10126287103490064,0.0,2.3245772111247422,1.423074507496305
64.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,4.700662878026989,0.0,2.885687524842684,2.0035576446420458,0.10025024232455164,0.0,2.3503314390134946,1.442843762421342
65.0,1.0,0.7,0.0,1.0,0.0,0.7,0.3,0.1,0.0,0.0,4.751656249246719,0.0,2.924830649594257,2.0275220681956254,0.10924773990130612,0.0,2.3758281246233595,1.4624153247971285
66.0,1.0,0.5,0.0,1.0,0.0,0.5,0.8,0.0,0.0,0.0,4.802139686754251,0.0,2.9435823430983143,2.1512468475136695,0.10815526250229306,0.0,2.4010698433771256,1.4717911715491572
67.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7,0.0,0.0,0.0,4.852118289886708,0.0,3.012146519667331,2.2537343790385327,0.10707370987727012,0.0,2.426059144943354,1.5060732598336655
68.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,4.9015971069878415,0.0,3.0500250544706575,2.2151970352481474,0.10600297277849742,0.0,2.4507985534939207,1.5250125272353288
69.0,1.0,0.6,0.0,1.0,0.0,0.6,0.6,0.0,0.0,0.0,4.950581135917963,0.0,3.0775248039259506,2.297045064895666,0.10494294305071244,0.0,2.4752905679589814,1.5387624019629753
70.0,1.0,0.1,0.0,1.0,0.0,0.1,0.7,0.0,0.0,0.0,4.999075324558783,0.0,3.054749555886691,2.3980746142467093,0.10389351362020532,0.0,2.4995376622793914,1.5273747779433455
71.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,5.047084571313195,0.0,3.072202060327824,2.438093868104242,0.10285457848400327,0.0,2.5235422856565974,1.536101030163912
72.0,1.0,0.4,0.0,1.0,0.0,0.4,0.6,0.0,0.0,0.0,5.0946137256000625,0.0,3.0794800397245456,2.5177129294231997,0.10182603269916324,0.0,2.5473068628000313,1.5397400198622728
73.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,5.1416675883440615,0.0,3.0966852393273,2.5565358001289678,0.1008077723721716,0.0,2.5708337941720307,1.54834261966365
74.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,5.188250912460621,0.0,3.133718386934027,2.534970442127678,0.10979969464844988,0.0,2.5941254562303104,1.5668591934670135
75.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.234368403336014,0.0,3.2003812030646865,2.4936207377064012,0.1387016977019654,0.0,2.617184201668007,1.6001906015323433
76.0,1.0,1.0,0.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,5.280024719302654,0.0,3.2663773910340397,2.4726845303293374,0.13731468072494574,0.0,2.640012359651327,1.6331886955170198
77.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,5.325224472109627,0.0,3.301713617123699,2.451957685026044,0.13594153391769628,0.0,2.6626122360548137,1.6508568085618496
78.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.369972227388531,0.0,3.366696480952462,2.4114381081757834,0.16458211857851932,0.0,2.6849861136942654,1.683348240476231
79.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,5.414272505114646,0.0,3.4010295161429376,2.3713237270940257,0.17293629739273414,0.0,2.707136252557323,1.7005147580714688
80.0,1.0,0.4,0.0,1.0,0.0,0.4,0.1,0.0,0.0,0.0,5.458129780063499,0.0,3.405019220981508,2.3516104898230856,0.1712069344188068,0.0,2.7290648900317493,1.702509610490754
81.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6,0.3,0.0,0.0,5.501548482262863,0.0,3.4689690287716926,2.432094384924855,0.19949486507461872,0.0,2.7507742411314315,1.7344845143858463
82.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,5.544532997440235,0.0,3.5022793384839757,2.4117734410756064,0.20749991642387255,0.0,2.7722664987201173,1.7511396692419878
83.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.3,0.0,0.0,5.587087667465832,0.0,3.565256545099136,2.4716557066648503,0.23542491725963383,0.0,2.793543833732916,1.782628272549568
84.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.629216790791173,0.0,3.627603979648144,2.430939149598202,0.2630706680870375,0.0,2.8146083953955867,1.813801989824072
85.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,5.670924622883262,0.0,3.6293279398516622,2.45062975810222,0.2604399614061671,0.0,2.835462311441631,1.8146639699258311
86.0,1.0,0.3,0.0,1.0,0.0,0.3,0.6,0.0,0.0,0.0,5.712215376654429,0.0,3.621034660453146,2.5301234605211977,0.2578355617921054,0.0,2.8561076883272145,1.810517330226573
87.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.753093222887885,0.0,3.6828243138486143,2.488822225915986,0.2852572061741844,0.0,2.8765466114439424,1.8414121569243072
88.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,5.793562290659006,0.0,3.743996070710128,2.447934003656826,0.29240463411244255,0.0,2.896781145329503,1.871998035355064
89.0,1.0,0.4,0.0,1.0,0.0,0.4,0.4,0.0,0.0,0.0,5.833626667752416,0.0,3.7445561100030265,2.487454663620258,0.28948058777131813,0.0,2.916813333876208,1.8722780550015132
90.0,1.0,0.9,0.0,1.0,0.0,0.9,0.3,0.3,0.0,0.0,5.873290401074891,0.0,3.795110548902996,2.5065801169840554,0.316585781893605,0.0,2.9366452005374457,1.897555274451498
91.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.912557497064142,0.0,3.855159443413966,2.465514315814215,0.3434199240746689,0.0,2.956278748532071,1.927579721706983
92.0,1.0,0.7,0.0,1.0,0.0,0.7,0.4,0.1,0.0,0.0,5.951431922093501,0.0,3.8846078489798264,2.5048591726560727,0.34998572483392226,0.0,2.9757159610467503,1.9423039244899132
93.0,1.0,0.6,0.0,1.0,0.0,0.6,0.5,0.1,0.0,0.0,5.989917602872565,0.0,3.903761770490028,2.563810580929512,0.35648586758558304,0.0,2.9949588014362827,1.951880885245014
94.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,6.02801842684384,0.0,3.932724152785128,2.5221724751202172,0.3629210089097272,0.0,3.01400921342192,1.966362076392564
95.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.065738242575401,0.0,3.9913969112572767,2.480950750369015,0.3892917988206299,0.0,3.0328691212877006,1.9956984556286383
96.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.103080860149647,0.0,4.049482942144704,2.440141242865325,0.4153988808324236,0.0,3.0515404300748235,2.024741471072352
97.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.14005005154815,0.0,4.076988112723257,2.4197398304366717,0.42124489202409937,0.0,3.070025025774075,2.0384940563616283
98.0,1.0,0.6,0.0,1.0,0.0,0.6,0.6,0.1,0.0,0.0,6.176649551032669,0.0,4.094218231596024,2.499542432132305,0.4270324431038584,0.0,3.0883247755163343,2.047109115798012
99.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,6.212883055522342,0.0,4.1212760492800635,2.478547007810982,0.4227621186728198,0.0,3.106441527761171,2.0606380246400318
100.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.248754224967119,0.0,4.178063288787262,2.437761537732872,0.44853449748609164,0.0,3.1243771124835593,2.089031644393631
101.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.284266682717448,0.0,4.204282655899389,2.4173839223555436,0.45404915251123074,0.0,3.142133341358724,2.1021413279496945
102.0,1.0,0.6,0.0,1.0,0.0,0.6,0.8,0.0,0.0,0.0,6.319424015890273,0.0,4.220239829340395,2.5372100831319884,0.4495086609861184,0.0,3.1597120079451364,2.1101199146701974
103.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.35422977573137,0.0,4.276037431046991,2.4958379823006687,0.47501357437625724,0.0,3.177114887865685,2.1380187155234953
104.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,6.388687477974056,0.0,4.30127705673652,2.494879602477662,0.47026343863249465,0.0,3.194343738987028,2.15063852836826
105.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.3,0.0,0.0,6.4228006031943154,0.0,4.3562642861691545,2.5539308064528856,0.49556080424616966,0.0,3.2114003015971577,2.1781321430845773
106.0,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,6.456572597162372,0.0,4.360701643307463,2.612391498388357,0.49060519620370796,0.0,3.228286298581186,2.1803508216537315
107.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,6.490006871190748,0.0,4.385094626874388,2.6102675834044735,0.4956991442416709,0.0,3.245003435595374,2.192547313437194
108.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.52310680247884,0.0,4.409243680605643,2.588164907570429,0.5007421527992542,0.0,3.26155340123942,2.2046218403028215
109.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,6.555875734454052,0.0,4.413151243799587,2.6262832584947247,0.4957347312712616,0.0,3.277937867227026,2.2065756218997934
110.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,6.588316977109511,0.0,4.407019731361591,2.6440204259097775,0.490777383958549,0.0,3.2941584885547557,2.2035098656807954
111.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.620433807338416,0.0,4.430949534047975,2.62158022165068,0.49586961011896347,0.0,3.310216903669208,2.2154747670239874
112.0,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,6.6522294692650314,0.0,4.434640038707495,2.6793644194341733,0.4909109140177738,0.0,3.3261147346325157,2.2173200193537475
113.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,6.683707174572381,0.0,4.45829363832042,2.6765707752398313,0.4960018048775961,0.0,3.3418535872861903,2.22914681916021
114.0,1.0,0.9,0.0,1.0,0.0,0.9,0.2,0.0,0.0,0.0,6.714870102826657,0.0,4.501710701937216,2.673805067487433,0.49104178682882016,0.0,3.3574350514133284,2.250855350968608
115.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.74572140179839,0.0,4.554693594917843,2.6310670168125587,0.5161313689605319,0.0,3.372860700899195,2.2773467974589217
116.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.776264187780406,0.0,4.607146658968665,2.588756346644433,0.5409700552709266,0.0,3.388132093890203,2.3035733294843324
117.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3,0.0,0.0,0.0,6.806501545902601,0.0,4.659075192378978,2.606868783177989,0.5355603547182173,0.0,3.4032507729513006,2.329537596189489
118.0,1.0,0.6,0.0,1.0,0.0,0.6,0.5,0.0,0.0,0.0,6.836436530443575,0.0,4.670484440455188,2.664800095346209,0.530204751171035,0.0,3.4182182652217876,2.335242220227594
119.0,1.0,0.4,0.0,1.0,0.0,0.4,0.7,0.0,0.0,0.0,6.86607216513914,0.0,4.6617795960506365,2.7621520943927473,0.5249027036593247,0.0,3.43303608256957,2.3308897980253183
120.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.895411443487748,0.0,4.71316180009013,2.71853057344882,0.5496536766227315,0.0,3.447705721743874,2.356580900045065
121.0,1.0,0.6,0.0,1.0,0.0,0.6,0.6,0.0,0.0,0.0,6.924457329052871,0.0,4.724030182089228,2.795345267714332,0.5441571398565042,0.0,3.4622286645264353,2.362015091044614
122.0,1.0,0.9,0.0,1.0,0.0,0.9,0.2,0.0,0.0,0.0,6.953212755762341,0.0,4.764789880268336,2.7913918150371884,0.5387155684579391,0.0,3.4766063778811707,2.382394940134168
123.0,1.0,0.7,0.0,1.0,0.0,0.7,0.4,0.0,0.0,0.0,6.9816806282047175,0.0,4.785141981465652,2.8274778968868164,0.5333284127733597,0.0,3.4908403141023587,2.392570990732826
124.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,7.00986382192267,0.0,4.805290561650995,2.783203117917948,0.5279951286456261,0.0,3.504931910961335,2.4026452808254977
125.0,1.0,0.6,0.0,1.0,0.0,0.6,0.7,0.0,0.0,0.0,7.037765183703443,0.0,4.815237656034485,2.879371086738769,0.5227151773591698,0.0,3.5188825918517215,2.4076188280172426
126.0,1.0,0.9,0.0,1.0,0.0,0.9,0.6,0.0,0.0,0.0,7.065387531866408,0.0,4.855085279474141,2.954577375871381,0.5174880255855782,0.0,3.532693765933204,2.4275426397370703
127.0,1.0,0.9,0.0,1.0,0.0,0.9,0.1,0.0,0.0,0.0,7.092733656547744,0.0,4.8945344266793995,2.9290316021126674,0.5123131453297224,0.0,3.546366828273872,2.4472672133396998
128.0,1.0,0.4,0.0,1.0,0.0,0.4,0.2,0.0,0.0,0.0,7.119806319982266,0.0,4.883589082412605,2.923741286091541,0.5071900138764251,0.0,3.559903159991133,2.4417945412063027
129.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,7.146608256782443,0.0,4.87275319158848,2.9385038732306255,0.5021181137376609,0.0,3.5733041283912215,2.43637659579424
130.0,1.0,0.9,0.0,1.0,0.0,0.9,0.2,0.0,0.0,0.0,7.173142174214618,0.0,4.912025659672595,2.9331188344983192,0.4970969326002843,0.0,3.586571087107309,2.4560128298362973
131.0,1.0,0.6,0.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,7.199410752472472,0.0,4.920905403075868,2.967787646153336,0.4921259632742815,0.0,3.599705376236236,2.460452701537934
