episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline,mobility_update_interval,mean_flight_energy_j,mean_arrival_delay_s,mean_coverage_gain,mean_utm_conflict_risk,mobility_reuse_ratio,serve_task_ratio,avoid_conflict_ratio
10.0,2.987069,-109.49645312241259,-109.49645312241259,2.987069,0.6,0.5974138,-21.899290624482518,-21.899290624482518,0.3490348,0.5123178,0.16123046875,0.4176,1.5312,0.0,0.0,0.4,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,2.088,0.0,0.0,1.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,1.2887319326400757,250.0,0.09333333333333334,0.6319444444444444,400000.6,0.17925004820661544,0.16754480588436127,0.10534235763549804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.2,0.0,0.0,0.0,0.6,0.0,0.0
11.0,-3.0986290000000003,-242.5619064106557,-242.5619064106557,-3.0986290000000003,0.2,-0.6197258000000001,-48.51238128213114,-48.51238128213114,0.28511980000000003,0.31425780000000003,0.40205078125,0.3842,0.9410000000000001,0.0,0.0,1.0,0.6,0.0,0.6,0.4,0.4,0.0,0.0,0.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,0.0,2.0,1.0,0.6,0.6,0.0,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0,1.2887319326400757,250.0,0.09266666666666667,0.6301388888888889,200000.8,0.36716985919055933,0.32462225502729414,0.2545865151882172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,85.378372,0.4607004,-0.0090996,0.0,0.6,0.0,0.4
12.0,2.589849,-36.39215763001414,-36.39215763001414,2.589849,0.6666666666666666,0.4316415,-6.065359605002357,-6.065359605002357,0.3424951666666667,0.5678736666666667,0.3350423177083333,0.34800000000000003,1.276,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,2.088,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,1.2887319326400757,250.0,0.092,0.6283333333333334,500000.5,0.31582487333679193,0.24321243206659957,0.13731850425402323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,58.14864333333333,0.383917,-0.004242833333333334,0.0,0.6666666666666666,0.0,0.3333333333333333
13.0,-1.824826,-301.8628765441921,-301.8628765441921,-1.824826,0.2,-0.1824826,-30.18628765441921,-30.18628765441921,0.08190159999999999,0.7760899,24.280615234375,0.5262,2.7813000000000003,0.0,8.294566999999972,0.0,0.0,0.0,1.5,0.2,0.0,0.1,0.0,0.0,1.0,0.2,0.0,0.1,0.0,0.0,0.0,5.262,0.0,8.294566999999972,0.0,0.0,0.8,0.8,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.1,1.2887319326400757,250.0,0.09133333333333334,0.6265277777777778,700000.3,0.10000089999999992,0.07900000000000001,0.054000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,45.5113055,0.2543478,-0.0011103999999999999,0.0,0.6,0.0,0.0
14.0,4.367147,-308.66985386176924,-308.66985386176924,4.367147,0.6,0.8734294,-61.73397077235385,-61.73397077235385,0.4569192,0.136893,0.56328125,0.24500000000000002,0.3842,0.0,3611.8977302,0.4,0.0,0.0,0.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,4957.575299,1.0,0.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.09066666666666667,0.6247222222222223,1.0000000000001037,0.5601728934577942,0.488690462052822,0.36549539619684224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1308.981124,10.865486,0.090903,0.0,0.6,0.6,0.0
15.0,-1.796812,-270.8695589790083,-270.8695589790083,-1.796812,0.14285714285714285,-0.25668742857142857,-38.69565128271547,-38.69565128271547,0.1986718857142857,0.6798281428571428,0.11516462053571429,0.4494285714285714,1.9687142857142856,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,3.146,0.0,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.09000000000000001,0.6229166666666667,571429.0,0.1313267051177025,0.11388707020453046,0.11657496699265071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.285714285714285,0.0,0.0,0.0,0.5714285714285714,0.0,0.0
16.0,-3.859178,-176.29319885604409,-176.29319885604409,-3.859178,0.1111111111111111,-0.42879755555555554,-19.58813320622712,-19.58813320622712,0.24996668888888887,0.7121205555555555,0.1791449652777778,0.3897777777777777,1.9055555555555554,0.0,0.0,1.4444444444444444,0.7777777777777778,0.0,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,1.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,3.5079999999999996,0.0,0.0,2.0,1.0,0.7777777777777778,0.6666666666666666,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,1.2887319326400757,250.0,0.08933333333333333,0.6211111111111112,666667.0,0.199978320072174,0.19629589729838903,0.17044933087295958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
17.0,-2.280348,-396.9102663160195,-396.9102663160195,-2.280348,0.4,-0.4560696,-79.3820532632039,-79.3820532632039,0.3133826,0.2163132,0.31732421875,0.3842,1.0802,0.0,1515.0280407999999,0.0,0.0,0.0,1.6,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2136.161577,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.08866666666666667,0.6193055555555556,1.000000000000115,0.36976082392511367,0.33518303161859514,0.19459992444515226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,664.9507868000001,5.2563842,0.0556782,0.0,0.6,0.4,0.0
18.0,-5.838220000000001,-650.173246768386,-650.173246768386,-5.838220000000001,0.0,-0.5838220000000001,-65.0173246768386,-65.0173246768386,0.0,0.7480165999999999,0.0,0.5957999999999999,3.4772999999999996,0.0,0.0,0.0,0.0,0.0,3.4,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,5.957999999999999,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.08800000000000001,0.6174999999999999,600000.4,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.2,0.0,0.0,0.0,0.6,0.0,0.0
19.0,-5.8606430000000005,-476.09352341879105,-476.09352341879105,-5.8606430000000005,0.1,-0.5860643000000001,-47.6093523418791,-47.6093523418791,0.0707916,0.7146114,0.078046875,0.5262,2.9901000000000004,0.0,0.0,0.0,0.0,0.0,2.7,0.3,0.1,0.0,0.0,0.0,1.0,0.3,0.1,0.0,0.0,0.0,0.0,5.262,0.0,0.0,0.0,0.0,0.7,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.08733333333333335,0.6156944444444444,600000.4,0.09257020381059648,0.08535324925184251,0.08127407842874527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.2,0.0,0.0,0.0,0.6,0.0,0.0
20.0,2.737233,151.12261881498677,151.12261881498677,2.737233,0.7777777777777778,0.304137,16.791402090554087,16.791402090554087,0.2893523333333333,0.7821757777777778,0.1791449652777778,0.4124444444444444,1.9848888888888885,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,1.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,3.7119999999999997,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.6666666666666666,1.2887319326400757,250.0,0.08666666666666667,0.6138888888888889,777778.0,0.20657489227263126,0.1771027612686157,0.16473549584547678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.333333333333332,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
21.0,2.380146,-266.7244517733915,-266.7244517733915,2.380146,0.4,0.4760292,-53.3448903546783,-53.3448903546783,0.28511980000000003,0.2095134,0.40205078125,0.3378,0.7554000000000001,0.0,0.0,0.8,0.0,0.0,1.4,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.689,0.0,0.0,1.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.08600000000000001,0.6120833333333333,1.0000000000000793,0.37905703224716186,0.308885664254427,0.217709306538105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
22.0,-5.6853739999999995,-484.0641524120594,-484.0641524120594,-5.6853739999999995,0.0,-1.1370748,-96.81283048241188,-96.81283048241188,0.14399679999999998,0.22543739999999998,0.35714843749999997,0.5186031999999999,1.4066143999999998,0.0,0.0,0.0,0.0,0.0,1.2,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.5930159999999995,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.08533333333333334,0.6102777777777778,1.0000000000001241,0.36495557763156883,0.3030307655632496,0.27178626692295077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
23.0,-5.628049000000001,-580.8945227407092,-580.8945227407092,-5.628049000000001,0.0,-1.1256098,-116.17890454814184,-116.17890454814184,0.07199839999999999,0.2779648,0.17857421874999999,0.5906016,1.7666064,0.0,0.0,0.0,0.0,0.0,2.2,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.9530079999999996,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.08466666666666667,0.6084722222222222,1.000000000000014,0.18001283358173373,0.16275167840719224,0.13344650077819825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,133.7528644,0.606742,0.0123842,0.0,0.6,0.0,0.0
24.0,-5.817199,-650.1746967905789,-650.1746967905789,-5.817199,0.0,-0.5817199,-65.01746967905788,-65.01746967905788,0.0,0.7494508,0.0,0.5957999999999999,3.4772999999999996,0.0,0.0,0.0,0.0,0.0,3.4,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,5.957999999999999,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.084,0.6066666666666667,600000.4,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.2,0.0,0.0,0.0,0.6,0.0,0.0
25.0,-6.487255,-525.6218486482937,-525.6218486482937,-6.487255,0.1,-0.6487255000000001,-52.562184864829376,-52.562184864829376,0.0707916,0.7171817,0.078046875,0.5262,2.8509,0.0,853.6505103,0.0,0.0,0.0,2.5,0.3,0.1,0.0,0.0,0.0,1.0,0.3,0.1,0.0,0.0,0.0,0.0,5.262,0.0,948.500567,0.0,0.0,0.7,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.08333333333333334,0.6048611111111112,600000.4,0.09264335301485063,0.0880874281525612,0.07751134806871415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,165.9430761,1.212101,0.0158239,0.0,0.6,0.1,0.0
26.0,-4.765492,-532.0943988220563,-532.0943988220563,-4.765492,0.4,-0.9530984,-106.41887976441126,-106.41887976441126,0.2674534,0.2126906,0.39458984375,0.3842,0.8018000000000001,0.0,5241.4161868,0.0,0.0,0.0,1.2,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,5820.026038,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.08266666666666667,0.6030555555555556,0.9999999999999097,0.3687905678945541,0.29250725930929183,0.33380655920505525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1401.1859393999998,11.5168872,0.0932866,0.0,0.6,0.4,0.0
27.0,1.8658669999999997,-7.963800404771111,-7.963800404771111,1.8658669999999997,0.7142857142857143,0.2665524285714285,-1.1376857721101588,-1.1376857721101588,0.3720244285714286,0.7199402857142857,0.23032924107142858,0.3645714285714285,1.3588571428571428,0.0,3093.5733865714283,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,1.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,2.5519999999999996,0.0,3902.680338,0.0,0.0,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.5714285714285714,1.2887319326400757,250.0,0.082,0.6012500000000001,714286.0,0.2606619576137406,0.21611769864601751,0.2398898597274508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,693.5590351428572,5.897610857142857,0.045818142857142856,0.0,0.5714285714285714,0.2857142857142857,0.0
28.0,-0.39122100000000004,-327.71853729189775,-327.71853729189775,-0.39122100000000004,0.2,-0.07824420000000001,-65.54370745837954,-65.54370745837954,0.1717994,0.387868,0.16123046875,0.5234,1.4978,0.0,0.0,0.0,0.0,0.0,1.6,0.6,0.2,0.0,0.0,0.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,2.617,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.08133333333333334,0.5994444444444444,200000.8,0.18703975807266238,0.15414744380116463,0.18294220912456513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,62.4,0.0,0.0,0.0,0.6,0.0,0.0
29.0,2.4721770000000003,-169.27182918602028,-169.27182918602028,2.4721770000000003,0.4,0.4944354000000001,-33.85436583720406,-33.85436583720406,0.2976696,0.1965994,0.3997265625,0.2914,0.9410000000000001,0.0,0.0,0.0,0.0,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.457,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.08066666666666666,0.5976388888888888,0.9999999999999994,0.36944459952888486,0.28882562777400017,0.33610893166065214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,89.48918599999999,0.2303502,-0.0036898,0.0,0.6,0.0,0.2
30.0,2.4627479999999995,-275.07857756264093,-275.07857756264093,2.4627479999999995,0.4,0.4925495999999999,-55.01571551252819,-55.01571551252819,0.2976696,0.2048238,0.3997265625,0.3842,1.3585999999999998,0.0,0.0,0.0,0.0,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.08,0.5958333333333333,1.0000000000000209,0.3679013369279861,0.2879903846085072,0.35526656126976014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,89.48918599999999,0.2303502,-0.0033598000000000005,0.0,0.6,0.0,0.2
31.0,-0.5437750000000003,-232.01988764308612,-232.01988764308612,-0.5437750000000003,0.2,-0.10875500000000007,-46.403977528617226,-46.403977528617226,0.2437978,0.3339064,0.3398046875,0.45140159999999996,1.1426047999999998,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.4,0.0,0.0,0.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,2.257008,0.0,0.0,0.0,0.0,0.6,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.07933333333333334,0.5940277777777778,200000.8,0.36451323219118115,0.28842536254227163,0.3421926180124283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,62.4,0.0,0.0,0.0,0.6,0.0,0.0
