episode,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline
17.0,1.0,0.7,0.0,1.0,0.0,0.7,0.3,0.0,0.0,0.0,1.621765137789142,0.0,0.6986959076853442,4.2283190105074295,0.009509900499000001,0.0,0.810882568894571,0.3493479538426721
18.0,1.0,0.1,0.0,1.0,0.0,0.1,0.4,0.0,0.0,0.0,1.7035474864112508,0.0,0.6997089486084908,4.250035820402355,0.009414801494010002,0.0,0.8517737432056254,0.3498544743042454
19.0,1.0,0.4,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.7845120115471382,0.0,0.7307118591224059,4.191535462198332,0.009320653479069902,0.0,0.8922560057735691,0.36535592956120294
20.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,1.8646668914316669,0.0,0.8214047405311818,4.213620107576348,0.009227446944279202,0.0,0.9323334457158334,0.4107023702655909
21.0,1.0,0.2,0.0,1.0,0.0,0.2,0.4,0.0,0.0,0.0,1.9440202225173502,0.0,0.83119069312587,4.235483906500585,0.00913517247483641,0.0,0.9720101112586751,0.415595346562935
22.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,2.0225800202921764,0.0,0.8908787861946112,4.17712906743558,0.009043820750088047,0.0,1.0112900101460882,0.4454393930973056
23.0,1.0,0.7,0.0,1.0,0.0,0.7,0.4,0.0,0.0,0.0,2.1003542200892547,0.0,0.949969998332665,4.199357776761224,0.008953382542587165,0.0,1.0501771100446273,0.4749849991663325
24.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,2.177350677888362,0.0,0.9384702983493384,4.161364198993612,0.008863848717161294,0.0,1.088675338944181,0.4692351491746692
25.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,2.253577171109478,0.0,0.997085595365845,4.123750557003675,0.008775210229989682,0.0,1.126788585554739,0.4985427976829225
26.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,2.329041399398383,0.0,1.0851147394121865,4.066513051433638,0.03868745812768978,0.0,1.1645206996991915,0.5425573697060933
27.0,1.0,0.9,0.0,1.0,0.0,0.9,0.6,0.0,0.0,0.0,2.403750985404399,0.0,1.1622635920180646,4.1298479209193015,0.038300583546412886,0.0,1.2018754927021995,0.5811317960090323
28.0,1.0,0.6,0.0,1.0,0.0,0.6,0.7,0.0,0.0,0.0,2.4777134755503547,0.0,1.208640956097884,4.212549441710108,0.03791757771094876,0.0,1.2388567377751774,0.604320478048942
29.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,2.550936340794851,0.0,1.294554546536905,4.154423947293006,0.06753840193383927,0.0,1.2754681703974255,0.6472772732684525
30.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,2.6234269773869023,0.0,1.349609001071536,4.136879707820076,0.07686301791450087,0.0,1.3117134886934512,0.674804500535768
31.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,2.695192707613033,0.0,1.4041129110608208,4.099510910741874,0.08609438773535585,0.0,1.3475963538065165,0.7020564555304104
32.0,1.0,0.7,0.0,1.0,0.0,0.7,0.9,0.0,0.0,0.0,2.7662407805369025,0.0,1.4580717819502127,4.222515801634455,0.0852334438580023,0.0,1.3831203902684512,0.7290358909751063
33.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,2.8365783727315335,0.0,1.4914910641307106,4.244290643618111,0.08438110941942227,0.0,1.4182891863657667,0.7457455320653553
34.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,2.906212589004218,0.0,1.5745761534894036,4.285847737181929,0.08353729832522805,0.0,1.453106294502109,0.7872880767447018
35.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,2.9751504631141756,0.0,1.6568303919545095,4.22698925981011,0.09270192534197577,0.0,1.4875752315570878,0.8284151959772548
36.0,1.0,0.5,0.0,1.0,0.0,0.5,0.3,0.0,0.0,0.0,3.0433989584830337,0.0,1.6882620880349646,4.228719367212008,0.09177490608855601,0.0,1.5216994792415168,0.8441310440174823
37.0,1.0,0.4,0.0,1.0,0.0,0.4,0.4,0.0,0.0,0.0,3.110964968898203,0.0,1.709379467154615,4.250432173539888,0.09085715702767046,0.0,1.5554824844491015,0.8546897335773075
38.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,3.177855319209221,0.0,1.7602856724830689,4.231927851804489,0.08994858545739375,0.0,1.5889276596046105,0.8801428362415344
39.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,3.2440767660171286,0.0,1.7906828157582382,4.253608573286444,0.0890490996028198,0.0,1.6220383830085643,0.8953414078791191
40.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,3.309635998356957,0.0,1.8407759876006557,4.215072487553579,0.0881586086067916,0.0,1.6548179991784786,0.9203879938003279
41.0,1.0,1.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0,0.0,3.3745396383733874,0.0,1.9203682277246492,4.196921762678043,0.08727702252072368,0.0,1.6872698191866937,0.9601841138623246
42.0,1.0,0.7,0.0,1.0,0.0,0.7,0.8,0.0,0.0,0.0,3.4387942419896533,0.0,1.9691645454474027,4.298952545051263,0.08640425229551645,0.0,1.7193971209948267,0.9845822727237014
43.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,3.5024062995697567,0.0,2.017472899992929,4.27996301960075,0.09554020977256128,0.0,1.7512031497848783,1.0087364499964644
44.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,3.565382236574059,0.0,2.0652981709929996,4.241163389404742,0.09458480767483567,0.0,1.7826911182870295,1.0326490854964998
45.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,3.627728414208318,0.0,2.0826451892830695,4.242751755510693,0.09363895959808731,0.0,1.813864207104159,1.0413225946415348
46.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,3.6894511300662347,0.0,2.1598187373902387,4.184324237955586,0.12270257000210644,0.0,1.8447255650331174,1.0799093686951193
47.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,3.750556618765572,0.0,2.236220550016336,4.12648099557603,0.13147554430208538,0.0,1.875278309382786,1.118110275008168
48.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,3.811051052577916,0.0,2.3118583445161724,4.06921618562027,0.16016078885906454,0.0,1.905525526288958,1.1559291722580862
49.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,3.870940542052137,0.0,2.3867397610710106,4.092524023764067,0.1585591809704739,0.0,1.9354702710260685,1.1933698805355053
50.0,1.0,0.5,0.0,1.0,0.0,0.5,0.6,0.0,0.0,0.0,3.9302311366316154,0.0,2.4108723634603004,4.155598783526426,0.15697358916076914,0.0,1.9651155683158077,1.2054361817301502
51.0,1.0,0.6,0.0,1.0,0.0,0.6,0.7,0.0,0.0,0.0,3.9889288252652992,0.0,2.4447636398256973,4.238042795691162,0.15540385326916145,0.0,1.9944644126326496,1.2223818199128487
52.0,1.0,0.3,0.0,1.0,0.0,0.3,0.6,0.0,0.0,0.0,4.047039537012647,0.0,2.4483160034274403,4.299662367734251,0.15384981473646983,0.0,2.0235197685063233,1.2241580017137201
53.0,1.0,0.9,0.0,1.0,0.0,0.9,0.4,0.0,0.0,0.0,4.10456914164252,0.0,2.511832843393166,4.3206657440569085,0.15231131658910513,0.0,2.05228457082126,1.255916421696583
54.0,1.0,0.5,0.0,1.0,0.0,0.5,0.3,0.0,0.0,0.0,4.1615234502260945,0.0,2.5347145149592345,4.321459086616339,0.15078820342321408,0.0,2.0807617251130472,1.2673572574796172
55.0,1.0,0.9,0.0,1.0,0.0,0.9,0.6,0.1,0.0,0.0,4.217908215723833,0.0,2.5973673698096422,4.382244495750175,0.15928032138898196,0.0,2.1089541078619165,1.2986836849048211
56.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,4.273729133566595,0.0,2.639393696111546,4.362422050792674,0.15768751817509213,0.0,2.1368645667832973,1.319696848055773
57.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,4.328991842230929,0.0,2.6809997591504304,4.302797830284747,0.1561106429933412,0.0,2.1644959211154644,1.3404998795752152
58.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,4.383701923808619,0.0,2.7221897615589263,4.263769851981899,0.1545495365634078,0.0,2.1918509619043096,1.3610948807794632
59.0,1.0,0.7,0.0,1.0,0.0,0.7,0.6,0.0,0.0,0.0,4.4378649045705325,0.0,2.762967863943337,4.32513215346208,0.15300404119777372,0.0,2.2189324522852663,1.3814839319716685
60.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,4.491486255524827,0.0,2.803338185303904,4.285880831927459,0.161474000785796,0.0,2.2457431277624136,1.401669092651952
61.0,1.0,0.6,0.0,1.0,0.0,0.6,0.7,0.0,0.0,0.0,4.544571392969579,0.0,2.8333048034508646,4.367022023608184,0.15985926077793802,0.0,2.2722856964847895,1.4166524017254323
62.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,4.597125679039883,0.0,2.9029717554163557,4.307351803372103,0.18826066817015863,0.0,2.2985628395199416,1.4514858777081778
63.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,4.6491544222494845,0.0,2.971942037862192,4.248278285338381,0.19637806148845705,0.0,2.3245772111247422,1.485971018931096
64.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,4.700662878026989,0.0,3.0102226174835702,4.189795502484998,0.19441428087357246,0.0,2.3503314390134946,1.5051113087417851
65.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,4.751656249246719,0.0,3.0481203913087347,4.151897547460147,0.20247013806483674,0.0,2.3758281246233595,1.5240601956543673
66.0,1.0,0.5,0.0,1.0,0.0,0.5,0.8,0.0,0.0,0.0,4.802139686754251,0.0,3.0656391873956474,4.254378571985546,0.20044543668418838,0.0,2.4010698433771256,1.5328195936978237
67.0,1.0,0.9,0.0,1.0,0.0,0.9,0.6,0.0,0.0,0.0,4.852118289886708,0.0,3.122982795521691,4.3158347862656905,0.1984409823173465,0.0,2.426059144943354,1.5614913977608456
68.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,4.9015971069878415,0.0,3.159752967566474,4.256676438403034,0.19645657249417303,0.0,2.4507985534939207,1.579876483783237
69.0,1.0,0.6,0.0,1.0,0.0,0.6,0.6,0.1,0.0,0.0,4.950581135917963,0.0,3.1861554378908092,4.318109674019003,0.20449200676923132,0.0,2.4752905679589814,1.5930777189454046
70.0,1.0,0.1,0.0,1.0,0.0,0.1,0.7,0.0,0.0,0.0,4.999075324558783,0.0,3.162293883511901,4.398928577278813,0.20244708670153902,0.0,2.4995376622793914,1.5811469417559505
71.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,5.047084571313195,0.0,3.178670944676782,4.418939291506025,0.20042261583452362,0.0,2.5235422856565974,1.589335472338391
72.0,1.0,0.4,0.0,1.0,0.0,0.4,0.6,0.0,0.0,0.0,5.0946137256000625,0.0,3.184884235230014,4.478749898590965,0.19841838967617836,0.0,2.5473068628000313,1.592442117615007
73.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,5.1416675883440615,0.0,3.201035392877714,4.497962399605055,0.1964342057794166,0.0,2.5708337941720307,1.600517696438857
74.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,5.188250912460621,0.0,3.237025038948937,4.456982775609004,0.20446986372162243,0.0,2.5941254562303104,1.6185125194744685
75.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.234368403336014,0.0,3.3026547885594475,4.396412947852913,0.2324251650844062,0.0,2.617184201668007,1.6513273942797237
76.0,1.0,1.0,0.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,5.280024719302654,0.0,3.3676282406738527,4.356448818374384,0.23010091343356212,0.0,2.640012359651327,1.6838141203369263
77.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,5.325224472109627,0.0,3.401951958267114,4.316884330190639,0.2277999042992265,0.0,2.6626122360548137,1.700975979133557
78.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.369972227388531,0.0,3.4659324386844426,4.257715486888733,0.2555219052562342,0.0,2.6849861136942654,1.7329662193422213
79.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,5.414272505114646,0.0,3.499273114297598,4.199138332019846,0.26296668620367186,0.0,2.707136252557323,1.749636557148799
80.0,1.0,0.4,0.0,1.0,0.0,0.4,0.1,0.0,0.0,0.0,5.458129780063499,0.0,3.502280383154622,4.161146948699647,0.26033701934163517,0.0,2.7290648900317493,1.751140191577311
81.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6,0.3,0.0,0.0,5.501548482262863,0.0,3.5652575793230756,4.223535479212651,0.28773364914821886,0.0,2.7507742411314315,1.7826287896615378
82.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,5.544532997440235,0.0,3.597605003529845,4.185300124420524,0.2948563126567367,0.0,2.7722664987201173,1.7988025017649225
83.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.3,0.0,0.0,5.587087667465832,0.0,3.6596289534945465,4.227447123176319,0.3219077495301693,0.0,2.793543833732916,1.8298144767472733
84.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.629216790791173,0.0,3.7210326639596008,4.169172651944556,0.34868867203486764,0.0,2.8146083953955867,1.8605163319798004
85.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,5.670924622883262,0.0,3.7218223373200043,4.17148092542511,0.34520178531451895,0.0,2.835462311441631,1.8609111686600022
86.0,1.0,0.3,0.0,1.0,0.0,0.3,0.6,0.0,0.0,0.0,5.712215376654429,0.0,3.7126041139468042,4.233766116170859,0.34174976746137375,0.0,2.8561076883272145,1.8563020569734021
87.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.753093222887885,0.0,3.773478072807336,4.1754284550091505,0.36833226978676004,0.0,2.8765466114439424,1.886739036403668
88.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,5.793562290659006,0.0,3.8337432920792627,4.117674170459059,0.37464894708889246,0.0,2.896781145329503,1.9168716460396313
89.0,1.0,0.4,0.0,1.0,0.0,0.4,0.4,0.0,0.0,0.0,5.833626667752416,0.0,3.8334058591584697,4.140497428754469,0.37090245761800356,0.0,2.916813333876208,1.9167029295792348
90.0,1.0,0.9,0.0,1.0,0.0,0.9,0.3,0.3,0.0,0.0,5.873290401074891,0.0,3.883071800566885,4.143092454466924,0.39719343304182353,0.0,2.9366452005374457,1.9415359002834425
91.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.912557497064142,0.0,3.9422410825612157,4.0856615299222545,0.42322149871140524,0.0,2.956278748532071,1.9711205412806079
92.0,1.0,0.7,0.0,1.0,0.0,0.7,0.4,0.1,0.0,0.0,5.951431922093501,0.0,3.9708186717356035,4.108804914623032,0.4289892837242912,0.0,2.9757159610467503,1.9854093358678018
93.0,1.0,0.6,0.0,1.0,0.0,0.6,0.5,0.1,0.0,0.0,5.989917602872565,0.0,3.9891104850182475,4.151716865476801,0.4346993908870483,0.0,2.9949588014362827,1.9945552425091237
94.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,6.02801842684384,0.0,4.017219380168065,4.094199696822033,0.4403523969781778,0.0,3.01400921342192,2.0086096900840325
95.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.065738242575401,0.0,4.075047186366384,4.0372576998538126,0.46594887300839605,0.0,3.0328691212877006,2.037523593183192
96.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.103080860149647,0.0,4.13229671450272,3.980885122855274,0.49128938427831204,0.0,3.0515404300748235,2.06614835725136
97.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.14005005154815,0.0,4.158973747357693,3.9450762716267214,0.4963764904355289,0.0,3.070025025774075,2.0794868736788463
98.0,1.0,0.6,0.0,1.0,0.0,0.6,0.6,0.1,0.0,0.0,6.176649551032669,0.0,4.175384009884116,4.009625508910454,0.5014127255311736,0.0,3.0883247755163343,2.087692004942058
99.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,6.212883055522342,0.0,4.2016301697852745,3.9735292538213494,0.4963985982758618,0.0,3.106441527761171,2.1008150848926372
100.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.248754224967119,0.0,4.257613868087422,3.917793961283136,0.5214346122931032,0.0,3.1243771124835593,2.128806934043711
101.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.284266682717448,0.0,4.283037729406547,3.8826160216703043,0.5262202661701721,0.0,3.142133341358724,2.1415188647032735
102.0,1.0,0.6,0.0,1.0,0.0,0.6,0.8,0.0,0.0,0.0,6.319424015890273,0.0,4.298207352112481,3.987789861453601,0.5209580635084704,0.0,3.1597120079451364,2.1491036760562405
103.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.35422977573137,0.0,4.353225278591356,3.9319119628390653,0.5457484828733857,0.0,3.177114887865685,2.176612639295678
104.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,6.388687477974056,0.0,4.377693025805442,3.9165928432106747,0.5402909980446519,0.0,3.194343738987028,2.188846512902721
105.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.3,0.0,0.0,6.4228006031943154,0.0,4.431916095547387,3.961426914778568,0.5648880880642053,0.0,3.2114003015971577,2.2159580477736935
106.0,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,6.456572597162372,0.0,4.4355969345919135,4.005812645630782,0.5592392071835632,0.0,3.228286298581186,2.2177984672959568
107.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,6.490006871190748,0.0,4.459240965245994,3.9897545191744745,0.5636468151117277,0.0,3.245003435595374,2.229620482622997
108.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.52310680247884,0.0,4.482648555593533,3.9538569739827296,0.5680103469606104,0.0,3.26155340123942,2.2413242777967666
109.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,6.555875734454052,0.0,4.485822070037598,3.9783184042429025,0.5623302434910042,0.0,3.277937867227026,2.242911035018799
110.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,6.588316977109511,0.0,4.478963849337222,3.9825352202004733,0.5567069410560942,0.0,3.2941584885547557,2.239481924668611
111.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.620433807338416,0.0,4.502174210843849,3.9467098679984685,0.5611398716455333,0.0,3.310216903669208,2.2510871054219246
112.0,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,6.6522294692650314,0.0,4.50515246873541,3.9912427693184838,0.5555284729290779,0.0,3.3261147346325157,2.252576234367705
113.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,6.683707174572381,0.0,4.528100944048056,3.9753303416252987,0.5599731881997871,0.0,3.3418535872861903,2.264050472024028
114.0,1.0,0.9,0.0,1.0,0.0,0.9,0.2,0.0,0.0,0.0,6.714870102826657,0.0,4.5708199346075755,3.9595770382090456,0.5543734563177892,0.0,3.3574350514133284,2.2854099673037878
115.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.74572140179839,0.0,4.623111735261499,3.903981267826955,0.5788297217546113,0.0,3.372860700899195,2.3115558676307497
116.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.776264187780406,0.0,4.674880617908884,3.848941455148686,0.6030414245370652,0.0,3.388132093890203,2.337440308954442
117.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3,0.0,0.0,0.0,6.806501545902601,0.0,4.726131811729795,3.854452040597199,0.5970110102916946,0.0,3.4032507729513006,2.3630659058648975
118.0,1.0,0.6,0.0,1.0,0.0,0.6,0.5,0.0,0.0,0.0,6.836436530443575,0.0,4.736870493612497,3.899907520191227,0.5910409001887776,0.0,3.4182182652217876,2.3684352468062486
119.0,1.0,0.4,0.0,1.0,0.0,0.4,0.7,0.0,0.0,0.0,6.86607216513914,0.0,4.727501788676372,3.984908444989315,0.5851304911868899,0.0,3.43303608256957,2.363750894338186
120.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.895411443487748,0.0,4.778226770789608,3.929059360539422,0.609279186275021,0.0,3.447705721743874,2.389113385394804
121.0,1.0,0.6,0.0,1.0,0.0,0.6,0.6,0.0,0.0,0.0,6.924457329052871,0.0,4.7884445030817115,3.9937687669340276,0.6031863944122707,0.0,3.4622286645264353,2.3942222515408558
122.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.953212755762341,0.0,4.838560058050894,3.9378310792646873,0.6271545304681481,0.0,3.4766063778811707,2.419280029025447
123.0,1.0,0.7,0.0,1.0,0.0,0.7,0.4,0.0,0.0,0.0,6.9816806282047175,0.0,4.858174457470385,3.9624527684720405,0.6208829851634666,0.0,3.4908403141023587,2.4290872287351926
124.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,7.00986382192267,0.0,4.877592712895681,3.9068282407873203,0.614674155311832,0.0,3.504931910961335,2.4387963564478405
125.0,1.0,0.6,0.0,1.0,0.0,0.6,0.7,0.0,0.0,0.0,7.037765183703443,0.0,4.886816785766724,3.991759958379447,0.6085274137587137,0.0,3.5188825918517215,2.443408392883362
126.0,1.0,0.9,0.0,1.0,0.0,0.9,0.6,0.0,0.0,0.0,7.065387531866408,0.0,4.925948617909057,4.055842358795652,0.6024421396211265,0.0,3.532693765933204,2.4629743089545286
127.0,1.0,0.9,0.0,1.0,0.0,0.9,0.1,0.0,0.0,0.0,7.092733656547744,0.0,4.964689131729966,4.019283935207695,0.5964177182249152,0.0,3.546366828273872,2.482344565864983
128.0,1.0,0.4,0.0,1.0,0.0,0.4,0.2,0.0,0.0,0.0,7.119806319982266,0.0,4.953042240412667,4.003091095855618,0.590453541042666,0.0,3.559903159991133,2.4765211202063333
129.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,7.146608256782443,0.0,4.94151181800854,4.007060184897061,0.5845490056322393,0.0,3.5733041283912215,2.47075590900427
130.0,1.0,0.9,0.0,1.0,0.0,0.9,0.2,0.0,0.0,0.0,7.173142174214618,0.0,4.980096699828455,3.9909895830480906,0.5787035155759169,0.0,3.586571087107309,2.4900483499142276
131.0,1.0,0.6,0.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,7.199410752472472,0.0,4.988295732830171,4.015079687217609,0.5729164804201577,0.0,3.599705376236236,2.4941478664150853
132.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,7.225416644947748,0.0,5.006412775501868,3.958928890345433,0.5771873156159562,0.0,3.612708322473874,2.503206387750934
