episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline,mobility_update_interval,mean_flight_energy_j,mean_arrival_delay_s,mean_coverage_gain,mean_utm_conflict_risk,mobility_reuse_ratio,serve_task_ratio,avoid_conflict_ratio
10.0,-77.68937700000001,-6769.629999453105,-6802.1697440053,-77.68937700000001,0.0,-7.7689377,-676.9629999453105,-680.21697440053,0.7340944000000001,0.3886710000000001,0.9504807999999999,0.08590559999999998,0.6236952,130.2798327,13876.718618300001,2.0,2.0,0.8590559999999998,193.15054899999998,20180.304612,5.0,5.0,0.8,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,1.0971295833587646,500.0,0.09333333333333334,0.6319444444444444,1.0,0.8000002,0.522,0.12200000000000003,0.0,1.0256851082645788,0.0,0.4305848950721478,4.006329414661167,0.0,0.0,0.5128425541322894,0.2152924475360739,3.0,2455.5771655000003,20.8807584,0.2008157,0.0052632,0.6,0.9,0.1
11.0,-10.107431,-200.86256538054204,-228.43648880704896,-10.107431,0.0,-1.0107431,-20.086256538054204,-22.843648880704897,0.6894731000000002,0.3854275000000001,0.7128606,0.13052689999999995,0.44687719999999986,0.3629462000000002,17.5601225,3.0,3.0,1.3052689999999996,3.4541330000000006,175.601225,4.0,4.0,0.6,1.0,0.3,0.0,1.0,0.0,0.3,0.4,0.0,0.0,1.0971295833587646,500.0,0.09266666666666667,0.6301388888888889,0.9999999999999816,0.5876662153533936,0.43355302789807315,0.17640489885210991,0.0,1.1134282571819332,0.0,0.45427904612142633,4.030266120514555,0.0,0.0,0.5567141285909666,0.22713952306071317,3.0,188.67645950000002,1.6043916,-0.0075699,0.0,0.6,0.0,0.9
12.0,-73.410229,-7204.444668764071,-7222.789170779256,-73.410229,0.0,-7.3410229000000005,-720.4444668764071,-722.2789170779256,0.3999853,0.43268260000000003,0.8318806999999999,0.42001469999999996,2.3921414,80.3000867,8720.7102826,1.2,1.0,4.200146999999999,195.66231399999998,21226.848701,2.0,1.0,0.7,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,1.0971295833587646,500.0,0.092,0.6283333333333334,1.0000000000000449,0.6870882834890366,0.4959415413737297,0.20092393013834955,0.0,1.200293974610114,0.0,0.5177362556602121,3.993963459309409,0.010000000000000002,0.0,0.600146987305057,0.25886812783010604,3.0,2497.0047218,21.2330331,0.1281677,0.0,0.6,0.7,0.3
13.0,-11.647072,-33.14236823345237,-69.62682499107017,-11.647072,0.0,-1.1647072,-3.3142368233452375,-6.962682499107016,0.6696616000000001,0.4025600000000001,1.0693509,0.15033839999999996,0.5596790999999999,0.010168000000000177,0.0,2.9,2.9,1.5033839999999996,0.020336000000000354,0.0,6.0,6.0,0.9,1.0,0.1,0.0,1.0,0.0,0.1,0.6,0.0,0.0,1.0971295833587646,500.0,0.09133333333333334,0.6265277777777778,1.0,0.9000001000000001,0.5860000000000001,0.13599999999999998,0.0,1.2862910348640129,0.0,0.5205588931036099,4.058023824716315,0.009900000000000003,0.0,0.6431455174320064,0.26027944655180496,3.0,135.44593000000003,1.1517510000000002,-0.018201600000000002,0.0,0.6,0.0,1.0
14.0,-47.950513,-1790.432803079067,-1828.2708625892212,-47.950513,0.0,-4.7950513,-179.0432803079067,-182.82708625892212,0.6924271000000001,0.3949330000000001,0.9505108,0.12757289999999996,0.6653625,54.0728592,5702.682206900001,2.0,2.0,1.2757289999999997,89.451949,9463.165413,5.0,5.0,0.8,1.0,0.9,0.0,1.0,0.0,0.9,0.5,0.0,0.0,1.0971295833587646,500.0,0.09066666666666667,0.6247222222222223,1.0000000000000786,0.7921322809423923,0.5616857589483262,0.17703011137247082,0.0,1.3714281245153728,0.0,0.6033533041725738,4.101443586469151,0.009801000000000002,0.0,0.6857140622576864,0.3016766520862869,3.0,1231.9079067999999,10.475407500000001,0.07024889999999999,0.0105264,0.6,0.3,0.4
15.0,-17.291273,-30.59619999120263,-74.83064625415814,-17.291273,0.0,-1.7291273,-3.059619999120263,-7.483064625415814,0.7529962000000001,0.3900360000000001,1.0692909,0.06700379999999997,0.4346771999999999,0.040143300000000215,0.0,4.9,4.0,0.6700379999999998,0.1403720000000006,0.0,8.0,7.0,0.9,1.0,0.3,0.0,1.0,0.0,0.3,0.7,0.0,0.0,1.0971295833587646,500.0,0.09000000000000001,0.6229166666666667,1.0,0.9000001000000001,0.5860000000000001,0.13599999999999998,0.0,1.455713843270219,0.0,0.6253197711308481,4.184429150604459,0.009702990000000002,0.0,0.7278569216351095,0.31265988556542407,3.0,94.812151,0.8062256999999999,-0.0121309,0.0052632,0.6,0.0,0.7
16.0,0.7513300000000007,36.48440240607769,-0.24552132190849152,0.7513300000000007,0.0,0.07513300000000007,3.648440240607769,-0.024552132190849153,0.7718980000000001,0.39140100000000005,1.1881009999999999,0.04810199999999998,0.2645609999999999,0.05037510000000016,0.0,3.1,3.1,0.4810199999999998,0.0943710000000002,0.0,5.0,5.0,1.0,1.0,0.2,0.0,1.0,0.0,0.2,0.5,0.0,0.0,1.0971295833587646,500.0,0.08933333333333333,0.6211111111111112,1.0000000000000882,0.9914920642971993,0.684264481663704,0.2225042919814586,0.0,1.539156704837517,0.0,0.6370665734195397,4.2265848590984145,0.009605960100000002,0.0,0.7695783524187585,0.3185332867097698,3.0,135.44593000000003,1.1517510000000002,-0.0190416,0.0,0.6,0.0,1.0
17.0,-29.104642,-382.61218695738904,-415.1429745969962,-29.104642,0.0,-2.9104642,-38.261218695738904,-41.51429745969962,0.7718980000000001,0.39140100000000005,1.1881009999999999,0.04810199999999998,0.2645609999999999,14.1303632,1375.5629545000002,2.3,2.3,0.4810199999999998,57.953271,6172.650342000001,3.0,3.0,1.0,1.0,0.7,0.0,1.0,0.0,0.7,0.3,0.0,0.0,1.0971295833587646,500.0,0.08866666666666667,0.6193055555555556,1.000000000000017,0.9961172565817833,0.693479556143284,0.2274286605417728,0.0,1.621765137789142,0.0,0.6986959076853442,4.2283190105074295,0.009509900499000001,0.0,0.810882568894571,0.3493479538426721,3.0,984.7468068000001,8.3736972,0.0602865,0.0058824,0.6,0.4,0.3
18.0,-25.224439999999998,-301.0935169163289,-334.9231402439354,-25.224439999999998,0.0,-2.5224439999999997,-30.109351691632888,-33.492314024393536,0.41490540000000004,0.42556980000000005,0.7130406,0.40509459999999986,2.3473810999999993,0.27268810000000004,8.390291000000001,3.4,3.4,4.050945999999999,2.7268810000000006,83.90291000000002,4.0,4.0,0.6,1.0,0.1,0.0,1.0,0.0,0.1,0.4,0.0,0.0,1.0971295833587646,500.0,0.08800000000000001,0.6174999999999999,0.9999999999999967,0.5915710279873849,0.44810009607672685,0.17701491938531397,0.0,1.7035474864112508,0.0,0.6997089486084908,4.250035820402355,0.009414801494010002,0.0,0.8517737432056254,0.3498544743042454,3.0,137.4349105,1.1686641,0.0005756999999999998,0.0,0.6,0.0,0.6
19.0,-32.819829999999996,-2498.740832046341,-2518.575142704888,-32.819829999999996,0.0,-3.2819829999999994,-249.8740832046341,-251.85751427048882,0.5736112000000002,0.3835662000000001,0.2376202,0.2463887999999999,1.1853863999999996,25.658077900000002,2800.911672,0.0,0.0,2.463887999999999,100.592088,10968.446688,0.0,0.0,0.2,1.0,0.4,0.0,1.0,0.0,0.4,0.0,0.0,0.0,1.0971295833587646,500.0,0.08733333333333335,0.6156944444444444,1.0,0.20000080000000012,0.138,0.03800000000000001,0.0,1.7845120115471382,0.0,0.7307118591224059,4.191535462198332,0.009320653479069902,0.0,0.8922560057735691,0.36535592956120294,3.0,1357.7384478,11.3464153,0.11038079999999999,0.0,0.6,0.4,0.3
20.0,-60.829914,-3407.117961688079,-3449.0363422435685,-60.829914,0.0,-6.0829914,-340.7117961688079,-344.90363422435684,0.7340944000000001,0.3886710000000001,0.9504807999999999,0.08590559999999998,0.6236952,64.89608280000002,6222.794113599999,1.2,1.2,0.8590559999999998,134.55717300000003,13328.330849,4.0,4.0,0.8,1.0,1.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,1.0971295833587646,500.0,0.08666666666666667,0.6138888888888889,0.999999999999963,0.7988263115550994,0.5344558998644352,0.17210382771492,0.0,1.8646668914316669,0.0,0.8214047405311818,4.213620107576348,0.009227446944279202,0.0,0.9323334457158334,0.4107023702655909,3.0,1771.5426361000002,15.064138199999999,0.1358239,0.015789599999999997,0.6,0.9,0.1
21.0,-23.312927000000002,-229.23670743134704,-266.38066625703146,-23.312927000000002,0.0,-2.3312927,-22.923670743134704,-26.638066625703146,0.4573433999999999,0.4253922,0.8318507,0.36265659999999994,1.7754594999999997,1.0899690999999998,97.9167338,2.2,2.2,3.6265659999999995,10.574625999999999,979.167338,4.0,4.0,0.7,1.0,0.2,0.0,1.0,0.0,0.2,0.4,0.0,0.0,1.0971295833587646,500.0,0.08600000000000001,0.6120833333333333,1.0000000000000755,0.6937213845947265,0.4925820926129818,0.19972250300645827,0.0,1.9440202225173502,0.0,0.83119069312587,4.235483906500585,0.00913517247483641,0.0,0.9720101112586751,0.415595346562935,3.0,228.3992918,1.9421708000000002,-0.003847700000000001,0.0,0.6,0.1,0.6
22.0,-51.81275200000001,-3045.6233370588125,-3070.881874135867,-51.81275200000001,0.0,-5.181275200000001,-304.56233370588126,-307.0881874135867,0.4447456000000001,0.4113442,0.4753604,0.3752543999999999,2.1086594999999995,43.529043200000004,4480.342997400001,0.0,0.0,3.7525439999999985,118.194377,12287.92373,0.0,0.0,0.4,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,1.0971295833587646,500.0,0.08533333333333334,0.6102777777777778,1.0,0.4000006000000001,0.26599999999999996,0.06600000000000002,0.0,2.0225800202921764,0.0,0.8908787861946112,4.17712906743558,0.009043820750088047,0.0,1.0112900101460882,0.4454393930973056,3.0,1608.5216625,13.677905199999998,0.1167689,0.0,0.6,0.7,0.3
23.0,-47.72647899999999,-942.2095312764088,-985.3799992524354,-47.72647899999999,0.0,-4.772647899999999,-94.22095312764088,-98.53799992524354,0.3850652,0.43979540000000006,0.9507208,0.4349347999999999,2.3324609999999995,28.696332400000006,2662.7715158,1.6,1.6,4.349347999999999,63.120990000000006,5751.508258,4.0,4.0,0.8,1.0,0.7,0.0,1.0,0.0,0.7,0.4,0.0,0.0,1.0971295833587646,500.0,0.08466666666666667,0.6084722222222222,0.9999999999999917,0.7971192536022186,0.538533253490925,0.1421740611344576,0.0,2.1003542200892547,0.0,0.949969998332665,4.199357776761224,0.008953382542587165,0.0,1.0501771100446273,0.4749849991663325,3.0,911.0957446,7.7474127,0.07657620000000001,0.0,0.6,0.6,0.4
24.0,-15.818076999999999,-626.4937857008669,-651.6966856785207,-15.818076999999999,0.0,-1.5818077,-62.64937857008668,-65.16966856785207,0.4745858,0.39711860000000004,0.2376802,0.3454141999999999,1.9445383999999994,0.0,0.0,4.5,1.0,3.4541419999999987,0.0,0.0,6.0,1.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,1.0971295833587646,500.0,0.084,0.6066666666666667,1.0,0.20000080000000003,0.138,0.03800000000000001,0.0,2.177350677888362,0.0,0.9384702983493384,4.161364198993612,0.008863848717161294,0.0,1.088675338944181,0.4692351491746692,3.0,129.70133700000002,1.0365759,-0.014916999999999996,0.0,0.6,0.0,0.9
25.0,-47.997158999999996,-1973.0947315046858,-2005.5988945710085,-47.997158999999996,0.0,-4.7997159,-197.3094731504686,-200.55988945710084,0.4298255,0.41845699999999997,0.5942005,0.39017449999999987,2.153419799999999,33.9086227,3338.4269201,1.0,1.0,3.9017449999999987,92.680971,9241.181312,1.0,1.0,0.5,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,1.0971295833587646,500.0,0.08333333333333334,0.6048611111111112,1.0,0.5000005000000001,0.32999999999999996,0.08000000000000002,0.0,2.253577171109478,0.0,0.997085595365845,4.123750557003675,0.008775210229989682,0.0,1.126788585554739,0.4985427976829225,3.0,1301.1428638,11.06414,0.1199128,0.0,0.6,0.7,0.3
26.0,-77.17650499999999,-8591.051521776892,-8623.584475072335,-77.17650499999999,0.0,-7.7176504999999995,-859.1051521776892,-862.3584475072336,0.5386337,0.3848652,0.1188401,0.28136629999999985,1.2838629999999993,128.91466319999998,13993.3015717,0.9,0.0,2.8136629999999987,214.25086999999994,23059.886062,3.0,0.0,0.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,1.0971295833587646,500.0,0.08266666666666667,0.6030555555555556,1.0,0.10000089999999999,0.074,0.024,0.0,2.329041399398383,0.0,1.0851147394121865,4.066513051433638,0.03868745812768978,0.0,1.1645206996991915,0.5425573697060933,3.0,2795.4339129,23.770696400000002,0.20684359999999996,0.0,0.6,1.0,0.0
27.0,-40.552080000000004,-633.2400152870041,-690.6955402442994,-40.552080000000004,0.0,-4.055208,-63.32400152870041,-69.06955402442995,0.7340944000000001,0.3886710000000001,0.9504807999999999,0.08590559999999998,0.6236952,41.666590199999995,3702.8194619999995,2.7,2.7,0.8590559999999998,53.940883,4677.117601,6.0,6.0,0.8,1.0,0.9,0.0,1.0,0.0,0.9,0.6,0.0,0.0,1.0971295833587646,500.0,0.082,0.6012500000000001,1.0,0.8000002,0.522,0.12200000000000003,0.0,2.403750985404399,0.0,1.1622635920180646,4.1298479209193015,0.038300583546412886,0.0,1.2018754927021995,0.5811317960090323,3.0,806.3613723999999,6.856814400000002,0.0677711,0.0052632,0.6,0.6,0.4
28.0,-45.755338,-1388.1345576242575,-1448.0545844768449,-45.755338,0.0,-4.5755338000000005,-138.81345576242575,-144.8054584476845,0.7340944000000001,0.3886710000000001,0.9504807999999999,0.08590559999999998,0.6236952,69.9576936,7560.262019,3.5,3.5,0.8590559999999998,77.69041299999999,8377.163070999999,7.0,7.0,0.8,1.0,0.6,0.0,1.0,0.0,0.6,0.7,0.0,0.0,1.0971295833587646,500.0,0.08133333333333334,0.5994444444444444,1.0,0.8000002,0.522,0.12200000000000003,0.0,2.4777134755503547,0.0,1.208640956097884,4.212549441710108,0.03791757771094876,0.0,1.2388567377751774,0.604320478048942,3.0,1077.4687132,9.162148800000002,0.06466910000000001,0.0,0.6,0.3,0.7
29.0,-79.718974,-9221.926078187531,-9258.903375237147,-79.718974,0.0,-7.9718974000000005,-922.1926078187531,-925.8903375237147,0.4938733999999999,0.4062036000000001,0.4753604,0.32612659999999993,1.5673448999999997,135.133043,14636.793161500002,0.9,0.0,3.261265999999999,224.79139899999996,24127.970963999996,3.0,0.0,0.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,1.0971295833587646,500.0,0.08066666666666666,0.5976388888888888,1.0,0.4000006000000001,0.26599999999999996,0.06600000000000002,0.0,2.550936340794851,0.0,1.294554546536905,4.154423947293006,0.06753840193383927,0.0,1.2754681703974255,0.6472772732684525,3.0,2894.1282227,24.6099338,0.1910327,0.0,0.6,1.0,0.0
30.0,-69.77001800000001,-5763.9062357864495,-5806.853867316676,-69.77001800000001,0.0,-6.977001800000001,-576.390623578645,-580.6853867316676,0.45966570000000007,0.4042314,0.3565203,0.36033429999999983,2.1384996999999997,70.99889569999999,7720.0554759999995,2.0,1.9,3.6033429999999984,170.248921,18476.938690000003,3.0,2.0,0.3,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,1.0971295833587646,500.0,0.08,0.5958333333333333,1.0,0.3000007000000001,0.20199999999999996,0.05200000000000001,0.0,2.6234269773869023,0.0,1.349609001071536,4.136879707820076,0.07686301791450087,0.0,1.3117134886934512,0.674804500535768,3.0,2232.832648,18.986672300000002,0.1210514,0.0,0.6,0.7,0.3
31.0,-66.826754,-6892.368272306522,-6932.263547813628,-66.826754,0.0,-6.682675399999999,-689.2368272306522,-693.2263547813628,0.48641290000000004,0.4050822,0.4753304,0.33358709999999986,1.7815070999999996,77.3490928,8442.2982652,1.1,0.9,3.3358709999999987,188.771337,20587.474650999997,2.0,1.0,0.4,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,1.0971295833587646,500.0,0.07933333333333334,0.5940277777777778,0.9999999999999811,0.39963493176279075,0.285234763085842,0.09038746124505997,0.0,2.695192707613033,0.0,1.4041129110608208,4.099510910741874,0.08609438773535585,0.0,1.3475963538065165,0.7020564555304104,3.0,2441.1815118000004,20.7583464,0.0865676,0.0,0.6,0.7,0.3
32.0,-52.888661,-1779.2730476787,-1852.949363328933,-52.888661,0.0,-5.2888661,-177.92730476787,-185.29493633289331,0.7718980000000001,0.39140100000000005,1.1881009999999999,0.04810199999999998,0.2645609999999999,55.1172016,5874.5991331,4.7,4.7,0.4810199999999998,91.681598,9751.798549,9.0,9.0,1.0,1.0,0.7,0.0,1.0,0.0,0.7,0.9,0.0,0.0,1.0971295833587646,500.0,0.07866666666666668,0.5922222222222222,1.0,1.0,0.6500000000000001,0.15,0.0,2.7662407805369025,0.0,1.4580717819502127,4.222515801634455,0.0852334438580023,0.0,1.3831203902684512,0.7290358909751063,3.0,1209.5227492,10.285057200000002,0.0385568,0.0055556,0.6,0.3,0.7
33.0,-45.87718,-1919.8700738198481,-1971.7129037415064,-45.87718,0.0,-4.587718000000001,-191.98700738198482,-197.17129037415063,0.540678,0.4128682,0.8317907,0.27932199999999996,1.2337846,73.7324806,7976.785854899999,2.4,2.4,2.7932199999999994,91.85618099999999,9802.134299000001,4.0,4.0,0.7,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,1.0971295833587646,500.0,0.078,0.5904166666666667,1.0,0.7000003,0.458,0.10800000000000003,0.0,2.8365783727315335,0.0,1.4914910641307106,4.244290643618111,0.08438110941942227,0.0,1.4182891863657667,0.7457455320653553,3.0,1255.6362624999997,10.677179000000002,0.0873748,0.0052632,0.6,0.4,0.6
34.0,-62.795223,-3319.781615670243,-3384.2837632569563,-62.795223,0.0,-6.2795223,-331.9781615670243,-338.42837632569564,0.7340944000000001,0.3886710000000001,0.9504807999999999,0.08590559999999998,0.6236952,64.654446,6179.701925200001,1.7,1.7,0.8590559999999998,132.85801,13091.186044,5.0,5.0,0.8,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,1.0971295833587646,500.0,0.07733333333333334,0.5886111111111111,1.0,0.8000002,0.522,0.12200000000000003,0.0,2.906212589004218,0.0,1.5745761534894036,4.285847737181929,0.08353729832522805,0.0,1.453106294502109,0.7872880767447018,3.0,1746.6653047,14.8525959,0.1535859,0.0052632,0.6,0.9,0.1
