episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline,mobility_update_interval,mean_flight_energy_j,mean_arrival_delay_s,mean_coverage_gain,mean_utm_conflict_risk,mobility_reuse_ratio,serve_task_ratio,avoid_conflict_ratio
10.0,-5.378151,-204.03916530658574,-252.73916530658576,-5.378151,0.0,-1.0756302,-40.80783306131715,-50.54783306131715,0.4651732,0.3781582,0.0,0.0705492,0.2116476,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.352746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.09333333333333334,0.6319444444444444,1.0,1e-06,0.01,0.01,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
11.0,-5.364131,-259.63305174394554,-308.3330517439455,-5.364131,0.0,-1.0728262000000002,-51.92661034878911,-61.66661034878909,0.4614127999999999,0.36725579999999997,0.0,0.1410984,0.2116476,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.705492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.09266666666666667,0.6301388888888889,1.0,1e-06,0.01,0.01,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
12.0,-5.354176999999999,-270.12473558629847,-318.82473558629846,-5.354176999999999,0.0,-1.0708353999999998,-54.02494711725969,-63.764947117259695,0.3631572,0.37753699999999996,0.0,0.1410984,0.2116476,0.0,0.0,2.4,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.705492,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.092,0.6283333333333334,1.0,1e-06,0.01,0.01,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
13.0,-5.39582,-499.7218000184257,-548.4218000184256,-5.39582,0.0,-1.079164,-99.94436000368515,-109.68436000368513,0.151254,0.369503,0.0,0.352746,1.058238,0.0,0.0,2.4,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.76373,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.09133333333333334,0.6265277777777778,1.0,1e-06,0.01,0.01,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
14.0,-5.366114,-206.03368871835048,-254.73368871835044,-5.366114,0.0,-1.0732228,-41.2067377436701,-50.946737743670084,0.4651732,0.3781582,0.0,0.0705492,0.2116476,0.0,0.0,0.6,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.352746,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.09066666666666667,0.6247222222222223,1.0,1e-06,0.01,0.01,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
15.0,-4.816643,-175.60252810768378,-224.30252810768377,-4.816643,0.0,-0.9633286,-35.12050562153676,-44.86050562153675,0.364288,0.5015796,0.0,0.1713492,0.41324760000000005,0.0,0.0,0.0,0.0,0.0,2.6,0.8,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.856746,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.09000000000000001,0.6229166666666667,200000.8,1e-06,0.01,0.01,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,62.4,0.0,0.0,0.0,0.6,0.0,0.0
16.0,-1.987651,-32.90932979897059,-120.56932979897059,-1.987651,0.1,-0.1987651,-3.290932979897059,-12.05693297989706,0.1354778,0.8769152,0.1188101,0.4032,1.8143999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,4.032,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.08933333333333333,0.6211111111111112,800000.2,0.10000089999999992,0.07400000000000001,0.02400000000000001,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,21.344593,0.1151751,-0.0014579999999999999,0.0,0.6,0.0,0.1
17.0,-4.253961,-305.4800795349498,-354.18007953494987,-4.253961,0.0,-0.8507922000000001,-61.09601590698996,-70.83601590698997,0.0907524,0.6217018,0.0,0.41324760000000005,1.2094920000000002,0.0,0.0,1.8,0.0,0.0,2.0,0.6,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,2.0662380000000002,0.0,0.0,2.0,0.0,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.08866666666666667,0.6193055555555556,400000.6,1e-06,0.01,0.01,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,46.8,0.0,0.0,0.0,0.6,0.0,0.0
18.0,-5.408250000000001,-150.19443347843136,-198.89443347843138,-5.408250000000001,0.0,-1.0816500000000002,-30.038886695686273,-39.778886695686275,0.504426,0.382893,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.08800000000000001,0.6174999999999999,1.0,1e-06,0.01,0.01,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
19.0,-6.153118,-79.52356831607844,-176.92356831607844,-6.153118,0.0,-0.6153118,-7.952356831607844,-17.692356831607846,0.11657599999999999,0.8755502,0.0,0.4032,1.8143999999999998,0.0,0.0,0.0,0.0,0.0,1.9,0.2,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,4.032,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.08733333333333335,0.6156944444444444,800000.2,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,15.6,0.0,0.0,0.0,0.6,0.0,0.0
20.0,-7.329148,-259.5228114230044,-356.92281142300436,-7.329148,0.0,-0.7329148,-25.95228114230044,-35.69228114230044,0.14682679999999998,0.7494508,0.0,0.3729492,1.587519,0.0,0.0,0.0,0.0,0.0,3.4,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,3.729492,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.08666666666666667,0.6138888888888889,600000.4,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,31.2,0.0,0.0,0.0,0.6,0.0,0.0
21.0,-6.1911059999999996,-79.53608661411765,-176.9360866141177,-6.1911059999999996,0.0,-0.6191106,-7.953608661411765,-17.69360866141177,0.11657599999999999,0.8755502,0.0,0.4032,1.8143999999999998,0.0,0.0,0.0,0.0,0.0,1.9,0.2,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,4.032,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.08600000000000001,0.6120833333333333,800000.2,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,15.6,0.0,0.0,0.0,0.6,0.0,0.0
22.0,-5.398823,-150.19014385098038,-198.8901438509804,-5.398823,0.0,-1.0797646,-30.038028770196075,-39.77802877019608,0.504426,0.382893,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.08533333333333334,0.6102777777777778,1.0,1e-06,0.01,0.01,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
23.0,-5.378078,-150.18070524313725,-198.88070524313724,-5.378078,0.0,-1.0756156000000001,-30.03614104862745,-39.77614104862745,0.504426,0.382893,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.08466666666666667,0.6084722222222222,1.0,1e-06,0.01,0.01,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
24.0,-5.385631,-270.13904776276905,-318.83904776276904,-5.385631,0.0,-1.0771262,-54.02780955255381,-63.76780955255381,0.3631572,0.37753699999999996,0.0,0.1410984,0.2116476,0.0,0.0,2.4,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.705492,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.084,0.6066666666666667,1.0,1e-06,0.01,0.01,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
25.0,-5.391084,-150.1866229098039,-198.88662290980392,-5.391084,0.0,-1.0782168,-30.03732458196078,-39.777324581960784,0.504426,0.382893,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.08333333333333334,0.6048611111111112,1.0,1e-06,0.01,0.01,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
26.0,-5.340617,-141.66744624392155,-190.36744624392156,-5.340617,0.0,-1.0681234,-28.33348924878431,-38.07348924878431,0.6026816,0.37261179999999994,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.08266666666666667,0.6030555555555556,1.0,1e-06,0.01,0.01,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
27.0,-6.737934,-168.27097875113478,-265.6709787511348,-6.737934,0.0,-0.6737934,-16.827097875113477,-26.56709787511348,0.1317014,0.8125005,0.0,0.3880746,1.6933967999999997,0.0,0.0,0.0,0.0,0.0,2.7,0.3,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,3.880746,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.082,0.6012500000000001,700000.3,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,23.4,0.0,0.0,0.0,0.6,0.0,0.0
28.0,-5.373546,-360.64568916757736,-409.34568916757735,-5.373546,0.0,-1.0747092,-72.12913783351547,-81.86913783351547,0.3239044,0.37280220000000003,0.0,0.2116476,0.4232952,0.0,0.0,0.6,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.058238,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.08133333333333334,0.5994444444444444,1.0,1e-06,0.01,0.01,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
29.0,-8.768568,-198.64982859940926,-286.30982859940934,-8.768568,0.0,-0.8768568,-19.864982859940927,-28.630982859940936,0.21558099999999997,0.7466775999999999,0.0,0.3038746,1.2715222,0.0,0.0,0.0,0.0,0.0,3.5,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0387459999999997,0.0,0.0,0.0,0.0,0.5,1.0,0.1,0.1,0.9,0.1,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.08066666666666666,0.5976388888888888,600000.4,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,31.2,0.0,0.0,0.0,0.6,0.0,0.0
30.0,-4.7749950000000005,-181.39895829278183,-230.09895829278184,-4.7749950000000005,0.0,-0.9549990000000002,-36.27979165855636,-46.01979165855637,0.33290640000000005,0.5036364,0.0,0.1713492,0.2721492,0.0,0.0,2.4,0.0,0.0,2.6,0.8,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.856746,0.0,0.0,3.0,0.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.08,0.5958333333333333,200000.8,1e-06,0.01,0.01,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,62.4,0.0,0.0,0.0,0.6,0.0,0.0
31.0,-4.244923,-166.39209190398182,-215.09209190398184,-4.244923,0.0,-0.8489846,-33.27841838079637,-43.01841838079637,0.2320212,0.6270578,0.0,0.2721492,0.957546,0.0,0.0,1.6,0.0,0.0,1.8,0.6,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,1.360746,0.0,0.0,2.0,0.0,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.07933333333333334,0.5940277777777778,400000.6,1e-06,0.01,0.01,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,46.8,0.0,0.0,0.0,0.6,0.0,0.0
32.0,-5.380103000000001,-378.6398745988558,-427.33987459885566,-5.380103000000001,0.0,-1.0760206,-75.72797491977116,-85.46797491977114,0.2925228,0.374859,0.0,0.2116476,0.8465904,0.0,0.0,2.4,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.058238,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.07866666666666668,0.5922222222222222,1.0,1e-06,0.01,0.01,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
33.0,-6.171184,-79.52952177882354,-176.92952177882356,-6.171184,0.0,-0.6171184000000001,-7.952952177882354,-17.692952177882354,0.11657599999999999,0.8755502,0.0,0.4032,1.8143999999999998,0.0,0.0,0.0,0.0,0.0,1.9,0.2,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,4.032,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.078,0.5904166666666667,800000.2,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,15.6,0.0,0.0,0.0,0.6,0.0,0.0
34.0,-5.376167,-204.03826271835047,-252.73826271835048,-5.376167,0.0,-1.0752334,-40.807652543670095,-50.5476525436701,0.4651732,0.3781582,0.0,0.0705492,0.2116476,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.352746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.07733333333333334,0.5886111111111111,1.0,1e-06,0.01,0.01,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
35.0,-5.378462,-139.68466638117644,-188.38466638117646,-5.378462,0.0,-1.0756923999999999,-27.936933276235287,-37.67693327623529,0.6026816,0.37261179999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4294686317443848,250.0,0.07666666666666667,0.5868055555555556,1.0,1e-06,0.01,0.01,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
