episode,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline
19.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
20.0,1.0,0.4,0.0,1.0,0.0,0.4,0.5,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
21.0,1.0,0.1,0.0,1.0,0.0,0.1,0.2,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
22.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
23.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
24.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
25.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
26.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
27.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
28.0,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
29.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
30.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
31.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
32.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
33.0,1.0,0.3,0.0,1.0,0.0,0.3,0.6,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
34.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
35.0,1.0,0.8,0.0,1.0,0.0,0.8,0.3,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
36.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
37.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
38.0,1.0,0.4,0.0,1.0,0.0,0.4,0.6,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
39.0,1.0,0.1,0.0,1.0,0.0,0.1,0.4,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
40.0,1.0,0.7,0.0,1.0,0.0,0.7,0.7,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
41.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
42.0,1.0,0.9,0.0,1.0,0.0,0.9,0.1,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
43.0,1.0,0.6,0.0,1.0,0.0,0.6,0.5,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
44.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
45.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
46.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
47.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
48.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
49.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
50.0,1.0,1.0,0.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
51.0,1.0,0.6,0.0,1.0,0.0,0.6,0.8,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
52.0,1.0,0.7,0.0,1.0,0.0,0.7,0.8,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
53.0,1.0,0.6,0.0,1.0,0.0,0.6,0.6,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
54.0,1.0,0.6,0.0,1.0,0.0,0.6,0.7,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
55.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
56.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
57.0,1.0,0.6,0.0,1.0,0.0,0.6,0.5,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
58.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
59.0,1.0,0.8,0.0,1.0,0.0,0.8,0.3,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
60.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
61.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
62.0,1.0,0.9,0.0,1.0,0.0,0.9,0.3,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
63.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
64.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
65.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
66.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
67.0,1.0,0.4,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
68.0,1.0,0.6,0.0,1.0,0.0,0.6,0.7,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
69.0,1.0,0.7,0.0,1.0,0.0,0.7,0.9,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
70.0,1.0,1.0,0.0,1.0,0.0,1.0,0.2,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
71.0,1.0,0.1,0.0,1.0,0.0,0.1,0.3,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
72.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
73.0,1.0,0.7,0.0,1.0,0.0,0.7,0.7,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
74.0,1.0,0.4,0.0,1.0,0.0,0.4,0.2,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
75.0,1.0,0.9,0.0,1.0,0.0,0.9,0.3,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
76.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
77.0,1.0,1.0,0.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
78.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
79.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
80.0,1.0,0.3,0.0,1.0,0.0,0.3,0.5,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
81.0,1.0,0.1,0.0,1.0,0.0,0.1,0.5,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
82.0,1.0,0.7,0.0,1.0,0.0,0.7,0.7,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
83.0,1.0,0.7,0.0,1.0,0.0,0.7,0.5,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
84.0,1.0,0.5,0.0,1.0,0.0,0.5,0.6,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
85.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
86.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
87.0,1.0,0.9,0.0,1.0,0.0,0.9,0.4,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
88.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
89.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
90.0,1.0,0.5,0.0,1.0,0.0,0.5,0.6,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
91.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
92.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
93.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
94.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
95.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
96.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
97.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
98.0,1.0,0.4,0.0,1.0,0.0,0.4,0.6,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
99.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
100.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
101.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
102.0,1.0,0.5,0.0,1.0,0.0,0.5,0.2,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
103.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
104.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
105.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
106.0,1.0,0.6,0.0,1.0,0.0,0.6,0.7,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
107.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
108.0,1.0,0.7,0.0,1.0,0.0,0.7,0.3,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
109.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
110.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
111.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
112.0,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
113.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
114.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
115.0,1.0,0.9,0.0,1.0,0.0,0.9,0.1,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
116.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
117.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
118.0,1.0,0.9,0.0,1.0,0.0,0.9,0.1,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
119.0,1.0,0.9,0.0,1.0,0.0,0.9,0.3,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
120.0,1.0,0.4,0.0,1.0,0.0,0.4,0.7,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
121.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
122.0,1.0,0.8,0.0,1.0,0.0,0.8,0.5,0.2,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
123.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
124.0,1.0,0.6,0.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
125.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
126.0,1.0,0.7,0.0,1.0,0.0,0.7,0.3,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
127.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
128.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
129.0,1.0,0.4,0.0,1.0,0.0,0.4,0.1,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
130.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
131.0,1.0,0.9,0.0,1.0,0.0,0.9,0.2,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
132.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
133.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
134.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
135.0,1.0,0.6,0.0,1.0,0.0,0.6,0.7,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
136.0,1.0,0.9,0.0,1.0,0.0,0.9,0.4,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
137.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
138.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
139.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
140.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
141.0,1.0,0.5,0.0,1.0,0.0,0.5,0.2,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
142.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
143.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
144.0,1.0,0.7,0.0,1.0,0.0,0.7,0.3,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
145.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
146.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
147.0,1.0,0.3,0.0,1.0,0.0,0.3,0.5,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
148.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
149.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
150.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
151.0,1.0,0.9,0.0,1.0,0.0,0.9,0.6,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
152.0,1.0,0.4,0.0,1.0,0.0,0.4,0.1,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
153.0,1.0,0.9,0.0,1.0,0.0,0.9,0.5,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
154.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
155.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
156.0,1.0,0.4,0.0,1.0,0.0,0.4,0.4,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
157.0,1.0,0.2,0.0,1.0,0.0,0.2,0.4,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
158.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
159.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
160.0,1.0,0.7,0.0,1.0,0.0,0.7,0.4,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
161.0,1.0,0.9,0.0,1.0,0.0,0.9,0.4,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
162.0,1.0,0.4,0.0,1.0,0.0,0.4,0.4,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
163.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
164.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
165.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
166.0,1.0,0.7,0.0,1.0,0.0,0.7,0.7,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
167.0,1.0,0.9,0.0,1.0,0.0,0.9,0.4,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
168.0,1.0,0.5,0.0,1.0,0.0,0.5,0.3,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
169.0,1.0,0.7,0.0,1.0,0.0,0.7,0.4,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
170.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
171.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
172.0,1.0,0.9,0.0,1.0,0.0,0.9,0.4,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
173.0,1.0,0.6,0.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
174.0,1.0,1.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
175.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
176.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
177.0,1.0,0.1,0.0,1.0,0.0,0.1,0.2,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
178.0,1.0,0.9,0.0,1.0,0.0,0.9,0.2,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
179.0,1.0,0.6,0.0,1.0,0.0,0.6,0.6,0.0,0.0,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42
