episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline,mobility_update_interval,mean_flight_energy_j,mean_arrival_delay_s,mean_coverage_gain,mean_utm_conflict_risk,mobility_reuse_ratio,serve_task_ratio,avoid_conflict_ratio
10.0,-49.86121299999999,-3725.1186785334535,-3870.3986785334537,-49.86121299999999,0.0,-4.986121299999999,-372.51186785334534,-387.03986785334536,0.4942583000000001,0.404568,0.4753304,0.3257416999999999,1.6701198999999995,44.91348549999999,4618.3412639,0.0,0.0,3.257416999999999,133.897131,14100.600090999998,0.0,0.0,0.4,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,1.065010905265808,500.0,0.09333333333333334,0.6319444444444444,1.0,0.4000006000000001,0.2659999999999999,0.06600000000000002,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,1772.5555453000002,14.873771399999999,0.1074927,0.0,0.6,0.7,0.0
11.0,-19.440305000000002,-270.0012020438544,-403.9212020438544,-19.440305000000002,0.0,-1.9440305000000002,-27.00012020438544,-40.39212020438544,0.6656799,0.39408220000000005,0.8317007000000001,0.1543201,0.7188568999999999,2.5830100000000003,295.4800692,2.3,2.3,1.5432009999999998,25.637082,2954.800692,4.0,4.0,0.7,1.0,0.3,0.0,1.0,0.0,0.3,0.4,0.0,0.0,1.065010905265808,500.0,0.09266666666666667,0.6301388888888889,1.000000000000061,0.6823192063370228,0.4818842269778251,0.1936332486867905,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,447.8105061,3.6089328000000003,0.0108327,0.0,0.6,0.1,0.6
12.0,-6.219732999999999,-76.03316167094499,-196.273161670945,-6.219732999999999,0.0,-0.6219732999999998,-7.6033161670944995,-19.6273161670945,0.6596329000000001,0.39965310000000004,0.9505408000000001,0.16036709999999993,0.5214776999999998,0.031186000000000158,0.0,2.9,2.9,1.6036709999999994,0.062372000000000316,0.0,4.0,4.0,0.8,1.0,0.1,0.0,1.0,0.0,0.1,0.4,0.0,0.0,1.065010905265808,500.0,0.092,0.6283333333333334,1.0000000000000029,0.7835735678936959,0.5484375908672809,0.17437933307886125,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,112.46755799999998,0.6910506,-0.0093492,0.0111111,0.6,0.0,0.6
13.0,-20.282324,-458.543605268707,-569.623605268707,-20.282324,0.0,-2.0282324,-45.8543605268707,-56.962360526870704,0.4298255,0.4184570000000001,0.5942005,0.39017449999999987,2.1086594999999995,6.2093348,584.1308357999999,0.0,0.0,3.9017449999999987,20.378667,1907.902778,0.0,0.0,0.5,1.0,0.2,0.0,1.0,0.0,0.2,0.0,0.0,0.0,1.065010905265808,500.0,0.09133333333333334,0.6265277777777778,1.0000000000000309,0.490330287582159,0.33433193065226074,0.10198859423398972,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,369.18928639999996,2.8740586000000006,0.013728800000000003,0.0,0.6,0.2,0.4
14.0,-10.072792999999997,-15.40377833231383,-143.64377833231384,-10.072792999999997,0.0,-1.0072792999999998,-1.540377833231383,-14.364377833231384,0.7529962000000001,0.3900360000000001,1.0692909,0.06700379999999997,0.4346771999999999,0.0312164000000001,0.0,3.3,3.3,0.6700379999999998,0.07804100000000025,0.0,6.0,6.0,0.9,1.0,0.1,0.0,1.0,0.0,0.1,0.6,0.0,0.0,1.065010905265808,500.0,0.09066666666666667,0.6247222222222223,1.0000000000000369,0.888009501857853,0.6050742547810078,0.21499550393223762,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,157.18131640000001,1.3365757,-0.010691299999999999,0.0,0.6,0.0,0.9
15.0,-7.681431000000001,-421.6559637868223,-519.0559637868223,-7.681431000000001,0.0,-0.7681431000000001,-42.16559637868223,-51.90559637868223,0.5170238000000001,0.3969410000000001,0.35649030000000004,0.3029761999999999,1.5665780999999996,0.0,0.0,0.0,0.0,3.029761999999999,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.065010905265808,500.0,0.09000000000000001,0.6229166666666667,1.0000000000000129,0.2931543257266999,0.2070476320087909,0.0816049638092518,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,112.46755799999998,0.6910506,-0.0109098,0.0,0.6,0.0,0.6
16.0,-19.347548,-64.60655673206509,-196.8465567320651,-19.347548,0.0,-1.9347547999999999,-6.460655673206508,-19.68465567320651,0.7340944000000001,0.3886710000000001,0.9504807999999999,0.08590559999999998,0.6236952,0.005975700000000028,0.0,3.1,3.1,0.8590559999999998,0.05975700000000028,0.0,7.0,7.0,0.8,1.0,0.1,0.0,1.0,0.0,0.1,0.7,0.0,0.0,1.065010905265808,500.0,0.08933333333333333,0.6211111111111112,1.000000000000037,0.7894487232234001,0.5257995865568519,0.14550668117403984,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,77.578372,0.4607004,-0.0053377,0.0052632,0.6,0.0,0.4
17.0,-12.384926000000002,-337.8383757267305,-467.7583757267305,-12.384926000000002,0.0,-1.2384926000000003,-33.78383757267305,-46.77583757267305,0.7529962000000001,0.3900360000000001,1.0692909,0.06700379999999997,0.4346771999999999,7.8607201,876.0119827999999,1.4,1.4,0.6700379999999998,48.269692,5397.623566,3.0,3.0,0.9,1.0,0.3,0.0,1.0,0.0,0.3,0.3,0.0,0.0,1.065010905265808,500.0,0.08866666666666667,0.6193055555555556,0.9999999999999524,0.8900523451102733,0.5883254143819213,0.16744165858626364,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,728.7456688,6.1304903,0.0685768,0.0184315,0.6,0.3,0.3
18.0,-18.858328,-219.3084150155127,-343.5484150155127,-18.858328,0.0,-1.8858328,-21.93084150155127,-34.35484150155127,0.6052288,0.41644900000000007,1.1882210000000002,0.21477119999999994,0.6812339999999998,3.3453548,379.4216088,2.8,2.8,2.1477119999999994,33.453548,3794.216088,5.0,5.0,1.0,1.0,0.1,0.0,1.0,0.0,0.1,0.5,0.0,0.0,1.065010905265808,500.0,0.08800000000000001,0.6174999999999999,1.0000000000000902,0.9545543187856674,0.6764319047704339,0.3155963681638241,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,548.8674136,4.6672398,0.025974399999999998,0.0,0.6,0.1,0.9
19.0,-70.647286,-5915.607756587597,-6069.8077565875965,-70.647286,0.0,-7.0647286,-591.5607756587597,-606.9807756587596,0.4447456000000001,0.4113442,0.4753604,0.3752543999999999,2.1683398999999994,72.2489156,7853.9913434,2.0,1.9,3.7525439999999985,173.646472,18825.301955000003,3.0,2.0,0.4,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,1.065010905265808,500.0,0.08733333333333335,0.6156944444444444,1.0,0.4000006000000001,0.26599999999999996,0.06600000000000002,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,2264.9642551999996,19.2598998,0.1441672,0.0,0.6,0.7,0.3
20.0,-29.320791000000003,-786.6516747717299,-931.4116747717297,-29.320791000000003,0.0,-2.9320791,-78.66516747717299,-93.14116747717297,0.6845817000000001,0.3954472000000001,0.9505108,0.13541829999999994,0.5636607999999997,47.3593051,5092.8713362,3.4,3.4,1.3541829999999995,52.808105999999995,5648.6845109999995,5.0,5.0,0.8,1.0,0.4,0.0,1.0,0.0,0.4,0.5,0.0,0.0,1.065010905265808,500.0,0.08666666666666667,0.6138888888888889,1.0,0.8000002,0.522,0.122,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,776.3552007999999,6.535333299999998,0.0384656,0.0105264,0.6,0.2,0.6
21.0,-15.599675999999999,-579.0810516059141,-691.3210516059141,-15.599675999999999,0.0,-1.5599675999999998,-57.90810516059141,-69.13210516059141,0.6121855,0.3923806000000001,0.5940805,0.20781449999999993,0.9359274999999998,2.9498923,324.1695846,1.8,1.4,2.0781449999999992,29.498923,3241.695846,3.0,2.0,0.5,1.0,0.1,0.0,1.0,0.0,0.1,0.2,0.0,0.0,1.065010905265808,500.0,0.08600000000000001,0.6120833333333333,0.9999999999999591,0.48725325650620466,0.3321441307663917,0.0950056190043688,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,495.28592160000005,4.2116149,-0.0012408000000000002,0.0,0.6,0.1,0.9
22.0,-8.139304,-245.00195010091434,-342.4019501009144,-8.139304,0.0,-0.8139303999999999,-24.500195010091435,-34.24019501009144,0.47226349999999995,0.4182794,0.7130105999999999,0.34773649999999995,1.6859389,0.0,0.0,0.0,0.0,3.4773649999999994,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.065010905265808,500.0,0.08533333333333334,0.6102777777777778,1.0,0.6000004000000001,0.39399999999999996,0.09400000000000001,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,112.46755799999998,0.6910506,-0.0067905,0.0,0.6,0.0,0.6
23.0,-54.404001,-3527.8702186252185,-3673.1502186252196,-54.404001,0.0,-5.4404001,-352.78702186252184,-367.315021862522,0.44474559999999996,0.4113442,0.4753604,0.3752543999999999,2.1086594999999995,60.5685794,6452.020755,0.0,0.0,3.752543999999999,129.265937,13540.107522999999,0.0,0.0,0.4,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,1.065010905265808,500.0,0.08466666666666667,0.6084722222222222,1.0,0.4000006000000001,0.26599999999999996,0.06600000000000002,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,1731.0353553,14.7196884,0.13273830000000003,0.0,0.6,0.7,0.3
24.0,-45.31512,-1115.085479550287,-1262.6854795502868,-45.31512,0.0,-4.531512,-111.50854795502869,-126.26854795502868,0.4149054,0.42556980000000005,0.7130406,0.40509459999999986,2.3772212999999995,12.1700633,1193.0956723,3.4,3.4,4.050945999999999,61.181455,6254.152701,4.0,4.0,0.6,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,1.065010905265808,500.0,0.084,0.6066666666666667,1.0,0.6000004000000001,0.3939999999999999,0.09400000000000001,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,900.8381403999999,7.660188100000001,0.04492890000000001,0.0,0.6,0.4,0.6
25.0,-63.18824300000001,-5544.110443867945,-5690.310443867946,-63.18824300000001,0.0,-6.318824300000001,-554.4110443867945,-569.0310443867945,0.4895059,0.39000580000000007,0.1188401,0.33049409999999985,1.8848579999999995,68.7250361,7478.3709196,0.1,0.0,3.3049409999999986,164.713665,17872.727299,1.0,0.0,0.1,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,1.065010905265808,500.0,0.08333333333333334,0.6048611111111112,0.9999999999999692,0.08944072526659967,0.07729502858221532,0.05769884386658669,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,2172.4115088999997,18.472887,0.12344429999999999,0.0,0.6,0.7,0.3
26.0,-66.023355,-5419.980089996905,-5570.180089996906,-66.023355,0.0,-6.6023355,-541.9980089996905,-557.0180089996906,0.4447456000000001,0.4113442,0.4753604,0.3752543999999999,2.1235795999999993,68.99547729999999,7470.2419515,1.1,1.0,3.7525439999999985,165.58776799999998,17859.166679,2.0,1.0,0.4,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,1.065010905265808,500.0,0.08266666666666667,0.6030555555555556,1.0,0.4000006000000001,0.26599999999999996,0.06600000000000002,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,2165.6459914,18.415356799999998,0.15029259999999997,0.0,0.6,0.7,0.3
27.0,-77.659988,-8580.12114726678,-8748.68114726678,-77.659988,0.0,-7.7659988,-858.012114726678,-874.868114726678,0.4938733999999999,0.4062036000000001,0.4753604,0.32612659999999993,1.5822649999999998,130.2033844,14047.3960138,0.9,0.0,3.261265999999999,216.47034200000002,23141.027715,3.0,0.0,0.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,1.065010905265808,500.0,0.082,0.6012500000000001,1.0,0.4000006000000001,0.26599999999999996,0.06600000000000002,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,2795.4339129,23.770696400000002,0.20684359999999996,0.0,0.6,1.0,0.0
28.0,-39.251084,-962.7835265235433,-1114.3835265235432,-39.251084,0.0,-3.9251084,-96.27835265235433,-111.43835265235433,0.6090925,0.40745700000000007,0.9505708,0.21090749999999997,0.8736989999999999,30.8226371,2932.1823924999994,2.9,2.9,2.109075,63.02166400000001,6387.976155,5.0,5.0,0.8,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.0,0.0,1.065010905265808,500.0,0.08133333333333334,0.5994444444444444,1.0,0.8000002,0.522,0.12200000000000003,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,911.5157440999999,7.7509841999999995,0.06539939999999998,0.0,0.6,0.4,0.6
29.0,-39.802464,-2430.6974066322973,-2567.457406632297,-39.802464,0.0,-3.9802464,-243.06974066322974,-256.7457406632297,0.6240126000000001,0.40034420000000004,0.8317306999999999,0.19598739999999998,0.8438587999999999,72.7865734,7870.6923506,2.0,2.0,1.9598739999999997,106.175025,11481.467619,3.0,3.0,0.7,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,1.065010905265808,500.0,0.08066666666666666,0.5976388888888888,1.0,0.7000003,0.458,0.10800000000000001,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,1420.8648423999998,12.082183900000002,0.0943823,0.0,0.6,0.4,0.6
30.0,-86.68030000000002,-11527.545471221425,-11694.265471221424,-86.68030000000002,0.0,-8.668030000000002,-1152.7545471221424,-1169.4265471221424,0.4938733999999999,0.4062036,0.4753604,0.32612659999999993,1.5076644999999997,143.6635497,15664.321172400003,0.1,0.0,3.261265999999999,252.95995000000002,27447.010015,1.0,0.0,0.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,1.065010905265808,500.0,0.08,0.5958333333333333,1.0,0.4000006,0.26599999999999996,0.06600000000000002,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,3226.0321625999995,27.432246400000004,0.22150699999999998,0.0,0.6,1.0,0.0
31.0,-66.24328899999999,-6049.395502235502,-6195.595502235501,-66.24328899999999,0.0,-6.624328899999999,-604.9395502235502,-619.5595502235501,0.4149054,0.42556980000000005,0.7130406,0.40509459999999986,2.3175408999999996,77.96455660000001,8467.045831899999,0.2,0.0,4.050945999999999,176.96789599999997,19085.90921,1.0,0.0,0.6,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,1.065010905265808,500.0,0.07933333333333334,0.5940277777777778,1.0,0.6000004000000001,0.3939999999999999,0.09400000000000001,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,2282.9107230000004,19.412506200000003,0.1256153,0.0,0.6,0.7,0.3
32.0,-56.913681000000004,-4160.306920755629,-4313.586920755629,-56.913681000000004,0.0,-5.6913681,-416.0306920755629,-431.3586920755629,0.5131601,0.405933,0.5941405,0.3068398999999999,1.4512616999999997,47.1242702,4854.2682086,1.4,1.4,3.068398999999999,143.055851,15105.338752,2.0,2.0,0.5,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,1.065010905265808,500.0,0.07866666666666668,0.5922222222222222,1.0,0.5000005000000001,0.32999999999999996,0.08000000000000002,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,1890.263168,16.0736663,0.07207830000000001,0.0,0.6,0.7,0.3
33.0,-11.630253999999999,-15.219849276592113,-157.13984927659212,-11.630253999999999,0.0,-1.1630254,-1.5219849276592112,-15.713984927659212,0.7529962000000001,0.3900360000000001,1.0674504999999999,0.06700379999999997,0.4346771999999999,0.03766010000000022,0.0,3.3,3.3,0.6700379999999998,0.10187100000000049,0.0,6.0,6.0,0.9,1.0,0.3,0.0,1.0,0.0,0.3,0.6,0.0,0.0,1.065010905265808,500.0,0.078,0.5904166666666667,1.0,0.9000001000000001,0.5860000000000001,0.13599999999999998,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,135.44593000000003,1.1517510000000002,-0.0117316,0.0,0.6,0.0,1.0
34.0,-48.764419000000004,-3059.944111611512,-3209.224111611512,-48.764419000000004,0.0,-4.8764419000000006,-305.9944111611512,-320.9224111611512,0.5288508999999999,0.40490460000000006,0.5941405,0.29114909999999994,1.3495074999999999,83.0984465,8863.145803200001,0.8,0.8,2.9114909999999994,120.614935,12462.911527000002,1.0,1.0,0.5,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,1.065010905265808,500.0,0.07733333333333334,0.5886111111111111,1.0,0.5000005000000001,0.32999999999999996,0.08000000000000002,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,1623.3158313999998,13.803706,0.1566324,0.0,0.6,0.7,0.3
35.0,-57.872733000000004,-4269.560501390772,-4434.600501390771,-57.872733000000004,0.0,-5.787273300000001,-426.95605013907715,-443.46005013907705,0.6507598000000001,0.4011950000000001,0.9505408000000001,0.16924019999999998,0.7486971,113.35062320000002,12217.906708200002,1.1,1.1,1.6924019999999997,149.34868,16030.567485,3.0,3.0,0.8,1.0,0.8,0.0,1.0,0.0,0.8,0.3,0.1,0.0,1.065010905265808,500.0,0.07666666666666667,0.5868055555555556,1.0,0.8000002,0.522,0.12200000000000003,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,1941.7062046000005,16.511107199999994,0.1336811,0.0052632,0.6,0.6,0.4
36.0,-78.841494,-9061.32399022291,-9229.883990222912,-78.841494,0.0,-7.8841494,-906.1323990222911,-922.9883990222912,0.5237136000000001,0.39197800000000005,0.2376802,0.2962863999999999,1.4330639999999994,133.43198479999998,14455.450557799999,0.9,0.0,2.962863999999999,221.16398099999998,23759.858663,3.0,0.0,0.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,1.065010905265808,500.0,0.07600000000000001,0.5850000000000001,1.0,0.20000080000000003,0.138,0.03800000000000001,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,2862.7263954999994,24.342911800000003,0.2101909,0.0,0.6,1.0,0.0
37.0,-51.000665000000005,-3015.299205911868,-3162.899205911868,-51.000665000000005,0.0,-5.1000665000000005,-301.5299205911868,-316.28992059118684,0.5934017,0.4084854,0.9505708,0.22659829999999995,0.7851297999999998,30.501393499999995,3341.4028135,3.4,3.4,2.2659829999999994,120.25530499999999,13152.049092999998,4.0,4.0,0.8,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,1.065010905265808,500.0,0.07533333333333334,0.5831944444444445,1.0,0.8000002,0.522,0.12200000000000003,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,1587.9230051999998,13.5027466,0.1214604,0.0,0.6,0.4,0.6
