episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline,mobility_update_interval,mean_flight_energy_j,mean_arrival_delay_s,mean_coverage_gain,mean_utm_conflict_risk,mobility_reuse_ratio,serve_task_ratio,avoid_conflict_ratio
10.0,2.987096,-109.49644604828083,-128.97644604828085,2.987096,0.6,0.5974192,-21.899289209656168,-25.79528920965617,0.3490348,0.5123178,0.16123046875,0.4176,1.5312,0.0,0.0,0.4,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,2.088,0.0,0.0,1.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,1.2887319326400757,250.0,0.09333333333333334,0.6319444444444444,400000.6,0.17911577056484224,0.16745199459791185,0.10519587296247483,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,31.2,0.0,0.0,0.0,0.6,0.0,0.0
11.0,-3.098567,-242.56189908892503,-266.04189908892505,-3.098567,0.2,-0.6197134,-48.512379817785,-53.20837981778501,0.28511980000000003,0.31425780000000003,0.40205078125,0.3842,0.9410000000000001,0.0,0.0,1.0,0.6,0.0,0.6,0.4,0.4,0.0,0.0,0.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,0.0,2.0,1.0,0.6,0.6,0.0,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0,1.2887319326400757,250.0,0.09266666666666667,0.6301388888888889,200000.8,0.36681489564952846,0.32443719363212586,0.2542923805713654,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,85.378372,0.4607004,-0.0090996,0.0,0.6,0.0,0.4
12.0,2.5898439999999994,-36.39215898476362,-52.97215898476363,2.5898439999999994,0.6666666666666666,0.43164066666666656,-6.065359830793937,-8.828693164127271,0.3424951666666667,0.5678736666666667,0.3350423177083333,0.34800000000000003,1.276,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,2.088,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,1.2887319326400757,250.0,0.092,0.6283333333333334,500000.5,0.31567838896179196,0.24319642424583435,0.13738203684488934,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,58.14864333333333,0.383917,-0.004242833333333334,0.0,0.6666666666666666,0.0,0.3333333333333333
13.0,-1.826042,-301.97111817790795,-321.451118177908,-1.826042,0.2,-0.1826042,-30.197111817790795,-32.1451118177908,0.08190159999999999,0.7760899,24.280615234375,0.5262,2.7813000000000003,0.0,11.33569799999998,0.0,0.0,0.0,1.5,0.2,0.0,0.1,0.0,0.0,1.0,0.2,0.0,0.1,0.0,0.0,0.0,5.262,0.0,11.33569799999998,0.0,0.0,0.8,0.8,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.1,1.2887319326400757,250.0,0.09133333333333334,0.6265277777777778,700000.3,0.10000089999999992,0.07900000000000001,0.054000000000000006,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,45.8154186,0.2569338,-0.0012362,0.0,0.6,0.0,0.0
14.0,4.366962,-308.6720030818064,-318.4120030818064,4.366962,0.6,0.8733924,-61.73440061636128,-63.68240061636128,0.4569192,0.136893,0.56328125,0.24500000000000002,0.3842,0.0,3611.9146848000005,0.4,0.0,0.0,0.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,4957.597883,1.0,0.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.09066666666666667,0.6247222222222223,1.0000000000001,0.5593850812844277,0.48830771589279165,0.36700418883562086,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,1308.981124,10.865486,0.090903,0.0,0.6,0.6,0.0
15.0,-1.7968279999999999,-270.8695662814778,-300.0895662814778,-1.7968279999999999,0.14285714285714285,-0.25668971428571424,-38.695652325925394,-42.86993804021112,0.1986718857142857,0.6798281428571428,0.11516462053571429,0.4494285714285714,1.9687142857142856,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,3.146,0.0,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.09000000000000001,0.6229166666666667,571429.0,0.13117137009157456,0.11377339669636319,0.11671540021896364,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,22.285714285714285,0.0,0.0,0.0,0.5714285714285714,0.0,0.0
16.0,-3.8591420000000003,-176.2932240971332,-199.7732240971332,-3.8591420000000003,0.1111111111111111,-0.4287935555555556,-19.588136010792578,-22.197024899681466,0.24996668888888887,0.7121205555555555,0.1791449652777778,0.3897777777777777,1.9055555555555554,0.0,0.0,1.4444444444444444,0.7777777777777778,0.0,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,1.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,3.5079999999999996,0.0,0.0,2.0,1.0,0.7777777777777778,0.6666666666666666,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,1.2887319326400757,250.0,0.08933333333333333,0.6211111111111112,666667.0,0.19980116811402632,0.19593283083703783,0.1704565364122391,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,8.666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
17.0,-2.2802119999999997,-396.9103605776468,-416.39036057764685,-2.2802119999999997,0.4,-0.45604239999999996,-79.38207211552937,-83.27807211552937,0.3133826,0.2163132,0.31732421875,0.3842,1.0802,0.0,1515.0573218,0.0,0.0,0.0,1.6,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2136.201859,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.08866666666666667,0.6193055555555556,1.000000000000006,0.36941988207874293,0.33444927817583087,0.1944228032827377,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,664.9507868000001,5.2563842,0.0556782,0.0,0.6,0.4,0.0
18.0,-5.838220000000001,-650.173246768386,-689.133246768386,-5.838220000000001,0.0,-0.5838220000000001,-65.0173246768386,-68.9133246768386,0.0,0.7480165999999999,0.0,0.5957999999999999,3.4772999999999996,0.0,0.0,0.0,0.0,0.0,3.4,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,5.957999999999999,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.08800000000000001,0.6174999999999999,600000.4,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,31.2,0.0,0.0,0.0,0.6,0.0,0.0
19.0,-5.860744,-476.09358988948935,-505.3135898894894,-5.860744,0.1,-0.5860744,-47.609358988948934,-50.53135898894894,0.0707916,0.7146114,0.078046875,0.5262,2.9901000000000004,0.0,0.0,0.0,0.0,0.0,2.7,0.3,0.1,0.0,0.0,0.0,1.0,0.3,0.1,0.0,0.0,0.0,0.0,5.262,0.0,0.0,0.0,0.0,0.7,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.08733333333333335,0.6156944444444444,600000.4,0.0925231060084343,0.08508833372592926,0.08088746184110643,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,31.2,0.0,0.0,0.0,0.6,0.0,0.0
20.0,2.737176,151.1222619215468,134.54226192154678,2.737176,0.7777777777777778,0.30413066666666666,16.79136243572742,14.949140213505197,0.2893523333333333,0.7821757777777778,0.1791449652777778,0.4124444444444444,1.9848888888888885,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,1.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,3.7119999999999997,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.6666666666666666,1.2887319326400757,250.0,0.08666666666666667,0.6138888888888889,777778.0,0.20667733477560674,0.17613060139947467,0.1624239644739363,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,17.333333333333332,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
21.0,2.3811600000000004,-266.72414960817235,-286.2041496081724,2.3811600000000004,0.4,0.4762320000000001,-53.34482992163447,-57.24082992163447,0.28511980000000003,0.2095134,0.40205078125,0.3378,0.7554000000000001,0.0,0.0,0.8,0.0,0.0,1.4,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.689,0.0,0.0,1.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.08600000000000001,0.6120833333333333,1.000000000000019,0.37924603857574457,0.3071015300452709,0.21280245250463486,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
22.0,-5.684303,-484.0638270247131,-523.0238270247131,-5.684303,0.0,-1.1368605999999999,-96.81276540494261,-104.60476540494263,0.14399679999999998,0.22543739999999998,0.35714843749999997,0.5186031999999999,1.4066143999999998,0.0,0.0,0.0,0.0,0.0,1.2,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.5930159999999995,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.08533333333333334,0.6102777777777778,1.000000000000179,0.36526606835899345,0.30138924351334573,0.26690217113494874,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
23.0,-5.626437,-580.892867581201,-619.852867581201,-5.626437,0.0,-1.1252874,-116.1785735162402,-123.97057351624021,0.07199839999999999,0.2779648,0.17857421874999999,0.5906016,1.7666064,0.0,0.0,0.0,0.0,0.0,2.2,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.9530079999999996,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.08466666666666667,0.6084722222222222,1.000000000000084,0.18017834554748538,0.16167366641759873,0.1304921441078186,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,133.2593314,0.6025454,0.0112516,0.0,0.6,0.0,0.0
24.0,-5.817199,-650.1746967905789,-689.1346967905789,-5.817199,0.0,-0.5817199,-65.01746967905788,-68.9134696790579,0.0,0.7494508,0.0,0.5957999999999999,3.4772999999999996,0.0,0.0,0.0,0.0,0.0,3.4,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,5.957999999999999,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.084,0.6066666666666667,600000.4,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,31.2,0.0,0.0,0.0,0.6,0.0,0.0
25.0,-6.486687,-525.6255262408479,-554.8455262408481,-6.486687,0.1,-0.6486687,-52.56255262408479,-55.48455262408481,0.0707916,0.7171817,0.078046875,0.5262,2.8509,0.0,853.7225382000003,0.0,0.0,0.0,2.5,0.3,0.1,0.0,0.0,0.0,1.0,0.3,0.1,0.0,0.0,0.0,0.0,5.262,0.0,948.580598,0.0,0.0,0.7,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.08333333333333334,0.6048611111111112,600000.4,0.09278799471225742,0.08741899558901788,0.07571112626791002,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,165.9430761,1.212101,0.0158239,0.0,0.6,0.1,0.0
26.0,-4.764293,-532.09379407562,-551.5737940756201,-4.764293,0.4,-0.9528586000000001,-106.41875881512401,-110.31475881512401,0.2674534,0.2126906,0.39458984375,0.3842,0.8018000000000001,0.0,5241.5378276,0.0,0.0,0.0,1.2,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,5820.160229,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.08266666666666667,0.6030555555555556,1.0000000000000635,0.3695116395550727,0.29066493472456933,0.3282116684913635,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,1401.1859393999998,11.5168872,0.0932866,0.0,0.6,0.4,0.0
27.0,1.865881,-7.9635366070416636,-24.543536607041666,1.865881,0.7142857142857143,0.2665544285714286,-1.1376480867202377,-3.5062195152916664,0.3720244285714286,0.7199402857142857,0.23032924107142858,0.3645714285714285,1.3588571428571428,0.0,3093.721936142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,1.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,2.5519999999999996,0.0,3902.842607,0.0,0.0,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.5714285714285714,1.2887319326400757,250.0,0.082,0.6012500000000001,714286.0,0.2612609312881742,0.21436170781297342,0.23455080602850234,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,693.5590351428572,5.897610857142857,0.045818142857142856,0.0,0.5714285714285714,0.2857142857142857,0.0
28.0,-0.39076999999999984,-327.7186249022177,-356.9386249022177,-0.39076999999999984,0.2,-0.07815399999999997,-65.54372498044354,-71.38772498044355,0.1717994,0.387868,0.16123046875,0.5234,1.4978,0.0,0.0,0.0,0.0,0.0,1.6,0.6,0.2,0.0,0.0,0.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,2.617,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.08133333333333334,0.5994444444444444,200000.8,0.18733354042606357,0.15251141983270647,0.18005442488193513,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,62.4,0.0,0.0,0.0,0.6,0.0,0.0
29.0,2.472669,-169.27172821829802,-188.75172821829798,2.472669,0.4,0.49453379999999997,-33.854345643659606,-37.7503456436596,0.2976696,0.1965994,0.3997265625,0.2914,0.9410000000000001,0.0,0.0,0.0,0.0,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.457,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.08066666666666666,0.5976388888888888,1.000000000000108,0.3688402549224853,0.28638363784551624,0.3313873455524444,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,89.48918599999999,0.2303502,-0.0036898,0.0,0.6,0.0,0.2
30.0,2.4630639999999997,-275.078519801892,-294.55851980189203,2.4630639999999997,0.4,0.49261279999999996,-55.0157039603784,-58.911703960378404,0.2976696,0.2048238,0.3997265625,0.3842,1.3585999999999998,0.0,0.0,0.0,0.0,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.08,0.5958333333333333,1.0000000000000004,0.3667963481741905,0.2860840941071511,0.35199221110343937,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,89.48918599999999,0.2303502,-0.0033598000000000005,0.0,0.6,0.0,0.2
31.0,-2.482316,-369.8962195511768,-399.1162195511768,-2.482316,0.2,-0.4964632,-73.97924391023535,-79.82324391023536,0.2437978,0.3339064,0.3398046875,0.45140159999999996,1.1426047999999998,0.0,2885.9418318,0.0,0.0,0.0,0.6,0.4,0.4,0.0,0.0,0.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,2.257008,0.0,4052.294827,0.0,0.0,0.6,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.2887319326400757,250.0,0.07933333333333334,0.5940277777777778,200000.8,0.3632535693841934,0.2873050035387278,0.3385353598594666,0.0,9.74,0.0,6.84,4.0,0.92,0.0,0.0,4.87,3.42,3.0,1031.9592688,8.5098578,0.06076,0.0,0.6,0.4,0.0
