episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline,mobility_update_interval,mean_flight_energy_j,mean_arrival_delay_s,mean_coverage_gain,mean_utm_conflict_risk,mobility_reuse_ratio,serve_task_ratio,avoid_conflict_ratio
10.0,-6.1638459999999995,-219.9719439392314,-228.96959912889176,-6.1638459999999995,0.0,-0.6163846,-21.99719439392314,-22.896959912889177,0.11657599999999999,0.8755502,0.0,0.703424,3.4025279999999993,0.0,0.0,0.0,0.0,0.0,1.9,0.2,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,7.0342400000000005,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9472754001617432,250.0,0.09333333333333334,0.6319444444444444,800000.2,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.9887678637763826,0.0,0.0,0.0,0.0,0.0,0.4943839318881913,0.0,3.0,15.6,0.0,0.0,0.0,0.6,0.0,0.0
11.0,-5.378151,-532.8832008576796,-537.8270401765616,-5.378151,0.0,-1.0756302,-106.57664017153593,-107.56540803531232,0.4651732,0.3781582,0.0,0.35482679999999994,1.017408,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7741339999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9472754001617432,250.0,0.09266666666666667,0.6301388888888889,1.0,1e-06,0.01,0.01,0.0,1.0768801851386187,0.0,0.0,0.0,0.0,0.0,0.5384400925693094,0.0,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
12.0,-6.228566,-260.2534427341318,-268.8684842152407,-6.228566,0.0,-0.6228566,-26.02534427341318,-26.88684842152407,0.2004556,0.8097272999999999,0.0,0.5855444000000001,2.6303357,0.0,0.0,0.0,0.0,0.0,2.7,0.3,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,5.855444,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.9472754001617432,250.0,0.092,0.6283333333333334,700000.3,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.015000000000000003,1.1441113832872325,0.0,0.0,0.0,0.0,0.0,0.5795556916436162,0.0,3.0,23.4,0.0,0.0,0.0,0.6,0.0,0.0
13.0,-6.720397999999999,-417.7691758903192,-429.21028972319164,-6.720397999999999,0.0,-0.6720398,-41.776917589031925,-42.921028972319164,0.1513278,0.8148679,0.0,0.6686722,3.1480497999999995,0.0,0.0,2.7,0.0,0.0,2.7,0.3,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,6.6867220000000005,0.0,0.0,3.0,0.0,0.7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9472754001617432,250.0,0.09133333333333334,0.6265277777777778,700000.3,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.009850000000000001,1.2306702694543603,0.0,0.0,0.0,0.0,0.0,0.6202601347271801,0.0,3.0,23.4,0.0,0.0,0.0,0.6,0.0,0.0
14.0,7.829326,-452.18318944849017,-458.33654079576195,7.829326,0.0,1.5658652,-90.43663788969803,-91.66730815915238,0.47520960152545955,0.31450123925090445,0.2376202,0.3447903984745403,0.9672259923727016,0.0,0.0,0.6,0.0,0.0,0.6,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.7239519923727014,0.0,0.0,2.0,0.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9472754001617432,250.0,0.09066666666666667,0.6247222222222223,1.0,0.20000079999999992,0.138,0.03800000000000001,0.0047515000000000005,1.3163635667598168,0.0,0.0,0.0,0.0,0.0,0.6605575333799084,0.0,3.0,89.48918599999999,0.2303502,-0.0040754,0.0,0.6,0.0,0.2
15.0,-6.158532,-219.97019274707452,-233.1338284146726,-6.158532,0.0,-0.6158532,-21.99701927470745,-23.31338284146726,0.11657599999999999,0.8755502,0.0,0.703424,3.4025279999999993,0.0,0.0,0.0,0.0,0.0,1.9,0.2,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,7.0342400000000005,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9472754001617432,250.0,0.09000000000000001,0.6229166666666667,800000.2,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,1.4011999310922187,0.0,0.0,0.0,0.0,0.0,0.7005999655461094,0.0,3.0,15.6,0.0,0.0,0.0,0.6,0.0,0.0
16.0,-5.385032,-727.6511025145985,-734.6571021700595,-5.385032,0.0,-1.0770064,-145.5302205029197,-146.9314204340119,0.3239044,0.37280220000000003,0.0,0.4960956,1.2293112000000002,0.0,0.0,0.6,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.480478,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9472754001617432,250.0,0.08933333333333333,0.6211111111111112,1.0,1e-06,0.01,0.01,0.0,1.4851879317812966,0.0,0.0,0.0,0.0,0.0,0.7425939658906483,0.0,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
17.0,8.439456,-408.7471220798352,-416.1730617387417,8.439456,0.0,1.6878912,-81.74942441596704,-83.23461234774834,0.3036900015254596,0.43524463925090445,0.2376202,0.5163099984745403,1.2698815923727018,0.0,0.0,0.2,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,2.5815499923727017,0.0,0.0,1.0,0.0,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9472754001617432,250.0,0.08866666666666667,0.6193055555555556,200000.8,0.20000079999999992,0.138,0.03800000000000001,0.0,1.5683360524634837,0.0,0.0,0.0,0.0,0.0,0.7841680262317419,0.0,3.0,73.889186,0.2303502,-0.0032419999999999997,0.0,0.6,0.0,0.2
18.0,-7.157382,-373.66824101378614,-381.5099212761035,-7.157382,0.0,-1.4314764,-74.73364820275722,-76.3019842552207,0.25774840152545964,0.5623724392509045,0.2376202,0.5622515984745402,1.6353003923727016,0.0,0.0,1.2,1.0,0.0,0.8,0.4,0.2,0.0,0.0,0.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,2.8112579923727012,0.0,0.0,2.0,1.0,0.6,1.0,0.2,0.0,1.0,0.0,0.2,0.2,0.0,0.0,0.9472754001617432,250.0,0.08800000000000001,0.6174999999999999,400000.6,0.20000079999999992,0.138,0.03800000000000001,0.0,1.650652691938849,0.0,0.018000000000000002,0.024000000000000004,0.0,0.0,0.8253263459694244,0.009000000000000001,3.0,58.289185999999994,0.2303502,-0.0035892,0.0,0.6,0.0,0.2
19.0,-5.408250000000001,-568.8947014216411,-577.1479648813354,-5.408250000000001,0.0,-1.0816500000000002,-113.77894028432823,-115.42959297626707,0.504426,0.382893,0.0,0.3155739999999999,0.9467219999999997,0.0,0.0,2.4,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5778699999999994,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9472754001617432,250.0,0.08733333333333335,0.6156944444444444,1.0,1e-06,0.01,0.01,0.0,1.7321461650194605,0.0,0.01582,0.007760000000000003,0.0,0.0,0.8660730825097303,0.00791,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
20.0,-5.357827,-532.8739528968954,-541.5346837219927,-5.357827,0.0,-1.0715654000000001,-106.57479057937908,-108.30693674439854,0.4651732,0.3781582,0.0,0.35482679999999994,1.017408,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7741339999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9472754001617432,250.0,0.08666666666666667,0.6138888888888889,1.0,1e-06,0.01,0.01,0.0,1.812824703369266,0.0,0.0136618,0.0,0.0,0.0,0.906412351684633,0.0068309,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
21.0,-6.50676,-380.6966816293575,-397.01210395968087,-6.50676,0.0,-0.650676,-38.06966816293575,-39.70121039596809,0.1317014,0.8125005,0.0,0.6712986000000001,3.2645248000000002,0.0,0.0,0.0,0.0,0.0,2.7,0.3,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,6.712986000000001,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.9472754001617432,250.0,0.08600000000000001,0.6120833333333333,700000.3,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.005000000000000001,1.8826964563355733,0.0,0.011525182,0.0,0.0,0.0,0.9438482281677866,0.005762591,3.0,23.4,0.0,0.0,0.0,0.6,0.0,0.0
22.0,-6.1911059999999996,-219.98092675491765,-238.80789131827336,-6.1911059999999996,0.0,-0.6191106,-21.998092675491765,-23.880789131827335,0.11657599999999999,0.8755502,0.0,0.703424,3.4025279999999993,0.0,0.0,0.0,0.0,0.0,1.9,0.2,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,7.0342400000000005,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9472754001617432,250.0,0.08533333333333334,0.6102777777777778,800000.2,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,1.9618694917722177,0.0,0.00940993018,0.0,0.0,0.0,0.9809347458861088,0.00470496509,3.0,15.6,0.0,0.0,0.0,0.6,0.0,0.0
23.0,-5.398823,-568.8904117941902,-578.6997592530513,-5.398823,0.0,-1.0797646,-113.77808235883803,-115.73995185061025,0.504426,0.382893,0.0,0.3155739999999999,0.9467219999999997,0.0,0.0,2.4,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5778699999999994,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9472754001617432,250.0,0.08466666666666667,0.6084722222222222,1.0,1e-06,0.01,0.01,0.0,2.0402507968544956,0.0,0.007315830878199999,0.0,0.0,0.0,1.0201253984272478,0.0036579154390999997,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
24.0,-5.378078,-568.8809731863471,-579.0822271706195,-5.378078,0.0,-1.0756156000000001,-113.77619463726941,-115.81644543412389,0.504426,0.382893,0.0,0.3155739999999999,0.9467219999999997,0.0,0.0,2.4,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5778699999999994,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9472754001617432,250.0,0.084,0.6066666666666667,1.0,1e-06,0.01,0.01,0.0,2.1178482888859507,0.0,0.005242672569417999,0.0,0.0,0.0,1.0589241444429753,0.0026213362847089996,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
25.0,-7.317199,-583.2543664002345,-604.4328492890941,-7.317199,0.0,-0.7317199,-58.325436640023455,-60.44328492890941,0.16645320000000002,0.7518182,0.0,0.6535468000000001,3.0421720000000003,0.0,0.0,2.7,0.0,0.0,3.4,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,6.535468000000001,0.0,0.0,3.0,0.0,0.6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9472754001617432,250.0,0.08333333333333334,0.6048611111111112,600000.4,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,2.194669805997091,0.0,0.0031902458437238195,0.0,0.0,0.0,1.0973349029985455,0.0015951229218619098,3.0,31.2,0.0,0.0,0.0,0.6,0.0,0.0
26.0,-5.391084,-568.8868908530137,-579.8602398829992,-5.391084,0.0,-1.0782168,-113.77737817060274,-115.97204797659984,0.504426,0.382893,0.0,0.3155739999999999,0.9467219999999997,0.0,0.0,2.4,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5778699999999994,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9472754001617432,250.0,0.08266666666666667,0.6030555555555556,1.0,1e-06,0.01,0.01,0.0,2.27072310793712,0.0,0.0011583433852865813,0.0,0.0,0.0,1.13536155396856,0.0005791716926432907,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
27.0,-5.340617,-458.414373528228,-469.76798906791356,-5.340617,0.0,-1.0681234,-91.6828747056456,-93.95359781358272,0.6026816,0.37261179999999994,0.0,0.2173183999999999,0.5045717999999998,0.0,0.0,0.6,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0865919999999996,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9472754001617432,250.0,0.082,0.6012500000000001,1.0,1e-06,0.01,0.01,0.0,2.3460158768577486,0.0,0.0,0.0,0.0,0.0,1.1730079384288743,0.0,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
28.0,-4.807828,-495.93297738570857,-507.66305676999735,-4.807828,0.0,-0.9615655999999999,-99.18659547714171,-101.53261135399947,0.29365359999999996,0.49890159999999995,0.0,0.5263464,1.2898128,0.0,0.0,0.0,0.0,0.0,2.6,0.8,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,2.631732,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9472754001617432,250.0,0.08133333333333334,0.5994444444444444,200000.8,1e-06,0.01,0.01,0.0,2.420555718089171,0.0,0.0,0.0,0.0,0.0,1.2102778590445855,0.0,3.0,62.4,0.0,0.0,0.0,0.6,0.0,0.0
29.0,-7.305968,-583.9224017342574,-608.1279589151492,-7.305968,0.0,-0.7305968,-58.39224017342574,-60.81279589151492,0.14682679999999998,0.7494508,0.0,0.6731732000000001,3.175647,0.0,0.0,0.7,0.0,0.0,3.4,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,6.731732000000001,0.0,0.0,1.0,0.0,0.6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9472754001617432,250.0,0.08066666666666666,0.5976388888888888,600000.4,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,2.494350160908279,0.0,0.0,0.0,0.0,0.0,1.2471750804541395,0.0,3.0,31.2,0.0,0.0,0.0,0.6,0.0,0.0
30.0,-7.018568,-428.0343829391416,-450.4835343873163,-7.018568,0.0,-0.7018568000000001,-42.80343829391416,-45.04835343873163,0.21558099999999997,0.7466775999999999,0.0,0.587419,2.5584578999999996,0.0,0.0,0.0,0.0,0.0,3.4,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,5.8741900000000005,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.9472754001617432,250.0,0.08,0.5958333333333333,600000.4,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.005000000000000001,2.5574066592991964,0.0,0.0,0.0,0.0,0.0,1.2812033296495982,0.0,3.0,31.2,0.0,0.0,0.0,0.6,0.0,0.0
31.0,-6.4589430000000005,-415.22183935286824,-438.2434992865609,-6.4589430000000005,0.0,-0.6458943,-41.522183935286826,-43.82434992865609,0.1513278,0.8148679,0.0,0.6516722,3.1310497999999995,0.0,0.0,2.7,0.0,0.0,2.7,0.3,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,6.516722000000001,0.0,0.0,3.0,0.0,0.7,1.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.9472754001617432,250.0,0.07933333333333334,0.5940277777777778,700000.3,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.009950000000000002,2.6198325927062047,0.0,0.0,0.0,0.0,0.0,1.3148912963531023,0.0,3.0,23.4,0.0,0.0,0.0,0.6,0.0,0.0
32.0,-4.815743,-649.316909431419,-662.4160723949501,-4.815743,0.0,-0.9631486,-129.8633818862838,-132.48321447899002,0.19163760000000002,0.49828039999999996,0.0,0.6283624,1.9153379999999998,0.0,0.0,1.6,0.0,0.0,2.2,0.8,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,3.141812,0.0,0.0,2.0,0.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9472754001617432,250.0,0.07866666666666668,0.5922222222222222,200000.8,1e-06,0.01,0.01,0.004850500000000001,2.6916342667791424,0.0,0.0,0.0,0.0,0.0,1.3482423833895711,0.0,3.0,62.4,0.0,0.0,0.0,0.6,0.0,0.0
33.0,7.84497,-448.88869512746743,-462.3468664613631,7.84497,0.0,1.568994,-89.77773902549349,-92.46937329227262,0.47520960152545955,0.31450123925090445,0.2376202,0.3447903984745403,0.9672259923727016,0.0,0.0,0.6,0.0,0.0,0.6,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.7239519923727014,0.0,0.0,1.0,0.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9472754001617432,250.0,0.078,0.5904166666666667,1.0,0.20000079999999992,0.138,0.03800000000000001,0.0,2.762717924111351,0.0,0.0,0.0,0.0,0.0,1.3813589620556754,0.0,3.0,89.48918599999999,0.2303502,-0.0052584,0.0,0.6,0.0,0.2
