episode,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline
41.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3063853012810482,0.0,0.0,0.0,0.0,0.0,1.6531926506405241,0.0
42.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3713214482682377,0.0,0.0,0.0,0.0,0.0,1.6856607241341188,0.0
43.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.435608233785555,0.0,0.0,0.0,0.0,0.0,1.7178041168927776,0.0
44.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4992521514476995,0.0,0.0,0.0,0.0,0.0,1.7496260757238498,0.0
45.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5622596299332225,0.0,0.0,0.0,0.0,0.0,1.7811298149666113,0.0
46.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6246370336338902,0.0,0.0,0.0,0.0,0.0,1.8123185168169451,0.0
47.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.686390663297551,0.0,0.0,0.0,0.0,0.0,1.8431953316487755,0.0
48.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.747526756664575,0.0,0.0,0.0,0.0,0.0,1.8737633783322876,0.0
49.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.808051489097929,0.0,0.0,0.0,0.0,0.0,1.9040257445489646,0.0
50.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8679709742069495,0.0,0.0,0.0,0.0,0.0,1.9339854871034747,0.0
51.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9272912644648796,0.0,0.0,0.0,0.0,0.0,1.9636456322324398,0.0
52.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.986018351820231,0.0,0.0,0.0,0.0,0.0,1.9930091759101154,0.0
53.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044158168302029,0.0,0.0,0.0,0.0,0.0,2.0220790841510143,0.0
54.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.101716586619008,0.0,0.0,0.0,0.0,0.0,2.050858293309504,0.0
55.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.158699420752818,0.0,0.0,0.0,0.0,0.0,2.079349710376409,0.0
56.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.215112426545289,0.0,0.0,0.0,0.0,0.0,2.1075562132726446,0.0
57.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2709613022798365,0.0,0.0,0.0,0.0,0.0,2.1354806511399183,0.0
58.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.326251689257038,0.0,0.0,0.0,0.0,0.0,2.163125844628519,0.0
59.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.380989172364468,0.0,0.0,0.0,0.0,0.0,2.190494586182234,0.0
60.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.435179280640823,0.0,0.0,0.0,0.0,0.0,2.2175896403204116,0.0
61.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.015000000000000003,4.468827487834416,0.0,0.0,0.0,0.0,0.0,2.2419137439172077,0.0
62.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009850000000000001,4.522139212956072,0.0,0.0,0.0,0.0,0.0,2.265994606478036,0.0
63.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0047515000000000005,4.574917820826511,0.0,0.0,0.0,0.0,0.0,2.2898346604132556,0.0
64.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.627168642618246,0.0,0.0,0.0,0.0,0.0,2.313584321309123,0.0
65.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.678896956192063,0.0,0.0,0.0,0.0,0.0,2.3394484780960316,0.0
66.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.015000000000000003,4.710107986630143,0.0,0.0,0.0,0.0,0.0,2.362553993315071,0.0
67.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009850000000000001,4.761006906763841,0.0,0.0,0.0,0.0,0.0,2.3854284533819206,0.0
68.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0047515000000000005,4.811396837696202,0.0,0.0,0.0,0.0,0.0,2.4080741688481013,0.0
69.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86128286931924,0.0,0.0,0.0,0.0,0.0,2.43064143465962,0.0
70.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.910670040626047,0.0,0.0,0.0,0.0,0.0,2.4553350203130235,0.0
71.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.959563340219787,0.0,0.0,0.0,0.0,0.0,2.4797816701098934,0.0
72.0,1.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.005000000000000001,4.9979677068175885,0.0,0.0,0.0,0.0,0.0,2.501483853408794,0.0
73.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.045988029749412,0.0,0.0,0.0,0.0,0.0,2.522994014874706,0.0
74.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.093528149451918,0.0,0.0,0.0,0.0,0.0,2.546764074725959,0.0
75.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.140592867957398,0.0,0.0,0.0,0.0,0.0,2.570296433978699,0.0
76.0,1.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.025,5.157186939277824,0.0,0.0,0.0,0.0,0.0,2.591093469638912,0.0
77.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01975,5.203615069885045,0.0,0.0,0.0,0.0,0.0,2.611682534942523,0.0
78.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0145525,5.249578919186194,0.0,0.0,0.0,0.0,0.0,2.632065709593097,0.0
79.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009406974999999998,5.295083129994333,0.0,0.0,0.0,0.0,0.0,2.6522450524971664,0.0
80.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004312905249999997,5.340132298694389,0.0,0.0,0.0,0.0,0.0,2.6722226019721944,0.0
81.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.384730975707445,0.0,0.0,0.0,0.0,0.0,2.6923654878537224,0.0
82.0,1.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.005000000000000001,5.4188836659503705,0.0,0.0,0.0,0.0,0.0,2.711941832975185,0.0
83.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.462694829290867,0.0,0.0,0.0,0.0,0.0,2.7313474146454335,0.0
84.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.506067880997958,0.0,0.0,0.0,0.0,0.0,2.753033940498979,0.0
85.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.549007202187978,0.0,0.0,0.0,0.0,0.0,2.774503601093989,0.0
86.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.591517130166098,0.0,0.0,0.0,0.0,0.0,2.795758565083049,0.0
87.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.633601958864436,0.0,0.0,0.0,0.0,0.0,2.816800979432218,0.0
88.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.675265939275792,0.0,0.0,0.0,0.0,0.0,2.837632969637896,0.0
89.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.716513279883034,0.0,0.0,0.0,0.0,0.0,2.858256639941517,0.0
90.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.757348147084204,0.0,0.0,0.0,0.0,0.0,2.878674073542102,0.0
91.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797774665613361,0.0,0.0,0.0,0.0,0.0,2.8988873328066807,0.0
92.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.837796918957228,0.0,0.0,0.0,0.0,0.0,2.918898459478614,0.0
93.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.877418949767655,0.0,0.0,0.0,0.0,0.0,2.9387094748838276,0.0
94.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.916644760269978,0.0,0.0,0.0,0.0,0.0,2.958322380134989,0.0
95.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.955478312667278,0.0,0.0,0.0,0.0,0.0,2.977739156333639,0.0
96.0,1.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.005000000000000001,5.983923529540605,0.0,0.0,0.0,0.0,0.0,2.9944617647703025,0.0
97.0,1.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.039950000000000006,5.982084294245198,0.0,0.0,0.0,0.0,0.0,3.0110171471225993,0.0
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03455050000000001,6.020263451302746,0.0,0.0,0.0,0.0,0.0,3.027406975651373,0.0
99.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.029204995000000008,6.058060816789719,0.0,0.0,0.0,0.0,0.0,3.0436329058948592,0.0
100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.023912945050000006,6.095480208621821,0.0,0.0,0.0,0.0,0.0,3.059696576835911,0.0
101.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018673815599500005,6.132525406535603,0.0,0.0,0.0,0.0,0.0,3.075599611067551,0.0
102.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.013487077443505004,6.169200152470246,0.0,0.0,0.0,0.0,0.0,3.091343614956876,0.0
103.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008352206669069953,6.205508150945543,0.0,0.0,0.0,0.0,0.0,3.1069301788073065,0.0
104.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0032686846023792532,6.241453069436088,0.0,0.0,0.0,0.0,0.0,3.1223608770192337,0.0
105.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.277038538741727,0.0,0.0,0.0,0.0,0.0,3.1385192693708635,0.0
106.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.312268153354309,0.0,0.0,0.0,0.0,0.0,3.1561340766771546,0.0
107.0,1.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.005000000000000001,6.337145471820766,0.0,0.0,0.0,0.0,0.0,3.171072735910383,0.0
108.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.371774017102558,0.0,0.0,0.0,0.0,0.0,3.185887008551279,0.0
109.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406056276931532,0.0,0.0,0.0,0.0,0.0,3.203028138465766,0.0
110.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.439995714162217,0.0,0.0,0.0,0.0,0.0,3.2199978570811085,0.0
111.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.473595757020595,0.0,0.0,0.0,0.0,0.0,3.2367978785102975,0.0
112.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.506859799450389,0.0,0.0,0.0,0.0,0.0,3.2534298997251945,0.0
113.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.539791201455885,0.0,0.0,0.0,0.0,0.0,3.2698956007279425,0.0
114.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.572393289441326,0.0,0.0,0.0,0.0,0.0,3.286196644720663,0.0
115.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.604669356546912,0.0,0.0,0.0,0.0,0.0,3.302334678273456,0.0
116.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.636622662981443,0.0,0.0,0.0,0.0,0.0,3.3183113314907215,0.0
117.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.668256436351628,0.0,0.0,0.0,0.0,0.0,3.334128218175814,0.0
118.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.699573871988112,0.0,0.0,0.0,0.0,0.0,3.349786935994056,0.0
119.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.730578133268231,0.0,0.0,0.0,0.0,0.0,3.3652890666341153,0.0
120.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.761272351935548,0.0,0.0,0.0,0.0,0.0,3.380636175967774,0.0
121.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.791659628416193,0.0,0.0,0.0,0.0,0.0,3.3958298142080965,0.0
122.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.821743032132031,0.0,0.0,0.0,0.0,0.0,3.4108715160660155,0.0
123.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85152560181071,0.0,0.0,0.0,0.0,0.0,3.425762800905355,0.0
124.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.881010345792603,0.0,0.0,0.0,0.0,0.0,3.4405051728963016,0.0
125.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.910200242334677,0.0,0.0,0.0,0.0,0.0,3.4551001211673387,0.0
126.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.93909823991133,0.0,0.0,0.0,0.0,0.0,3.469549119955665,0.0
127.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.967707257512217,0.0,0.0,0.0,0.0,0.0,3.4838536287561084,0.0
128.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.996030184937094,0.0,0.0,0.0,0.0,0.0,3.498015092468547,0.0
129.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.024069883087723,0.0,0.0,0.0,0.0,0.0,3.5120349415438614,0.0
130.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.051829184256845,0.0,0.0,0.0,0.0,0.0,3.5259145921284225,0.0
131.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.079310892414276,0.0,0.0,0.0,0.0,0.0,3.539655446207138,0.0
132.0,1.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.035,7.066517783490133,0.0,0.0,0.0,0.0,0.0,3.5507588917450668,0.0
133.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02965,7.093852605655232,0.0,0.0,0.0,0.0,0.0,3.561751302827616,0.0
134.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.024353499999999997,7.12091407959868,0.0,0.0,0.0,0.0,0.0,3.57263378979934,0.0
135.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.019109964999999996,7.1477049388026925,0.0,0.0,0.0,0.0,0.0,3.5834074519013464,0.0
136.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.013918865349999997,7.174227889414666,0.0,0.0,0.0,0.0,0.0,3.594073377382333,0.0
137.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0287796766965,7.1804856105205195,0.0,0.0,0.0,0.0,0.0,3.6046326436085097,0.0
138.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.023491879929534998,7.206680754415314,0.0,0.0,0.0,0.0,0.0,3.6150863171724246,0.0
139.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018256961130239648,7.232613946871161,0.0,0.0,0.0,0.0,0.0,3.6254354540007,0.0
140.0,1.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.02307439151893725,7.248287807402449,0.0,0.0,0.0,0.0,0.0,3.6356810994606934,0.0
141.0,1.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.027843647603747877,7.263804929328424,0.0,0.0,0.0,0.0,0.0,3.6458242884660863,0.0
142.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022565211127710396,7.28916688003514,0.0,0.0,0.0,0.0,0.0,3.655866045581425,0.0
143.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01733955901643329,7.314275211234788,0.0,0.0,0.0,0.0,0.0,3.6658073851256106,0.0
144.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.012166163426268955,7.33913245912244,0.0,0.0,0.0,0.0,0.0,3.6756493112743542,0.0
145.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007044501792006264,7.363741134531216,0.0,0.0,0.0,0.0,0.0,3.685392818161611,0.0
146.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0019740567740862006,7.388103723185903,0.0,0.0,0.0,0.0,0.0,3.695038889979995,0.0
147.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.412222685954044,0.0,0.0,0.0,0.0,0.0,3.706111342977022,0.0
148.0,1.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.005000000000000001,7.426100459094504,0.0,0.0,0.0,0.0,0.0,3.715550229547252,0.0
149.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.449839454503558,0.0,0.0,0.0,0.0,0.0,3.724919727251779,0.0
150.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.473341059958522,0.0,0.0,0.0,0.0,0.0,3.736670529979261,0.0
151.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.496607649358936,0.0,0.0,0.0,0.0,0.0,3.748303824679468,0.0
152.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.519641572865347,0.0,0.0,0.0,0.0,0.0,3.7598207864326736,0.0
153.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.542445157136694,0.0,0.0,0.0,0.0,0.0,3.771222578568347,0.0
154.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.565020705565327,0.0,0.0,0.0,0.0,0.0,3.7825103527826633,0.0
155.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5873704985096735,0.0,0.0,0.0,0.0,0.0,3.7936852492548367,0.0
156.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.609496793524577,0.0,0.0,0.0,0.0,0.0,3.8047483967622884,0.0
