episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline,mobility_update_interval,mean_flight_energy_j,mean_arrival_delay_s,mean_coverage_gain,mean_utm_conflict_risk,mobility_reuse_ratio,serve_task_ratio,avoid_conflict_ratio
10.0,-4.806622,-647.3368645907451,-649.1229757018561,-4.806622,0.2,-0.9613244,-129.467372918149,-129.82459514037123,0.0,0.49993,0.0,0.6495999999999998,1.9487999999999999,0.0,0.0,1.2,0.0,0.0,2.2,0.8,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,3.2479999999999993,0.0,0.0,3.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,1.3870593309402466,250.0,0.09333333333333334,0.6319444444444444,200000.8,1e-06,0.01,0.01,0.0,0.41244444444444456,0.0,0.018946759951433717,0.0,0.0,0.0,0.4528333333333333,0.20622222222222228,0.009473379975716859,3.0,62.4,0.0,0.0,0.0,0.6,0.0,0.0
11.0,-3.6663959999999998,-296.46469761709795,-298.64808650598684,-3.6663959999999998,0.6,-0.7332791999999999,-59.29293952341959,-59.729617301197365,0.0,0.7494508,0.0,0.696,2.088,0.0,0.0,0.2,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,3.4799999999999995,0.0,0.0,1.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,1.3870593309402466,250.0,0.09266666666666667,0.6301388888888889,600000.4,1e-06,0.01,0.01,0.0,0.45044444444444454,0.0,0.016757292351919383,0.0,0.0,0.0,0.4973333333333333,0.22522222222222227,0.008378646175959691,3.0,31.2,0.0,0.0,0.0,0.6,0.0,0.0
12.0,-7.728566,-275.40346092823535,-279.24146092823526,-7.728566,0.5555555555555556,-0.8587295555555555,-30.600384547581704,-31.02682899202614,0.0,0.7885858888888888,0.0,0.600111111111111,2.8427777777777776,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.4444444444444444,0.0,0.0,0.0,0.0,1.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,5.400999999999999,0.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.5555555555555556,1.3870593309402466,250.0,0.092,0.6283333333333334,666667.0,1e-06,0.01,0.01,0.0061111111111111106,0.48177777777777786,0.0061111111111111106,0.01458971942840019,0.0,0.0,0.0,0.5373888888888888,0.2439444444444445,0.01035041526975565,3.0,26.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
13.0,-7.287967999999999,-484.1976562583528,-489.34910070279733,-7.287967999999999,0.6,-0.7287967999999999,-48.41976562583528,-48.934910070279734,0.0,0.7518182,0.0,0.6263999999999998,3.201599999999999,0.0,0.0,2.7,0.0,0.0,3.4,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,6.2639999999999985,0.0,0.0,3.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,1.3870593309402466,250.0,0.09133333333333334,0.6265277777777778,600000.4,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0011111111111111096,0.5197777777777779,0.0010499999999999989,0.012443822234116187,0.0,0.0,0.0,0.5818888888888888,0.2604444444444445,0.006746911117058093,3.0,31.2,0.0,0.0,0.0,0.6,0.0,0.0
14.0,6.003173,140.8294558967406,136.74378985228427,6.003173,0.9,0.6003173,14.08294558967406,13.674378985228426,0.30759582,0.8138655,0.1188101,0.43402937999999996,1.8956293799999997,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.1,0.0,0.0,0.0,1.0,0.3,0.1,0.0,0.0,0.0,0.0,4.3402937999999995,0.0,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.7,1.3870593309402466,250.0,0.09066666666666667,0.6247222222222223,700000.3,0.0943493300374985,0.09164421015977861,0.06346795776486397,0.0,0.5177777777777779,0.0,0.020319384011775025,0.0,0.0,0.0,0.6363888888888888,0.25888888888888895,0.010159692005887512,3.0,29.144592999999997,0.1151751,-0.0020277,0.0,0.6,0.0,0.1
15.0,-1.7001099999999998,-243.52288778631362,-247.1243182814365,-1.7001099999999998,0.5714285714285714,-0.2428728571428571,-34.78898396947337,-35.30347404020522,0.18622917142857146,0.7367410000000001,0.1697287142857143,0.45432768571428567,1.6474705428571428,0.0,0.0,1.5714285714285714,0.0,0.0,1.7142857142857142,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,3.1802938,0.0,0.0,2.0,0.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.5714285714285714,1.3870593309402466,250.0,0.09000000000000001,0.6229166666666667,571429.0,0.13260423169217792,0.12218231567314694,0.10333809137344362,0.0,0.5443492063492065,0.0,0.03240190445737156,0.0,0.0,0.0,0.6780317460317459,0.27217460317460324,0.01620095222868578,3.0,50.864920285714284,0.24302042857142858,-0.0024525714285714285,0.0,0.5714285714285714,0.0,0.0
16.0,-4.816643,-601.9841184185096,-604.8395469899383,-4.816643,0.2,-0.9633286,-120.39682368370192,-120.96790939798765,0.0,0.5015796,0.0,0.696,2.088,0.0,0.0,0.0,0.0,0.0,2.6,0.8,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,3.4799999999999995,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,1.3870593309402466,250.0,0.08933333333333333,0.6211111111111112,200000.8,1e-06,0.01,0.01,0.0,0.6223492063492064,0.0,0.030077885412797843,0.0,0.0,0.0,0.6825317460317458,0.3111746031746032,0.015038942706398922,3.0,62.4,0.0,0.0,0.0,0.6,0.0,0.0
17.0,8.450360000000002,-78.15586597777371,-79.46074693015467,8.450360000000002,0.8,1.6900720000000002,-15.631173195554743,-15.892149386030933,0.5088504,0.5016316,0.2376202,0.2784,0.5568,0.0,0.0,0.2,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,1.392,0.0,0.0,1.0,0.0,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,1.3870593309402466,250.0,0.08866666666666667,0.6193055555555556,200000.8,0.18128196816282274,0.15928114044666292,0.13780434000492098,0.0,0.6403492063492064,0.0,0.027777106558669863,0.0,0.0,0.0,0.6870317460317458,0.3201746031746032,0.013888553279334932,3.0,73.889186,0.2303502,-0.0029159999999999998,0.0,0.6,0.0,0.2
18.0,-8.040362,-123.53126820240111,-129.6678713770043,-8.040362,0.8,-0.8040362,-12.35312682024011,-12.96678713770043,0.0771898,0.8760904,0.1188101,0.6263999999999998,3.1319999999999997,0.0,0.0,1.0,1.0,0.0,0.8,0.1,0.1,0.0,0.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,6.2639999999999985,0.0,0.0,1.0,1.0,0.9,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.8,1.3870593309402466,250.0,0.08800000000000001,0.6174999999999999,800000.2,0.09382091608610156,0.08988750272989274,0.05388781556487084,0.0,0.6483492063492065,0.0,0.025499335493083163,0.004000000000000001,0.0,0.0,0.7515317460317458,0.3241746031746032,0.012749667746541581,3.0,21.344593,0.1151751,-0.0025331,0.0,0.6,0.0,0.1
19.0,-7.338220000000001,-484.22719594149,-491.32978324307743,-7.338220000000001,0.6,-0.7338220000000001,-48.422719594149,-49.13297832430774,0.0,0.7531572,0.0,0.6263999999999998,3.201599999999999,0.0,0.0,2.7,0.0,0.0,3.4,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,6.2639999999999985,0.0,0.0,3.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,1.3870593309402466,250.0,0.08733333333333335,0.6156944444444444,600000.4,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.6863492063492065,0.0,0.02324434213815233,0.0,0.0,0.0,0.7960317460317458,0.34317460317460324,0.011622171069076166,3.0,31.2,0.0,0.0,0.0,0.6,0.0,0.0
20.0,-5.829291,-136.79389052070582,-143.8717380374472,-5.829291,0.7,-0.5829291,-13.679389052070581,-14.38717380374472,0.0,0.9377751,0.0,0.6560999999999999,3.6489,0.0,0.0,0.0,0.0,0.0,1.7,0.2,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,6.560999999999999,0.0,0.0,0.0,0.0,0.8,0.2,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.8,1.3870593309402466,250.0,0.08666666666666667,0.6138888888888889,900000.1,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.005000000000000001,0.6943492063492065,0.0,0.03101189871677081,0.0,0.0,0.0,0.8605317460317458,0.34967460317460325,0.015505949358385404,3.0,7.8,0.0,0.0,0.0,0.6,0.0,0.0
21.0,-3.815405,-272.29463360884813,-278.851522497737,-3.815405,0.7,-0.3815405,-27.229463360884814,-27.8851522497737,0.0771898,0.8138655,0.1188101,0.6096999999999999,3.324099999999999,0.0,0.0,0.0,0.0,0.0,1.9,0.3,0.1,0.0,0.0,0.0,1.0,0.3,0.1,0.0,0.0,0.0,0.0,6.096999999999999,0.0,0.0,0.0,0.0,0.7,0.3,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.6,1.3870593309402466,250.0,0.08600000000000001,0.6120833333333333,700000.3,0.10000089999999995,0.07400000000000001,0.024000000000000007,0.010000000000000002,0.7123492063492065,0.005000000000000001,0.028701779729603104,0.0,0.0,0.0,0.9050317460317457,0.36117460317460326,0.01685088986480155,3.0,23.4,0.0,0.0,0.0,0.6,0.0,0.0
22.0,-6.6911059999999996,-290.7354617708235,-299.42911593150546,-6.6911059999999996,0.7,-0.6691106,-29.073546177082353,-29.942911593150548,0.0,0.8755502,0.0,0.6727999999999998,3.6656,0.0,0.0,0.0,0.0,0.0,2.6,0.3,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,6.727999999999999,0.0,0.0,0.0,0.0,0.7,0.2,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.8,1.3870593309402466,250.0,0.08533333333333334,0.6102777777777778,800000.2,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.005000000000000001,0.7303492063492065,0.0,0.03641476193230707,0.0,0.0,0.0,0.9695317460317457,0.36767460317460327,0.018207380966153534,3.0,15.6,0.0,0.0,0.0,0.6,0.0,0.0
23.0,-5.928834999999999,-446.0769033730829,-450.00424670644384,-5.928834999999999,0.2,-1.1857669999999998,-89.21538067461658,-90.00084934128877,0.071045,0.52054,0.2376802,0.485755,1.38911,0.0,0.0,1.8,0.0,0.0,2.0,0.6,0.2,0.0,0.0,0.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,2.428775,0.0,0.0,2.0,0.0,0.4,0.8,0.2,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.2,1.3870593309402466,250.0,0.08466666666666667,0.6084722222222222,200000.8,0.18369135718183519,0.17491389560699463,0.09539516526460648,0.0,0.8083492063492066,0.0,0.054050614312984,0.0,0.0,0.0,0.9740317460317457,0.4041746031746033,0.027025307156492,3.0,62.4,0.0,0.0,0.0,0.6,0.0,0.0
24.0,-7.31018,-484.21489766854904,-493.2924849701362,-7.31018,0.6,-0.731018,-48.421489766854904,-49.329248497013616,0.0,0.7531572,0.0,0.6263999999999998,3.201599999999999,0.0,0.0,2.7,0.0,0.0,3.4,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,6.2639999999999985,0.0,0.0,3.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,1.3870593309402466,250.0,0.084,0.6066666666666667,600000.4,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.8463492063492066,0.0,0.05151010816985416,0.0,0.0,0.0,1.0185317460317458,0.4231746031746033,0.02575505408492708,3.0,31.2,0.0,0.0,0.0,0.6,0.0,0.0
25.0,-3.622204,-324.5197642286453,-334.18853406991514,-3.622204,0.7,-0.3622204,-32.451976422864526,-33.418853406991516,0.0355225,0.8193027,0.1188401,0.6372774999999998,3.2407749999999993,0.0,0.0,0.8,0.0,0.0,1.5,0.2,0.1,0.0,0.0,0.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,6.372774999999998,0.0,0.0,1.0,0.0,0.8,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,1.3870593309402466,250.0,0.08333333333333334,0.6048611111111112,700000.3,0.10000089999999992,0.07400000000000001,0.02400000000000001,0.0,0.8743492063492067,0.0,0.048995007088155615,0.0,0.0,0.0,1.0730317460317458,0.4371746031746033,0.024497503544077807,3.0,29.144592999999997,0.1151751,-0.0017025999999999999,0.0,0.6,0.0,0.1
26.0,-5.391084,-695.5040272618039,-699.8757732935499,-5.391084,0.0,-1.0782168,-139.1008054523608,-139.97515465870998,0.0,0.382893,0.0,0.5568,1.5312,0.0,0.0,2.4,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.784,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3870593309402466,250.0,0.08266666666666667,0.6030555555555556,1.0,1e-06,0.01,0.01,0.0,0.9723492063492066,0.0,0.04650505701727406,0.0,0.0,0.0,1.0575317460317457,0.4861746031746033,0.02325252850863703,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
27.0,-7.391874,-219.01534954941172,-227.3052384383006,-7.391874,0.6,-0.7391873999999999,-21.901534954941173,-22.73052384383006,0.0,0.8765786,0.0,0.5929999999999999,3.1514999999999995,0.0,0.0,1.7,0.0,0.0,1.8,0.3,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,5.929999999999999,0.0,0.0,2.0,0.0,0.7,0.4,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.6,1.3870593309402466,250.0,0.082,0.6012500000000001,800000.2,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.015000000000000003,0.9903492063492066,0.005000000000000001,0.044040006447101314,0.0,0.0,0.0,1.1020317460317457,0.5026746031746033,0.024520003223550656,3.0,15.6,0.0,0.0,0.0,0.6,0.0,0.0
28.0,-4.807828,-601.9728894506666,-607.0363180220952,-4.807828,0.2,-0.9615655999999999,-120.39457789013332,-121.40726360441904,0.0,0.49890159999999995,0.0,0.696,2.088,0.0,0.0,0.0,0.0,0.0,2.6,0.8,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,3.4799999999999995,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,1.3870593309402466,250.0,0.08133333333333334,0.5994444444444444,200000.8,1e-06,0.01,0.01,0.010000000000000002,1.0683492063492066,0.0,0.0415996063826303,0.0,0.0,0.0,1.1065317460317456,0.5391746031746033,0.02079980319131515,3.0,62.4,0.0,0.0,0.0,0.6,0.0,0.0
29.0,-7.305968,-604.3696415032157,-615.2822288048029,-7.305968,0.6,-0.7305968,-60.43696415032157,-61.52822288048029,0.0,0.7494508,0.0,0.6959999999999998,3.8279999999999994,0.0,0.0,0.7,0.0,0.0,3.4,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,6.959999999999998,0.0,0.0,1.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,1.3870593309402466,250.0,0.08066666666666666,0.5976388888888888,600000.4,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.005000000000000001,1.1063492063492066,0.0,0.039183610318804,0.0,0.0,0.0,1.1510317460317456,0.5556746031746033,0.019591805159402,3.0,31.2,0.0,0.0,0.0,0.6,0.0,0.0
30.0,-8.768568,-447.44527662423525,-457.6308321797908,-8.768568,0.5,-0.8768568,-44.74452766242352,-45.76308321797908,0.0,0.7466775999999999,0.0,0.6096999999999999,3.1848999999999994,0.0,0.0,0.0,0.0,0.0,3.5,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,6.096999999999999,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.5,1.3870593309402466,250.0,0.08,0.5958333333333333,600000.4,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.010000000000000002,1.1443492063492067,0.005000000000000001,0.036791774215615955,0.0,0.0,0.0,1.1855317460317456,0.5771746031746033,0.02089588710780798,3.0,31.2,0.0,0.0,0.0,0.6,0.0,0.0
