episode,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline
42.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,3.4387942419896533,0.0,1.430762676547243,1.7388805352074497,0.05330443128087018,0.0,1.7193971209948267,0.7153813382736215
43.0,1.0,0.9,0.0,1.0,0.0,0.9,0.2,0.0,0.0,0.0,3.5024062995697567,0.0,1.5044550497817706,1.7454917298553752,0.05277138696806148,0.0,1.7512031497848783,0.7522275248908853
44.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,3.565382236574059,0.0,1.537410499283953,1.7920368125568213,0.05224367309838086,0.0,1.7826911182870295,0.7687052496419765
45.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,3.627728414208318,0.0,1.5900363942911135,1.7981164444312532,0.061721236367397056,0.0,1.813864207104159,0.7950181971455568
46.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,3.6894511300662347,0.0,1.6421360303482024,1.7841352799869405,0.0711040240037231,0.0,1.8447255650331174,0.8210680151741012
47.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,3.750556618765572,0.0,1.6237146700447205,1.7702939271870712,0.07039298376368586,0.0,1.875278309382786,0.8118573350223602
48.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,3.811051052577916,0.0,1.7054775233442734,1.7365909879152004,0.099689053926049,0.0,1.905525526288958,0.8527387616721367
49.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,3.870940542052137,0.0,1.7864227481108308,1.7032250780360483,0.12869216338678852,0.0,1.9354702710260685,0.8932113740554154
50.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,3.9302311366316154,0.0,1.8665585206297226,1.6701928272556879,0.15740524175292062,0.0,1.9651155683158077,0.9332792603148613
51.0,1.0,0.9,0.0,1.0,0.0,0.9,0.2,0.0,0.0,0.0,3.9889288252652992,0.0,1.9358929354234253,1.677490898983131,0.15583118933539142,0.0,1.9944644126326496,0.9679464677117127
52.0,1.0,0.1,0.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,4.047039537012647,0.0,1.9245340060691911,1.6647159899932997,0.1542728774420375,0.0,2.0235197685063233,0.9622670030345956
53.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,4.10456914164252,0.0,1.903288666008499,1.752068830093367,0.1527301486676171,0.0,2.05228457082126,0.9516443330042496
54.0,1.0,0.4,0.0,1.0,0.0,0.4,0.5,0.0,0.0,0.0,4.1615234502260945,0.0,1.922255779348414,1.8185481417924332,0.15120284718094093,0.0,2.0807617251130472,0.961127889674207
55.0,1.0,0.7,0.0,1.0,0.0,0.7,0.3,0.0,0.0,0.0,4.217908215723833,0.0,1.97103322155493,1.844362660374509,0.1496908187091315,0.0,2.1089541078619165,0.985516610777465
56.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6,0.0,0.0,0.0,4.273729133566595,0.0,2.0493228893393804,1.929919033770764,0.1481939105220402,0.0,2.1368645667832973,1.0246614446696902
57.0,1.0,0.3,0.0,1.0,0.0,0.3,0.1,0.0,0.0,0.0,4.328991842230929,0.0,2.056829660445987,1.9146198434330564,0.1467119714168198,0.0,2.1644959211154644,1.0284148302229934
58.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,4.383701923808619,0.0,2.0742613638415266,1.9394736449987258,0.1452448517026516,0.0,2.1918509619043096,1.0371306819207633
59.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,4.4378649045705325,0.0,2.121518750203111,1.9040789085487384,0.1537924031856251,0.0,2.2189324522852663,1.0607593751015556
60.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,4.491486255524827,0.0,2.1683035627010803,1.909038119463251,0.16225447915376884,0.0,2.2457431277624136,1.0841517813505401
61.0,1.0,0.6,0.0,1.0,0.0,0.6,0.7,0.0,0.0,0.0,4.544571392969579,0.0,2.204620527074069,2.0139477382686186,0.16063193436223114,0.0,2.2722856964847895,1.1023102635370345
62.0,1.0,0.4,0.0,1.0,0.0,0.4,0.2,0.0,0.0,0.0,4.597125679039883,0.0,2.220574321803328,2.0178082608859325,0.15902561501860882,0.0,2.2985628395199416,1.110287160901664
63.0,1.0,0.6,0.0,1.0,0.0,0.6,0.5,0.0,0.0,0.0,4.6491544222494845,0.0,2.2563685785852945,2.081630178277073,0.15743535886842272,0.0,2.3245772111247422,1.1281842892926472
64.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,4.700662878026989,0.0,2.3318048927994415,2.0448138764943025,0.18586100527973848,0.0,2.3503314390134946,1.1659024463997207
65.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,4.751656249246719,0.0,2.406486843871447,2.0083657377293593,0.1940023952269411,0.0,2.3758281246233595,1.2032434219357235
66.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,4.802139686754251,0.0,2.4504219754327328,1.9922820803520658,0.19206237127467168,0.0,2.4010698433771256,1.2252109877163664
67.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,4.852118289886708,0.0,2.4939177556784053,1.956359259548545,0.200141747561925,0.0,2.426059144943354,1.2469588778392027
68.0,1.0,0.7,0.0,1.0,0.0,0.7,0.9,0.0,0.0,0.0,4.9015971069878415,0.0,2.536978578121621,2.1007956669530596,0.19814033008630574,0.0,2.4507985534939207,1.2684892890608106
69.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,4.950581135917963,0.0,2.549608792340405,2.123787710283529,0.1961589267854427,0.0,2.4752905679589814,1.2748043961702025
70.0,1.0,0.4,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,4.999075324558783,0.0,2.5621127044170007,2.0865498331806935,0.19419733751758828,0.0,2.4995376622793914,1.2810563522085003
71.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,5.047084571313195,0.0,2.6044915773728308,2.0896843348488865,0.1922553641424124,0.0,2.5235422856565974,1.3022457886864154
72.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,5.0946137256000625,0.0,2.576446661599103,2.1727874915003977,0.19033281050098827,0.0,2.5473068628000313,1.2882233307995514
73.0,1.0,0.9,0.0,1.0,0.0,0.9,0.4,0.1,0.0,0.0,5.1416675883440615,0.0,2.638682194983112,2.215059616585394,0.1984294823959784,0.0,2.5708337941720307,1.319341097491556
74.0,1.0,0.6,0.0,1.0,0.0,0.6,0.7,0.0,0.0,0.0,5.188250912460621,0.0,2.6702953730332806,2.31690902041954,0.19644518757201862,0.0,2.5941254562303104,1.3351476865166403
75.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,5.234368403336014,0.0,2.711592419302948,2.2777399302153447,0.19448073569629842,0.0,2.617184201668007,1.355796209651474
76.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,5.280024719302654,0.0,2.7524764951099185,2.258962530913191,0.20253592833933545,0.0,2.640012359651327,1.3762382475549593
77.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.325224472109627,0.0,2.8229517301588194,2.220372905604059,0.23051056905594208,0.0,2.6626122360548137,1.4114758650794097
78.0,1.0,0.9,0.0,1.0,0.0,0.9,0.2,0.0,0.0,0.0,5.369972227388531,0.0,2.882722212857231,2.2221691765480185,0.22820546336538267,0.0,2.6849861136942654,1.4413611064286156
79.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,5.414272505114646,0.0,2.891894990728659,2.2439474847825385,0.22592340873172884,0.0,2.707136252557323,1.4459474953643294
80.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.458129780063499,0.0,2.960976040821372,2.205508009934713,0.25366417464441154,0.0,2.7290648900317493,1.480488020410686
81.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,5.501548482262863,0.0,2.9993662804131582,2.167452929835366,0.2611275328979674,0.0,2.7507742411314315,1.4996831402065791
82.0,1.0,0.1,0.0,1.0,0.0,0.1,0.5,0.0,0.0,0.0,5.544532997440235,0.0,2.9773726176090265,2.2297784005370125,0.2585162575689877,0.0,2.7722664987201173,1.4886863088045132
83.0,1.0,0.7,0.0,1.0,0.0,0.7,0.8,0.0,0.0,0.0,5.587087667465832,0.0,3.015598891432936,2.3514806165316426,0.25593109499329786,0.0,2.793543833732916,1.507799445716468
84.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,5.629216790791173,0.0,3.053442902518607,2.3319658103663263,0.25337178404336486,0.0,2.8146083953955867,1.5267214512593035
85.0,1.0,0.4,0.0,1.0,0.0,0.4,0.4,0.0,0.0,0.0,5.670924622883262,0.0,3.060908473493421,2.372646152262663,0.2508380662029312,0.0,2.835462311441631,1.5304542367467104
86.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.712215376654429,0.0,3.1282993887584865,2.3329196907400362,0.27832968554090187,0.0,2.8561076883272145,1.5641496943792432
87.0,1.0,0.7,0.0,1.0,0.0,0.7,0.7,0.0,0.0,0.0,5.753093222887885,0.0,3.165016394870902,2.433590493832636,0.27554638868549286,0.0,2.8765466114439424,1.582508197435451
88.0,1.0,0.4,0.0,1.0,0.0,0.4,0.4,0.0,0.0,0.0,5.793562290659006,0.0,3.1713662309221924,2.4732545888943096,0.2727909247986379,0.0,2.896781145329503,1.5856831154610962
89.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.833626667752416,0.0,3.2376525686129702,2.4325220430053665,0.3000630155506515,0.0,2.916813333876208,1.6188262843064851
90.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.873290401074891,0.0,3.30327604292684,2.392196822575313,0.327062385395145,0.0,2.9366452005374457,1.65163802146342
91.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,5.912557497064142,0.0,3.318243282497572,2.43227485434956,0.32379176154119355,0.0,2.956278748532071,1.659121641248786
92.0,1.0,0.7,0.0,1.0,0.0,0.7,0.3,0.1,0.0,0.0,5.951431922093501,0.0,3.353060849672596,2.4519521058060643,0.33055384392578163,0.0,2.9757159610467503,1.676530424836298
93.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.989917602872565,0.0,3.4175302411758697,2.4114325847480034,0.35724830548652386,0.0,2.9949588014362827,1.7087651205879348
94.0,1.0,0.4,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,6.02801842684384,0.0,3.421354938764111,2.3713182589005233,0.3536758224316586,0.0,3.01400921342192,1.7106774693820554
95.0,1.0,0.3,0.0,1.0,0.0,0.3,0.7,0.0,0.0,0.0,6.065738242575401,0.0,3.41514138937647,2.4716050763115183,0.35013906420734203,0.0,3.0328691212877006,1.707570694688235
96.0,1.0,0.4,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,6.103080860149647,0.0,3.418989975482705,2.430889025548403,0.3466376735652686,0.0,3.0515404300748235,1.7094949877413526
97.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.14005005154815,0.0,3.482800075727878,2.390580135292919,0.3731712968296159,0.0,3.070025025774075,1.741400037863939
98.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.176649551032669,0.0,3.545972074970599,2.3506743339399896,0.3994395838613197,0.0,3.0883247755163343,1.7729860374852995
99.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.212883055522342,0.0,3.578512354220893,2.3311675906005895,0.4054451880227065,0.0,3.106441527761171,1.7892561771104465
100.0,1.0,0.7,0.0,1.0,0.0,0.7,0.6,0.1,0.0,0.0,6.248754224967119,0.0,3.610727230678684,2.4118559146945837,0.41139073614247945,0.0,3.1243771124835593,1.805363615339342
101.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,6.284266682717448,0.0,3.6426199583718972,2.391737355547638,0.40727682878105465,0.0,3.142133341358724,1.8213099791859486
102.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.319424015890273,0.0,3.704193758788178,2.3518199819921617,0.4332040604932441,0.0,3.1597120079451364,1.852096879394089
103.0,1.0,0.5,0.0,1.0,0.0,0.5,0.6,0.0,0.0,0.0,6.35422977573137,0.0,3.7151518212002963,2.43230178217224,0.4288720198883117,0.0,3.177114887865685,1.8575759106001482
104.0,1.0,0.4,0.0,1.0,0.0,0.4,0.4,0.0,0.0,0.0,6.388687477974056,0.0,3.7160003029882933,2.4719787643505176,0.4245832996894286,0.0,3.194343738987028,1.8580001514941467
105.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.4228006031943154,0.0,3.77684029995841,2.4312589767070123,0.45033746669253427,0.0,3.2114003015971577,1.888420149979205
106.0,1.0,0.5,0.0,1.0,0.0,0.5,0.3,0.0,0.0,0.0,6.456572597162372,0.0,3.787071896958826,2.4509463869399424,0.4458340920256089,0.0,3.228286298581186,1.893535948479413
107.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.3,0.0,0.0,6.490006871190748,0.0,3.8472011779892377,2.510436923070543,0.4713757511053528,0.0,3.245003435595374,1.9236005889946188
108.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,6.52310680247884,0.0,3.8567291662093455,2.5493325538398377,0.4666619935942993,0.0,3.26155340123942,1.9283645831046727
109.0,1.0,0.9,0.0,1.0,0.0,0.9,0.3,0.3,0.0,0.0,6.555875734454052,0.0,3.906161874547252,2.5678392283014393,0.4919953736583563,0.0,3.277937867227026,1.953080937273626
110.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,6.588316977109511,0.0,3.9351002558017796,2.5261608360184247,0.4970754199217728,0.0,3.2941584885547557,1.9675501279008898
111.0,1.0,0.9,0.0,1.0,0.0,0.9,0.6,0.0,0.0,0.0,6.620433807338416,0.0,3.983749253243762,2.6048992276582403,0.49210466572255507,0.0,3.310216903669208,1.991874626621881
112.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,6.6522294692650314,0.0,4.011911760711324,2.582850235381658,0.48718361906532953,0.0,3.3261147346325157,2.005955880355662
113.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.683707174572381,0.0,4.03979264310421,2.5610217330278413,0.49231178287467625,0.0,3.3418535872861903,2.019896321552105
114.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,6.714870102826657,0.0,4.097394716673168,2.599411515697563,0.4873886650459295,0.0,3.3574350514133284,2.048697358336584
115.0,1.0,0.7,0.0,1.0,0.0,0.7,0.3,0.1,0.0,0.0,6.74572140179839,0.0,4.124420769506436,2.617417400540587,0.4925147783954702,0.0,3.372860700899195,2.062210384753218
116.0,1.0,0.9,0.0,1.0,0.0,0.9,0.3,0.0,0.0,0.0,6.776264187780406,0.0,4.171176561811372,2.6352432265351813,0.4875896306115155,0.0,3.388132093890203,2.085588280905686
117.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.806501545902601,0.0,4.227464796193257,2.5928907942698296,0.5127137343054003,0.0,3.4032507729513006,2.1137323980966287
118.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.836436530443575,0.0,4.283190148231324,2.5509618863271313,0.5375865969623463,0.0,3.4182182652217876,2.141595074115662
119.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3,0.0,0.0,0.0,6.86607216513914,0.0,4.338358246749011,2.56945226746386,0.5322107309927229,0.0,3.43303608256957,2.1691791233745055
120.0,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,6.895411443487748,0.0,4.342974664281521,2.6277577447892213,0.5268886236827957,0.0,3.447705721743874,2.1714873321407606
121.0,1.0,0.4,0.0,1.0,0.0,0.4,0.6,0.0,0.0,0.0,6.924457329052871,0.0,4.337544917638707,2.7054801673413293,0.5216197374459677,0.0,3.4622286645264353,2.1687724588193533
122.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.953212755762341,0.0,4.39216946846232,2.662425365667916,0.546403540071508,0.0,3.4766063778811707,2.19608473423116
123.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.9816806282047175,0.0,4.416247773777696,2.639801112011237,0.550939504670793,0.0,3.4908403141023587,2.208123886888848
124.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,7.00986382192267,0.0,4.470085296039919,2.5974031008911247,0.5754301096240851,0.0,3.504931910961335,2.2350426480199594
125.0,1.0,0.5,0.0,1.0,0.0,0.5,0.6,0.0,0.0,0.0,7.037765183703443,0.0,4.47338444307952,2.6754290698822136,0.5696758085278443,0.0,3.5188825918517215,2.23669222153976
126.0,1.0,0.4,0.0,1.0,0.0,0.4,0.1,0.0,0.0,0.0,7.065387531866408,0.0,4.466650598648725,2.6526747791833913,0.5639790504425658,0.0,3.532693765933204,2.2333252993243624
127.0,1.0,0.3,0.0,1.0,0.0,0.3,0.5,0.0,0.0,0.0,7.092733656547744,0.0,4.449984092662237,2.7101480313915576,0.5583392599381402,0.0,3.546366828273872,2.2249920463311184
128.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,7.119806319982266,0.0,4.473484251735614,2.707046551077642,0.5527558673387587,0.0,3.559903159991133,2.236742125867807
129.0,1.0,1.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0,0.0,7.146608256782443,0.0,4.526749409218257,2.7039760855668655,0.5472283086653711,0.0,3.5733041283912215,2.2633747046091286
130.0,1.0,0.1,0.0,1.0,0.0,0.1,0.5,0.0,0.0,0.0,7.173142174214618,0.0,4.489481915126075,2.760936324711197,0.5417560255787174,0.0,3.586571087107309,2.2447409575630375
131.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,7.199410752472472,0.0,4.512587095974814,2.757326961464085,0.5463384653229302,0.0,3.599705376236236,2.256293547987407
132.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3,0.0,0.0,0.0,7.225416644947748,0.0,4.565461225015065,2.7737536918494445,0.5408750806697009,0.0,3.612708322473874,2.2827306125075326
