episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline,mobility_update_interval,mean_flight_energy_j,mean_arrival_delay_s,mean_coverage_gain,mean_utm_conflict_risk,mobility_reuse_ratio,serve_task_ratio,avoid_conflict_ratio
10.0,-77.68937700000001,-6769.629999453105,-6955.429999453105,-77.68937700000001,0.0,-7.7689377,-676.9629999453105,-695.5429999453105,0.7340944000000001,0.3886710000000001,0.9504807999999999,0.08590559999999998,0.6236952,130.2798327,13876.718618300001,2.0,2.0,0.8590559999999998,193.15054899999998,20180.304612,5.0,5.0,0.8,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,1.0971295833587646,500.0,0.09333333333333334,0.6319444444444444,1.0,0.8000002,0.522,0.12200000000000003,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,2455.5771655000003,20.8807584,0.2008157,0.0052632,0.6,0.9,0.1
11.0,-7.984970000000001,-195.830986349307,-322.910986349307,-7.984970000000001,0.0,-0.798497,-19.5830986349307,-32.2910986349307,0.6894731000000002,0.3854275000000001,0.7128606,0.13052689999999995,0.44687719999999986,0.018176100000000472,0.0,3.0,3.0,1.3052689999999996,0.029781000000000724,0.0,4.0,4.0,0.6,1.0,0.2,0.0,1.0,0.0,0.2,0.4,0.0,0.0,1.0971295833587646,500.0,0.09266666666666667,0.6301388888888889,1.000000000000053,0.5879375529817581,0.4343143437206745,0.16465555691719055,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,135.44593000000003,1.1517510000000002,-0.0160929,0.0,0.6,0.0,1.0
12.0,-69.267525,-6114.698459380402,-6264.898459380402,-69.267525,0.0,-6.926752500000001,-611.4698459380402,-626.4898459380402,0.3999853,0.43268260000000003,0.8318806999999999,0.42001469999999996,2.3921414,78.6162168,8523.718761999999,1.2,1.0,4.200146999999999,178.89539600000003,19256.933494999997,2.0,1.0,0.7,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,1.0971295833587646,500.0,0.092,0.6283333333333334,1.000000000000003,0.687265114823866,0.4959349668323993,0.19024867910146714,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,2300.0132012,19.5579352,0.12804569999999998,0.0,0.6,0.7,0.3
13.0,-11.647072,-33.14236823345237,-161.38236823345233,-11.647072,0.0,-1.1647072,-3.3142368233452375,-16.13823682334523,0.6696616000000001,0.4025600000000001,1.0693509,0.15033839999999996,0.5596790999999999,0.010168000000000177,0.0,2.9,2.9,1.5033839999999996,0.020336000000000354,0.0,6.0,6.0,0.9,1.0,0.1,0.0,1.0,0.0,0.1,0.6,0.0,0.0,1.0971295833587646,500.0,0.09133333333333334,0.6265277777777778,1.0,0.9000001000000001,0.5860000000000001,0.13599999999999998,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,135.44593000000003,1.1517510000000002,-0.018201600000000002,0.0,0.6,0.0,1.0
14.0,-21.333131,-605.419227198717,-720.4992271987171,-21.333131,0.0,-2.1333131,-60.54192271987169,-72.04992271987172,0.5021036999999999,0.4040538000000001,0.4753304,0.3178962999999999,1.5964182999999998,2.9863707,290.6577752,0.7,0.7,3.178962999999999,27.464514,2906.577752,1.0,1.0,0.4,1.0,0.2,0.0,1.0,0.0,0.2,0.1,0.0,0.0,1.0971295833587646,500.0,0.09066666666666667,0.6247222222222223,0.9999999999999497,0.39587748148021706,0.2915008193850516,0.10493679440021515,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,515.7594419,4.3857096,0.0169348,0.0,0.6,0.1,0.3
15.0,-17.291273,-30.59619999120263,-176.51619999120263,-17.291273,0.0,-1.7291273,-3.059619999120263,-17.651619999120264,0.7529962000000001,0.3900360000000001,1.0692909,0.06700379999999997,0.4346771999999999,0.040143300000000215,0.0,4.9,4.0,0.6700379999999998,0.1403720000000006,0.0,8.0,7.0,0.9,1.0,0.3,0.0,1.0,0.0,0.3,0.7,0.0,0.0,1.0971295833587646,500.0,0.09000000000000001,0.6229166666666667,1.0,0.9000001000000001,0.5860000000000001,0.13599999999999998,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,94.812151,0.8062256999999999,-0.0121309,0.0052632,0.6,0.0,0.7
16.0,0.7524679999999999,36.483970507788754,-94.59602949221124,0.7524679999999999,0.0,0.07524679999999999,3.6483970507788754,-9.459602949221125,0.7718980000000001,0.39140100000000005,1.1881009999999999,0.04810199999999998,0.2645609999999999,0.044395400000000154,0.0,3.1,3.1,0.4810199999999998,0.08528500000000028,0.0,5.0,5.0,1.0,1.0,0.2,0.0,1.0,0.0,0.2,0.5,0.0,0.0,1.0971295833587646,500.0,0.08933333333333333,0.6211111111111112,0.9999999999999357,0.9919507113099097,0.685922115147114,0.20365054853260514,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,135.44593000000003,1.1517510000000002,-0.0192692,0.0,0.6,0.0,1.0
17.0,-28.445930000000004,-351.2043237584835,-508.48432375848347,-28.445930000000004,0.0,-2.8445930000000006,-35.12043237584835,-50.84843237584835,0.7718980000000001,0.39140100000000005,1.1881009999999999,0.04810199999999998,0.2645609999999999,12.49061,1198.6572843999998,2.3,2.3,0.4810199999999998,55.205417,5877.705352999999,3.0,3.0,1.0,1.0,0.7,0.0,1.0,0.0,0.7,0.3,0.0,0.0,1.0971295833587646,500.0,0.08866666666666667,0.6193055555555556,0.9999999999999674,0.9970041280984878,0.6749879509210588,0.17431119173765186,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,953.4450825,8.1075261,0.059120099999999995,0.0058824,0.6,0.4,0.3
18.0,-55.27045199999999,-2525.3168635285333,-2666.076863528533,-55.27045199999999,0.0,-5.527045199999999,-252.53168635285334,-266.6076863528533,0.41490540000000004,0.42556980000000005,0.7130406,0.40509459999999986,2.3473810999999993,26.825269199999997,2923.3696904,3.4,3.4,4.050945999999999,105.462383,11474.507108000002,4.0,4.0,0.6,1.0,0.4,0.0,1.0,0.0,0.4,0.4,0.0,0.0,1.0971295833587646,500.0,0.08800000000000001,0.6174999999999999,1.0000000000000884,0.5934292713335991,0.4337460198402404,0.13239781422168018,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,1422.8735444,12.0992646,0.08486780000000001,0.0,0.6,0.4,0.6
19.0,-32.819829999999996,-2498.740832046341,-2623.500832046341,-32.819829999999996,0.0,-3.2819829999999994,-249.8740832046341,-262.35008320463413,0.5736112000000002,0.3835662000000001,0.2376202,0.2463887999999999,1.1853863999999996,25.658077900000002,2800.911672,0.0,0.0,2.463887999999999,100.592088,10968.446688,0.0,0.0,0.2,1.0,0.4,0.0,1.0,0.0,0.4,0.0,0.0,0.0,1.0971295833587646,500.0,0.08733333333333335,0.6156944444444444,1.0,0.20000080000000012,0.138,0.03800000000000001,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,1357.7384478,11.3464153,0.11038079999999999,0.0,0.6,0.4,0.3
20.0,-73.234247,-6199.211916480148,-6381.011916480147,-73.234247,0.0,-7.3234246999999995,-619.9211916480148,-638.1011916480147,0.7340944000000001,0.3886710000000001,0.9504807999999999,0.08590559999999998,0.6236952,113.25468879999998,11915.2199522,1.2,1.2,0.8590559999999998,184.748594,19243.45509,4.0,4.0,0.8,1.0,1.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,1.0971295833587646,500.0,0.08666666666666667,0.6138888888888889,1.0,0.8000002,0.522,0.12200000000000003,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,2361.8920921000004,20.0841162,0.1939093,0.015789599999999997,0.6,0.9,0.1
21.0,-65.69530999999999,-5553.730351225686,-5721.850351225686,-65.69530999999999,0.0,-6.569531,-555.3730351225686,-572.1850351225686,0.6656799000000001,0.39408220000000005,0.8317007000000001,0.1543201,0.733777,121.12957610000001,13003.7790012,2.2,2.2,1.5432009999999998,171.413929,18231.055588,4.0,4.0,0.7,1.0,0.8,0.0,1.0,0.0,0.8,0.4,0.0,0.0,1.0971295833587646,500.0,0.08600000000000001,0.6120833333333333,1.0,0.7000003,0.458,0.10800000000000003,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,2197.4253668000006,18.685589799999995,0.17169419999999996,0.015789599999999997,0.6,0.7,0.3
22.0,-44.83643,-1959.0427123609732,-2104.322712360973,-44.83643,0.0,-4.483643,-195.90427123609732,-210.4322712360973,0.4447456000000001,0.4113442,0.4753604,0.3752543999999999,2.1086594999999995,30.736171000000002,2975.9348329,0.0,0.0,3.7525439999999985,89.95455,8967.031951,0.0,0.0,0.4,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,1.0971295833587646,500.0,0.08533333333333334,0.6102777777777778,1.0,0.4000006000000001,0.26599999999999996,0.06600000000000002,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,1276.4325806000002,10.8540186,0.12084120000000001,0.0,0.6,0.7,0.3
23.0,-45.114496,-1561.2312123083757,-1710.5112123083757,-45.114496,0.0,-4.511449600000001,-156.12312123083757,-171.05112123083757,0.4149054,0.4255698,0.7130406,0.40509459999999986,2.2877006999999994,28.892997700000002,2700.3087705000003,1.0,1.0,4.050945999999999,81.257238,7813.201150000001,1.0,1.0,0.6,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,1.0971295833587646,500.0,0.08466666666666667,0.6084722222222222,0.9999999999999878,0.5956372139386177,0.41795565927028655,0.10603315503895283,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,1155.6401436,9.826872,0.11596160000000003,0.0,0.6,0.7,0.3
24.0,-18.488258000000002,-549.5084208746655,-654.9084208746655,-18.488258000000002,0.0,-1.8488258000000002,-54.95084208746655,-65.49084208746655,0.45966570000000007,0.4042314,0.3565203,0.3603342999999999,2.0340589999999996,0.0,0.0,4.5,1.6,3.603342999999999,0.0,0.0,6.0,2.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,1.0971295833587646,500.0,0.084,0.6066666666666667,1.0,0.3000007,0.20199999999999996,0.05200000000000001,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,129.70133700000002,1.0365759,-0.010083799999999999,0.0,0.6,0.0,0.9
25.0,-59.300993999999996,-3902.790512567902,-4052.070512567902,-59.300993999999996,0.0,-5.9300994,-390.27905125679024,-405.2070512567902,0.4298255,0.41845699999999997,0.5942005,0.39017449999999987,2.153419799999999,48.2358198,5023.261983400001,1.0,1.0,3.9017449999999987,138.43831,14622.098205000002,1.0,1.0,0.5,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,1.0971295833587646,500.0,0.08333333333333334,0.6048611111111112,1.0,0.5000005000000001,0.32999999999999996,0.08000000000000002,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,1839.2344276000003,15.639748399999998,0.1505766,0.0,0.6,0.7,0.3
26.0,-83.79634999999999,-10683.250506123666,-10849.970506123665,-83.79634999999999,0.0,-8.379634999999999,-1068.3250506123666,-1084.9970506123666,0.5386337,0.3848652,0.1188401,0.28136629999999985,1.2838629999999993,137.63590630000002,15018.9171547,0.1,0.0,2.8136629999999987,241.04756100000003,26211.150784,1.0,0.0,0.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,1.0971295833587646,500.0,0.08266666666666667,0.6030555555555556,1.0,0.10000089999999999,0.074,0.024,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,3110.5603626,26.450342999999997,0.2410035,0.0,0.6,1.0,0.0
27.0,-64.808502,-4410.253228685843,-4595.053228685843,-64.808502,0.0,-6.480850200000001,-441.02532286858434,-459.50532286858436,0.7340944000000001,0.3886710000000001,0.9504807999999999,0.08590559999999998,0.6236952,115.30799729999998,12362.9117057,2.7,2.7,0.8590559999999998,152.12940999999998,16223.907546,6.0,6.0,0.8,1.0,0.9,0.0,1.0,0.0,0.9,0.6,0.2,0.0,1.0971295833587646,500.0,0.082,0.6012500000000001,1.0,0.8000002,0.522,0.12200000000000003,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,1961.0401612000005,16.675511399999998,0.1363861,0.0052632,0.6,0.6,0.4
28.0,-45.755367,-1388.128130776753,-1554.5681307767527,-45.755367,0.0,-4.5755367,-138.81281307767532,-155.45681307767526,0.7340944000000001,0.3886710000000001,0.9504807999999999,0.08590559999999998,0.6236952,69.9576493,7560.262019,3.5,3.5,0.8590559999999998,77.69026600000001,8377.163070999999,7.0,7.0,0.8,1.0,0.6,0.0,1.0,0.0,0.6,0.7,0.0,0.0,1.0971295833587646,500.0,0.08133333333333334,0.5994444444444444,1.0,0.8000002,0.522,0.12200000000000003,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,1077.4687132,9.162148800000002,0.0652404,0.0,0.6,0.3,0.7
29.0,-86.57072299999999,-11490.332748701449,-11657.052748701448,-86.57072299999999,0.0,-8.6570723,-1149.0332748701449,-1165.7052748701449,0.4938733999999999,0.4062036000000001,0.4753604,0.32612659999999993,1.5673448999999997,143.95041710000004,15673.705524199997,0.1,0.0,3.261265999999999,252.526857,27389.616072999997,1.0,0.0,0.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,1.0971295833587646,500.0,0.08066666666666666,0.5976388888888888,1.0,0.4000006000000001,0.26599999999999996,0.06600000000000002,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,3220.2926954000004,27.383441599999998,0.22970240000000003,0.0,0.6,1.0,0.0
30.0,-67.389633,-5208.854486123519,-5362.134486123518,-67.389633,0.0,-6.7389633,-520.8854486123519,-536.2134486123518,0.45966570000000007,0.4042314,0.3565203,0.36033429999999983,2.1384996999999997,70.03533309999999,7606.7405168,1.9,1.9,3.6033429999999984,160.613295,17343.789098,2.0,2.0,0.3,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,1.0971295833587646,500.0,0.08,0.5958333333333333,1.0,0.3000007000000001,0.20199999999999996,0.05200000000000001,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,2119.5176887999996,18.023109700000003,0.124448,0.0,0.6,0.7,0.3
31.0,-62.903062000000006,-5886.250696457059,-6036.45069645706,-62.903062000000006,0.0,-6.290306200000001,-588.6250696457059,-603.645069645706,0.48641290000000004,0.4050822,0.4753304,0.33358709999999986,1.7815070999999996,75.72604600000001,8255.0739938,1.1,0.9,3.3358709999999987,172.79457299999999,18715.231937,2.0,1.0,0.4,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,1.0971295833587646,500.0,0.07933333333333334,0.5940277777777778,1.0,0.4000006000000001,0.26599999999999996,0.06600000000000002,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,2253.9572404,19.166303300000003,0.0891318,0.0,0.6,0.7,0.3
32.0,-52.888661,-1779.2730476787,-1960.5530476787,-52.888661,0.0,-5.2888661,-177.92730476787,-196.05530476787,0.7718980000000001,0.39140100000000005,1.1881009999999999,0.04810199999999998,0.2645609999999999,55.1172016,5874.5991331,4.7,4.7,0.4810199999999998,91.681598,9751.798549,9.0,9.0,1.0,1.0,0.7,0.0,1.0,0.0,0.7,0.9,0.0,0.0,1.0971295833587646,500.0,0.07866666666666668,0.5922222222222222,1.0,1.0,0.6500000000000001,0.15,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,1209.5227492,10.285057200000002,0.0385568,0.0055556,0.6,0.3,0.7
33.0,-50.551052999999996,-2650.8355896903104,-2798.4355896903103,-50.551052999999996,0.0,-5.055105299999999,-265.08355896903106,-279.84355896903105,0.540678,0.4128682,0.8317907,0.27932199999999996,1.2337846,75.62431690000001,8199.286924600001,2.4,2.4,2.7932199999999994,110.775891,12027.144996,4.0,4.0,0.7,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,1.0971295833587646,500.0,0.078,0.5904166666666667,1.0,0.7000003,0.458,0.10800000000000003,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,1478.1373321999997,12.569194900000003,0.09505860000000002,0.0052632,0.6,0.4,0.6
34.0,-82.13514,-7976.962179025255,-8165.522179025255,-82.13514,0.0,-8.213514,-797.6962179025255,-816.5522179025255,0.7340944000000001,0.3886710000000001,0.9504807999999999,0.08590559999999998,0.6236952,131.70897269999998,14065.209843400002,1.7,1.7,0.8590559999999998,211.144826,22297.571344000004,5.0,5.0,0.8,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.3,0.0,1.0971295833587646,500.0,0.07733333333333334,0.5886111111111111,1.0,0.8000002,0.522,0.12200000000000003,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,2667.3037171000005,22.681154099999993,0.19988999999999998,0.0052632,0.6,0.9,0.1
35.0,-85.65533400000001,-11172.612725420935,-11339.332725420933,-85.65533400000001,0.0,-8.565533400000001,-1117.2612725420936,-1133.9332725420932,0.4938733999999999,0.4062036000000001,0.4753604,0.32612659999999993,1.5822649999999998,141.99034349999997,15412.9820963,0.1,0.0,3.261265999999999,248.87515599999998,26926.985130999998,1.0,0.0,0.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,1.0971295833587646,500.0,0.07666666666666667,0.5868055555555556,1.0,0.4000006000000001,0.26599999999999996,0.06600000000000002,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,3174.0296428,26.9900483,0.2472355,0.0,0.6,1.0,0.0
36.0,-49.526861,-2930.360302745131,-3073.9603027451312,-49.526861,0.0,-4.952686099999999,-293.0360302745131,-307.3960302745131,0.5249872,0.4138966,0.8317907,0.2950127999999999,1.3118845999999997,29.4879047,3212.5758871,2.6,2.6,2.950127999999999,116.78221699999999,12738.577034,3.0,3.0,0.7,1.0,0.5,0.0,1.0,0.0,0.5,0.3,0.0,0.0,1.0971295833587646,500.0,0.07600000000000001,0.5850000000000001,1.0,0.7000003,0.4579999999999999,0.10800000000000001,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,1546.5757333,13.1511541,0.1254708,0.0,0.6,0.4,0.6
37.0,-38.132244,-807.2595106507739,-944.0195106507738,-38.132244,0.0,-3.8132244,-80.7259510650774,-94.40195106507738,0.4298255,0.4184570000000001,0.5942005,0.39017449999999987,2.2578604999999996,12.157131000000001,1207.9010999,2.7,2.7,3.9017449999999987,46.844550000000005,4612.632533,3.0,3.0,0.5,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,1.0971295833587646,500.0,0.07533333333333334,0.5831944444444445,1.0,0.5000005000000001,0.3299999999999999,0.08000000000000002,0.0,9.74,0.0,6.84,4.0,0.92,0.0,4.87,3.42,3.0,736.6861224,6.2643378,0.0801695,0.0,0.6,0.4,0.6
