episode,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline
15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0047515000000000005,1.4180242017700428,0.0,0.0,0.0,0.0,0.0,0.7113878508850214,0.0
16.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5018439597523425,0.0,0.0,0.0,0.0,0.0,0.7509219798761713,0.0
17.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5848255201548191,0.0,0.0,0.0,0.0,0.0,0.7924127600774096,0.0
18.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666977264953271,0.0,0.0,0.0,0.0,0.0,0.8334886324766355,0.0
19.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7483074923037385,0.0,0.0,0.0,0.0,0.0,0.8741537461518692,0.0
20.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8288244173807011,0.0,0.0,0.0,0.0,0.0,0.9144122086903506,0.0
21.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9085361732068942,0.0,0.0,0.0,0.0,0.0,0.9542680866034471,0.0
22.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9874508114748253,0.0,0.0,0.0,0.0,0.0,0.9937254057374126,0.0
23.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.065576303360077,0.0,0.0,0.0,0.0,0.0,1.0327881516800386,0.0
24.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142920540326476,0.0,0.0,0.0,0.0,0.0,1.071460270163238,0.0
25.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.219491334923211,0.0,0.0,0.0,0.0,0.0,1.1097456674616055,0.0
26.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.295296421573979,0.0,0.0,0.0,0.0,0.0,1.1476482107869894,0.0
27.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.370343457358239,0.0,0.0,0.0,0.0,0.0,1.1851717286791195,0.0
28.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4446400227846565,0.0,0.0,0.0,0.0,0.0,1.2223200113923283,0.0
29.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51819362255681,0.0,0.0,0.0,0.0,0.0,1.259096811278405,0.0
30.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5910116863312416,0.0,0.0,0.0,0.0,0.0,1.2955058431656208,0.0
31.0,1.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.005000000000000001,2.653101569467929,0.0,0.0,0.0,0.0,0.0,1.3290507847339645,0.0
32.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72457055377325,0.0,0.0,0.0,0.0,0.0,1.362285276886625,0.0
33.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7953248482355173,0.0,0.0,0.0,0.0,0.0,1.3976624241177587,0.0
34.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.865371599753162,0.0,0.0,0.0,0.0,0.0,1.432685799876581,0.0
35.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93471788375563,0.0,0.0,0.0,0.0,0.0,1.467358941877815,0.0
36.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0033707049180736,0.0,0.0,0.0,0.0,0.0,1.5016853524590368,0.0
37.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0713369978688925,0.0,0.0,0.0,0.0,0.0,1.5356684989344462,0.0
38.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1386236278902033,0.0,0.0,0.0,0.0,0.0,1.5693118139451017,0.0
39.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.205237391611301,0.0,0.0,0.0,0.0,0.0,1.6026186958056505,0.0
40.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.271185017695188,0.0,0.0,0.0,0.0,0.0,1.635592508847594,0.0
41.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.336473167518236,0.0,0.0,0.0,0.0,0.0,1.668236583759118,0.0
42.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4011084358430534,0.0,0.0,0.0,0.0,0.0,1.7005542179215267,0.0
43.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.465097351484623,0.0,0.0,0.0,0.0,0.0,1.7325486757423114,0.0
44.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5284463779697766,0.0,0.0,0.0,0.0,0.0,1.7642231889848883,0.0
45.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.591161914190079,0.0,0.0,0.0,0.0,0.0,1.7955809570950394,0.0
46.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6532502950481778,0.0,0.0,0.0,0.0,0.0,1.8266251475240889,0.0
47.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7147177920976957,0.0,0.0,0.0,0.0,0.0,1.8573588960488479,0.0
48.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7755706141767185,0.0,0.0,0.0,0.0,0.0,1.8877853070883592,0.0
49.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8358149080349513,0.0,0.0,0.0,0.0,0.0,1.9179074540174756,0.0
50.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8954567589546016,0.0,0.0,0.0,0.0,0.0,1.9477283794773008,0.0
51.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.015000000000000003,3.9345021913650555,0.0,0.0,0.0,0.0,0.0,1.9747510956825278,0.0
52.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009850000000000001,3.993157169451405,0.0,0.0,0.0,0.0,0.0,2.0015035847257026,0.0
53.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0047515000000000005,4.051225597756891,0.0,0.0,0.0,0.0,0.0,2.0279885488784455,0.0
54.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.108713341779322,0.0,0.0,0.0,0.0,0.0,2.054356670889661,0.0
55.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1656262083615285,0.0,0.0,0.0,0.0,0.0,2.0828131041807643,0.0
56.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.221969946277913,0.0,0.0,0.0,0.0,0.0,2.1109849731389567,0.0
57.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.277750246815134,0.0,0.0,0.0,0.0,0.0,2.138875123407567,0.0
58.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.332972744346982,0.0,0.0,0.0,0.0,0.0,2.166486372173491,0.0
59.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.387643016903512,0.0,0.0,0.0,0.0,0.0,2.193821508451756,0.0
60.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.441766586734476,0.0,0.0,0.0,0.0,0.0,2.220883293367238,0.0
61.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.495348920867132,0.0,0.0,0.0,0.0,0.0,2.247674460433566,0.0
62.0,1.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.005000000000000001,4.5383954316584605,0.0,0.0,0.0,0.0,0.0,2.27169771582923,0.0
63.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.591011477341875,0.0,0.0,0.0,0.0,0.0,2.2955057386709377,0.0
64.0,1.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.005000000000000001,4.633101362568457,0.0,0.0,0.0,0.0,0.0,2.3190506812842284,0.0
65.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.684770348942772,0.0,0.0,0.0,0.0,0.0,2.342385174471386,0.0
66.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.735922645453344,0.0,0.0,0.0,0.0,0.0,2.367961322726672,0.0
67.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.015000000000000003,4.76656341899881,0.0,0.0,0.0,0.0,0.0,2.390781709499405,0.0
68.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009850000000000001,4.816897784808822,0.0,0.0,0.0,0.0,0.0,2.4133738924044112,0.0
69.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0047515000000000005,4.866728806960734,0.0,0.0,0.0,0.0,0.0,2.435740153480367,0.0
70.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9160615188911265,0.0,0.0,0.0,0.0,0.0,2.4580307594455633,0.0
71.0,1.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.005000000000000001,4.954900903702216,0.0,0.0,0.0,0.0,0.0,2.4799504518511077,0.0
72.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003351894665193,0.0,0.0,0.0,0.0,0.0,2.5016759473325965,0.0
73.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.051318375718541,0.0,0.0,0.0,0.0,0.0,2.5256591878592705,0.0
74.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.098805191961356,0.0,0.0,0.0,0.0,0.0,2.549402595980678,0.0
75.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.145817140041742,0.0,0.0,0.0,0.0,0.0,2.572908570020871,0.0
76.0,1.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.005000000000000001,5.182358968641324,0.0,0.0,0.0,0.0,0.0,2.593679484320662,0.0
77.0,1.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.029950000000000004,5.198535378954911,0.0,0.0,0.0,0.0,0.0,2.6142426894774555,0.0
78.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.024650500000000002,5.244550025165362,0.0,0.0,0.0,0.0,0.0,2.6346002625826808,0.0
79.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.019403995,5.2901045249137075,0.0,0.0,0.0,0.0,0.0,2.654754259956854,0.0
80.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01420995505,5.33520347966457,0.0,0.0,0.0,0.0,0.0,2.674706717357285,0.0
81.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0090678554995,5.379851444867924,0.0,0.0,0.0,0.0,0.0,2.694459650183712,0.0
82.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003977176944504999,5.424052930419244,0.0,0.0,0.0,0.0,0.0,2.714015053681875,0.0
83.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.467812401115052,0.0,0.0,0.0,0.0,0.0,2.733906200557526,0.0
84.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.015000000000000003,5.491134277103901,0.0,0.0,0.0,0.0,0.0,2.7530671385519505,0.0
85.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009850000000000001,5.534222934332862,0.0,0.0,0.0,0.0,0.0,2.7720364671664313,0.0
86.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0047515000000000005,5.5768807049895335,0.0,0.0,0.0,0.0,0.0,2.790816102494767,0.0
87.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.619111897939638,0.0,0.0,0.0,0.0,0.0,2.809555948969819,0.0
88.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660920778960242,0.0,0.0,0.0,0.0,0.0,2.830460389480121,0.0
89.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.70231157117064,0.0,0.0,0.0,0.0,0.0,2.85115578558532,0.0
90.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.743288455458933,0.0,0.0,0.0,0.0,0.0,2.8716442277294667,0.0
91.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783855570904344,0.0,0.0,0.0,0.0,0.0,2.891927785452172,0.0
92.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.824017015195301,0.0,0.0,0.0,0.0,0.0,2.9120085075976503,0.0
93.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.863776845043347,0.0,0.0,0.0,0.0,0.0,2.9318884225216735,0.0
94.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.903139076592914,0.0,0.0,0.0,0.0,0.0,2.951569538296457,0.0
95.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.942107685826985,0.0,0.0,0.0,0.0,0.0,2.9710538429134923,0.0
96.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.980686608968715,0.0,0.0,0.0,0.0,0.0,2.9903433044843575,0.0
97.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018879742879028,0.0,0.0,0.0,0.0,0.0,3.009439871439514,0.0
98.0,1.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.025,6.026690945450237,0.0,0.0,0.0,0.0,0.0,3.0258454727251185,0.0
99.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01975,6.064424035995734,0.0,0.0,0.0,0.0,0.0,3.042087017997867,0.0
100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0145525,6.101779795635776,0.0,0.0,0.0,0.0,0.0,3.058166147817888,0.0
101.0,1.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.019406975,6.128761997679419,0.0,0.0,0.0,0.0,0.0,3.0740844863397094,0.0
102.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.014212905249999998,6.165474377702624,0.0,0.0,0.0,0.0,0.0,3.089843641476312,0.0
103.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009070776197499996,6.201819633925598,0.0,0.0,0.0,0.0,0.0,3.105445205061549,0.0
104.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003980068435524996,6.2378014375863415,0.0,0.0,0.0,0.0,0.0,3.1208907530109333,0.0
105.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2734234232104775,0.0,0.0,0.0,0.0,0.0,3.1367117116052388,0.0
106.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.308689188978373,0.0,0.0,0.0,0.0,0.0,3.1543445944891864,0.0
107.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.343602297088589,0.0,0.0,0.0,0.0,0.0,3.1718011485442945,0.0
108.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.378166274117703,0.0,0.0,0.0,0.0,0.0,3.1890831370588515,0.0
109.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.412384611376526,0.0,0.0,0.0,0.0,0.0,3.206192305688263,0.0
110.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.44626076526276,0.0,0.0,0.0,0.0,0.0,3.22313038263138,0.0
111.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.479798157610133,0.0,0.0,0.0,0.0,0.0,3.2398990788050663,0.0
112.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.513000176034031,0.0,0.0,0.0,0.0,0.0,3.2565000880170154,0.0
113.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5458701742736904,0.0,0.0,0.0,0.0,0.0,3.2729350871368452,0.0
114.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.578411472530953,0.0,0.0,0.0,0.0,0.0,3.2892057362654765,0.0
115.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.610627357805643,0.0,0.0,0.0,0.0,0.0,3.3053136789028215,0.0
116.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.642521084227586,0.0,0.0,0.0,0.0,0.0,3.321260542113793,0.0
117.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67409587338531,0.0,0.0,0.0,0.0,0.0,3.337047936692655,0.0
118.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.015000000000000003,6.685354914651457,0.0,0.0,0.0,0.0,0.0,3.3501774573257284,0.0
119.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009850000000000001,6.716501365504942,0.0,0.0,0.0,0.0,0.0,3.363175682752471,0.0
120.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0047515000000000005,6.747336351849892,0.0,0.0,0.0,0.0,0.0,3.376043925924946,0.0
121.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.777862988331393,0.0,0.0,0.0,0.0,0.0,3.3889314941656963,0.0
122.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.808084358448078,0.0,0.0,0.0,0.0,0.0,3.404042179224039,0.0
123.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.838003514863598,0.0,0.0,0.0,0.0,0.0,3.419001757431799,0.0
124.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.867623479714961,0.0,0.0,0.0,0.0,0.0,3.4338117398574806,0.0
125.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.896947244917811,0.0,0.0,0.0,0.0,0.0,3.4484736224589057,0.0
126.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.925977772468633,0.0,0.0,0.0,0.0,0.0,3.4629888862343163,0.0
127.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.954717994743946,0.0,0.0,0.0,0.0,0.0,3.477358997371973,0.0
128.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.983170814796507,0.0,0.0,0.0,0.0,0.0,3.4915854073982535,0.0
129.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.011339106648542,0.0,0.0,0.0,0.0,0.0,3.505669553324271,0.0
130.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.039225715582057,0.0,0.0,0.0,0.0,0.0,3.5196128577910284,0.0
131.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0668334584262364,0.0,0.0,0.0,0.0,0.0,3.5334167292131182,0.0
132.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.094165123841974,0.0,0.0,0.0,0.0,0.0,3.547082561920987,0.0
133.0,1.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.025,7.091223472603554,0.0,0.0,0.0,0.0,0.0,3.558111736301777,0.0
134.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01975,7.118311237877518,0.0,0.0,0.0,0.0,0.0,3.569030618938759,0.0
135.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0145525,7.145128125498743,0.0,0.0,0.0,0.0,0.0,3.579840312749371,0.0
136.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009406974999999998,7.171676844243755,0.0,0.0,0.0,0.0,0.0,3.5905419096218774,0.0
137.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004312905249999997,7.1979600758013165,0.0,0.0,0.0,0.0,0.0,3.601136490525658,0.0
138.0,1.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.009269776197499998,7.213980475043304,0.0,0.0,0.0,0.0,0.0,3.6116251256204017,0.0
139.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004177078435524997,7.23984067029287,0.0,0.0,0.0,0.0,0.0,3.6220088743641976,0.0
140.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.265442263589941,0.0,0.0,0.0,0.0,0.0,3.6327211317949706,0.0
141.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.290787840954041,0.0,0.0,0.0,0.0,0.0,3.6453939204770207,0.0
142.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.315879962544501,0.0,0.0,0.0,0.0,0.0,3.6579399812722504,0.0
143.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.340721162919055,0.0,0.0,0.0,0.0,0.0,3.6703605814595277,0.0
144.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.365313951289864,0.0,0.0,0.0,0.0,0.0,3.682656975644932,0.0
145.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.389660811776966,0.0,0.0,0.0,0.0,0.0,3.694830405888483,0.0
146.0,1.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.025,7.3837642036591955,0.0,0.0,0.0,0.0,0.0,3.704382101829598,0.0
147.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01975,7.407926561622603,0.0,0.0,0.0,0.0,0.0,3.7138382808113017,0.0
148.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0145525,7.431847296006377,0.0,0.0,0.0,0.0,0.0,3.7231998980031884,0.0
149.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009406974999999998,7.455528823046313,0.0,0.0,0.0,0.0,0.0,3.7324678990231566,0.0
150.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004312905249999997,7.47897353481585,0.0,0.0,0.0,0.0,0.0,3.741643220032925,0.0
151.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.502183799467692,0.0,0.0,0.0,0.0,0.0,3.751091899733846,0.0
152.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.525161961473015,0.0,0.0,0.0,0.0,0.0,3.7625809807365074,0.0
153.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.547910341858285,0.0,0.0,0.0,0.0,0.0,3.7739551709291423,0.0
154.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.570431238439702,0.0,0.0,0.0,0.0,0.0,3.785215619219851,0.0
155.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.592726926055304,0.0,0.0,0.0,0.0,0.0,3.796363463027652,0.0
156.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.614799656794751,0.0,0.0,0.0,0.0,0.0,3.8073998283973753,0.0
157.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.636651660226803,0.0,0.0,0.0,0.0,0.0,3.8183258301134013,0.0
158.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.658285143624535,0.0,0.0,0.0,0.0,0.0,3.8291425718122674,0.0
