episode,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline
42.0,1.0,0.1,0.0,1.0,0.0,0.1,0.4,0.0,0.0,0.0,3.4387942419896533,0.0,1.3521897106971226,1.3721498264844993,0.10743576040747232,0.0,1.7193971209948267,0.6760948553485613
43.0,1.0,0.6,0.0,1.0,0.0,0.6,0.5,0.0,0.0,0.0,3.5024062995697567,0.0,1.3966678135901514,1.4424283282196544,0.1063614028033976,0.0,1.7512031497848783,0.6983339067950757
44.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,3.565382236574059,0.0,1.3807011354542498,1.4720040449374578,0.10529778877536362,0.0,1.7826911182870295,0.6903505677271249
45.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,3.627728414208318,0.0,1.4348941240997073,1.4412840044880832,0.11424481088760999,0.0,1.813864207104159,0.7174470620498536
46.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,3.6894511300662347,0.0,1.4885451828587102,1.4308711644432024,0.11310236277873388,0.0,1.8447255650331174,0.7442725914293551
47.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,3.750556618765572,0.0,1.5716597310301232,1.4005624527987703,0.14197133915094654,0.0,1.875278309382786,0.7858298655150616
48.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,3.811051052577916,0.0,1.553943133719822,1.4905568282707826,0.14055162575943708,0.0,1.905525526288958,0.776971566859911
49.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,3.870940542052137,0.0,1.636403702382624,1.4596512599880747,0.1491461095018427,0.0,1.9354702710260685,0.818201851191312
50.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9302311366316154,0.0,1.7180396653587977,1.4290547473881938,0.14765464840682427,0.0,1.9651155683158077,0.8590198326793989
51.0,1.0,0.6,0.0,1.0,0.0,0.6,0.8,0.0,0.0,0.0,3.9889288252652992,0.0,1.7588592687052098,1.5587641999143118,0.14617810192275602,0.0,1.9944644126326496,0.8794296343526049
52.0,1.0,0.6,0.0,1.0,0.0,0.6,0.8,0.0,0.0,0.0,4.047039537012647,0.0,1.7992706760181578,1.6871765579151687,0.14471632090352846,0.0,2.0235197685063233,0.8996353380090789
53.0,1.0,0.6,0.0,1.0,0.0,0.6,0.6,0.3,0.0,0.0,4.10456914164252,0.0,1.8392779692579764,1.7743047923360171,0.17326915769449316,0.0,2.05228457082126,0.9196389846289882
54.0,1.0,0.6,0.0,1.0,0.0,0.6,0.7,0.0,0.0,0.0,4.1615234502260945,0.0,1.8788851895653966,1.880561744412657,0.17153646611754822,0.0,2.0807617251130472,0.9394425947826983
55.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,4.217908215723833,0.0,1.9280963376697426,1.8657561269685303,0.16982110145637275,0.0,2.1089541078619165,0.9640481688348713
56.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,4.273729133566595,0.0,1.9768153742930452,1.871098565698845,0.16812289044180903,0.0,2.1368645667832973,0.9884076871465226
57.0,1.0,0.6,0.0,1.0,0.0,0.6,0.5,0.0,0.0,0.0,4.328991842230929,0.0,2.0150472205501146,1.9363875800418566,0.16644166153739093,0.0,2.1644959211154644,1.0075236102750573
58.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,4.383701923808619,0.0,2.0628967483446132,1.921023704241438,0.17477724492201702,0.0,2.1918509619043096,1.0314483741723066
59.0,1.0,0.8,0.0,1.0,0.0,0.8,0.3,0.0,0.0,0.0,4.4378649045705325,0.0,2.120267780861167,1.9458134671990237,0.17302947247279685,0.0,2.2189324522852663,1.0601338904305835
60.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7,0.1,0.0,0.0,4.491486255524827,0.0,2.197065103052555,2.0503553325270336,0.1812991777480689,0.0,2.2457431277624136,1.0985325515262776
61.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,4.544571392969579,0.0,2.2430944520220297,2.0138517792017634,0.18948618597058822,0.0,2.2722856964847895,1.1215472260110149
62.0,1.0,0.9,0.0,1.0,0.0,0.9,0.3,0.3,0.0,0.0,4.597125679039883,0.0,2.3086635075018096,2.0377132614097455,0.21759132411088233,0.0,2.2985628395199416,1.1543317537509048
63.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,4.6491544222494845,0.0,2.3835768724267914,2.001336128795648,0.2454154108697735,0.0,2.3245772111247422,1.1917884362133957
64.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,4.700662878026989,0.0,2.4577411037025234,1.9653227675076916,0.2529612567610758,0.0,2.3503314390134946,1.2288705518512617
65.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,4.751656249246719,0.0,2.5011636926654983,1.9296695398326147,0.25043164419346503,0.0,2.3758281246233595,1.2505818463327492
66.0,1.0,0.7,0.0,1.0,0.0,0.7,0.3,0.0,0.0,0.0,4.802139686754251,0.0,2.5441520557388433,1.9543728444342885,0.24792732775153037,0.0,2.4010698433771256,1.2720760278694216
67.0,1.0,0.4,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,4.852118289886708,0.0,2.5567105351814545,1.9188291159899455,0.24544805447401508,0.0,2.426059144943354,1.2783552675907273
68.0,1.0,0.6,0.0,1.0,0.0,0.6,0.7,0.0,0.0,0.0,4.9015971069878415,0.0,2.58914342982964,2.023640824830046,0.24299357392927493,0.0,2.4507985534939207,1.29457171491482
69.0,1.0,0.7,0.0,1.0,0.0,0.7,0.9,0.0,0.0,0.0,4.950581135917963,0.0,2.6312519955313434,2.1674044165817454,0.24056363818998217,0.0,2.4752905679589814,1.3156259977656717
70.0,1.0,1.0,0.0,1.0,0.0,1.0,0.2,0.3,0.0,0.0,4.999075324558783,0.0,2.70293947557603,2.169730372415928,0.26815800180808236,0.0,2.4995376622793914,1.351469737788015
71.0,1.0,0.1,0.0,1.0,0.0,0.1,0.3,0.0,0.0,0.0,5.047084571313195,0.0,2.6839100808202696,2.1920330686917686,0.2654764217900015,0.0,2.5235422856565974,1.3419550404101348
72.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,5.0946137256000625,0.0,2.725070980012067,2.194112738004851,0.27282165757210153,0.0,2.5473068628000313,1.3625354900060336
73.0,1.0,0.7,0.0,1.0,0.0,0.7,0.7,0.1,0.0,0.0,5.1416675883440615,0.0,2.7658202702119463,2.2961716106248025,0.2800934409963805,0.0,2.5708337941720307,1.3829101351059732
74.0,1.0,0.4,0.0,1.0,0.0,0.4,0.2,0.0,0.0,0.0,5.188250912460621,0.0,2.776162067509827,2.2972098945185544,0.2772925065864167,0.0,2.5941254562303104,1.3880810337549134
75.0,1.0,0.9,0.0,1.0,0.0,0.9,0.3,0.3,0.0,0.0,5.234368403336014,0.0,2.8364004468347286,2.318237795573369,0.3045195815205525,0.0,2.617184201668007,1.4182002234173643
76.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,5.280024719302654,0.0,2.906036442366381,2.279055417617635,0.31147438570534697,0.0,2.640012359651327,1.4530182211831906
77.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.325224472109627,0.0,2.974976077942717,2.2402648634414586,0.3083596418482935,0.0,2.6626122360548137,1.4874880389713585
78.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,5.369972227388531,0.0,2.9832263171632896,2.261862214807044,0.30527604542981057,0.0,2.6849861136942654,1.4916131585816448
79.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,5.414272505114646,0.0,3.021394053991657,2.2432435926589736,0.3022232849755125,0.0,2.707136252557323,1.5106970269958284
80.0,1.0,0.3,0.0,1.0,0.0,0.3,0.5,0.0,0.0,0.0,5.458129780063499,0.0,3.0191801134517404,2.304811156732384,0.29920105212575737,0.0,2.7290648900317493,1.5095900567258702
81.0,1.0,0.1,0.0,1.0,0.0,0.1,0.5,0.0,0.0,0.0,5.501548482262863,0.0,2.996988312317223,2.36576304516506,0.2962090416044998,0.0,2.7507742411314315,1.4984941561586116
82.0,1.0,0.7,0.0,1.0,0.0,0.7,0.7,0.0,0.0,0.0,5.544532997440235,0.0,3.035018429194051,2.4661054147134096,0.2932469511884548,0.0,2.7722664987201173,1.5175092145970255
83.0,1.0,0.7,0.0,1.0,0.0,0.7,0.5,0.0,0.0,0.0,5.587087667465832,0.0,3.0726682449021103,2.5254443605662757,0.29031448167657026,0.0,2.793543833732916,1.5363341224510552
84.0,1.0,0.5,0.0,1.0,0.0,0.5,0.6,0.0,0.0,0.0,5.629216790791173,0.0,3.089941562453089,2.604189916960613,0.2874113368598046,0.0,2.8146083953955867,1.5449707812265445
85.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.670924622883262,0.0,3.157042146828558,2.562148017791007,0.2845372234912065,0.0,2.835462311441631,1.578521073414279
86.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,5.712215376654429,0.0,3.2234717253602723,2.620526537613097,0.2816918512562945,0.0,2.8561076883272145,1.6117358626801361
87.0,1.0,0.9,0.0,1.0,0.0,0.9,0.4,0.0,0.0,0.0,5.753093222887885,0.0,3.2792370081066697,2.6583212722369662,0.27887493274373154,0.0,2.8765466114439424,1.6396185040533349
88.0,1.0,1.0,0.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,5.793562290659006,0.0,3.3444446380256028,2.6357380595145967,0.2760861834162942,0.0,2.896781145329503,1.6722223190128014
89.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3,0.0,0.0,0.0,5.833626667752416,0.0,3.4090001916453465,2.6533806789194507,0.27332532158213124,0.0,2.916813333876208,1.7045000958226733
90.0,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,5.873290401074891,0.0,3.422910189728893,2.710846872130256,0.27059206836630995,0.0,2.9366452005374457,1.7114550948644465
91.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,5.912557497064142,0.0,3.456681087831604,2.6877384034089533,0.26788614768264685,0.0,2.956278748532071,1.728340543915802
92.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.951431922093501,0.0,3.520114276953288,2.6448610193748636,0.2652072862058204,0.0,2.9757159610467503,1.760057138476644
93.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,5.989917602872565,0.0,3.552913134183755,2.622412409181115,0.2725552133437622,0.0,2.9949588014362827,1.7764565670918775
94.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,6.02801842684384,0.0,3.555384002841917,2.640188285089304,0.2698296612103246,0.0,3.01400921342192,1.7776920014209585
95.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,6.065738242575401,0.0,3.587830162813498,2.6377864022384108,0.26713136459822134,0.0,3.0328691212877006,1.793915081406749
96.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.103080860149647,0.0,3.6499518611853627,2.595408538216027,0.2644600509522391,0.0,3.0515404300748235,1.8249759305926814
97.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.14005005154815,0.0,3.711452342573509,2.5534544528338663,0.2618154504427167,0.0,3.070025025774075,1.8557261712867545
98.0,1.0,0.4,0.0,1.0,0.0,0.4,0.6,0.0,0.0,0.0,6.176649551032669,0.0,3.712337819147774,2.6319199083055276,0.25919729593828955,0.0,3.0883247755163343,1.856168909573887
99.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,6.212883055522342,0.0,3.673214440956296,2.7496007092224724,0.25660532297890665,0.0,3.106441527761171,1.836607220478148
100.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,6.248754224967119,0.0,3.6744822965467328,2.7661047021302476,0.25403926974911756,0.0,3.1243771124835593,1.8372411482733664
101.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.284266682717448,0.0,3.735737473581265,2.722443655108945,0.28149887705162635,0.0,3.142133341358724,1.8678687367906326
102.0,1.0,0.5,0.0,1.0,0.0,0.5,0.2,0.0,0.0,0.0,6.319424015890273,0.0,3.7463800988454525,2.7192192185578556,0.27868388828111007,0.0,3.1597120079451364,1.8731900494227263
103.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,6.35422977573137,0.0,3.746916297856998,2.7360270263722772,0.27589704939829895,0.0,3.177114887865685,1.873458148928499
104.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.388687477974056,0.0,3.807447134878428,2.6926667561085544,0.303138078904316,0.0,3.194343738987028,1.903723567439214
105.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,6.4228006031943154,0.0,3.8373726635296435,2.669740088547469,0.30010669811527285,0.0,3.2114003015971577,1.9186863317648217
106.0,1.0,0.6,0.0,1.0,0.0,0.6,0.7,0.0,0.0,0.0,6.456572597162372,0.0,3.856998936894347,2.7670426876619945,0.29710563113412014,0.0,3.228286298581186,1.9284994684471735
107.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,6.490006871190748,0.0,3.8864289475254035,2.7633722607853746,0.30413457482277895,0.0,3.245003435595374,1.9432144737627017
108.0,1.0,0.7,0.0,1.0,0.0,0.7,0.3,0.1,0.0,0.0,6.52310680247884,0.0,3.9155646580501493,2.779738538177521,0.31109322907455117,0.0,3.26155340123942,1.9577823290250747
109.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,6.555875734454052,0.0,3.9444090114696477,2.7359411527957453,0.3179822967838057,0.0,3.277937867227026,1.9722045057348239
110.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,6.588316977109511,0.0,3.952964921354951,2.772581741267788,0.3148024738159676,0.0,3.2941584885547557,1.9764824606774756
111.0,1.0,0.5,0.0,1.0,0.0,0.5,0.3,0.0,0.0,0.0,6.620433807338416,0.0,3.9614352721414017,2.78885592385511,0.3116544490778079,0.0,3.310216903669208,1.9807176360707008
112.0,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,6.6522294692650314,0.0,3.9698209194199876,2.844967364616559,0.30853790458702984,0.0,3.3261147346325157,1.9849104597099938
113.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,6.683707174572381,0.0,3.998122710225788,2.8405176909703935,0.30545252554115954,0.0,3.3418535872861903,1.999061355112894
114.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.714870102826657,0.0,4.02614148312353,2.8161125140606895,0.31239800028574793,0.0,3.3574350514133284,2.013070741561765
115.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.74572140179839,0.0,4.083880068292294,2.7719513889200824,0.30927402028289047,0.0,3.372860700899195,2.041940034146147
116.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.776264187780406,0.0,4.1410412676093715,2.7282318750308816,0.33618128008006154,0.0,3.388132093890203,2.0705206338046858
117.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.806501545902601,0.0,4.197630854933277,2.6849495562805727,0.36281946727926095,0.0,3.4032507729513006,2.0988154274666386
118.0,1.0,0.9,0.0,1.0,0.0,0.9,0.1,0.0,0.0,0.0,6.836436530443575,0.0,4.243654546383945,2.662100060717767,0.3591912726064683,0.0,3.4182182652217876,2.1218272731919723
119.0,1.0,0.9,0.0,1.0,0.0,0.9,0.3,0.3,0.0,0.0,6.86607216513914,0.0,4.289218000920105,2.679479060110589,0.3855993598804036,0.0,3.43303608256957,2.1446090004600524
120.0,1.0,0.4,0.0,1.0,0.0,0.4,0.7,0.0,0.0,0.0,6.895411443487748,0.0,4.284325820910904,2.776684269509483,0.38174336628159955,0.0,3.447705721743874,2.142162910455452
121.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.924457329052871,0.0,4.339482562701795,2.7329174268143883,0.4079259326187835,0.0,3.4622286645264353,2.1697412813508974
122.0,1.0,0.8,0.0,1.0,0.0,0.8,0.5,0.2,0.0,0.0,6.953212755762341,0.0,4.3740877370747775,2.7895882525462445,0.4238466732925957,0.0,3.4766063778811707,2.1870438685373887
123.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.9816806282047175,0.0,4.428346859704029,2.745692370020782,0.4496082065596697,0.0,3.4908403141023587,2.2141734298520146
124.0,1.0,0.6,0.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,7.00986382192267,0.0,4.442063391106989,2.7822354463205743,0.445112124494073,0.0,3.504931910961335,2.2210316955534943
125.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,7.037765183703443,0.0,4.465642757195918,2.7584130918573684,0.44066100324913227,0.0,3.5188825918517215,2.232821378597959
126.0,1.0,0.7,0.0,1.0,0.0,0.7,0.3,0.0,0.0,0.0,7.065387531866408,0.0,4.488986329623959,2.7748289609387946,0.43625439321664095,0.0,3.532693765933204,2.2444931648119795
127.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,7.092733656547744,0.0,4.5420964663277195,2.8310806713294068,0.43189184928447455,0.0,3.546366828273872,2.2710482331638597
128.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.119806319982266,0.0,4.594675501664442,2.7867698646161125,0.4275729307916298,0.0,3.559903159991133,2.297337750832221
129.0,1.0,0.4,0.0,1.0,0.0,0.4,0.1,0.0,0.0,0.0,7.146608256782443,0.0,4.586728746647798,2.7629021659699515,0.42329720148371347,0.0,3.5733041283912215,2.293364373323899
130.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,7.173142174214618,0.0,4.60886145918132,2.719273144310252,0.42906422946887635,0.0,3.586571087107309,2.30443072959066
131.0,1.0,0.9,0.0,1.0,0.0,0.9,0.2,0.0,0.0,0.0,7.199410752472472,0.0,4.650772844589507,2.7160804128671496,0.42477358717418756,0.0,3.599705376236236,2.3253864222947533
