episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline,mobility_update_interval,mean_flight_energy_j,mean_arrival_delay_s,mean_coverage_gain,mean_utm_conflict_risk,mobility_reuse_ratio,serve_task_ratio,avoid_conflict_ratio
10.0,-3.5952960000000003,-360.5566325032715,-360.5566325032715,-3.5952960000000003,0.1,-0.3595296,-36.05566325032715,-36.05566325032715,0.1678013,0.6788938,24.36123046875,0.4566,2.2940999999999994,0.0,1868.4774432000002,0.0,0.0,0.0,1.7,0.2,0.1,0.1,0.0,0.0,1.0,0.2,0.1,0.1,0.0,0.0,0.0,4.566,0.0,2215.130653,0.0,0.0,0.8,0.8,0.1,0.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,1.0650646686553955,250.0,0.09333333333333334,0.6319444444444444,600000.4,0.18947865630822175,0.15262222039699555,0.11076231765747069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,313.8391632,2.5360473,0.02667,0.0,1.0,0.2,0.0
11.0,-7.520294,-215.00195516845946,-215.00195516845946,-7.520294,0.2,-0.7520294,-21.500195516845945,-21.500195516845945,0.1526932,0.7427924,24.358662109375,0.4566,2.2940999999999994,0.0,1822.7899389000002,0.0,0.0,0.0,0.9,0.1,0.1,0.1,0.0,0.0,1.0,0.1,0.1,0.1,0.0,0.0,0.0,4.566,0.0,2164.700097,0.0,0.0,0.9,0.7,0.1,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1.0650646686553955,250.0,0.09266666666666667,0.6301388888888889,700000.3,0.18874522793428894,0.1505934935361147,0.0942662324309349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,300.9682988,2.4929277,0.026200800000000003,0.0,1.0,0.2,0.0
12.0,-6.282266,-212.6534023174596,-212.6534023174596,-6.282266,0.0,-0.6282266,-21.26534023174596,-21.26534023174596,0.08190159999999999,0.8391396,24.280615234375,0.5029999999999999,2.7580999999999998,0.0,855.2701331999999,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,1.0,0.1,0.0,0.1,0.0,0.0,0.0,5.029999999999999,0.0,1221.814476,0.0,0.0,0.9,0.9,0.1,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,1.0650646686553955,250.0,0.092,0.6283333333333334,800000.2,0.10000089999999995,0.07900000000000001,0.054000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,159.0710031,1.2863181000000001,0.0120718,0.0,1.0,0.1,0.0
13.0,0.14224199999999998,-268.4587026754492,-268.4587026754492,0.14224199999999998,0.3333333333333333,0.023706999999999995,-44.74311711257487,-44.74311711257487,0.3262175333333333,0.46364783333333337,0.3350423177083333,0.28150000000000003,0.911,0.0,1724.2682036666665,0.8333333333333334,0.0,0.0,1.5,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,1.689,0.0,2059.279689,1.0,0.0,0.5,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0650646686553955,250.0,0.09133333333333334,0.6265277777777778,333334.0,0.30167537514233583,0.2724374191462994,0.2095285881559054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,528.2032121666667,4.270435333333333,0.0452765,0.0,1.0,0.3333333333333333,0.0
14.0,-0.9710029999999998,-359.7384765134709,-359.7384765134709,-0.9710029999999998,0.4,-0.19420059999999997,-71.94769530269419,-71.94769530269419,0.1717994,0.3862184,0.16123046875,0.5234,1.3586,0.0,981.01916,0.0,0.0,0.0,1.2,0.6,0.2,0.0,0.0,0.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,2.617,0.0,981.01916,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,1.0650646686553955,250.0,0.09066666666666667,0.6247222222222223,200000.8,0.1890357292755127,0.16329898732900622,0.1250456176996231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,338.355095,2.47921,0.0332102,0.0,1.0,0.2,0.0
15.0,0.47738499999999995,-113.07534153687092,-113.07534153687092,0.47738499999999995,0.75,0.059673124999999994,-14.134417692108865,-14.134417692108865,0.24466315,0.6765479999999999,0.25128173828125,0.4265367249999999,1.6445367249999998,0.0,1839.96755375,0.875,0.0,0.0,1.0,0.25,0.25,0.0,0.0,0.0,1.0,0.25,0.25,0.0,0.0,0.0,0.0,3.412293799999999,0.0,2102.871475,1.0,0.0,0.75,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.625,1.0650646686553955,250.0,0.09000000000000001,0.6229166666666667,625000.375,0.23312275307846064,0.19016565054655074,0.15804628998041154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,391.6442045,3.2473997499999996,0.049010125,0.0,1.0,0.25,0.0
16.0,-0.3892810000000002,-205.69723692077486,-205.69723692077486,-0.3892810000000002,0.2,-0.07785620000000004,-41.13944738415497,-41.13944738415497,0.1717994,0.5299664,0.16123046875,0.5234,1.7762,0.0,425.7053664,0.0,0.0,0.0,1.2,0.4,0.2,0.0,0.0,0.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,2.617,0.0,1064.263416,0.0,0.0,0.6,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0650646686553955,250.0,0.08933333333333333,0.6211111111111112,400000.6,0.18689482401447297,0.1604952057003975,0.1417900120019913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,339.3687554,2.6204826,0.0261948,0.0,1.0,0.2,0.0
17.0,10.190272,78.98698160842116,78.98698160842116,10.190272,0.8,2.0380544,15.797396321684232,15.797396321684232,0.6980696,0.31627600000000006,0.3224609375,0.1392,0.5568,0.0,1685.9192694,0.4,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,0.696,0.0,2111.170927,1.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0650646686553955,250.0,0.08866666666666667,0.6193055555555556,200000.8,0.3796976707178116,0.31148490390181544,0.24224475210905078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,644.0618334000001,5.2114102,0.05930420000000001,0.0,1.0,0.4,0.0
18.0,-0.2467809999999997,-104.25524661148975,-104.25524661148975,-0.2467809999999997,0.6,-0.04935619999999994,-20.85104932229795,-20.85104932229795,0.3490348,0.6795084,0.16123046875,0.4176,1.392,0.0,773.9723568,0.0,0.0,0.0,1.0,0.4,0.2,0.0,0.0,0.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,2.088,0.0,967.4654459999999,0.0,0.0,0.6,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.6,1.0650646686553955,250.0,0.08800000000000001,0.6174999999999999,600000.4,0.1863546789749146,0.17123613911867142,0.10305915641784669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,304.5373464,2.4569502,0.0316834,0.0,1.0,0.2,0.0
19.0,-6.825933,-82.0115003757139,-82.0115003757139,-6.825933,0.9,-0.6825933,-8.20115003757139,-8.20115003757139,0.0707916,0.8406031,0.078046875,0.58,3.1088,0.0,821.2025863999997,0.0,0.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,5.8,0.0,1026.503233,0.0,0.0,0.9,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,1.0650646686553955,250.0,0.08733333333333335,0.6156944444444444,800000.2,0.09271096971597673,0.08373373100161553,0.08502204024791718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,158.08863490000002,1.2779646,0.009512099999999999,0.0,1.0,0.1,0.0
20.0,-6.499596,-529.0240784051405,-529.0240784051405,-6.499596,0.1,-0.6499596000000001,-52.902407840514044,-52.902407840514044,0.0707916,0.7171817,0.078046875,0.5262,2.7813000000000003,0.0,1032.9085190000003,0.0,0.0,0.0,2.4,0.3,0.1,0.0,0.0,0.0,1.0,0.3,0.1,0.0,0.0,0.0,0.0,5.262,0.0,1032.908519,0.0,0.0,0.7,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0650646686553955,250.0,0.08666666666666667,0.6138888888888889,600000.4,0.0909136648174763,0.08899205499887466,0.05990952217578889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,174.39449059999998,1.2839668,0.0158242,0.0,1.0,0.1,0.0
21.0,-2.272676,-64.06459938002025,-64.06459938002025,-2.272676,0.8,-0.22726760000000001,-6.406459938002025,-6.406459938002025,0.0858997,0.8397542,0.080615234375,0.5799999999999998,3.0391999999999997,0.0,922.3816104,0.0,0.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,5.799999999999999,0.0,1024.868456,0.0,0.0,0.9,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,1.0650646686553955,250.0,0.08600000000000001,0.6120833333333333,800000.2,0.09262093600597385,0.08827798762917519,0.07573996418714524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,157.9821119,1.2770588,0.0174637,0.0,1.0,0.1,0.0
22.0,-2.871646,-224.8718943383476,-224.8718943383476,-2.871646,0.6666666666666666,-0.3190717777777778,-24.98576603759418,-24.98576603759418,0.19390822222222223,0.7528103333333332,0.0895724826388889,0.4897777777777777,2.603555555555556,0.0,811.385641888889,0.0,0.0,0.0,1.8888888888888888,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,1.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,4.4079999999999995,0.0,1043.210111,0.0,0.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.6666666666666666,1.0650646686553955,250.0,0.08533333333333334,0.6102777777777778,666667.0,0.10439356709671022,0.09618269804451202,0.06391293509138957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,186.23086022222222,1.4362034444444445,0.018131666666666667,0.0,1.0,0.1111111111111111,0.0
23.0,2.4053139999999997,-95.70020358823152,-95.70020358823152,2.4053139999999997,0.6,0.48106279999999996,-19.140040717646304,-19.140040717646304,0.3490348,0.5098552000000001,0.16123046875,0.4176,1.6704,0.0,390.21954320000003,0.0,0.0,0.0,1.0,0.4,0.2,0.0,0.0,0.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,2.088,0.0,975.5488580000001,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,1.0650646686553955,250.0,0.08466666666666667,0.6084722222222222,400000.6,0.18121398578720094,0.15070307675004008,0.16491256165504456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,321.4922166,2.4684712,0.0247994,0.0,1.0,0.2,0.0
24.0,-5.240011,-434.23223836182456,-434.23223836182456,-5.240011,0.1,-0.5240011,-43.42322383618246,-43.42322383618246,0.0,0.8097272999999999,0.0,0.5726,3.3149,0.0,0.0,0.7,0.0,0.0,2.6,0.3,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,5.726,0.0,0.0,1.0,0.0,0.7,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.1,1.0650646686553955,250.0,0.084,0.6066666666666667,700000.3,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.4,0.0,0.0,0.0,1.0,0.0,0.0
25.0,0.8433570000000001,-341.6603935431675,-341.6603935431675,0.8433570000000001,0.2,0.08433570000000001,-34.16603935431675,-34.16603935431675,0.1488348,0.6835328,0.19986328125,0.4566,2.1548999999999996,0.0,1943.6768888000001,0.0,0.0,0.0,1.5,0.2,0.2,0.0,0.0,0.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,4.566,0.0,2045.706308,0.0,0.0,0.8,0.8,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0650646686553955,250.0,0.08333333333333334,0.6048611111111112,600000.4,0.1834678835733413,0.17081304866075517,0.1301757046878338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,315.60927330000004,2.5510992999999997,0.0385089,0.0,1.0,0.2,0.0
26.0,-5.890742,-381.7186409408213,-381.7186409408213,-5.890742,0.2,-0.5890742,-38.171864094082125,-38.171864094082125,0.0707916,0.7788923999999999,0.078046875,0.5262,2.8509,0.0,853.6110155999999,0.7,0.0,0.0,1.7,0.2,0.1,0.0,0.0,0.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,5.262,0.0,948.456684,1.0,0.0,0.8,0.8,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.1,1.0650646686553955,250.0,0.08266666666666667,0.6030555555555556,700000.3,0.09292099115219118,0.08845855855941773,0.06345728540420534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,158.1430761,1.212101,0.0158239,0.0,1.0,0.1,0.0
27.0,-6.20806,14.50817474064345,14.50817474064345,-6.20806,0.8,-0.620806,1.450817474064345,1.450817474064345,0.035999199999999995,0.9094553,0.08928710937499999,0.5672008,3.0528063999999993,0.0,818.1563016,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,5.672008,0.0,1022.695377,0.0,0.0,1.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,1.0650646686553955,250.0,0.082,0.6012500000000001,900000.1,0.09457665619220736,0.09284485095739366,0.08567650192975998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,150.0158186,1.2756447,0.0221043,0.0,1.0,0.1,0.0
28.0,-0.3655859999999995,-204.3373632438685,-204.3373632438685,-0.3655859999999995,0.2,-0.07311719999999991,-40.8674726487737,-40.8674726487737,0.1717994,0.5299664,0.16123046875,0.5234,1.7762,0.0,408.8975596,0.0,0.0,0.0,1.2,0.4,0.2,0.0,0.0,0.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,2.617,0.0,1022.243899,0.0,0.0,0.6,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0650646686553955,250.0,0.08133333333333334,0.5994444444444444,400000.6,0.18804024349288942,0.1612173663377762,0.15392267990112304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,330.9740644,2.5490991999999997,0.0256308,0.0,1.0,0.2,0.0
29.0,-6.8891290000000005,-365.78530607132546,-365.78530607132546,-6.8891290000000005,0.0,-0.6889129,-36.57853060713255,-36.57853060713255,0.08190159999999999,0.7769147000000001,24.280615234375,0.5262,2.9205,0.0,971.8559672000001,0.0,0.0,0.0,1.7,0.2,0.0,0.1,0.0,0.0,1.0,0.2,0.0,0.1,0.0,0.0,0.0,5.262,0.0,1214.819959,0.0,0.0,0.8,0.9,0.1,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,1.0650646686553955,250.0,0.08066666666666666,0.5976388888888888,700000.3,0.10000089999999995,0.07900000000000001,0.054000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,166.17050469999998,1.2803613999999999,0.0201813,0.0,1.0,0.1,0.0
30.0,-2.369066,-279.10368122461017,-279.10368122461017,-2.369066,0.1,-0.23690660000000002,-27.910368122461016,-27.910368122461016,0.0629351,0.7803224,0.11924804687499999,0.5029999999999999,2.6189,0.0,946.9413188999999,0.0,0.0,0.0,1.7,0.2,0.1,0.0,0.0,0.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,5.029999999999999,0.0,1052.157021,0.0,0.0,0.8,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0650646686553955,250.0,0.08,0.5958333333333333,700000.3,0.09536404189434054,0.08857651227712632,0.07479013168811799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,168.5144922,1.3002933,0.015700600000000002,0.0,1.0,0.1,0.0
31.0,7.9382660000000005,-120.95144474899847,-120.95144474899847,7.9382660000000005,0.8,1.5876532,-24.190288949799694,-24.190288949799694,0.6467044,0.1315822,0.56095703125,0.1392,0.4176,0.0,2260.5536633999996,0.0,0.0,0.0,0.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,0.696,0.0,3063.2401529999997,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0650646686553955,250.0,0.07933333333333334,0.5940277777777778,0.999999999999855,0.5762173760465622,0.43593497806787485,0.2976562532186508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,927.4612582,7.6212692,0.0857668,0.0,1.0,0.6,0.0
