episode,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline
26.0,0.15789473684210525,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.0,0.0,0.0,0.0,0.13081871345029242,0.19086549707602343,0.03782923882738691,0.08176557051067468,0.0,0.0,0.0,0.0,0.16084210526315793,0.059797404669030794
27.0,0.1,0.3,0.0,0.1,0.05,0.25,0.0,0.0,0.0,0.0,0.1258187134502924,0.19886549707602344,0.03745094643911304,0.10394791480556793,0.0,0.0,0.0,0.0,0.16234210526315793,0.07069943062234049
28.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458187134502924,0.19686549707602344,0.032076436974721914,0.10090843565751226,0.0,0.0,0.0,0.0,0.1713421052631579,0.06649243631611709
29.0,0.35,0.15,0.15,0.2,0.1,0.05,0.0,0.0,0.0,0.0,0.1558187134502924,0.21486549707602343,0.0367556726049747,0.10289935130093714,0.0,0.0,0.0,0.0,0.18534210526315792,0.06982751195295592
30.0,0.15,0.3,0.0,0.15,0.0,0.3,0.0,0.0,0.0,0.0,0.1508187134502924,0.22786549707602344,0.031388115878924955,0.12987035778792777,0.0,0.0,0.0,0.0,0.18934210526315792,0.08062923683342636
31.0,0.35,0.0,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.16581871345029242,0.24086549707602345,0.026074234720135703,0.12657165421004848,0.0,0.0,0.0,0.0,0.20334210526315794,0.0763229444650921
32.0,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,0.0,0.16081871345029242,0.2599181286549708,0.026076650267671187,0.13909541135215853,0.0,0.0,0.0,0.0,0.21036842105263162,0.08258603080991486
33.0,0.35,0.1,0.15,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.17081871345029243,0.27791812865497084,0.030815883764994476,0.13570445723863694,0.0,0.0,0.0,0.0,0.22436842105263163,0.08326017050181571
34.0,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.16581871345029242,0.2969707602339182,0.02550772492734453,0.1481368863504611,0.0,0.0,0.0,0.0,0.23139473684210532,0.08682230563890281
35.0,0.10526315789473684,0.2631578947368421,0.0,0.10526315789473684,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.16081871345029242,0.3054970760233919,0.020252647678071084,0.1709713069606407,0.0,0.0,0.0,0.0,0.23315789473684215,0.09561197731935589
36.0,0.25,0.2,0.1,0.15,0.05,0.15,0.0,0.0,0.0,0.0,0.16581871345029242,0.3184970760233919,0.020050121201290374,0.1822615938910343,0.0,0.0,0.0,0.0,0.24215789473684216,0.10115585754616234
37.0,0.15,0.15,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.17581871345029243,0.3164970760233919,0.029849619989277473,0.17843897795212396,0.0,0.0,0.0,0.0,0.24615789473684216,0.10414429897070071
38.0,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.1874853801169591,0.3144970760233919,0.030106679344940254,0.1746545881726027,0.0,0.0,0.0,0.0,0.2509912280701755,0.10238063375877149
39.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1974853801169591,0.3124970760233919,0.02480561255149085,0.17090804229087667,0.0,0.0,0.0,0.0,0.2549912280701755,0.09785682742118376
40.0,0.35,0.0,0.3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.2224853801169591,0.3154970760233919,0.019557556425975942,0.1671989618679679,0.0,0.0,0.0,0.0,0.2689912280701755,0.09337825914697193
41.0,0.2,0.05,0.2,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.2374853801169591,0.3134970760233919,0.019361980861716182,0.16352697224928822,0.0,0.0,0.0,0.0,0.2754912280701755,0.0914444765555022
42.0,0.3,0.05,0.2,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.2524853801169591,0.3214970760233919,0.01916836105309902,0.15989170252679533,0.0,0.0,0.0,0.0,0.2869912280701755,0.08953003178994717
43.0,0.25,0.1,0.15,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2624853801169591,0.3294970760233919,0.02397667744256803,0.15629278550152736,0.0,0.0,0.0,0.0,0.2959912280701755,0.0901347314720477
44.0,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.26274853801169595,0.3432865497076024,0.024000068562879187,0.1527298576465121,0.0,0.0,0.0,0.0,0.3030175438596492,0.08836496310469563
45.0,0.05,0.3,0.05,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.26274853801169595,0.3412865497076024,0.028760067877250398,0.16920255907004694,0.0,0.0,0.0,0.0,0.3020175438596492,0.09898131347364866
46.0,0.15,0.05,0.1,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.26774853801169596,0.3442865497076024,0.02847246719847789,0.16551053347934647,0.0,0.0,0.0,0.0,0.3060175438596492,0.09699150033891218
47.0,0.3,0.05,0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.292748538011696,0.3422865497076024,0.02818774252649311,0.161855428144553,0.0,0.0,0.0,0.0,0.3175175438596492,0.09502158533552306
48.0,0.2,0.0,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.292748538011696,0.35528654970760243,0.02290586510122818,0.15823687386310747,0.0,0.0,0.0,0.0,0.3240175438596492,0.09057136948216783
49.0,0.25,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.307748538011696,0.35828654970760243,0.017676806450215896,0.1546545051244764,0.0,0.0,0.0,0.0,0.3330175438596492,0.08616565578734614
50.0,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.30801169590643285,0.3668128654970761,0.012500038385713737,0.16689743375744215,0.0,0.0,0.0,0.0,0.33741228070175444,0.08969873607157794
51.0,0.25,0.15,0.2,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.32301169590643286,0.3698128654970761,0.007375038001856599,0.17822845941986773,0.0,0.0,0.0,0.0,0.34641228070175445,0.09280174871086216
52.0,0.21052631578947367,0.10526315789473684,0.21052631578947367,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.33906432748538023,0.3678128654970761,0.012827603411311717,0.17444617482566904,0.0,0.0,0.0,0.0,0.35343859649122816,0.09363688911849039
53.0,0.15,0.05,0.1,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.34406432748538024,0.3708128654970761,0.0126993273771986,0.17070171307741236,0.0,0.0,0.0,0.0,0.35743859649122817,0.09170052022730547
54.0,0.05,0.3,0.05,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.34406432748538024,0.3688128654970761,0.007572334103426613,0.19699469594663824,0.0,0.0,0.0,0.0,0.35643859649122817,0.10228351502503243
55.0,0.2777777777777778,0.0,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.35017543859649136,0.38347953216374275,0.0024966107623923452,0.19302474898717184,0.0,0.0,0.0,0.0,0.36682748538011706,0.0977606798747821
56.0,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36622807017543874,0.38147953216374275,0.0,0.18909450149730012,0.0,0.0,0.0,0.0,0.37385380116959077,0.09454725074865006
57.0,0.05,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.36622807017543874,0.37947953216374275,0.0,0.18520355648232711,0.0,0.0,0.0,0.0,0.37285380116959077,0.09260177824116356
58.0,0.2,0.05,0.2,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.38122807017543875,0.37747953216374275,0.0,0.18135152091750384,0.0,0.0,0.0,0.0,0.3793538011695907,0.09067576045875192
59.0,0.25,0.25,0.1,0.15,0.0,0.25,0.0,0.0,0.0,0.0,0.38622807017543875,0.39047953216374276,0.0,0.2025380057083288,0.0,0.0,0.0,0.0,0.38835380116959073,0.1012690028541644
60.0,0.15,0.25,0.05,0.1,0.0,0.25,0.0,0.0,0.0,0.0,0.38622807017543875,0.39847953216374277,0.0,0.2235126256512455,0.0,0.0,0.0,0.0,0.39235380116959073,0.11175631282562275
61.0,0.05263157894736842,0.21052631578947367,0.0,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,0.0,0.38122807017543875,0.4017426900584796,0.00026315789473684156,0.23506697307894356,0.0,0.0,0.0,0.0,0.3914853801169592,0.1176650654868402
62.0,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39201754385964926,0.3997426900584796,0.0,0.23071630334815413,0.0,0.0,0.0,0.0,0.39588011695906444,0.11535815167407706
63.0,0.15,0.2,0.1,0.05,0.0,0.2,0.0,0.0,0.0,0.0,0.39701754385964927,0.4027426900584796,0.0,0.2464091403146726,0.0,0.0,0.0,0.0,0.39988011695906445,0.1232045701573363
64.0,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.41307017543859664,0.4007426900584796,0.0,0.2682608383852101,0.0,0.0,0.0,0.0,0.4069064327485381,0.13413041919260504
65.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.4133333333333335,0.3987426900584796,0.00026315789473684156,0.26884138789609485,0.0,0.0,0.0,0.0,0.4060380116959066,0.13455227289541585
66.0,0.3157894736842105,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.424122807017544,0.41253216374269014,0.0,0.27467928980660755,0.0,0.0,0.0,0.0,0.4183274853801171,0.13733964490330378
67.0,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.42438596491228087,0.4210584795321638,0.0,0.28045881269801515,0.0,0.0,0.0,0.0,0.42272222222222233,0.14022940634900757
68.0,0.25,0.25,0.05,0.2,0.05,0.2,0.0,0.0,0.0,0.0,0.42438596491228087,0.4390584795321638,0.0,0.295654224571035,0.0,0.0,0.0,0.0,0.43172222222222234,0.1478271122855175
69.0,0.2631578947368421,0.0,0.10526315789473684,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.4299122807017545,0.45284795321637433,0.0,0.29069768232532467,0.0,0.0,0.0,0.0,0.44138011695906443,0.14534884116266233
70.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.43602339181286565,0.46195906432748546,0.0,0.2857907055020714,0.0,0.0,0.0,0.0,0.44899122807017555,0.1428953527510357
71.0,0.3,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.44602339181286565,0.47495906432748547,0.0,0.2809327984470507,0.0,0.0,0.0,0.0,0.46049122807017556,0.14046639922352536
72.0,0.3157894736842105,0.15789473684210525,0.10526315789473684,0.21052631578947367,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.4515497076023393,0.49401169590643285,0.0,0.2919129441467907,0.0,0.0,0.0,0.0,0.4727807017543861,0.14595647207339535
73.0,0.3,0.15,0.2,0.1,0.0,0.15,0.0,0.0,0.0,0.0,0.4665497076023393,0.5020116959064328,0.0,0.3019938147053228,0.0,0.0,0.0,0.0,0.4842807017543861,0.1509969073526614
74.0,0.1,0.15,0.05,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.4665497076023393,0.5050116959064328,0.0,0.3119738765582696,0.0,0.0,0.0,0.0,0.48578070175438604,0.1559869382791348
75.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49154970760233935,0.5030116959064328,0.0,0.3068541377926869,0.0,0.0,0.0,0.0,0.4972807017543861,0.15342706889634344
76.0,0.2,0.0,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.5015497076023393,0.5060116959064328,0.0,0.30178559641476,0.0,0.0,0.0,0.0,0.503780701754386,0.15089279820738
77.0,0.3,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.5065497076023393,0.5240116959064328,0.0,0.3067677404506124,0.0,0.0,0.0,0.0,0.5152807017543861,0.1533838702253062
78.0,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.3157894736842105,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.5068128654970762,0.5535906432748539,0.0,0.3069632209408431,0.0,0.0,0.0,0.0,0.530201754385965,0.15348161047042155
79.0,0.5,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5184795321637429,0.5849239766081872,0.0,0.3018935887314347,0.0,0.0,0.0,0.0,0.551701754385965,0.15094679436571734
80.0,0.2,0.05,0.1,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.5234795321637429,0.5929239766081872,0.0,0.30187465284412035,0.0,0.0,0.0,0.0,0.558201754385965,0.15093732642206018
81.0,0.2631578947368421,0.0,0.10526315789473684,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.5290058479532166,0.6067134502923978,0.0,0.29685590631567915,0.0,0.0,0.0,0.0,0.5678596491228072,0.14842795315783958
82.0,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.5295614035087721,0.62693567251462,0.0,0.3029984583636335,0.0,0.0,0.0,0.0,0.5782485380116961,0.15149922918181674
83.0,0.25,0.0,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5295614035087721,0.64493567251462,0.0,0.29796847377999713,0.0,0.0,0.0,0.0,0.5872485380116961,0.14898423688999857
84.0,0.25,0.1,0.1,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.5345614035087721,0.65793567251462,0.005000000000000001,0.29298878904219716,0.0,0.0,0.0,0.0,0.5962485380116961,0.14899439452109858
85.0,0.25,0.05,0.05,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.5345614035087721,0.6759356725146201,0.004950000000000001,0.2880589011517752,0.0,0.0,0.0,0.0,0.6052485380116961,0.1465044505758876
86.0,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.5400877192982458,0.6844619883040938,0.010426815789473685,0.2831783121402574,0.0,0.0,0.0,0.0,0.6122748538011697,0.14680256396486555
87.0,0.3684210526315789,0.0,0.2631578947368421,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.56140350877193,0.6929883040935675,0.0053225476315789475,0.2783465290188548,0.0,0.0,0.0,0.0,0.6271959064327488,0.1418345383252169
88.0,0.3157894736842105,0.15789473684210525,0.2631578947368421,0.05263157894736842,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.5827192982456142,0.6962514619883043,0.00026932215526315716,0.2893525374128768,0.0,0.0,0.0,0.0,0.6394853801169593,0.14481092978406998
89.0,0.25,0.0,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5927192982456142,0.7042514619883044,0.0,0.284459012038748,0.0,0.0,0.0,0.0,0.6484853801169592,0.142229506019374
90.0,0.21052631578947367,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.5982456140350879,0.7127777777777781,0.00026315789473684156,0.27961442191836056,0.0,0.0,0.0,0.0,0.655511695906433,0.1399387899065487
91.0,0.2631578947368421,0.0,0.05263157894736842,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.5985087719298248,0.7318304093567254,0.0,0.27481827769917694,0.0,0.0,0.0,0.0,0.6651695906432751,0.13740913884958847
92.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6035087719298248,0.7398304093567254,0.0,0.27007009492218514,0.0,0.0,0.0,0.0,0.671669590643275,0.13503504746109257
93.0,0.2222222222222222,0.0,0.16666666666666666,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.6151754385964915,0.7433859649122809,0.0,0.2653693939729633,0.0,0.0,0.0,0.0,0.6792807017543863,0.13268469698648164
94.0,0.45,0.0,0.05,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6151754385964915,0.781385964912281,0.0,0.26071570003323363,0.0,0.0,0.0,0.0,0.6982807017543862,0.13035785001661682
95.0,0.25,0.15,0.2,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.6301754385964915,0.784385964912281,0.0,0.27110854303290133,0.0,0.0,0.0,0.0,0.7072807017543863,0.13555427151645066
96.0,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.6357017543859652,0.782385964912281,0.0,0.28218693128678285,0.0,0.0,0.0,0.0,0.7090438596491231,0.14109346564339142
97.0,0.05263157894736842,0.2631578947368421,0.0,0.05263157894736842,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.6307017543859652,0.7856491228070178,0.0,0.30368085144759926,0.0,0.0,0.0,0.0,0.7081754385964916,0.15184042572379963
98.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6357017543859652,0.7836491228070178,0.0,0.29864404293312324,0.0,0.0,0.0,0.0,0.7096754385964915,0.14932202146656162
99.0,0.21052631578947367,0.2631578947368421,0.10526315789473684,0.10526315789473684,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.6412280701754389,0.7921754385964915,0.0,0.31997339197747626,0.0,0.0,0.0,0.0,0.7167017543859653,0.15998669598873813
100.0,0.15,0.2,0.1,0.05,0.0,0.2,0.0,0.0,0.0,0.0,0.6462280701754389,0.7951754385964915,0.0,0.33477365805770154,0.0,0.0,0.0,0.0,0.7207017543859653,0.16738682902885077
101.0,0.25,0.15,0.15,0.1,0.0,0.15,0.0,0.0,0.0,0.0,0.6562280701754389,0.8031754385964915,0.0,0.34442592147712453,0.0,0.0,0.0,0.0,0.7297017543859652,0.17221296073856227
102.0,0.3157894736842105,0.21052631578947367,0.10526315789473684,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.6617543859649127,0.8222280701754389,0.0,0.36003429384130065,0.0,0.0,0.0,0.0,0.7419912280701757,0.18001714692065032
103.0,0.3,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.6667543859649127,0.8402280701754389,0.0,0.36443395090288766,0.0,0.0,0.0,0.0,0.7534912280701758,0.18221697545144383
104.0,0.15,0.35,0.05,0.1,0.0,0.35,0.0,0.0,0.0,0.0,0.6667543859649127,0.8482280701754389,0.0,0.39378961139385876,0.0,0.0,0.0,0.0,0.7574912280701758,0.19689480569692938
105.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6817543859649127,0.8462280701754389,0.0,0.3878517152799202,0.0,0.0,0.0,0.0,0.7639912280701757,0.1939258576399601
106.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6967543859649127,0.8642280701754389,0.0,0.381973198127121,0.0,0.0,0.0,0.0,0.7804912280701758,0.1909865990635605
107.0,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.6917543859649127,0.8780175438596495,0.0,0.3919429398300603,0.0,0.0,0.0,0.0,0.784885964912281,0.19597146991503014
108.0,0.4,0.0,0.25,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.7117543859649127,0.8910175438596495,0.0,0.3860235104317597,0.0,0.0,0.0,0.0,0.8013859649122811,0.19301175521587985
109.0,0.3888888888888889,0.05555555555555555,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.740087719298246,0.894573099415205,0.000555555555555555,0.3801632753274421,0.0,0.0,0.0,0.0,0.8173304093567255,0.1903594154414988
110.0,0.21052631578947367,0.0,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.7508771929824566,0.8978362573099419,0.0,0.37436164257416765,0.0,0.0,0.0,0.0,0.8243567251461992,0.18718082128708383
111.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.7658771929824566,0.8958362573099419,0.0,0.388618026148426,0.0,0.0,0.0,0.0,0.8308567251461992,0.194309013074213
112.0,0.21052631578947367,0.10526315789473684,0.0,0.21052631578947367,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.7608771929824566,0.9148888888888892,0.0,0.3932581616764154,0.0,0.0,0.0,0.0,0.8378830409356729,0.1966290808382077
