episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline,mobility_update_interval,mean_flight_energy_j,mean_arrival_delay_s,mean_coverage_gain,mean_utm_conflict_risk,mobility_reuse_ratio,serve_task_ratio,avoid_conflict_ratio
10.0,-4.2400709999999995,-153.16401935722263,-156.7047472864189,-4.2400709999999995,0.0,-0.8480141999999999,-30.632803871444526,-31.340949457283777,0.3340372,0.627679,0.0,0.2809628,0.6949308000000001,0.0,0.0,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,1.404814,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4288222789764404,250.0,0.09333333333333334,0.6319444444444444,400000.6,1e-06,0.01,0.01,0.0,0.799064129980861,0.0,0.051125182000000005,0.0,0.0,0.0,0.3995320649904305,0.025562591000000003,3.0,46.8,0.0,0.0,0.0,0.6,0.0,0.0
11.0,-8.797219,-172.91502529241163,-178.50847420227765,-8.797219,0.2,-0.8797219000000001,-17.291502529241164,-17.850847420227765,0.21558099999999997,0.7466775999999999,0.0,0.38153200000000004,1.6596813999999998,0.0,0.0,0.0,0.0,0.0,3.5,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,3.8153200000000003,0.0,0.0,0.0,0.0,0.5,0.8,0.1,0.1,0.7,0.1,0.0,0.0,0.0,0.0,1.4288222789764404,250.0,0.09266666666666667,0.6301388888888889,600000.4,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.005000000000000001,0.8590734886810523,0.005000000000000001,0.04861393018,0.0,0.0,0.0,0.43203674434052614,0.026806965090000003,3.0,31.2,0.0,0.0,0.0,0.6,0.0,0.0
12.0,-4.787967999999999,-310.58574260597595,-314.88111004938116,-4.787967999999999,0.0,-0.9575935999999998,-62.11714852119519,-62.97622200987623,0.33290640000000005,0.5036364,0.0,0.28209359999999994,0.6041267999999999,0.0,0.0,2.4,0.0,0.0,2.6,0.8,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,1.4104679999999998,0.0,0.0,3.0,0.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4288222789764404,250.0,0.092,0.6283333333333334,200000.8,1e-06,0.01,0.01,0.0,0.9484827537942417,0.0,0.0461277908782,0.0,0.0,0.0,0.47424137689712087,0.0230638954391,3.0,62.4,0.0,0.0,0.0,0.6,0.0,0.0
13.0,7.829312,-205.83727904923467,-209.6312100644116,7.829312,0.2,1.5658623999999999,-41.167455809846935,-41.92624201288232,0.5029768,0.38088819999999995,0.2376202,0.1434028,0.37028799999999995,0.0,0.0,0.6,0.0,0.0,0.6,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,0.7170139999999999,0.0,0.0,2.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.4288222789764404,250.0,0.09133333333333334,0.6265277777777778,1.0,0.20000079999999992,0.138,0.03800000000000001,0.0,1.0169979262562994,0.0,0.043666512969418,0.0,0.0,0.0,0.5084989631281497,0.021833256484709,3.0,89.48918599999999,0.2303502,-0.0040754,0.0,0.6,0.0,0.2
14.0,-6.158532,-123.2425685910745,-133.4125478536375,-6.158532,0.0,-0.6158532,-12.32425685910745,-13.34125478536375,0.11657599999999999,0.8755502,0.0,0.4984240000000001,2.275028,0.0,0.0,0.0,0.0,0.0,1.9,0.2,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,4.984240000000001,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4288222789764404,250.0,0.09066666666666667,0.6247222222222223,800000.2,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,1.1048279469937365,0.0,0.04122984783972382,0.0,0.0,0.0,0.5524139734968683,0.02061492391986191,3.0,15.6,0.0,0.0,0.0,0.6,0.0,0.0
15.0,-4.816643,-256.1239953728038,-261.6481351077725,-4.816643,0.0,-0.9633286,-51.22479907456076,-52.329627021554494,0.364288,0.5015796,0.0,0.250712,0.6041784,0.0,0.0,0.0,0.0,0.0,2.6,0.8,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,1.25356,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4288222789764404,250.0,0.09000000000000001,0.6229166666666667,200000.8,1e-06,0.01,0.01,0.0,1.1917796675237993,0.0,0.03881754936132658,0.0,0.0,0.0,0.5958898337618996,0.01940877468066329,3.0,62.4,0.0,0.0,0.0,0.6,0.0,0.0
16.0,6.530806,-87.19935153409597,-97.92536854181014,6.530806,0.1,0.6530806,-8.719935153409597,-9.792536854181014,0.1506032,0.8138655,0.1188101,0.4800866000000001,2.1370302000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,4.800866000000001,0.0,0.0,0.0,0.0,0.8,0.9,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.4288222789764404,250.0,0.08933333333333333,0.6211111111111112,700000.3,0.08673965819891694,0.09519306683540345,0.03595951499044896,0.0,1.2678618708485614,0.0,0.03642937386771331,0.0,0.0,0.0,0.6339309354242807,0.018214686933856656,3.0,29.144592999999997,0.1151751,-0.0020293,0.0,0.6,0.0,0.1
17.0,-4.253961,-255.39114901028591,-261.7304583645287,-4.253961,0.0,-0.8507922000000001,-51.07822980205718,-52.34609167290574,0.1770776,0.6233514,0.0,0.4379224,1.2879435999999997,0.0,0.0,0.0,0.0,0.0,1.4,0.6,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,2.189612,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4288222789764404,250.0,0.08866666666666667,0.6193055555555556,400000.6,1e-06,0.01,0.01,0.0,1.353183252140076,0.0,0.034065080129036175,0.0,0.0,0.0,0.676591626070038,0.017032540064518088,3.0,46.8,0.0,0.0,0.0,0.6,0.0,0.0
18.0,-5.408250000000001,-321.0447028556413,-327.8106191163416,-5.408250000000001,0.0,-1.0816500000000002,-64.20894057112825,-65.56212382326832,0.504426,0.382893,0.0,0.11057399999999995,0.33172199999999985,0.0,0.0,2.4,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5528699999999998,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4288222789764404,250.0,0.08800000000000001,0.6174999999999999,1.0,1e-06,0.01,0.01,0.0,1.4376514196186754,0.0,0.03172442932774581,0.0,0.0,0.0,0.7188257098093377,0.015862214663872904,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
19.0,-6.153118,-123.24078430087843,-137.61729849706518,-6.153118,0.0,-0.6153118,-12.324078430087843,-13.761729849706517,0.11657599999999999,0.8755502,0.0,0.4984240000000001,2.275028,0.0,0.0,0.0,0.0,0.0,1.9,0.2,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,4.984240000000001,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4288222789764404,250.0,0.08733333333333335,0.6156944444444444,800000.2,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,1.5212749054224888,0.0,0.029407185034468347,0.0,0.0,0.0,0.7606374527112444,0.014703592517234174,3.0,15.6,0.0,0.0,0.0,0.6,0.0,0.0
20.0,-6.179682,-123.2495382146039,-138.4622872688288,-6.179682,0.0,-0.6179682,-12.32495382146039,-13.84622872688288,0.11657599999999999,0.8755502,0.0,0.4984240000000001,2.275028,0.0,0.0,0.0,0.0,0.0,1.9,0.2,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,4.984240000000001,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4288222789764404,250.0,0.08666666666666667,0.6138888888888889,800000.2,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,1.604062156368264,0.0,0.027113113184123662,0.0,0.0,0.0,0.802031078184132,0.013556556592061831,3.0,15.6,0.0,0.0,0.0,0.6,0.0,0.0
21.0,-6.1911059999999996,-123.25330259891763,-139.2939241626003,-6.1911059999999996,0.0,-0.6191106,-12.325330259891762,-13.929392416260029,0.11657599999999999,0.8755502,0.0,0.4984240000000001,2.275028,0.0,0.0,0.0,0.0,0.0,1.9,0.2,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,4.984240000000001,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4288222789764404,250.0,0.08600000000000001,0.6120833333333333,800000.2,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,1.6860215348045815,0.0,0.024841982052282427,0.0,0.0,0.0,0.8430107674022908,0.012420991026141213,3.0,15.6,0.0,0.0,0.0,0.6,0.0,0.0
22.0,-5.398823,-321.0404132281903,-329.4705209022132,-5.398823,0.0,-1.0797646,-64.20808264563806,-65.89410418044264,0.504426,0.382893,0.0,0.11057399999999995,0.33172199999999985,0.0,0.0,2.4,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5528699999999998,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4288222789764404,250.0,0.08533333333333334,0.6102777777777778,1.0,1e-06,0.01,0.01,0.0,1.7671613194565357,0.0,0.022593562231759602,0.0,0.0,0.0,0.8835806597282678,0.011296781115879801,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
23.0,-5.378078,-321.0309746203472,-329.86678121762986,-5.378078,0.0,-1.0756156000000001,-64.20619492406944,-65.97335624352597,0.504426,0.382893,0.0,0.11057399999999995,0.33172199999999985,0.0,0.0,2.4,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5528699999999998,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4288222789764404,250.0,0.08466666666666667,0.6084722222222222,1.0,1e-06,0.01,0.01,0.0,1.8474897062619704,0.0,0.020367626609442004,0.0,0.0,0.0,0.9237448531309852,0.010183813304721002,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
24.0,-5.385631,-414.676251281089,-423.9136998123988,-5.385631,0.0,-1.0771262,-82.9352502562178,-84.78273996247977,0.3631572,0.37753699999999996,0.0,0.2518428,0.5436251999999999,0.0,0.0,2.4,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2592139999999998,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4288222789764404,250.0,0.084,0.6066666666666667,1.0,1e-06,0.01,0.01,0.0,1.9270148091993509,0.0,0.018163950343347585,0.0,0.0,0.0,0.9635074045996754,0.009081975171673792,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
25.0,-5.391084,-321.0368922870138,-330.6719663330106,-5.391084,0.0,-1.0782168,-64.20737845740277,-66.13439326660212,0.504426,0.382893,0.0,0.11057399999999995,0.33172199999999985,0.0,0.0,2.4,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5528699999999998,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4288222789764404,250.0,0.08333333333333334,0.6048611111111112,1.0,1e-06,0.01,0.01,0.0,2.0057446611073573,0.0,0.01598231083991411,0.0,0.0,0.0,1.0028723305536786,0.007991155419957055,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
26.0,-5.340617,-168.3070780732055,-174.3243120565276,-5.340617,0.4,-1.0681234,-33.6614156146411,-34.864862411305516,0.6026816,0.37261179999999994,0.0,0.06634439999999997,0.13268879999999994,0.0,0.0,0.6,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33172199999999985,0.0,0.0,2.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.4288222789764404,250.0,0.08266666666666667,0.6030555555555556,1.0,1e-06,0.01,0.01,0.0,2.0436872144962837,0.0,0.01382248773151497,0.0,0.0,0.0,1.0218436072481418,0.006911243865757485,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
27.0,-6.164694,-142.10364218846732,-162.54051433343014,-6.164694,0.0,-0.6164694,-14.210364218846731,-16.254051433343015,0.10873059999999998,0.8760644,0.0,0.5062694000000001,2.3960792,0.0,0.0,0.8,0.0,0.0,1.8,0.2,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,5.0626940000000005,0.0,0.0,1.0,0.0,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4288222789764404,250.0,0.082,0.6012500000000001,800000.2,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,2.1212503423513205,0.0,0.01168426285419982,0.0,0.0,0.0,1.0606251711756602,0.00584213142709991,3.0,15.6,0.0,0.0,0.0,0.6,0.0,0.0
28.0,-4.805968,-303.0061432009871,-313.61239491274364,-4.805968,0.0,-0.9611936,-60.60122864019742,-62.72247898254873,0.29365359999999996,0.49890159999999995,0.0,0.32134640000000003,0.6748128,0.0,0.0,0.0,0.0,0.0,2.6,0.8,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,1.606732,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4288222789764404,250.0,0.08133333333333334,0.5994444444444444,200000.8,1e-06,0.01,0.01,0.0,2.198037838927807,0.0,0.00956742022565782,0.0,0.0,0.0,1.0990189194639035,0.00478371011282891,3.0,62.4,0.0,0.0,0.0,0.6,0.0,0.0
29.0,-7.703268,-60.04123252886104,-73.22945956242788,-7.703268,0.2222222222222222,-0.8559186666666666,-6.6712480587623375,-8.136606618047542,0.22272844444444445,0.7885858888888888,0.0,0.37239711111111107,1.471113111111111,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.4444444444444444,0.0,0.0,0.0,0.0,1.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,3.351574,0.0,0.0,0.0,0.0,0.5555555555555556,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,1.4288222789764404,250.0,0.08066666666666666,0.5976388888888888,666667.0,1e-06,0.01,0.01,0.0061111111111111106,2.2407241272051954,0.0061111111111111106,0.007471746023401242,0.0,0.0,0.0,1.1234176191581533,0.0067914285672561765,3.0,26.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
30.0,-8.208943000000001,-238.5414594260683,-258.7201987931373,-8.208943000000001,0.0,-0.8208943000000002,-23.854145942606827,-25.87201987931373,0.1513278,0.8148679,0.0,0.4187722000000001,1.9756498,0.0,0.0,2.7,0.0,0.0,2.8,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,4.187722000000001,0.0,0.0,3.0,0.0,0.6,1.0,0.1,0.1,0.9,0.1,0.0,0.0,0.0,0.0,1.4288222789764404,250.0,0.08,0.5958333333333333,700000.3,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.01105,2.3063168859331435,0.01105,0.00539702856316723,0.0,0.0,0.0,1.1586834429665718,0.008223514281583615,3.0,23.4,0.0,0.0,0.0,0.6,0.0,0.0
31.0,-0.6706430000000003,-188.92787610209217,-198.15314364582474,-0.6706430000000003,0.2,-0.13412860000000007,-37.78557522041844,-39.63062872916495,0.4570352,0.508016,0.2376202,0.18934439999999997,0.4229183999999999,0.0,0.0,1.4,0.0,0.0,1.6,0.6,0.2,0.0,0.0,0.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,0.9467219999999998,0.0,0.0,2.0,0.0,0.4,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.4288222789764404,250.0,0.07933333333333334,0.5940277777777778,200000.8,0.1764344471259594,0.1680718080997467,0.04700365486741066,0.0059395,2.361253717073812,0.0059395,0.0033430582775355574,0.0,0.0,0.0,1.183596608536906,0.004641279138767778,3.0,73.889186,0.2303502,-0.003378,0.0,0.6,0.0,0.2
32.0,-6.167671,-292.1736902198906,-315.7862273906287,-6.167671,0.0,-0.6167671,-29.21736902198906,-31.578622739062872,0.0302508,0.8739006,0.0,0.5847492000000001,3.0951174000000004,0.0,0.0,1.9,0.0,0.0,1.9,0.2,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,5.847492000000001,0.0,0.0,2.0,0.0,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4288222789764404,250.0,0.07866666666666668,0.5922222222222222,800000.2,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0008801049999999991,2.4356411799030737,0.0008801049999999991,0.001309627694760202,0.0,0.0,0.0,1.2182606424515368,0.0010948663473801005,3.0,15.6,0.0,0.0,0.0,0.6,0.0,0.0
