episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline,mobility_update_interval,mean_flight_energy_j,mean_arrival_delay_s,mean_coverage_gain,mean_utm_conflict_risk,mobility_reuse_ratio,serve_task_ratio,avoid_conflict_ratio
10.0,-1.3662450000000002,86.05932906916784,86.05932906916784,-1.3662450000000002,0.5,-0.22770750000000003,14.343221511527974,14.343221511527974,0.427365,0.673614,40.60205078125,0.3093333333333333,1.1986666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,1.8559999999999999,0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,1.3516017198562622,250.0,0.09333333333333334,0.6319444444444444,666667.0,0.31984622959160797,0.2551297909518083,0.177110119809707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,62.759093,0.5336656666666667,-0.009167,0.0,0.6666666666666666,0.0,0.0
11.0,-5.486741,-24.476375944188447,-24.476375944188447,-5.486741,0.4,-1.0973482,-4.895275188837689,-4.895275188837689,0.3053864,0.4486058,48.71732421875,0.3842,1.0802,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,1.0,0.2,0.2,0.2,0.0,0.0,0.0,1.9209999999999998,0.0,0.0,0.0,0.0,0.8,0.4,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,1.3516017198562622,250.0,0.09266666666666667,0.6301388888888889,400000.6,0.4000006,0.276,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,58.289185999999994,0.2303502,-0.0040160000000000005,0.0,0.6,0.0,0.2
12.0,-5.677563,-164.13534870056273,-164.13534870056273,-5.677563,0.0,-0.5677563,-16.413534870056274,-16.413534870056274,0.08190159999999999,0.8391396,24.280615234375,0.5029999999999999,2.7580999999999998,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,1.0,0.1,0.0,0.1,0.0,0.0,0.0,5.029999999999999,0.0,0.0,0.0,0.0,0.9,0.9,0.1,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.092,0.6283333333333334,800000.2,0.10000089999999995,0.07900000000000001,0.054000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.8,0.0,0.0,0.0,0.6,0.0,0.0
13.0,1.5396610000000004,-272.4297503161862,-272.4297503161862,1.5396610000000004,0.4,0.3079322000000001,-54.48595006323724,-54.48595006323724,0.2771236,0.1912568,48.80205078125,0.3378,0.7554000000000001,0.0,0.0,0.8,0.0,0.0,1.4,0.6,0.2,0.2,0.0,0.0,1.0,0.6,0.2,0.2,0.0,0.0,0.0,1.689,0.0,0.0,1.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.09133333333333334,0.6265277777777778,1.000000000000032,0.3795288676815986,0.29026246240735054,0.23762818074226377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,78.0,0.0,0.0,0.0,0.6,0.0,0.0
14.0,-0.9977649999999998,-116.86729526580436,-116.86729526580436,-0.9977649999999998,0.3,-0.09977649999999998,-11.686729526580436,-11.686729526580436,0.1566913,0.7438135,0.158662109375,0.4566,2.1548999999999996,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.2,0.0,0.0,0.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,4.566,0.0,0.0,0.0,0.0,0.9,0.7,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.1,1.3516017198562622,250.0,0.09066666666666667,0.6247222222222223,700000.3,0.1903713129027366,0.14769695195555688,0.08058349418640137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,34.889186,0.2303502,-0.0039551000000000005,0.0,0.6,0.0,0.2
15.0,3.6940239999999998,-235.38357846204224,-235.38357846204224,3.6940239999999998,0.3,0.36940239999999996,-23.538357846204224,-23.538357846204224,0.2284596,0.6432175,0.281640625,0.3638,1.5285,0.0,5249.303969799999,0.9,0.0,0.0,0.9,0.1,0.3,0.0,0.0,0.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,3.638,0.0,5817.256071,1.0,0.0,0.9,0.7,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.09000000000000001,0.6229166666666667,600000.4,0.2831702917248727,0.2254364947676657,0.10221446257829665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,728.9908901,6.1325755,0.0397022,0.0,0.6,0.2,0.0
16.0,-5.245718,-522.3051648972981,-522.3051648972981,-5.245718,0.0,-0.5245718,-52.230516489729816,-52.230516489729816,0.0,0.8125005,0.0,0.5957999999999999,3.4772999999999996,0.0,0.0,0.7,0.0,0.0,2.6,0.3,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,5.957999999999999,0.0,0.0,1.0,0.0,0.7,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.08933333333333333,0.6211111111111112,700000.3,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.4,0.0,0.0,0.0,0.6,0.0,0.0
17.0,11.361759,154.57527611172296,154.57527611172296,11.361759,0.8,2.2723518,30.91505522234459,30.91505522234459,0.6980696,0.31627600000000006,0.3224609375,0.1392,0.5568,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,0.696,0.0,0.0,1.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.08866666666666667,0.6193055555555556,200000.8,0.3659767446714401,0.3205482736825943,0.1857212651371956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,62.4,0.0,0.0,0.0,0.6,0.0,0.0
18.0,-3.408879,-409.71953750246354,-409.71953750246354,-3.408879,0.2,-0.6817758,-81.94390750049271,-81.94390750049271,0.3356026,0.2082456,48.7224609375,0.3842,1.2193999999999998,0.0,1207.1118128,0.0,0.0,0.0,1.8,0.6,0.2,0.2,0.0,0.0,1.0,0.6,0.2,0.2,0.0,0.0,0.0,1.9209999999999998,0.0,3017.779532,0.0,0.0,0.4,0.6,0.2,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.08800000000000001,0.6174999999999999,1.0000000000000338,0.3865632066923141,0.31221934950351715,0.1898948431611061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,745.832756,5.944156,0.056172999999999994,0.0,0.6,0.2,0.0
19.0,-5.829034,-523.3625700861459,-523.3625700861459,-5.829034,0.2,-1.1658068,-104.67251401722918,-104.67251401722918,0.1415832,0.2636818,0.15609375,0.5234,1.6369999999999998,0.0,211.83399,0.0,0.0,0.0,2.4,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.617,0.0,353.05665,0.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.08733333333333335,0.6156944444444444,1.0000000000000469,0.19245422791080474,0.17117028522491456,0.09243964838981629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,228.4547624,1.4120302,0.0227336,0.0,0.6,0.0,0.0
20.0,-4.487921,0.0836600311604947,0.0836600311604947,-4.487921,0.9,-0.4487921,0.008366003116049469,0.008366003116049469,0.1566913,0.8068632000000001,0.158662109375,0.5336,2.5287999999999995,0.0,3370.0185526,0.8,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,5.335999999999999,0.0,3935.947219,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8,1.3516017198562622,250.0,0.08666666666666667,0.6138888888888889,800000.2,0.18608567710356708,0.16029734152555467,0.08875624510645866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,488.9077323,4.157378700000001,0.0218205,0.0,0.6,0.2,0.0
21.0,-3.643334,-101.82568854890724,-101.82568854890724,-3.643334,0.1,-0.3643334,-10.182568854890723,-10.182568854890723,0.256419,0.7411187,24.36123046875,0.4037,2.3107999999999995,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.1,0.1,0.0,0.0,1.0,0.2,0.1,0.1,0.0,0.0,0.0,4.037,0.0,0.0,0.0,0.0,0.8,0.7,0.2,0.5,0.2,0.1,0.1,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.08600000000000001,0.6120833333333333,700000.3,0.19141270961003296,0.15765904608368875,0.08416256572306156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.4,0.0,0.0,0.0,0.6,0.0,0.0
22.0,-4.522485,-321.0262605584605,-321.0262605584605,-4.522485,0.16666666666666666,-0.7537474999999999,-53.504376759743415,-53.504376759743415,0.427365,0.4661976666666667,40.60205078125,0.32016666666666665,1.452333333333333,0.0,1490.4404625,0.0,0.0,0.0,1.8333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,1.9209999999999998,0.0,2980.880925,0.0,0.0,0.5,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.08533333333333334,0.6102777777777778,333334.0,0.31900031823778147,0.2560687205692132,0.13710133833189805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,602.2719835,4.900272,0.04615566666666667,0.0,0.6666666666666666,0.16666666666666666,0.0
23.0,-0.4079490000000001,-299.771221215241,-299.771221215241,-0.4079490000000001,0.4,-0.08158980000000002,-59.954244243048194,-59.954244243048194,0.1717994,0.3812932,0.16123046875,0.5234,1.7762,0.0,0.0,0.0,0.0,0.0,2.0,0.6,0.2,0.0,0.0,0.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,2.617,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,1.3516017198562622,250.0,0.08466666666666667,0.6084722222222222,200000.8,0.18592625688152314,0.17489206182956696,0.10715703386068345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,73.889186,0.2303502,-0.0032284,0.0,0.6,0.0,0.2
24.0,-5.81018,-650.1644678604913,-650.1644678604913,-5.81018,0.0,-0.581018,-65.01644678604913,-65.01644678604913,0.0,0.7480165999999999,0.0,0.5957999999999999,3.4772999999999996,0.0,0.0,0.0,0.0,0.0,3.4,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,5.957999999999999,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.084,0.6066666666666667,600000.4,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.2,0.0,0.0,0.0,0.6,0.0,0.0
25.0,2.057346999999999,-262.24145329828485,-262.24145329828485,2.057346999999999,0.2,0.2057346999999999,-26.224145329828485,-26.224145329828485,0.1488348,0.6835328,0.19986328125,0.4566,2.1548999999999996,0.0,0.0,0.0,0.0,0.0,1.5,0.2,0.2,0.0,0.0,0.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,4.566,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.08333333333333334,0.6048611111111112,600000.4,0.1815791274173736,0.15922846849262715,0.08439514818787576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.6,0.0,0.0,0.0,0.6,0.0,0.0
26.0,-5.573707000000001,-389.5556118116094,-389.5556118116094,-5.573707000000001,0.1,-0.5573707000000001,-38.955561181160945,-38.955561181160945,0.035999199999999995,0.7860339,0.08928710937499999,0.5598007999999999,3.1533072,0.0,101.52215550000004,0.0,0.0,0.0,1.5,0.2,0.1,0.0,0.0,0.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,5.598007999999999,0.0,112.80239500000005,0.0,0.0,0.8,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.1,1.3516017198562622,250.0,0.08266666666666667,0.6030555555555556,700000.3,0.09164539512958529,0.090182559132576,0.045139509528875355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,74.59745749999999,0.5016790999999999,-0.0058149,0.0,0.6,0.0,0.0
27.0,-7.523058000000001,-316.39809353596746,-316.39809353596746,-7.523058000000001,0.1,-0.7523058,-31.639809353596746,-31.639809353596746,0.07199839999999999,0.8189105999999999,0.17857421874999999,0.5006016,2.7053119999999997,0.0,4491.6101813000005,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,5.006016,0.0,5980.958433,0.0,0.0,1.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.1,1.3516017198562622,250.0,0.082,0.6012500000000001,800000.2,0.18108496661620135,0.15646673138439654,0.07307256895303726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,693.2941361999999,5.8953584,0.0234149,0.0,0.6,0.2,0.0
28.0,-1.4398969999999998,-99.52752250769254,-99.52752250769254,-1.4398969999999998,0.125,-0.17998712499999997,-12.440940313461567,-12.440940313461567,0.21814675,0.79969275,0.10076904296875,0.459375,2.4221250000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.125,0.0,0.0,0.0,1.0,0.25,0.125,0.0,0.0,0.0,0.0,3.675,0.0,0.0,0.0,0.0,0.75,0.75,0.125,0.375,0.375,0.125,0.0,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.08133333333333334,0.5994444444444444,750000.25,0.11594419397795201,0.10532076876610519,0.04867401389405132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.5,0.0,0.0,0.0,0.625,0.0,0.0
29.0,2.386843,-160.724005584561,-160.724005584561,2.386843,0.4,0.4773686,-32.144801116912205,-32.144801116912205,0.3490348,0.5123178,0.16123046875,0.4176,1.5312,0.0,626.7254886,0.4,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,2.088,0.0,1044.542481,1.0,0.0,0.6,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.08066666666666666,0.5976388888888888,400000.6,0.18160669694976808,0.15535378190875054,0.06789223092794419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,335.246926,2.585433,0.024776799999999998,0.0,0.6,0.2,0.0
30.0,-3.911669,-250.11848206138347,-250.11848206138347,-3.911669,0.1,-0.3911669,-25.011848206138346,-25.011848206138346,0.14483669999999998,0.6825117,24.39986328125,0.43339999999999995,2.0621,0.0,450.54860009999993,0.0,0.0,0.0,1.7,0.2,0.1,0.1,0.0,0.0,1.0,0.2,0.1,0.1,0.0,0.0,0.0,4.334,0.0,540.937184,0.0,0.0,0.8,0.8,0.1,0.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.08,0.5958333333333333,600000.4,0.1920735357268333,0.15126609790325166,0.0833597068041563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,146.3651084,1.1119482,-0.0285271,0.0,0.6,0.0,0.0
31.0,8.56111,-85.13181816616182,-85.13181816616182,8.56111,0.8,1.712222,-17.026363633232364,-17.026363633232364,0.6467044,0.1315822,0.56095703125,0.1392,0.4176,0.0,1850.2808731999999,0.0,0.0,0.0,0.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,0.696,0.0,2045.780233,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3516017198562622,250.0,0.07933333333333334,0.5940277777777778,1.000000000000094,0.5488407458893299,0.47947657668590543,0.21532743895053863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,630.5117876,5.0961886,0.0543106,0.0,0.6,0.4,0.0
32.0,4.237192,-44.836076254726855,-44.836076254726855,4.237192,0.6,0.8474384,-8.96721525094537,-8.96721525094537,0.5208342,0.4834666,0.3224609375,0.2784,0.9743999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.0,0.0,0.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.392,0.0,0.0,0.0,0.0,0.6,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.4,1.3516017198562622,250.0,0.07866666666666668,0.5922222222222222,400000.6,0.3690133637982368,0.32018733417987827,0.13604356175661086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.6,0.0,0.0,0.0,0.6,0.0,0.0
