episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline,mobility_update_interval,mean_flight_energy_j,mean_arrival_delay_s,mean_coverage_gain,mean_utm_conflict_risk,mobility_reuse_ratio,serve_task_ratio,avoid_conflict_ratio
10.0,-2.771906,-175.12982245443175,-175.12982245443175,-2.771906,0.3333333333333333,-0.46198433333333333,-29.188303742405292,-29.188303742405292,0.34976986666666665,0.5752541666666667,0.26443684895833336,0.32016666666666665,1.2203333333333333,0.0,1521.207882,0.0,0.0,0.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2045.217214,0.0,0.0,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0950238704681396,250.0,0.09333333333333334,0.6319444444444444,500000.5,0.3092292647447586,0.2897906704743703,0.18746313417951266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,513.0608901666666,4.252218500000001,0.049070833333333334,0.0,1.0,0.3333333333333333,0.0
11.0,-5.251856,-241.55877404958017,-241.55877404958017,-5.251856,0.1,-0.5251856,-24.155877404958016,-24.155877404958016,0.2497029,0.643308,48.641845703125,0.38699999999999996,1.5980999999999999,0.0,2995.7029261999996,0.0,0.0,0.0,0.7,0.1,0.1,0.2,0.0,0.0,1.0,0.1,0.1,0.2,0.0,0.0,0.0,3.8699999999999997,0.0,3347.605106,0.0,0.0,0.9,0.7,0.2,0.6,0.1,0.0,0.2,0.0,0.0,0.0,0.0,1.0950238704681396,250.0,0.09266666666666667,0.6301388888888889,600000.4,0.2920462797016622,0.2332456318736075,0.15217353177070617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,448.508568,3.7475218,0.0359636,0.0,1.0,0.3,0.0
12.0,-5.337199999999999,-199.16793001626758,-199.16793001626758,-5.337199999999999,0.2,-0.53372,-19.916793001626758,-19.916793001626758,0.0707916,0.8418344,0.078046875,0.5262,2.7813000000000003,0.0,1022.9735399999997,0.0,0.0,0.0,0.7,0.1,0.1,0.0,0.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,5.262,0.0,1022.97354,0.0,0.0,0.9,0.8,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.1,1.0950238704681396,250.0,0.092,0.6283333333333334,800000.2,0.09112425622310641,0.099522997379303,0.0658583917617798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,157.9089814,1.2764369,0.0163704,0.0,1.0,0.1,0.0
13.0,-6.900278,-376.60284817012194,-376.60284817012194,-6.900278,0.0,-0.6900278,-37.6602848170122,-37.6602848170122,0.08190159999999999,0.7760899,24.280615234375,0.5029999999999999,2.6189,0.0,1092.7756349999997,0.0,0.0,0.0,1.5,0.2,0.0,0.1,0.0,0.0,1.0,0.2,0.0,0.1,0.0,0.0,0.0,5.029999999999999,0.0,1214.19515,0.0,0.0,0.8,0.9,0.1,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,1.0950238704681396,250.0,0.09133333333333334,0.6265277777777778,700000.3,0.10000089999999992,0.07900000000000001,0.054000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,166.1077268,1.2798276,0.0206688,0.0,1.0,0.1,0.0
14.0,0.12204999999999977,-304.2738136513724,-304.2738136513724,0.12204999999999977,0.3333333333333333,0.02034166666666663,-50.71230227522873,-50.71230227522873,0.3262175333333333,0.4614161666666667,0.3350423177083333,0.32016666666666665,0.9883333333333333,0.0,1890.7865515000003,0.0,0.0,0.0,1.3333333333333333,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2058.349173,0.0,0.0,0.5,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0950238704681396,250.0,0.09066666666666667,0.6247222222222223,333334.0,0.3116119149711131,0.28545173396666845,0.18040755877892178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,528.2032121666667,4.270435333333333,0.0452765,0.0,1.0,0.3333333333333333,0.0
15.0,5.65731,-105.8595008259702,-105.8595008259702,5.65731,0.8,1.131462,-21.17190016519404,-21.17190016519404,0.5208342,0.31627600000000006,0.3224609375,0.2784,0.9743999999999999,0.0,1403.3144948000001,0.0,0.0,0.0,0.6,0.4,0.4,0.0,0.0,0.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.392,0.0,2037.92186,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,1.0950238704681396,250.0,0.09000000000000001,0.6229166666666667,200000.8,0.36798793115196227,0.3570478699207306,0.26358613467216496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,629.9230086,5.091182000000001,0.064497,0.0,1.0,0.4,0.0
16.0,-1.5357230000000002,-453.3186093240834,-453.3186093240834,-1.5357230000000002,0.2,-0.30714460000000005,-90.66372186481668,-90.66372186481668,0.1717994,0.2831236,0.16123046875,0.4306,1.2657999999999998,0.0,840.2645648,1.0,0.0,0.0,2.2,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.153,0.0,1050.330706,2.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0950238704681396,250.0,0.08933333333333333,0.6211111111111112,0.9999999999999257,0.18208646904067996,0.17564631390571595,0.09565557289123536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,367.9582598,2.5982846,0.034282,0.0,1.0,0.2,0.0
17.0,-7.057748,-545.1971561693612,-545.1971561693612,-7.057748,0.0,-1.4115496,-109.03943123387224,-109.03943123387224,0.16380319999999998,0.2798376,48.56123046875,0.5234,1.6369999999999998,0.0,727.2247728,0.0,0.0,0.0,2.4,0.8,0.0,0.2,0.0,0.0,1.0,0.8,0.0,0.2,0.0,0.0,0.0,2.617,0.0,1212.041288,0.0,0.0,0.2,0.8,0.2,0.2,0.6,0.0,0.2,0.0,0.0,0.0,0.0,1.0950238704681396,250.0,0.08866666666666667,0.6193055555555556,1.0,0.20000079999999998,0.14800000000000002,0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,362.9828166,2.5559764,0.0337716,0.0,1.0,0.2,0.0
18.0,-5.791751,-650.1667285932105,-650.1667285932105,-5.791751,0.0,-0.5791750999999999,-65.01667285932105,-65.01667285932105,0.0,0.7494508,0.0,0.5957999999999999,3.4772999999999996,0.0,0.0,0.0,0.0,0.0,3.4,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,5.957999999999999,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0950238704681396,250.0,0.08800000000000001,0.6174999999999999,600000.4,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.2,0.0,0.0,0.0,1.0,0.0,0.0
19.0,-5.825979,-650.1774459550526,-650.1774459550526,-5.825979,0.0,-0.5825979,-65.01774459550526,-65.01774459550526,0.0,0.7494508,0.0,0.5957999999999999,3.4772999999999996,0.0,0.0,0.0,0.0,0.0,3.4,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,5.957999999999999,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0950238704681396,250.0,0.08733333333333335,0.6156944444444444,600000.4,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.2,0.0,0.0,0.0,1.0,0.0,0.0
20.0,-5.408250000000001,-676.8490689600526,-676.8490689600526,-5.408250000000001,0.0,-1.0816500000000002,-135.36981379201052,-135.36981379201052,0.0,0.3304922,0.0,0.6626,2.0545999999999998,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3129999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0950238704681396,250.0,0.08666666666666667,0.6138888888888889,1.0,1e-06,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0
21.0,-5.79136,-650.158574884614,-650.158574884614,-5.79136,0.0,-0.579136,-65.0158574884614,-65.0158574884614,0.0,0.7480165999999999,0.0,0.5957999999999999,3.4772999999999996,0.0,0.0,0.0,0.0,0.0,3.4,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,5.957999999999999,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0950238704681396,250.0,0.08600000000000001,0.6120833333333333,600000.4,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.2,0.0,0.0,0.0,1.0,0.0,0.0
22.0,-1.919797,-479.72679690381324,-479.72679690381324,-1.919797,0.1,-0.1919797,-47.97267969038133,-47.97267969038133,0.0858997,0.7144796,0.080615234375,0.5262,2.9901000000000004,0.0,716.8576771999999,0.0,0.0,0.0,2.7,0.3,0.1,0.0,0.0,0.0,1.0,0.3,0.1,0.0,0.0,0.0,0.0,5.262,0.0,1024.082396,0.0,0.0,0.7,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0950238704681396,250.0,0.08533333333333334,0.6102777777777778,600000.4,0.0880865340378523,0.09553957635164262,0.0642565471827984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,173.5821119,1.2770588,0.0174637,0.0,1.0,0.1,0.0
23.0,0.07904599999999995,-304.2800824931875,-304.2800824931875,0.07904599999999995,0.3333333333333333,0.013174333333333324,-50.71334708219791,-50.71334708219791,0.3262175333333333,0.4658795,0.3350423177083333,0.32016666666666665,0.9883333333333333,0.0,1871.6576440000001,0.0,0.0,0.0,1.3333333333333333,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2037.374782,0.0,0.0,0.5,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0950238704681396,250.0,0.08466666666666667,0.6084722222222222,333334.0,0.30329644192123406,0.28936112960179644,0.12061960153281688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,524.5658466666667,4.2395055,0.04816916666666667,0.0,1.0,0.3333333333333333,0.0
24.0,-6.720604,-540.2525143036718,-540.2525143036718,-6.720604,0.0,-1.3441208,-108.05050286073435,-108.05050286073435,0.14399679999999998,0.2202968,0.35714843749999997,0.5186031999999999,1.6226095999999999,0.0,1168.9640396,0.0,0.0,0.0,1.8,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.5930159999999995,0.0,1909.2778139999998,0.0,0.0,0.4,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0950238704681396,250.0,0.084,0.6066666666666667,0.9999999999998608,0.3582425507205486,0.3381038594841957,0.20614063984155656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,619.6015795999999,4.8707616,0.0593502,0.0,1.0,0.4,0.0
25.0,-5.378078,-676.839290489658,-676.839290489658,-5.378078,0.0,-1.0756156000000001,-135.3678580979316,-135.3678580979316,0.0,0.3304922,0.0,0.6626,2.0545999999999998,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3129999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0950238704681396,250.0,0.08333333333333334,0.6048611111111112,1.0,1e-06,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0
26.0,-5.817199,-650.1746967905789,-650.1746967905789,-5.817199,0.0,-0.5817199,-65.01746967905788,-65.01746967905788,0.0,0.7494508,0.0,0.5957999999999999,3.4772999999999996,0.0,0.0,0.0,0.0,0.0,3.4,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,5.957999999999999,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0950238704681396,250.0,0.08266666666666667,0.6030555555555556,600000.4,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.2,0.0,0.0,0.0,1.0,0.0,0.0
27.0,-7.951346,-120.23994330762892,-120.23994330762892,-7.951346,0.9,-0.7951346,-12.023994330762893,-12.023994330762893,0.1415832,0.7454872,0.15609375,0.5336,2.552,0.0,1518.2879160999998,0.0,0.0,0.0,1.0,0.1,0.2,0.0,0.0,0.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,5.335999999999999,0.0,1779.413072,0.0,0.0,0.9,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7,1.0950238704681396,250.0,0.082,0.6012500000000001,700000.3,0.18027433018522257,0.18688528734445572,0.07772384616732599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,281.1261522,2.324202,0.0297682,0.0,1.0,0.2,0.0
28.0,-2.941549,-409.3895637560246,-409.3895637560246,-2.941549,0.1,-0.2941549,-40.93895637560246,-40.93895637560246,0.0629351,0.7173804,0.11924804687499999,0.4798,2.4797000000000002,0.0,843.5092224,0.7,0.0,0.0,2.6,0.3,0.1,0.0,0.0,0.0,1.0,0.3,0.1,0.0,0.0,0.0,0.0,4.798,0.0,1054.386528,1.0,0.0,0.7,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0950238704681396,250.0,0.08133333333333334,0.5994444444444444,600000.4,0.08727946606245042,0.09173987740278244,0.03810035938024522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,176.37698,1.3008247000000002,0.0179057,0.0,1.0,0.1,0.0
29.0,6.143593000000001,-212.78042409700998,-212.78042409700998,6.143593000000001,0.6,1.2287186,-42.556084819401995,-42.556084819401995,0.5153982,0.1362332,0.48369140625,0.24500000000000002,0.5234,0.0,2319.083938,0.0,0.0,0.0,0.8,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,3145.1057060000003,0.0,0.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0950238704681396,250.0,0.08066666666666666,0.5976388888888888,0.9999999999999888,0.5335542130998612,0.5132325353622436,0.19524385222792626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,945.959286,7.7785652,0.0865834,0.0,1.0,0.6,0.0
30.0,5.663191,-111.24911058239405,-111.24911058239405,5.663191,0.6,1.1326382000000002,-22.24982211647881,-22.24982211647881,0.5208342,0.31792560000000003,0.3224609375,0.2784,1.1136,0.0,1264.5439439999998,0.0,0.0,0.0,1.0,0.4,0.4,0.0,0.0,0.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.392,0.0,2103.448481,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0950238704681396,250.0,0.08,0.5958333333333333,200000.8,0.3524306754070282,0.3426359829902649,0.11243855325877665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,641.4007234000001,5.1887816,0.0580758,0.0,1.0,0.4,0.0
31.0,-2.515018,-441.08112927793775,-441.08112927793775,-2.515018,0.2,-0.5030036,-88.21622585558755,-88.21622585558755,0.1258702,0.26654180000000005,0.23849609374999997,0.4306,1.2194,0.0,631.043274,0.4,0.0,0.0,2.4,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.153,0.0,1051.73879,1.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0950238704681396,250.0,0.07933333333333334,0.5940277777777778,0.999999999999978,0.17696505512433053,0.17462151575088503,0.08152698355913163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,368.2289844,2.6005866,0.031401200000000004,0.0,1.0,0.2,0.0
