episode,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline
16.0,1.0,0.3,0.0,1.0,0.0,0.3,0.4,0.0,0.0,0.0,1.539156704837517,0.0,0.40168002532081404,0.6813613222855903,0.0,0.0,0.7695783524187585,0.20084001266040702
17.0,1.0,0.3,0.0,1.0,0.0,0.3,0.5,0.0,0.0,0.0,1.621765137789142,0.0,0.4256632250676059,0.7585477090627344,0.0,0.0,0.810882568894571,0.21283161253380295
18.0,1.0,0.5,0.0,1.0,0.0,0.5,0.7,0.0,0.0,0.0,1.7035474864112508,0.0,0.4694065928169298,0.874962231972107,0.0,0.0,0.8517737432056254,0.2347032964084649
19.0,1.0,0.2,0.0,1.0,0.0,0.2,0.7,0.0,0.0,0.0,1.7845120115471382,0.0,0.48271252688876054,0.9902126096523859,0.0,0.0,0.8922560057735691,0.24135626344438027
20.0,1.0,0.5,0.0,1.0,0.0,0.5,0.7,0.0,0.0,0.0,1.8646668914316669,0.0,0.525885401619873,1.104310483555862,0.0,0.0,0.9323334457158334,0.2629427008099365
21.0,1.0,0.2,0.0,1.0,0.0,0.2,0.2,0.0,0.0,0.0,1.9440202225173502,0.0,0.5386265476036742,1.1172673787203034,0.0,0.0,0.9720101112586751,0.2693132738018371
22.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,2.0225800202921764,0.0,0.5312402821276375,1.1300947049331003,0.0,0.0,1.0112900101460882,0.26562014106381876
23.0,1.0,0.1,0.0,1.0,0.0,0.1,0.4,0.0,0.0,0.0,2.1003542200892547,0.0,0.5339278793063611,1.1827937578837693,0.0,0.0,1.0501771100446273,0.26696393965318055
24.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,2.177350677888362,0.0,0.5265886005132975,1.1949658203049316,0.0,0.0,1.088675338944181,0.26329430025664874
25.0,1.0,0.6,0.0,1.0,0.0,0.6,1.0,0.0,0.0,0.0,2.253577171109478,0.0,0.5793227145081645,1.3670161621018821,0.0,0.0,1.126788585554739,0.28966135725408226
26.0,1.0,0.4,0.0,1.0,0.0,0.4,0.1,0.0,0.0,0.0,2.329041399398383,0.0,0.6115294873630829,1.3573460004808633,0.0,0.0,1.1645206996991915,0.30576474368154144
27.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,2.403750985404399,0.0,0.673414192489452,1.3277725404760545,0.010000000000000002,0.0,1.2018754927021995,0.336707096244726
28.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,2.4777134755503547,0.0,0.7346800505645574,1.298494815071294,0.019900000000000004,0.0,1.2388567377751774,0.3673400252822787
29.0,1.0,0.4,0.0,1.0,0.0,0.4,0.2,0.0,0.0,0.0,2.550936340794851,0.0,0.7653332500589118,1.3095098669205811,0.019701000000000003,0.0,1.2754681703974255,0.3826666250294559
30.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,2.6234269773869023,0.0,0.7556799175583228,1.3204147682513754,0.019503990000000002,0.0,1.3117134886934512,0.3778399587791614
31.0,1.0,0.7,0.0,1.0,0.0,0.7,0.6,0.0,0.0,0.0,2.695192707613033,0.0,0.8161231183827394,1.4112106205688617,0.019308950100000003,0.0,1.3475963538065165,0.4080615591913697
32.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,2.7662407805369025,0.0,0.875961887198912,1.4210985143631731,0.019115860599000004,0.0,1.3831203902684512,0.437980943599456
33.0,1.0,0.3,0.0,1.0,0.0,0.3,0.2,0.0,0.0,0.0,2.8365783727315335,0.0,0.8952022683269228,1.4308875292195413,0.018924701993010003,0.0,1.4182891863657667,0.4476011341634614
34.0,1.0,0.5,0.0,1.0,0.0,0.5,0.8,0.0,0.0,0.0,2.906212589004218,0.0,0.9342502456436537,1.560578653927346,0.018735454973079903,0.0,1.453106294502109,0.46712512282182683
35.0,1.0,0.2,0.0,1.0,0.0,0.2,0.4,0.0,0.0,0.0,2.9751504631141756,0.0,0.9429077431872172,1.6089728673880725,0.018548100423349104,0.0,1.4875752315570878,0.4714538715936086
36.0,1.0,0.3,0.0,1.0,0.0,0.3,0.6,0.0,0.0,0.0,3.0433989584830337,0.0,0.961478665755345,1.6968831387141918,0.018362619419115614,0.0,1.5216994792415168,0.4807393328776725
37.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,3.110964968898203,0.0,1.0198638790977916,1.66391430732705,0.02817899322492446,0.0,1.5554824844491015,0.5099319395488958
38.0,1.0,0.4,0.0,1.0,0.0,0.4,0.2,0.0,0.0,0.0,3.177855319209221,0.0,1.0476652403068138,1.6712751642537795,0.027897203292675216,0.0,1.5889276596046105,0.5238326201534069
39.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,3.2440767660171286,0.0,1.0751885879037457,1.6985624126112417,0.027618231259748462,0.0,1.6220383830085643,0.5375942939518729
40.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,3.309635998356957,0.0,1.1324367020247084,1.7055767884851294,0.027342048947150976,0.0,1.6548179991784786,0.5662183510123542
41.0,1.0,0.3,0.0,1.0,0.0,0.3,0.8,0.0,0.0,0.0,3.3745396383733874,0.0,1.1491123350044612,1.8325210206002782,0.027068628457679468,0.0,1.6872698191866937,0.5745561675022306
42.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,3.4387942419896533,0.0,1.2056212116544167,1.8381958103942755,0.026797942173102673,0.0,1.7193971209948267,0.6028106058272084
43.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,3.5024062995697567,0.0,1.1915649995378725,1.9038138522903327,0.026529962751371646,0.0,1.7512031497848783,0.5957824997689363
44.0,1.0,0.3,0.0,1.0,0.0,0.3,0.4,0.0,0.0,0.0,3.565382236574059,0.0,1.2076493495424938,1.9487757137674295,0.026264663123857928,0.0,1.7826911182870295,0.6038246747712469
45.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,3.627728414208318,0.0,1.263572856047069,1.9532879566297552,0.036002016492619346,0.0,1.813864207104159,0.6317864280235345
46.0,1.0,0.1,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,3.6894511300662347,0.0,1.2589371274865981,1.9177550770634575,0.03564199632769315,0.0,1.8447255650331174,0.6294685637432991
47.0,1.0,0.6,0.0,1.0,0.0,0.6,0.8,0.0,0.0,0.0,3.750556618765572,0.0,1.3043477562117323,2.0425775262928227,0.03528557636441622,0.0,1.875278309382786,0.6521738781058661
48.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,3.811051052577916,0.0,1.359304278649615,2.0061517510298943,0.04493272060077206,0.0,1.905525526288958,0.6796521393248075
49.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,3.870940542052137,0.0,1.443711235863119,1.9700902335195953,0.07448339339476434,0.0,1.9354702710260685,0.7218556179315595
50.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,3.9302311366316154,0.0,1.527274123504488,1.9343893311843994,0.1037385594608167,0.0,1.9651155683158077,0.763637061752244
51.0,1.0,0.9,0.0,1.0,0.0,0.9,0.2,0.0,0.0,0.0,3.9889288252652992,0.0,1.6000013822694432,1.9390454378725555,0.10270117386620853,0.0,1.9944644126326496,0.8000006911347216
52.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,4.047039537012647,0.0,1.5820013684467489,1.94365498349383,0.10167416212754644,0.0,2.0235197685063233,0.7910006842233744
53.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,4.10456914164252,0.0,1.5641813547622814,2.0282184336588918,0.10065742050627098,0.0,2.05228457082126,0.7820906773811407
54.0,1.0,0.4,0.0,1.0,0.0,0.4,0.5,0.0,0.0,0.0,4.1615234502260945,0.0,1.5865395412146586,2.091936249322303,0.09965084630120827,0.0,2.0807617251130472,0.7932697706073293
55.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,4.217908215723833,0.0,1.608674145802512,2.1150168868290797,0.09865433783819619,0.0,2.1089541078619165,0.804337072901256
56.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6,0.0,0.0,0.0,4.273729133566595,0.0,1.6905874043444868,2.197866717960789,0.09766779445981423,0.0,2.1368645667832973,0.8452937021722434
57.0,1.0,0.3,0.0,1.0,0.0,0.3,0.6,0.0,0.0,0.0,4.328991842230929,0.0,1.701681530301042,2.279888050781181,0.09669111651521609,0.0,2.1644959211154644,0.850840765150521
58.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,4.383701923808619,0.0,1.7226647149980316,2.3010891702733693,0.09572420535006393,0.0,2.1918509619043096,0.8613323574990158
59.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,4.4378649045705325,0.0,1.7734380678480515,2.2820782785706357,0.10476696329656329,0.0,2.2189324522852663,0.8867190339240257
60.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,4.491486255524827,0.0,1.823703687169571,2.2832574957849294,0.11371929366359765,0.0,2.2457431277624136,0.9118518435847855
61.0,1.0,0.6,0.0,1.0,0.0,0.6,0.7,0.0,0.0,0.0,4.544571392969579,0.0,1.8634666502978754,2.38442492082708,0.11258210072696168,0.0,2.2722856964847895,0.9317333251489377
62.0,1.0,0.6,0.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,4.597125679039883,0.0,1.9028319837948966,2.424580671618809,0.11145627971969206,0.0,2.2985628395199416,0.9514159918974483
63.0,1.0,0.6,0.0,1.0,0.0,0.6,0.5,0.0,0.0,0.0,4.6491544222494845,0.0,1.9418036639569476,2.484334864902621,0.11034171692249514,0.0,2.3245772111247422,0.9709018319784738
64.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,4.700662878026989,0.0,2.020385627317378,2.443491516253595,0.13923829975327018,0.0,2.3503314390134946,1.010192813658689
65.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,4.751656249246719,0.0,2.0981817710442043,2.403056601091059,0.1478459167557375,0.0,2.3758281246233595,1.0490908855221022
66.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,4.802139686754251,0.0,2.1451999533337625,2.4030260350801482,0.14636745758818012,0.0,2.4010698433771256,1.0725999766668812
67.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,4.852118289886708,0.0,2.1917479538004248,2.3829957747293466,0.15490378301229832,0.0,2.426059144943354,1.0958739769002124
68.0,1.0,0.7,0.0,1.0,0.0,0.7,0.9,0.0,0.0,0.0,4.9015971069878415,0.0,2.2378304742624207,2.5231658169820532,0.15335474518217534,0.0,2.4507985534939207,1.1189152371312103
69.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,4.950581135917963,0.0,2.253452169519796,2.5419341588122326,0.1518211977303536,0.0,2.4752905679589814,1.126726084759898
70.0,1.0,0.5,0.0,1.0,0.0,0.5,0.3,0.0,0.0,0.0,4.999075324558783,0.0,2.2789176478245983,2.56051481722411,0.15030298575305007,0.0,2.4995376622793914,1.1394588239122991
71.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,5.047084571313195,0.0,2.324128471346352,2.558909669051869,0.14879995589551956,0.0,2.5235422856565974,1.162064235673176
72.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,5.0946137256000625,0.0,2.298887186632889,2.63732057236135,0.14731195633656435,0.0,2.5473068628000313,1.1494435933164444
73.0,1.0,0.9,0.0,1.0,0.0,0.9,0.4,0.1,0.0,0.0,5.1416675883440615,0.0,2.36389831476656,2.6749473666377366,0.1558388367731987,0.0,2.5708337941720307,1.18194915738328
74.0,1.0,0.3,0.0,1.0,0.0,0.3,0.7,0.0,0.0,0.0,5.188250912460621,0.0,2.3682593316188947,2.7721978929713593,0.15428044840546673,0.0,2.5941254562303104,1.1841296658094473
75.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,5.234368403336014,0.0,2.4125767383027057,2.748475914041646,0.15273764392141206,0.0,2.617184201668007,1.2062883691513528
76.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,5.280024719302654,0.0,2.4564509709196787,2.7249911549012293,0.16121026748219794,0.0,2.640012359651327,1.2282254854598393
77.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.325224472109627,0.0,2.5298864612104817,2.681741243352217,0.18959816480737596,0.0,2.6626122360548137,1.2649432306052408
78.0,1.0,0.9,0.0,1.0,0.0,0.9,0.2,0.0,0.0,0.0,5.369972227388531,0.0,2.592587596598377,2.678923830918695,0.1877021831593022,0.0,2.6849861136942654,1.2962937982991884
79.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,5.414272505114646,0.0,2.604661720632393,2.696134592609508,0.18582516132770918,0.0,2.707136252557323,1.3023308603161965
80.0,1.0,0.1,0.0,1.0,0.0,0.1,0.3,0.0,0.0,0.0,5.458129780063499,0.0,2.586615103426069,2.713173246683413,0.18396690971443208,0.0,2.7290648900317493,1.2933075517130346
81.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,5.501548482262863,0.0,2.6287489523918084,2.690041514216579,0.19212724061728778,0.0,2.7507742411314315,1.3143744761959042
82.0,1.0,0.1,0.0,1.0,0.0,0.1,0.5,0.0,0.0,0.0,5.544532997440235,0.0,2.61046146286789,2.747141099074413,0.1902059682111149,0.0,2.7722664987201173,1.305230731433945
83.0,1.0,0.7,0.0,1.0,0.0,0.7,0.8,0.0,0.0,0.0,5.587087667465832,0.0,2.6523568482392115,2.863669688083669,0.18830390852900375,0.0,2.793543833732916,1.3261784241196057
84.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,5.629216790791173,0.0,2.693833279756819,2.8390329912028323,0.18642086944371372,0.0,2.8146083953955867,1.3469166398784096
85.0,1.0,0.4,0.0,1.0,0.0,0.4,0.4,0.0,0.0,0.0,5.670924622883262,0.0,2.704894946959251,2.874642661290804,0.1845566607492766,0.0,2.835462311441631,1.3524474734796255
86.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.712215376654429,0.0,2.7758459974896583,2.829896234677896,0.21271109414178382,0.0,2.8561076883272145,1.3879229987448292
87.0,1.0,0.7,0.0,1.0,0.0,0.7,0.7,0.0,0.0,0.0,5.753093222887885,0.0,2.8160875375147616,2.925597272331117,0.21058398320036598,0.0,2.8765466114439424,1.4080437687573808
88.0,1.0,0.4,0.0,1.0,0.0,0.4,0.4,0.0,0.0,0.0,5.793562290659006,0.0,2.8259266621396137,2.960341299607806,0.20847814336836232,0.0,2.896781145329503,1.4129633310698069
89.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.833626667752416,0.0,2.8956673955182173,2.9147378866117277,0.2363933619346787,0.0,2.916813333876208,1.4478336977591086
90.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.873290401074891,0.0,2.964710721563035,2.8695905077456105,0.26402942831533194,0.0,2.9366452005374457,1.4823553607815174
91.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,5.912557497064142,0.0,2.9830636143474045,2.9048946026681546,0.2613891340321786,0.0,2.956278748532071,1.4915318071737023
92.0,1.0,0.7,0.0,1.0,0.0,0.7,0.3,0.1,0.0,0.0,5.951431922093501,0.0,3.0212329782039307,2.919845656641473,0.2687752426918568,0.0,2.9757159610467503,1.5106164891019653
93.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.989917602872565,0.0,3.0890206484218914,2.8746472000750583,0.2960874902649383,0.0,2.9949588014362827,1.5445103242109457
94.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,6.02801842684384,0.0,3.0961304419376723,2.889900728074308,0.2931266153622889,0.0,3.01400921342192,1.5480652209688361
95.0,1.0,0.3,0.0,1.0,0.0,0.3,0.7,0.0,0.0,0.0,6.065738242575401,0.0,3.0931691375182955,2.985001720793565,0.290195349208666,0.0,3.0328691212877006,1.5465845687591477
96.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,6.103080860149647,0.0,3.100237446143112,2.999151703585629,0.28729339571657936,0.0,3.0515404300748235,1.550118723071556
97.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.14005005154815,0.0,3.167235071681681,2.953160186549773,0.3144204617594135,0.0,3.070025025774075,1.5836175358408404
98.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.176649551032669,0.0,3.233562720964864,2.907628584684275,0.3412762571418194,0.0,3.0883247755163343,1.616781360482432
99.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.212883055522342,0.0,3.269227093755215,2.882552298837432,0.3478634945704012,0.0,3.106441527761171,1.6346135468776075
100.0,1.0,0.7,0.0,1.0,0.0,0.7,0.6,0.1,0.0,0.0,6.248754224967119,0.0,3.3045348228176628,2.957726775849058,0.35438485962469723,0.0,3.1243771124835593,1.6522674114088314
101.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,6.284266682717448,0.0,3.3394894745894863,2.9321495080905673,0.3508410110284503,0.0,3.142133341358724,1.6697447372947432
102.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.319424015890273,0.0,3.404094579843591,2.8868280130096617,0.3773326009181658,0.0,3.1597120079451364,1.7020472899217955
103.0,1.0,0.5,0.0,1.0,0.0,0.5,0.6,0.0,0.0,0.0,6.35422977573137,0.0,3.418053634045155,2.9619597328795653,0.3735592749089841,0.0,3.177114887865685,1.7090268170225775
104.0,1.0,0.5,0.0,1.0,0.0,0.5,0.6,0.0,0.0,0.0,6.388687477974056,0.0,3.4318730977047034,3.0363401355507698,0.36982368215989425,0.0,3.194343738987028,1.7159365488523517
105.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.4228006031943154,0.0,3.495554366727656,2.989976734195262,0.3961254453382953,0.0,3.2114003015971577,1.747777183363828
106.0,1.0,0.5,0.0,1.0,0.0,0.5,0.3,0.0,0.0,0.0,6.456572597162372,0.0,3.5085988230603795,3.0040769668533094,0.39216419088491233,0.0,3.228286298581186,1.7542994115301898
107.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.3,0.0,0.0,6.490006871190748,0.0,3.5715128348297753,3.0580361971847765,0.41824254897606317,0.0,3.245003435595374,1.7857564174148877
108.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,6.52310680247884,0.0,3.5837977064814774,3.091455835212929,0.41406012348630256,0.0,3.26155340123942,1.7918988532407387
109.0,1.0,0.9,0.0,1.0,0.0,0.9,0.3,0.3,0.0,0.0,6.555875734454052,0.0,3.635959729416663,3.1045412768607994,0.4399195222514395,0.0,3.277937867227026,1.8179798647083314
110.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,6.588316977109511,0.0,3.6676001321224962,3.0574958640921914,0.4455203270289251,0.0,3.2941584885547557,1.8338000660612481
111.0,1.0,0.9,0.0,1.0,0.0,0.9,0.6,0.0,0.0,0.0,6.620433807338416,0.0,3.7189241308012715,3.1309209054512697,0.4410651237586358,0.0,3.310216903669208,1.8594620654006357
112.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,6.6522294692650314,0.0,3.7497348894932587,3.103611696396757,0.43665447252104944,0.0,3.3261147346325157,1.8748674447466294
113.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.683707174572381,0.0,3.780237540598326,3.0765755794327894,0.442287927795839,0.0,3.3418535872861903,1.890118770299163
114.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,6.714870102826657,0.0,3.8404351651923427,3.1098098236384617,0.4378650485178806,0.0,3.3574350514133284,1.9202175825961714
115.0,1.0,0.7,0.0,1.0,0.0,0.7,0.3,0.1,0.0,0.0,6.74572140179839,0.0,3.8700308135404193,3.1227117254020773,0.4434863980327018,0.0,3.372860700899195,1.9350154067702097
116.0,1.0,0.9,0.0,1.0,0.0,0.9,0.3,0.0,0.0,0.0,6.776264187780406,0.0,3.919330505405015,3.1354846081480567,0.4390515340523748,0.0,3.388132093890203,1.9596652527025076
117.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.806501545902601,0.0,3.978137200350965,3.088129762066576,0.46466101871185106,0.0,3.4032507729513006,1.9890686001754825
118.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.836436530443575,0.0,4.036355828347455,3.04124846444591,0.49001440852473255,0.0,3.4182182652217876,2.0181779141737275
119.0,1.0,1.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0,0.0,6.86607216513914,0.0,4.09399227006398,3.034835979801451,0.48511426443948524,0.0,3.43303608256957,2.04699613503199
120.0,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,6.895411443487748,0.0,4.10105234736334,3.0884876200034364,0.4802631217950904,0.0,3.447705721743874,2.05052617368167
121.0,1.0,0.4,0.0,1.0,0.0,0.4,0.6,0.0,0.0,0.0,6.924457329052871,0.0,4.098041823889707,3.1616027438034022,0.4754604905771395,0.0,3.4622286645264353,2.0490209119448535
122.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.953212755762341,0.0,4.15506140565081,3.113986716365368,0.5007058856713681,0.0,3.4766063778811707,2.077530702825405
123.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.9816806282047175,0.0,4.1815107915943015,3.0868468492017143,0.5056988268146544,0.0,3.4908403141023587,2.0907553957971508
124.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,7.00986382192267,0.0,4.237695683678358,3.039978380709697,0.5306418385465078,0.0,3.504931910961335,2.118847841839179
125.0,1.0,0.5,0.0,1.0,0.0,0.5,0.6,0.0,0.0,0.0,7.037765183703443,0.0,4.243318726841574,3.1135785969026,0.5253354201610427,0.0,3.5188825918517215,2.121659363420787
126.0,1.0,0.5,0.0,1.0,0.0,0.5,0.3,0.0,0.0,0.0,7.065387531866408,0.0,4.248885539573158,3.126442810933574,0.5200820659594323,0.0,3.532693765933204,2.124442769786579
127.0,1.0,0.6,0.0,1.0,0.0,0.6,0.6,0.0,0.0,0.0,7.092733656547744,0.0,4.264396684177426,3.1991783828242384,0.5148812452998379,0.0,3.546366828273872,2.132198342088713
128.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,7.119806319982266,0.0,4.289752717335651,3.191186598995996,0.5097324328468396,0.0,3.559903159991133,2.1448763586678257
129.0,1.0,1.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0,0.0,7.146608256782443,0.0,4.344855190162295,3.183274733006036,0.5046351085183711,0.0,3.5733041283912215,2.1724275950811474
130.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,7.173142174214618,0.0,4.299406638260672,3.2554419856759753,0.4995887574331874,0.0,3.586571087107309,2.149703319130336
131.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,7.199410752472472,0.0,4.324412571878065,3.2468875658192156,0.5045928698588555,0.0,3.599705376236236,2.1622062859390323
132.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3,0.0,0.0,0.0,7.225416644947748,0.0,4.379168446159284,3.2584186901610233,0.499546941160267,0.0,3.612708322473874,2.189584223079642
