episode,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline
14.0,1.0,0.4,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.3714281245153728,0.0,0.508687172132755,0.7827995987564068,0.0,0.0,0.6857140622576864,0.2543435860663775
15.0,1.0,0.6,0.0,1.0,0.0,0.6,0.8,0.0,0.0,0.0,1.455713843270219,0.0,0.5616003004114274,0.9189716027688427,0.0,0.0,0.7278569216351095,0.2808001502057137
16.0,1.0,0.6,0.0,1.0,0.0,0.6,0.8,0.0,0.0,0.0,1.539156704837517,0.0,0.6139842974073131,1.0537818867411541,0.0,0.0,0.7695783524187585,0.30699214870365654
17.0,1.0,0.3,0.0,1.0,0.0,0.3,0.5,0.0,0.0,0.0,1.621765137789142,0.0,0.63584445443324,1.1272440678737428,0.0,0.0,0.810882568894571,0.31792222721662
18.0,1.0,0.5,0.0,1.0,0.0,0.5,0.7,0.0,0.0,0.0,1.7035474864112508,0.0,0.6774860098889076,1.2399716271950054,0.0,0.0,0.8517737432056254,0.3387430049444538
19.0,1.0,0.4,0.0,1.0,0.0,0.4,0.8,0.0,0.0,0.0,1.7845120115471382,0.0,0.7087111497900186,1.3715719109230555,0.0,0.0,0.8922560057735691,0.3543555748950093
20.0,1.0,0.5,0.0,1.0,0.0,0.5,0.7,0.0,0.0,0.0,1.8646668914316669,0.0,0.7496240382921184,1.4818561918138249,0.0,0.0,0.9323334457158334,0.3748120191460592
21.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,1.9440202225173502,0.0,0.7801277979091973,1.5110376298956867,0.0,0.0,0.9720101112586751,0.39006389895459864
22.0,1.0,0.4,0.0,1.0,0.0,0.4,0.7,0.0,0.0,0.0,2.0225800202921764,0.0,0.8103265199301053,1.61992725359673,0.0,0.0,1.0112900101460882,0.40516325996505265
23.0,1.0,0.1,0.0,1.0,0.0,0.1,0.4,0.0,0.0,0.0,2.1003542200892547,0.0,0.8102232547308043,1.6677279810607626,0.0,0.0,1.0501771100446273,0.4051116273654021
24.0,1.0,0.1,0.0,1.0,0.0,0.1,0.3,0.0,0.0,0.0,2.177350677888362,0.0,0.8101210221834962,1.695050701250155,0.0,0.0,1.088675338944181,0.4050605110917481
25.0,1.0,0.7,0.0,1.0,0.0,0.7,1.0,0.0,0.0,0.0,2.253577171109478,0.0,0.8700198119616612,1.8621001942376534,0.0,0.0,1.126788585554739,0.4350099059808306
26.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,2.329041399398383,0.0,0.9093196138420446,1.907479192295277,0.0,0.0,1.1645206996991915,0.4546598069210223
27.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,2.403750985404399,0.0,0.9682264177036242,1.8724044003723241,0.0,0.0,1.2018754927021995,0.4841132088518121
28.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,2.4777134755503547,0.0,1.056544153526588,1.8376803563686008,0.03,0.0,1.2388567377751774,0.528272076763294
29.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,2.550936340794851,0.0,1.1139787119913223,1.8433035528049149,0.0397,0.0,1.2754681703974255,0.5569893559956611
30.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,2.6234269773869023,0.0,1.100838924871409,1.8488705172768658,0.039303,0.0,1.3117134886934512,0.5504194624357045
31.0,1.0,0.4,0.0,1.0,0.0,0.4,0.8,0.0,0.0,0.0,2.695192707613033,0.0,1.127830535622695,1.974381812104097,0.038909969999999995,0.0,1.3475963538065165,0.5639152678113475
32.0,1.0,0.4,0.0,1.0,0.0,0.4,0.4,0.0,0.0,0.0,2.7662407805369025,0.0,1.1545522302664681,2.018637993983056,0.038520870299999996,0.0,1.3831203902684512,0.5772761151332341
33.0,1.0,0.4,0.0,1.0,0.0,0.4,0.7,0.0,0.0,0.0,2.8365783727315335,0.0,1.1810067079638036,2.1224516140432255,0.03813566159699999,0.0,1.4182891863657667,0.5905033539819018
34.0,1.0,0.6,0.0,1.0,0.0,0.6,0.9,0.0,0.0,0.0,2.906212589004218,0.0,1.2271966408841657,2.2652270979027933,0.03775430498102999,0.0,1.453106294502109,0.6135983204420828
35.0,1.0,0.1,0.0,1.0,0.0,0.1,0.3,0.0,0.0,0.0,2.9751504631141756,0.0,1.222924674475324,2.2865748269237653,0.037376761931219686,0.0,1.4875752315570878,0.611462337237662
36.0,1.0,0.3,0.0,1.0,0.0,0.3,0.7,0.0,0.0,0.0,3.0433989584830337,0.0,1.2386954277305706,2.387709078654528,0.03700299431190749,0.0,1.5216994792415168,0.6193477138652853
37.0,1.0,0.4,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,3.110964968898203,0.0,1.264308473453265,2.3478319878679828,0.036632964368788414,0.0,1.5554824844491015,0.6321542367266325
38.0,1.0,0.7,0.0,1.0,0.0,0.7,0.9,0.0,0.0,0.0,3.177855319209221,0.0,1.3196653887187324,2.488353667989303,0.03626663472510053,0.0,1.5889276596046105,0.6598326943593662
39.0,1.0,0.7,0.0,1.0,0.0,0.7,1.0,0.0,0.0,0.0,3.2440767660171286,0.0,1.3744687348315452,2.6474701313094102,0.035903968377849524,0.0,1.6220383830085643,0.6872343674157726
40.0,1.0,0.4,0.0,1.0,0.0,0.4,0.2,0.0,0.0,0.0,3.309635998356957,0.0,1.3987240474832299,2.644995429996316,0.035544928694071026,0.0,1.6548179991784786,0.6993620237416149
41.0,1.0,0.6,0.0,1.0,0.0,0.6,0.9,0.0,0.0,0.0,3.3745396383733874,0.0,1.4427368070083977,2.7825454756963532,0.03518947940713032,0.0,1.6872698191866937,0.7213684035041988
42.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,3.4387942419896533,0.0,1.4963094389383138,2.7787200209393896,0.03483758461305902,0.0,1.7193971209948267,0.7481547194691569
43.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,3.5024062995697567,0.0,1.4793463445489305,2.8149328207299957,0.03448920876692843,0.0,1.7512031497848783,0.7396731722744653
44.0,1.0,0.3,0.0,1.0,0.0,0.3,0.5,0.0,0.0,0.0,3.565382236574059,0.0,1.4925528811034412,2.870783492522696,0.03414431667925914,0.0,1.7826911182870295,0.7462764405517206
45.0,1.0,0.7,0.0,1.0,0.0,0.7,1.0,0.0,0.0,0.0,3.627728414208318,0.0,1.5456273522924069,3.026075657597469,0.03380287351246655,0.0,1.813864207104159,0.7728136761462034
46.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,3.6894511300662347,0.0,1.598171078769483,3.019814901021494,0.04346484477734189,0.0,1.8447255650331174,0.7990855393847415
47.0,1.0,0.6,0.0,1.0,0.0,0.6,0.8,0.0,0.0,0.0,3.750556618765572,0.0,1.640189367981788,3.1336167520112794,0.04303019632956847,0.0,1.875278309382786,0.820094683990894
48.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,3.811051052577916,0.0,1.6917874743019703,3.0862805844911665,0.052599894366272784,0.0,1.905525526288958,0.8458937371509851
49.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,3.870940542052137,0.0,1.7728695995589507,3.039417778646255,0.08207389542261005,0.0,1.9354702710260685,0.8864347997794754
50.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,3.9302311366316154,0.0,1.8531409035633613,2.993023600859792,0.11125315646838395,0.0,1.9651155683158077,0.9265704517816806
51.0,1.0,0.9,0.0,1.0,0.0,0.9,0.2,0.0,0.0,0.0,3.9889288252652992,0.0,1.9226094945277277,2.9870933648511944,0.11014062490370011,0.0,1.9944644126326496,0.9613047472638638
52.0,1.0,0.8,0.0,1.0,0.0,0.8,1.0,0.0,0.0,0.0,4.047039537012647,0.0,1.9813833995824504,3.1412224312026824,0.10903921865466311,0.0,2.0235197685063233,0.9906916997912252
53.0,1.0,0.6,0.0,1.0,0.0,0.6,0.9,0.0,0.0,0.0,4.10456914164252,0.0,2.0195695655866257,3.273810206890656,0.10794882646811647,0.0,2.05228457082126,1.0097847827933129
54.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,4.1615234502260945,0.0,2.0973738699307596,3.2250721048217494,0.1368693382034353,0.0,2.0807617251130472,1.0486869349653798
55.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,4.217908215723833,0.0,2.1144001312314518,3.236821383773532,0.13550064482140095,0.0,2.1089541078619165,1.0572000656157259
56.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6,0.0,0.0,0.0,4.273729133566595,0.0,2.191256129919137,3.3084531699357966,0.13414563837318694,0.0,2.1368645667832973,1.0956280649595684
57.0,1.0,0.3,0.0,1.0,0.0,0.3,0.6,0.0,0.0,0.0,4.328991842230929,0.0,2.1973435686199454,3.3793686382364387,0.13280418198945507,0.0,2.1644959211154644,1.0986717843099727
58.0,1.0,0.7,0.0,1.0,0.0,0.7,0.7,0.0,0.0,0.0,4.383701923808619,0.0,2.243370132933746,3.4695749518540744,0.13147614016956052,0.0,2.1918509619043096,1.121685066466873
59.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,4.4378649045705325,0.0,2.2689364316044083,3.4988792023355337,0.1301613787678649,0.0,2.2189324522852663,1.1344682158022041
60.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,4.491486255524827,0.0,2.314247067288364,3.487890410312178,0.13885976498018626,0.0,2.2457431277624136,1.157123533644182
61.0,1.0,0.7,0.0,1.0,0.0,0.7,0.8,0.0,0.0,0.0,4.544571392969579,0.0,2.3591045966154804,3.5970115062090566,0.1374711673303844,0.0,2.2722856964847895,1.1795522983077402
62.0,1.0,0.6,0.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,4.597125679039883,0.0,2.3935135506493252,3.625041391146966,0.13609645565708053,0.0,2.2985628395199416,1.1967567753246626
63.0,1.0,0.2,0.0,1.0,0.0,0.2,0.6,0.0,0.0,0.0,4.6491544222494845,0.0,2.3875784151428316,3.692790977235496,0.13473549110050972,0.0,2.3245772111247422,1.1937892075714158
64.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,4.700662878026989,0.0,2.461702630991403,3.639863067463141,0.16338813618950462,0.0,2.3503314390134946,1.2308513154957015
65.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,4.751656249246719,0.0,2.505085604681489,3.5874644367885096,0.16175425482760958,0.0,2.3758281246233595,1.2525428023407446
66.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,4.802139686754251,0.0,2.548034748634674,3.5755897924206246,0.1601367122793335,0.0,2.4010698433771256,1.274017374317337
67.0,1.0,0.1,0.0,1.0,0.0,0.1,0.3,0.0,0.0,0.0,4.852118289886708,0.0,2.5305544011483274,3.5838338944964185,0.15853534515654016,0.0,2.426059144943354,1.2652772005741637
68.0,1.0,0.7,0.0,1.0,0.0,0.7,0.9,0.0,0.0,0.0,4.9015971069878415,0.0,2.573248857136844,3.7119955555514546,0.15694999170497476,0.0,2.4507985534939207,1.286624428568422
69.0,1.0,0.8,0.0,1.0,0.0,0.8,0.4,0.0,0.0,0.0,4.950581135917963,0.0,2.6255163685654757,3.73887559999594,0.155380491787925,0.0,2.4752905679589814,1.3127581842827378
70.0,1.0,0.5,0.0,1.0,0.0,0.5,0.3,0.0,0.0,0.0,4.999075324558783,0.0,2.647261204879821,3.7454868439959808,0.15382668687004575,0.0,2.4995376622793914,1.3236306024399105
71.0,1.0,0.7,0.0,1.0,0.0,0.7,0.5,0.1,0.0,0.0,5.047084571313195,0.0,2.6887885928310227,3.792031975556021,0.1622884200013453,0.0,2.5235422856565974,1.3443942964155113
72.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,5.0946137256000625,0.0,2.7299007069027126,3.7581116558004606,0.17066553580133187,0.0,2.5473068628000313,1.3649503534513563
73.0,1.0,0.9,0.0,1.0,0.0,0.9,0.6,0.3,0.0,0.0,5.1416675883440615,0.0,2.7906016998336853,3.8245305392424562,0.19895888044331855,0.0,2.5708337941720307,1.3953008499168427
74.0,1.0,0.4,0.0,1.0,0.0,0.4,0.8,0.0,0.0,0.0,5.188250912460621,0.0,2.8006956828353484,3.930285233850032,0.19696929163888535,0.0,2.5941254562303104,1.4003478414176742
75.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,5.234368403336014,0.0,2.840688726006995,3.8949823815115314,0.1949995987224965,0.0,2.617184201668007,1.4203443630034975
76.0,1.0,0.6,0.0,1.0,0.0,0.6,0.5,0.0,0.0,0.0,5.280024719302654,0.0,2.870281838746925,3.940032557696416,0.19304960273527152,0.0,2.640012359651327,1.4351409193734626
77.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.325224472109627,0.0,2.9395790203594556,3.884632232119452,0.22111910670791882,0.0,2.6626122360548137,1.4697895101797278
78.0,1.0,0.9,0.0,1.0,0.0,0.9,0.2,0.0,0.0,0.0,5.369972227388531,0.0,2.998183230155861,3.8697859097982574,0.21890791564083964,0.0,2.6849861136942654,1.4990916150779305
79.0,1.0,0.4,0.0,1.0,0.0,0.4,0.6,0.0,0.0,0.0,5.414272505114646,0.0,3.0062013978543023,3.935088050700275,0.21671883648443124,0.0,2.707136252557323,1.5031006989271511
80.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.458129780063499,0.0,3.074139383875759,3.8797371701932724,0.24455164811958693,0.0,2.7290648900317493,1.5370696919378795
81.0,1.0,0.6,0.0,1.0,0.0,0.6,0.8,0.0,0.0,0.0,5.501548482262863,0.0,3.1013979900370012,3.98493979849134,0.24210613163839106,0.0,2.7507742411314315,1.5506989950185006
82.0,1.0,0.5,0.0,1.0,0.0,0.5,0.8,0.0,0.0,0.0,5.544532997440235,0.0,3.1183840101366314,4.089090400506427,0.23968507032200714,0.0,2.7722664987201173,1.5591920050683157
83.0,1.0,0.7,0.0,1.0,0.0,0.7,0.8,0.0,0.0,0.0,5.587087667465832,0.0,3.155200170035265,4.192199496501362,0.23728821961878707,0.0,2.793543833732916,1.5776000850176326
84.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,5.629216790791173,0.0,3.1916481683349125,4.1742775015363485,0.2349153374225992,0.0,2.8146083953955867,1.5958240841674562
85.0,1.0,0.4,0.0,1.0,0.0,0.4,0.4,0.0,0.0,0.0,5.670924622883262,0.0,3.1977316866515633,4.196534726520985,0.2325661840483732,0.0,2.835462311441631,1.5988658433257816
86.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.712215376654429,0.0,3.2637543697850475,4.138569379255776,0.26024052220788946,0.0,2.8561076883272145,1.6318771848925238
87.0,1.0,0.7,0.0,1.0,0.0,0.7,0.7,0.0,0.0,0.0,5.753093222887885,0.0,3.299116826087197,4.221183685463218,0.2576381169858106,0.0,2.8765466114439424,1.6495584130435985
88.0,1.0,0.5,0.0,1.0,0.0,0.5,0.7,0.0,0.0,0.0,5.793562290659006,0.0,3.314125657826325,4.3029718486085855,0.2550617358159525,0.0,2.896781145329503,1.6570628289131626
89.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.833626667752416,0.0,3.378984401248062,4.2439421301225,0.282511118457793,0.0,2.916813333876208,1.689492200624031
90.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.873290401074891,0.0,3.443194557235581,4.185502708821275,0.30968600727321505,0.0,2.9366452005374457,1.7215972786177904
91.0,1.0,0.6,0.0,1.0,0.0,0.6,0.7,0.0,0.0,0.0,5.912557497064142,0.0,3.466762611663225,4.267647681733062,0.3065891472004829,0.0,2.956278748532071,1.7333813058316125
92.0,1.0,0.7,0.0,1.0,0.0,0.7,0.8,0.0,0.0,0.0,5.951431922093501,0.0,3.500094985546593,4.368971204915732,0.3035232557284781,0.0,2.9757159610467503,1.7500474927732965
93.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.989917602872565,0.0,3.563094035691127,4.309281492866575,0.3304880231711933,0.0,2.9949588014362827,1.7815470178455635
94.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,6.02801842684384,0.0,3.5654630953342155,4.310188677937909,0.32718314293948136,0.0,3.01400921342192,1.7827315476671077
95.0,1.0,0.3,0.0,1.0,0.0,0.3,0.7,0.0,0.0,0.0,6.065738242575401,0.0,3.5578084643808734,4.391086791158529,0.32391131151008656,0.0,3.0328691212877006,1.7789042321904367
96.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,6.103080860149647,0.0,3.5702303797370645,4.411175923246944,0.3206721983949857,0.0,3.0515404300748235,1.7851151898685322
97.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.14005005154815,0.0,3.632528075939694,4.351064164014474,0.34746547641103587,0.0,3.070025025774075,1.816264037969847
98.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.176649551032669,0.0,3.694202795180297,4.291553522374329,0.37399082164692554,0.0,3.0883247755163343,1.8471013975901485
99.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.212883055522342,0.0,3.725260767228494,4.252637987150585,0.3802509134304563,0.0,3.106441527761171,1.862630383614247
100.0,1.0,0.6,0.0,1.0,0.0,0.6,0.9,0.0,0.0,0.0,6.248754224967119,0.0,3.746008159556209,4.374111607279079,0.37644840429615173,0.0,3.1243771124835593,1.8730040797781045
101.0,1.0,0.4,0.0,1.0,0.0,0.4,0.5,0.0,0.0,0.0,6.284266682717448,0.0,3.7465480779606466,4.414370491206287,0.3726839202531902,0.0,3.142133341358724,1.8732740389803233
102.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.319424015890273,0.0,3.80708259718104,4.354226786294224,0.3989570810506583,0.0,3.1597120079451364,1.90354129859052
103.0,1.0,0.7,0.0,1.0,0.0,0.7,0.9,0.0,0.0,0.0,6.35422977573137,0.0,3.8370117712092298,4.474684518431282,0.3949675102401517,0.0,3.177114887865685,1.9185058856046149
104.0,1.0,0.8,0.0,1.0,0.0,0.8,0.9,0.0,0.0,0.0,6.388687477974056,0.0,3.876641653497137,4.593937673246969,0.3910178351377502,0.0,3.194343738987028,1.9383208267485685
105.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.4228006031943154,0.0,3.9358752369621657,4.531998296514499,0.4171076567863726,0.0,3.2114003015971577,1.9679376184810828
106.0,1.0,0.5,0.0,1.0,0.0,0.5,0.3,0.0,0.0,0.0,6.456572597162372,0.0,3.944516484592544,4.530678313549354,0.4129365802185089,0.0,3.228286298581186,1.972258242296272
107.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.3,0.0,0.0,6.490006871190748,0.0,4.003071319746619,4.56937153041386,0.43880721441632375,0.0,3.245003435595374,2.0015356598733094
108.0,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,6.52310680247884,0.0,4.011040606549153,4.587677815109721,0.4344191422721605,0.0,3.26155340123942,2.0055203032745763
109.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4,0.1,0.0,0.0,6.555875734454052,0.0,4.068930200483661,4.605801036958624,0.4400749508494389,0.0,3.277937867227026,2.0344651002418304
110.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,6.588316977109511,0.0,4.096240898478824,4.543743026589038,0.4456742013409445,0.0,3.2941584885547557,2.048120449239412
111.0,1.0,0.7,0.0,1.0,0.0,0.7,0.8,0.0,0.0,0.0,6.620433807338416,0.0,4.123278489494035,4.642305596323148,0.44121745932753503,0.0,3.310216903669208,2.0616392447470173
112.0,1.0,0.6,0.0,1.0,0.0,0.6,0.5,0.0,0.0,0.0,6.6522294692650314,0.0,4.140045704599094,4.679882540359916,0.43680528473425967,0.0,3.3261147346325157,2.070022852299547
113.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.683707174572381,0.0,4.166645247553103,4.637083714956316,0.4424372318869171,0.0,3.3418535872861903,2.0833226237765516
114.0,1.0,0.6,0.0,1.0,0.0,0.6,0.5,0.0,0.0,0.0,6.714870102826657,0.0,4.182978795077572,4.674712877806752,0.4380128595680479,0.0,3.3574350514133284,2.091489397538786
115.0,1.0,0.7,0.0,1.0,0.0,0.7,0.3,0.1,0.0,0.0,6.74572140179839,0.0,4.209149007126796,4.6719657490286846,0.44363273097236744,0.0,3.372860700899195,2.104574503563398
116.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,6.776264187780406,0.0,4.265057517055528,4.689246091538398,0.4391964036626438,0.0,3.388132093890203,2.132528758527764
117.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.806501545902601,0.0,4.320406941884972,4.626353630623014,0.46480443962601736,0.0,3.4032507729513006,2.160203470942486
118.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,6.836436530443575,0.0,4.375202872466122,4.564090094316784,0.4701563952297572,0.0,3.4182182652217876,2.187601436233061
119.0,1.0,1.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0,0.0,6.86607216513914,0.0,4.429450843741461,4.542449193373616,0.4654548312774596,0.0,3.43303608256957,2.2147254218707304
120.0,1.0,0.6,0.0,1.0,0.0,0.6,0.6,0.0,0.0,0.0,6.895411443487748,0.0,4.443156335304046,4.60102470143988,0.460800282964685,0.0,3.447705721743874,2.221578167652023
121.0,1.0,0.6,0.0,1.0,0.0,0.6,0.9,0.0,0.0,0.0,6.924457329052871,0.0,4.456724771951006,4.719014454425481,0.45619228013503815,0.0,3.4622286645264353,2.228362385975503
122.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.953212755762341,0.0,4.510157524231495,4.655824309881226,0.48163035733368775,0.0,3.4766063778811707,2.2550787621157475
123.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.9816806282047175,0.0,4.53305594898918,4.613266066782414,0.48681405376035086,0.0,3.4908403141023587,2.26652797449459
124.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,7.00986382192267,0.0,4.585725389499288,4.551133406114589,0.5119459132227473,0.0,3.504931910961335,2.292862694749644
125.0,1.0,0.5,0.0,1.0,0.0,0.5,0.6,0.0,0.0,0.0,7.037765183703443,0.0,4.587868135604295,4.609622072053443,0.5068264540905199,0.0,3.5188825918517215,2.2939340678021476
126.0,1.0,0.6,0.0,1.0,0.0,0.6,0.9,0.0,0.0,0.0,7.065387531866408,0.0,4.599989454248252,4.727525851332908,0.5017581895496146,0.0,3.532693765933204,2.299994727124126
127.0,1.0,0.6,0.0,1.0,0.0,0.6,0.6,0.0,0.0,0.0,7.092733656547744,0.0,4.611989559705769,4.784250592819579,0.4967406076541184,0.0,3.546366828273872,2.3059947798528846
128.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,7.119806319982266,0.0,4.633869664108711,4.760408086891384,0.49177320157757726,0.0,3.559903159991133,2.3169348320543555
129.0,1.0,1.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0,0.0,7.146608256782443,0.0,4.685530967467623,4.73680400602247,0.4868554695618015,0.0,3.5733041283912215,2.3427654837338117
130.0,1.0,0.4,0.0,1.0,0.0,0.4,0.7,0.0,0.0,0.0,7.173142174214618,0.0,4.676675657792948,4.8134359659622445,0.48198691486618345,0.0,3.586571087107309,2.338337828896474
131.0,1.0,0.6,0.0,1.0,0.0,0.6,0.5,0.0,0.0,0.0,7.199410752472472,0.0,4.6879089012150175,4.849301606302622,0.4771670457175216,0.0,3.599705376236236,2.3439544506075087
132.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3,0.0,0.0,0.0,7.225416644947748,0.0,4.739029812202867,4.844808590239595,0.47239537526034636,0.0,3.612708322473874,2.3695149061014336
