episode,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline
20.0,1.0,0.4,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.8646668914316669,0.0,0.42489830405816476,0.3942310366761945,0.0,0.0,0.9323334457158334,0.21244915202908238
21.0,1.0,0.4,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.9440202225173502,0.0,0.45864932101758316,0.37428872630943255,0.0,0.0,0.9720101112586751,0.22932466050879158
22.0,1.0,0.6,0.0,1.0,0.0,0.6,0.1,0.0,0.0,0.0,2.0225800202921764,0.0,0.5120628278074073,0.3745458390463382,0.0,0.0,1.0112900101460882,0.25603141390370365
23.0,1.0,0.3,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,2.1003542200892547,0.0,0.5349421995293333,0.3548003806558748,0.0,0.0,1.0501771100446273,0.26747109976466665
24.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,2.177350677888362,0.0,0.52759277753404,0.3552523768493161,0.0,0.0,1.088675338944181,0.26379638876702
25.0,1.0,0.4,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,2.253577171109478,0.0,0.5603168497586997,0.3356998530808229,0.0,0.0,1.126788585554739,0.28015842487934983
26.0,1.0,0.4,0.0,1.0,0.0,0.4,0.4,0.0,0.0,0.0,2.329041399398383,0.0,0.5927136812611127,0.39634285455001467,0.0,0.0,1.1645206996991915,0.29635684063055634
27.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,2.403750985404399,0.0,0.6547865444485015,0.3763794260045145,0.010000000000000002,0.0,1.2018754927021995,0.32739327222425074
28.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,2.4777134755503547,0.0,0.7462386790040164,0.35661563174446936,0.039900000000000005,0.0,1.2388567377751774,0.3731193395020082
29.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,2.550936340794851,0.0,0.8067762922139762,0.3370494754270246,0.049501,0.0,1.2754681703974255,0.4033881461069881
30.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,2.6234269773869023,0.0,0.7967085292918364,0.33767898067275437,0.049005990000000006,0.0,1.3117134886934512,0.3983542646459182
31.0,1.0,0.6,0.0,1.0,0.0,0.6,0.2,0.0,0.0,0.0,2.695192707613033,0.0,0.846741443998918,0.3583021908660268,0.04851593010000001,0.0,1.3475963538065165,0.423370721999459
32.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,2.7662407805369025,0.0,0.9062740295589288,0.33871916895736653,0.05803077079900001,0.0,1.3831203902684512,0.4531370147794644
33.0,1.0,0.4,0.0,1.0,0.0,0.4,0.2,0.0,0.0,0.0,2.8365783727315335,0.0,0.9352112892633395,0.35933197726779287,0.057450463091010005,0.0,1.4182891863657667,0.46760564463166976
34.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,2.906212589004218,0.0,0.9238591763707061,0.41973865749511496,0.05687595846009991,0.0,1.453106294502109,0.46192958818535307
35.0,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.0,2.9751504631141756,0.0,0.952620584606999,0.4595412709201638,0.056307198875498905,0.0,1.4875752315570878,0.4763102923034995
36.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,3.0433989584830337,0.0,1.041094378760929,0.4389458582109621,0.0857441268867439,0.0,1.5216994792415168,0.5205471893804645
37.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,3.110964968898203,0.0,1.0986834349733199,0.43855639962885246,0.09488668561787647,0.0,1.5554824844491015,0.5493417174866599
38.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,3.177855319209221,0.0,1.1556966006235867,0.4181708356325639,0.10393781876169772,0.0,1.5889276596046105,0.5778483003117934
39.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,3.2440767660171286,0.0,1.212139634617351,0.39798912727623825,0.11289844057408074,0.0,1.6220383830085643,0.6060698173086755
40.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,3.309635998356957,0.0,1.1980182382711775,0.4180092360034759,0.11176945616833994,0.0,1.6548179991784786,0.5990091191355887
41.0,1.0,0.4,0.0,1.0,0.0,0.4,0.2,0.0,0.0,0.0,3.3745396383733874,0.0,1.2240380558884658,0.43782914364344117,0.11065176160665655,0.0,1.6872698191866937,0.6120190279442329
42.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,3.4387942419896533,0.0,1.2797976753295812,0.41745085220700673,0.10954524399058999,0.0,1.7193971209948267,0.6398988376647906
43.0,1.0,0.9,0.0,1.0,0.0,0.9,0.1,0.0,0.0,0.0,3.5024062995697567,0.0,1.3549996985762855,0.41727634368493666,0.10844979155068409,0.0,1.7512031497848783,0.6774998492881428
44.0,1.0,0.3,0.0,1.0,0.0,0.3,0.4,0.0,0.0,0.0,3.565382236574059,0.0,1.3694497015905227,0.4771035802480873,0.10736529363517724,0.0,1.7826911182870295,0.6847248507952614
45.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,3.627728414208318,0.0,1.4237552045746176,0.4763325444456064,0.11629164069882547,0.0,1.813864207104159,0.7118776022873088
46.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,3.6894511300662347,0.0,1.4775176525288714,0.4555692190011503,0.12512872429183722,0.0,1.8447255650331174,0.7387588262644357
47.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,3.750556618765572,0.0,1.5307424760035826,0.4350135268111388,0.12387743704891885,0.0,1.875278309382786,0.7653712380017913
48.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,3.811051052577916,0.0,1.5834350512435469,0.4146633915430274,0.13263866267842966,0.0,1.905525526288958,0.7917175256217734
49.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,3.870940542052137,0.0,1.6656007007311115,0.3945167576275971,0.16131227605164536,0.0,1.9354702710260685,0.8328003503655558
50.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,3.9302311366316154,0.0,1.7469446937238005,0.37457159005132107,0.1896991532911289,0.0,1.9651155683158077,0.8734723468619002
51.0,1.0,0.6,0.0,1.0,0.0,0.6,0.3,0.0,0.0,0.0,3.9889288252652992,0.0,1.7874752467865624,0.41482587415080785,0.18780216175821762,0.0,1.9944644126326496,0.8937376233932812
52.0,1.0,0.4,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,4.047039537012647,0.0,1.8076004943186967,0.39467761540929974,0.18592414014063544,0.0,2.0235197685063233,0.9038002471593484
53.0,1.0,0.7,0.0,1.0,0.0,0.7,0.4,0.1,0.0,0.0,4.10456914164252,0.0,1.8575244893755098,0.45473083925520674,0.19406489873922908,0.0,2.05228457082126,0.9287622446877549
54.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,4.1615234502260945,0.0,1.9069492444817548,0.4741835308626547,0.2021242497518368,0.0,2.0807617251130472,0.9534746222408774
55.0,1.0,0.9,0.0,1.0,0.0,0.9,0.2,0.3,0.0,0.0,4.217908215723833,0.0,1.9758797520369373,0.49344169555402817,0.23010300725431843,0.0,2.1089541078619165,0.9879398760184687
56.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,4.273729133566595,0.0,2.024120954516568,0.49250727859848786,0.22780197718177525,0.0,2.1368645667832973,1.012060477258284
57.0,1.0,0.9,0.0,1.0,0.0,0.9,0.1,0.3,0.0,0.0,4.328991842230929,0.0,2.0918797449714024,0.491582205812503,0.2555239574099575,0.0,2.1644959211154644,1.0459398724857012
58.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,4.383701923808619,0.0,2.168960947521688,0.47066638375437797,0.28296871783585786,0.0,2.1918509619043096,1.084480473760844
59.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,4.4378649045705325,0.0,2.2152713380464713,0.4699597199168342,0.2901390306574993,0.0,2.2189324522852663,1.1076356690232356
60.0,1.0,1.0,0.0,1.0,0.0,1.0,0.2,0.3,0.0,0.0,4.491486255524827,0.0,2.2911186246660065,0.4892601227176659,0.3172376403509243,0.0,2.2457431277624136,1.1455593123330032
61.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4,0.3,0.0,0.0,4.544571392969579,0.0,2.3662074384193463,0.5483675214904893,0.344065263947415,0.0,2.2722856964847895,1.1831037192096732
62.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,4.597125679039883,0.0,2.410545364035153,0.5268838462755844,0.35062461130794087,0.0,2.2985628395199416,1.2052726820175765
63.0,1.0,0.9,0.0,1.0,0.0,0.9,0.3,0.3,0.0,0.0,4.6491544222494845,0.0,2.4744399103948016,0.5656150078128286,0.3771183651948614,0.0,2.3245772111247422,1.2372199551974008
64.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,4.700662878026989,0.0,2.5476955112908533,0.5439588577347003,0.4033471815429128,0.0,2.3503314390134946,1.2738477556454266
65.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,4.751656249246719,0.0,2.6202185561779445,0.5225192691573532,0.4293137097274837,0.0,2.3758281246233595,1.3101092780889723
66.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,4.802139686754251,0.0,2.6620163706161653,0.5412940764657798,0.42502057263020887,0.0,2.4010698433771256,1.3310081853080826
67.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,4.852118289886708,0.0,2.7033962069100035,0.5198811357011219,0.4307703669039068,0.0,2.426059144943354,1.3516981034550017
68.0,1.0,0.4,0.0,1.0,0.0,0.4,0.1,0.0,0.0,0.0,4.9015971069878415,0.0,2.714362244840903,0.5186823243441107,0.4264626632348677,0.0,2.4507985534939207,1.3571811224204515
69.0,1.0,0.9,0.0,1.0,0.0,0.9,0.1,0.0,0.0,0.0,4.950581135917963,0.0,2.775218622392494,0.5174955011006696,0.42219803660251903,0.0,2.4752905679589814,1.387609311196247
70.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,4.999075324558783,0.0,2.815466436168569,0.5363205460896628,0.4279760562364939,0.0,2.4995376622793914,1.4077332180842845
71.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.0,5.047084571313195,0.0,2.8553117718068832,0.5549573406287662,0.4236962956741289,0.0,2.5235422856565974,1.4276558859034416
72.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,5.0946137256000625,0.0,2.8247586540888148,0.5934077672224786,0.4194593327173876,0.0,2.5473068628000313,1.4123793270444074
73.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3,0.3,0.0,0.0,5.1416675883440615,0.0,2.8945110675479264,0.6314736895502538,0.4452647393902137,0.0,2.5708337941720307,1.4472555337739632
74.0,1.0,0.3,0.0,1.0,0.0,0.3,0.3,0.0,0.0,0.0,5.188250912460621,0.0,2.893565956872447,0.6691589526547513,0.44081209199631155,0.0,2.5941254562303104,1.4467829784362236
75.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,5.234368403336014,0.0,2.9326302973037226,0.6464673631282039,0.43640397107634843,0.0,2.617184201668007,1.4663151486518613
76.0,1.0,0.7,0.0,1.0,0.0,0.7,0.4,0.1,0.0,0.0,5.280024719302654,0.0,2.9713039943306856,0.7040026894969218,0.44203993136558495,0.0,2.640012359651327,1.4856519971653428
77.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.325224472109627,0.0,3.0395909543873785,0.6809626626019526,0.4676195320519291,0.0,2.6626122360548137,1.5197954771936892
78.0,1.0,0.6,0.0,1.0,0.0,0.6,0.2,0.0,0.0,0.0,5.369972227388531,0.0,3.0671950448435044,0.698153035975933,0.4629433367314098,0.0,2.6849861136942654,1.5335975224217522
79.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,5.414272505114646,0.0,3.1045230943950695,0.6751715056161737,0.4583139033640957,0.0,2.707136252557323,1.5522615471975347
80.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.458129780063499,0.0,3.1714778634511185,0.6524197905600119,0.4837307643304548,0.0,2.7290648900317493,1.5857389317255592
81.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,5.501548482262863,0.0,3.2077630848166074,0.6498955926544118,0.4888934566871503,0.0,2.7507742411314315,1.6038815424083037
82.0,1.0,0.7,0.0,1.0,0.0,0.7,0.4,0.1,0.0,0.0,5.544532997440235,0.0,3.243685453968441,0.7073966367278677,0.4940045221202788,0.0,2.7722664987201173,1.6218427269842206
83.0,1.0,0.9,0.0,1.0,0.0,0.9,0.4,0.3,0.0,0.0,5.587087667465832,0.0,3.299248599428757,0.764322670360589,0.519064476899076,0.0,2.793543833732916,1.6496242997143784
84.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,5.629216790791173,0.0,3.3342561134344693,0.7606794436569831,0.5138738321300852,0.0,2.8146083953955867,1.6671280567172346
85.0,1.0,0.6,0.0,1.0,0.0,0.6,0.2,0.1,0.0,0.0,5.670924622883262,0.0,3.3589135523001246,0.7770726492204133,0.5187350938087844,0.0,2.835462311441631,1.6794567761500623
86.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.712215376654429,0.0,3.423324416777123,0.7533019227282092,0.5435477428706965,0.0,2.8561076883272145,1.7116622083885615
87.0,1.0,0.6,0.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,5.753093222887885,0.0,3.4470911726093516,0.809768903500927,0.5381122654419895,0.0,2.8765466114439424,1.7235455863046758
88.0,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.0,5.793562290659006,0.0,3.480620260883258,0.8256712144659177,0.5427311427875696,0.0,2.896781145329503,1.740310130441629
89.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.833626667752416,0.0,3.5438140582744255,0.8014145023212585,0.567303831359694,0.0,2.916813333876208,1.7719070291372128
90.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.873290401074891,0.0,3.606375917691681,0.7774003572980459,0.5916307930460971,0.0,2.9366452005374457,1.8031879588458406
91.0,1.0,1.0,0.0,1.0,0.0,1.0,0.1,0.3,0.0,0.0,5.912557497064142,0.0,3.668312158514764,0.7736263537250655,0.6157144851156362,0.0,2.956278748532071,1.834156079257382
92.0,1.0,0.9,0.0,1.0,0.0,0.9,0.2,0.3,0.0,0.0,5.951431922093501,0.0,3.7196290369296166,0.7898900901878149,0.6395573402644799,0.0,2.9757159610467503,1.8598145184648083
93.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,5.989917602872565,0.0,3.78043274656032,0.7659911892859367,0.663161766861835,0.0,2.9949588014362827,1.89021637328016
94.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.02801842684384,0.0,3.810628419094717,0.7623312773930773,0.6665301491932167,0.0,3.01400921342192,1.9053142095473585
95.0,1.0,0.9,0.0,1.0,0.0,0.9,0.3,0.3,0.0,0.0,6.065738242575401,0.0,3.86052213490377,0.7987079646191465,0.6898648477012846,0.0,3.0328691212877006,1.930261067451885
96.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,6.103080860149647,0.0,3.8899169135547322,0.774720884972955,0.6929661992242718,0.0,3.0515404300748235,1.9449584567773661
97.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.14005005154815,0.0,3.949017744419185,0.7509736761232254,0.7160365372320291,0.0,3.070025025774075,1.9745088722095925
98.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.176649551032669,0.0,4.007527566974993,0.7274639393619932,0.7388761718597088,0.0,3.0883247755163343,2.0037637834874964
99.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,6.212883055522342,0.0,4.035452291305242,0.7041892999683732,0.7314874101411116,0.0,3.106441527761171,2.017726145652621
100.0,1.0,0.4,0.0,1.0,0.0,0.4,0.2,0.0,0.0,0.0,6.248754224967119,0.0,4.03309776839219,0.7211474069686895,0.7241725360397006,0.0,3.1243771124835593,2.016548884196095
101.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,6.284266682717448,0.0,4.060766790708268,0.6979359328990026,0.7269308106793035,0.0,3.142133341358724,2.030383395354134
102.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.319424015890273,0.0,4.118159122801185,0.6749565735700125,0.7496615025725105,0.0,3.1597120079451364,2.0590795614005923
103.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.35422977573137,0.0,4.144977531573172,0.6722070078343123,0.7521648875467855,0.0,3.177114887865685,2.072488765786586
104.0,1.0,0.4,0.0,1.0,0.0,0.4,0.1,0.0,0.0,0.0,6.388687477974056,0.0,4.141527756257441,0.6694849377559692,0.7446432386713175,0.0,3.194343738987028,2.0707638781287203
105.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.4228006031943154,0.0,4.198112478694866,0.6467900883784095,0.7671968062846044,0.0,3.2114003015971577,2.099056239347433
106.0,1.0,0.1,0.0,1.0,0.0,0.1,0.2,0.0,0.0,0.0,6.456572597162372,0.0,4.164131353907917,0.6643221874946253,0.7595248382217583,0.0,3.228286298581186,2.0820656769539587
107.0,1.0,1.0,0.0,1.0,0.0,1.0,0.1,0.3,0.0,0.0,6.490006871190748,0.0,4.220490040368838,0.6616789656196791,0.7819295898395408,0.0,3.245003435595374,2.110245020184419
108.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,6.52310680247884,0.0,4.246285139965149,0.6390621759634822,0.7841102939411454,0.0,3.26155340123942,2.1231425699825746
109.0,1.0,1.0,0.0,1.0,0.0,1.0,0.1,0.3,0.0,0.0,6.555875734454052,0.0,4.301822288565497,0.6366715542038475,0.806269191001734,0.0,3.277937867227026,2.1509111442827487
110.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,6.588316977109511,0.0,4.326804065679842,0.614304838661809,0.8082064990917167,0.0,3.2941584885547557,2.163402032839921
111.0,1.0,0.9,0.0,1.0,0.0,0.9,0.3,0.0,0.0,0.0,6.620433807338416,0.0,4.371536025023044,0.652161790275191,0.8001244341007996,0.0,3.310216903669208,2.185768012511522
112.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.0,6.6522294692650314,0.0,4.395820664772813,0.649640172372439,0.7921231897597916,0.0,3.3261147346325157,2.1979103323864067
113.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.683707174572381,0.0,4.419862458125085,0.6471437706487146,0.7942019578621936,0.0,3.3418535872861903,2.2099312290625424
114.0,1.0,1.0,0.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,6.714870102826657,0.0,4.473663833543834,0.6446723329422275,0.7862599382835717,0.0,3.3574350514133284,2.236831916771917
115.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3,0.3,0.0,0.0,6.74572140179839,0.0,4.526927195208396,0.6822256096128052,0.808397338900736,0.0,3.372860700899195,2.263463597604198
116.0,1.0,0.9,0.0,1.0,0.0,0.9,0.2,0.0,0.0,0.0,6.776264187780406,0.0,4.569657923256312,0.6994033535166772,0.8003133655117286,0.0,3.388132093890203,2.284828961628156
117.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.806501545902601,0.0,4.621961344023749,0.6764093199815103,0.8223102318566113,0.0,3.4032507729513006,2.3109806720118744
118.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.836436530443575,0.0,4.673741730583511,0.6536452267816952,0.8440871295380452,0.0,3.4182182652217876,2.3368708652917554
119.0,1.0,0.9,0.0,1.0,0.0,0.9,0.2,0.0,0.0,0.0,6.86607216513914,0.0,4.715004313277675,0.6711087745138783,0.8356462582426647,0.0,3.43303608256957,2.3575021566388377
120.0,1.0,0.3,0.0,1.0,0.0,0.3,0.4,0.0,0.0,0.0,6.895411443487748,0.0,4.695854270144898,0.7283976867687394,0.8272897956602381,0.0,3.447705721743874,2.347927135072449
121.0,1.0,0.4,0.0,1.0,0.0,0.4,0.2,0.0,0.0,0.0,6.924457329052871,0.0,4.686895727443449,0.745113709901052,0.8190168977036357,0.0,3.4622286645264353,2.3434478637217246
122.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,6.953212755762341,0.0,4.738026770169014,0.7216625728020414,0.8408267287265994,0.0,3.4766063778811707,2.369013385084507
123.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,6.9816806282047175,0.0,4.7586465024673235,0.718445947074021,0.8424184614393334,0.0,3.4908403141023587,2.3793232512336617
124.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,7.00986382192267,0.0,4.80906003744265,0.6952614876032808,0.8639942768249401,0.0,3.504931910961335,2.404530018721325
125.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.0,7.037765183703443,0.0,4.828969437068223,0.6723088727272479,0.8653543340566907,0.0,3.5188825918517215,2.4144847185341116
126.0,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,7.065387531866408,0.0,4.8486797426975405,0.6495857839999755,0.8567007907161238,0.0,3.532693765933204,2.4243398713487703
127.0,1.0,0.9,0.0,1.0,0.0,0.9,0.2,0.0,0.0,0.0,7.092733656547744,0.0,4.888192945270565,0.6670899261599758,0.8481337828089626,0.0,3.546366828273872,2.4440964726352825
128.0,1.0,1.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0,0.0,7.119806319982266,0.0,4.937311015817859,0.684419026898376,0.8396524449808729,0.0,3.559903159991133,2.4686555079089296
129.0,1.0,0.9,0.0,1.0,0.0,0.9,0.1,0.0,0.0,0.0,7.146608256782443,0.0,4.975937905659681,0.6815748366293922,0.8312559205310641,0.0,3.5733041283912215,2.4879689528298403
130.0,1.0,0.1,0.0,1.0,0.0,0.1,0.3,0.0,0.0,0.0,7.173142174214618,0.0,4.934178526603084,0.7187590882630983,0.8229433613257535,0.0,3.586571087107309,2.467089263301542
131.0,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.0,7.199410752472472,0.0,4.952836741337053,0.7155714973804673,0.824713927712496,0.0,3.599705376236236,2.4764183706685263
132.0,1.0,0.9,0.0,1.0,0.0,0.9,0.4,0.0,0.0,0.0,7.225416644947748,0.0,4.991308373923682,0.7724157824066626,0.816466788435371,0.0,3.612708322473874,2.495654186961841
